frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
798,114744.453,8.089250564575195,-8.006410098460037e-06,-0.6214417219161987,-1.4217243830639666e-06,0.13878655433654785,-2.409183537110948e-07,0.0030179345048964024,0.13889707565305925,5.25911039230355e-09,trajectory,STRAIGHT,2.99105167388916,-8.08732039932351,0.19299790099907102
799,114744.578,8.10342025756836,-8.031053766899277e-06,-0.6211336851119995,-1.4268343790086803e-06,0.13878655433654785,-2.422824820769165e-07,0.0030179345048964024,0.1388970756530598,4.4941503285449776e-09,trajectory,STRAIGHT,2.990435838699341,-8.101487259260267,0.1933359589078563
800,114744.671,8.117589950561523,-8.055837497522589e-06,-0.6208256483078003,-1.431963587955782e-06,0.13878636062145233,-2.436527211102657e-07,0.0030179659370332956,0.13889709115026727,5.501820007309929e-09,trajectory,STRAIGHT,2.9898195266723633,-8.115654120804521,0.19367401667661918
801,114744.796,8.131759643554688,-8.080761290329974e-06,-0.6205176115036011,-1.4355764419193002e-06,0.13878636062145233,-2.4502924134139903e-07,0.0030179659370332956,0.13889709115026636,4.4827618579335584e-09,trajectory,STRAIGHT,2.989203453063965,-8.129820983954907,0.19401207430535986
802,114744.906,8.144262313842773,-8.10286928754067e-06,-0.6202458143234253,-1.4376193943788563e-06,0.13878636062145233,-2.4624890215818596e-07,0.0030179659370332956,0.13889709115026697,4.355841914523647e-09,trajectory,STRAIGHT,2.988585948944092,-8.142321158655626,0.1943103603319841
803,114744.937,8.14759635925293,-8.108782822091598e-06,-0.6201733350753784,-1.4381641817014314e-06,0.13878636062145233,-2.4657495600877155e-07,0.0030179659370332956,0.1388970911502669,4.541538087402859e-09,trajectory,STRAIGHT,2.9879705905914307,-8.145654538786694,0.19438990325435376
804,114745.015,8.158432006835938,-8.128057743306272e-06,-0.6199377775192261,-1.4394024586794934e-06,0.13878636062145233,-2.4763699002505746e-07,0.0030179659370332956,0.13889709115026633,4.321038947249291e-09,trajectory,STRAIGHT,2.9879705905914307,-8.156488024825634,0.19464841769613714
805,114745.171,8.166767120361328,-8.142939805111382e-06,-0.6197565793991089,-1.4393703989633256e-06,0.13878636062145233,-2.48456387907936e-07,0.0030179659370332956,0.13889709115026622,4.672250113613001e-09,trajectory,STRAIGHT,2.9873549938201904,-8.164821476262397,0.1948472749038638
806,114745.281,8.188438415527344,-8.181867087841965e-06,-0.6192854642868042,-1.438120753204153e-06,0.13878636062145233,-2.505968836885586e-07,0.0030177109874784946,0.13889709115026627,4.731596821790563e-09,trajectory,STRAIGHT,2.986738681793213,-8.186488452590709,0.19536430341009767
807,114745.406,8.202608108520508,-8.207501196011435e-06,-0.618977427482605,-1.4367640144429466e-06,0.13878636062145233,-2.520042130527145e-07,0.0030176290310919285,0.1388970911502661,5.254073588333401e-09,trajectory,STRAIGHT,2.9861221313476562,-8.20065532375152,0.19570236032872515
808,114745.531,8.216777801513672,-8.233278094849084e-06,-0.6186693906784058,-1.4354072756817352e-06,0.13878636062145233,-2.5341779519294505e-07,0.0030176290310919285,0.13889709115026613,4.74431543729186e-09,trajectory,STRAIGHT,2.985506534576416,-8.214822196510355,0.19604041710460265
809,114745.64,8.230947494506836,-8.259199603344314e-06,-0.6183613538742065,-1.4340505369205184e-06,0.13878636062145233,-2.548375164224126e-07,0.0030176290310919285,0.138897091150266,4.889340305377402e-09,trajectory,STRAIGHT,2.9848904609680176,-8.2289890708659,0.19637847373591164
810,114745.765,8.2451171875,-8.285266630991828e-06,-0.6180533170700073,-1.4326937981592964e-06,0.13878636062145233,-2.562634904279548e-07,0.0030176290310919285,0.13889709115026552,5.034956345018541e-09,trajectory,STRAIGHT,2.984273910522461,-8.243155946816813,0.19671653022174285
811,114745.89,8.259286880493164,-8.311479177791625e-06,-0.6177452802658081,-1.4313370593980695e-06,0.13878636062145233,-2.5769563194444345e-07,0.0030176290310919285,0.13889709115026536,5.623934004022345e-09,trajectory,STRAIGHT,2.983658790588379,-8.25732282436175,0.19705458656209637
812,114746.0,8.273039817810059,-8.33705962577369e-06,-0.6174463033676147,-1.43002022471805e-06,0.13878636062145233,-2.5909156420311774e-07,0.0030176290310919285,0.13889709115026552,5.3096044068977935e-09,trajectory,STRAIGHT,2.9830424785614014,-8.27107303056082,0.19738269993009117
813,114746.109,8.286792755126953,-8.362780135939829e-06,-0.6171473264694214,-1.4287033900380254e-06,0.13878636062145233,-2.6049337975564413e-07,0.0030176290310919285,0.13889709115026536,5.9136621128500364e-09,trajectory,STRAIGHT,2.9824254512786865,-8.28482323825908,0.1977108131580637
814,114746.218,8.299295425415039,-8.386281479033642e-06,-0.6168755292892456,-1.4275062676016355e-06,0.13878636062145233,-2.617728114273632e-07,0.0030176290310919285,0.13889709115026522,5.538010988534786e-09,trajectory,STRAIGHT,2.9818108081817627,-8.297323428375542,0.19800909779173873
815,114746.312,8.308880805969238,-8.404379514104221e-06,-0.6166671514511108,-1.4265884737337336e-06,0.13878636062145233,-2.627569699598098e-07,0.0030176290310919285,0.1388970911502651,5.978666118970068e-09,trajectory,STRAIGHT,2.981194257736206,-8.306906908302679,0.1982377825972404
816,114746.343,8.314298629760742,-8.414637704845518e-06,-0.6165493726730347,-1.426069720677962e-06,0.13878636062145233,-2.633144902119966e-07,0.0030176290310919285,0.13889709115026505,5.43296141736524e-09,trajectory,STRAIGHT,2.981194257736206,-8.312323658148166,0.19836703919757867
817,114746.421,8.322633743286133,-8.430462003161665e-06,-0.6163681745529175,-1.4252716390536967e-06,0.13878636062145233,-2.6417399112688145e-07,0.0030176290310919285,0.13889709115026497,5.8256564822297575e-09,trajectory,STRAIGHT,2.981194257736206,-8.320657119902066,0.19856589546333706
818,114746.531,8.336386680603027,-8.456685463897884e-06,-0.6160691976547241,-1.4239548043736544e-06,0.13878636062145233,-2.6559683874438633e-07,0.0030176290310919285,0.1388970911502648,6.488222510485366e-09,trajectory,STRAIGHT,2.980578899383545,-8.334407332996228,0.1988940081885022
819,114746.64,8.348889350891113,-8.480647011310793e-06,-0.6157974004745483,-1.4227576819372484e-06,0.13878636062145233,-2.668954266482615e-07,0.0030176290310919285,0.13889709115026433,6.052500751999271e-09,trajectory,STRAIGHT,2.9799611568450928,-8.34690752801427,0.1991922923621039
820,114746.734,8.359308242797852,-8.500705007463694e-06,-0.6155709028244019,-1.421760079906907e-06,0.13878636062145233,-2.679812212136312e-07,0.0030176290310919285,0.13889709115026422,6.576410823834167e-09,trajectory,STRAIGHT,2.9793453216552734,-8.357324358138221,0.19944086241675768
821,114746.765,8.364726066589355,-8.511166925018188e-06,-0.6154531240463257,-1.4212413268511282e-06,0.13878636062145233,-2.6854718271351885e-07,0.0030176290310919285,0.1388970911502645,5.9281746540499255e-09,trajectory,STRAIGHT,2.978729248046875,-8.362741110141002,0.1995701188134271
822,114746.828,8.372644424438477,-8.52649645821657e-06,-0.6152809858322144,-1.4204831493080656e-06,0.13878636062145233,-2.6937595976050943e-07,0.0030176290310919285,0.13889709115026438,6.3356517372388046e-09,trajectory,STRAIGHT,2.978729248046875,-8.370657901945876,0.19975903196953215
823,114746.859,8.375144958496094,-8.531347702955827e-06,-0.6152266263961792,-1.4202437248207823e-06,0.13878636062145233,-2.6963809318658605e-07,0.0030176290310919285,0.13889709115026438,6.465645265222595e-09,trajectory,STRAIGHT,2.9781148433685303,-8.373157941565864,0.19981868874533404
824,114746.953,8.38681411743164,-8.554050509701483e-06,-0.6149729490280151,-1.419126410546792e-06,0.13878636062145233,-2.7086389309260994e-07,0.0030176290310919285,0.1388970911502642,6.4152283485998585e-09,trajectory,STRAIGHT,2.9781148433685303,-8.384824793777064,0.2000970869687629
825,114747.046,8.399316787719727,-8.578488632338122e-06,-0.6147011518478394,-1.4179292881103694e-06,0.13878636062145233,-2.721819214457355e-07,0.003017713315784931,0.13889709115026405,7.086668881254263e-09,trajectory,STRAIGHT,2.9774978160858154,-8.397324993764379,0.2003953706659251
826,114747.078,8.401400566101074,-8.582572263549082e-06,-0.6146558523178101,-1.4177297677042989e-06,0.13878636062145233,-2.72402047585274e-07,0.003017742419615388,0.13889709115026408,6.1442270388911255e-09,trajectory,STRAIGHT,2.976881504058838,-8.399408360548499,0.20044508460484436
827,114747.171,8.41431999206543,-8.607970812590793e-06,-0.6143749952316284,-1.4164927411866572e-06,0.13878636062145233,-2.7376989919503103e-07,0.0030178301967680454,0.1388970911502639,6.853772471777304e-09,trajectory,STRAIGHT,2.976881504058838,-8.41232523537235,0.20075331094613116
828,114747.265,8.424322128295898,-8.62771958054509e-06,-0.6141575574874878,-1.4155350432375127e-06,0.13878636062145233,-2.748324448020867e-07,0.0030178301967680454,0.1388970911502638,6.733308591872319e-09,trajectory,STRAIGHT,2.9762649536132812,-8.422325397427329,0.20099193770564747
829,114747.281,8.427239418029785,-8.633494871901348e-06,-0.6140941381454468,-1.4152557146690115e-06,0.13878636062145233,-2.751429235559044e-07,0.0030178301967680454,0.13889709115026377,6.898252822104825e-09,trajectory,STRAIGHT,2.9762649536132812,-8.425242111508105,0.20106153716194336
830,114747.359,8.436408042907715,-8.651687494420912e-06,-0.6138948202133179,-1.4143778248822926e-06,0.13878636062145233,-2.761204314083443e-07,0.0030178301967680454,0.13889709115026366,7.42201806587476e-09,trajectory,STRAIGHT,2.9756486415863037,-8.434408927625633,0.20128027826860695
831,114747.484,8.44974422454834,-8.678263839101419e-06,-0.6136049032211304,-1.413100894283425e-06,0.13878636062145233,-2.775469170046563e-07,0.0030178301967680454,0.1388970911502633,7.159627323565968e-09,trajectory,STRAIGHT,2.9756486415863037,-8.447742479519903,0.20159844703671098
832,114747.578,8.462663650512695,-8.704141691850964e-06,-0.6133240461349487,-1.4118638677657674e-06,0.13878636062145233,-2.789340669551166e-07,0.0030178301967680454,0.13889709115026314,7.926019185358288e-09,trajectory,STRAIGHT,2.9750328063964844,-8.460659359247828,0.2019066728988305
833,114747.609,8.466414451599121,-8.711677764949854e-06,-0.613242506980896,-1.4115047310348335e-06,0.13878636062145233,-2.7933776891586604e-07,0.0030178301967680454,0.13889709115026333,6.863479432559111e-09,trajectory,STRAIGHT,2.974417209625244,-8.46440942134938,0.2019961578034011
834,114747.703,8.47683334350586,-8.732670721656177e-06,-0.6130160093307495,-1.4105071290044607e-06,0.13878636062145233,-2.804613643547782e-07,0.0030178301967680454,0.13889709115026322,7.494760869276716e-09,trajectory,STRAIGHT,2.974417209625244,-8.474826261098748,0.20224472692336046
835,114747.796,8.487252235412598,-8.753748261369765e-06,-0.612789511680603,-1.4095095269740846e-06,0.13878636062145233,-2.815883419771126e-07,0.0030178301967680454,0.13889709115026308,8.136849962938406e-09,trajectory,STRAIGHT,2.9738011360168457,-8.485243101698217,0.20249329595876092
836,114747.828,8.491836547851562,-8.763048754190095e-06,-0.6126898527145386,-1.409070582080718e-06,0.13878636062145233,-2.8208526714479376e-07,0.0030178301967680454,0.13889709115026283,7.1622319489215395e-09,trajectory,STRAIGHT,2.973184823989868,-8.489826511831154,0.20260266630796928
837,114747.89,8.500171661376953,-8.780001735431142e-06,-0.6125086545944214,-1.4082725004564143e-06,0.13878636062145233,-2.8299044174673327e-07,0.0030178301967680454,0.13889709115026275,7.685551655231787e-09,trajectory,STRAIGHT,2.973184823989868,-8.498159985221392,0.20280152144536606
838,114748.015,8.514341354370117,-8.808945494820364e-06,-0.6122006177902222,-1.406915761695094e-06,0.13878636062145233,-2.8453416689444566e-07,0.0030178301967680454,0.13889709115026258,8.591011864188083e-09,trajectory,STRAIGHT,2.9725680351257324,-8.512326891231538,0.20313957505528452
839,114748.109,8.527677536010742,-8.836331289785448e-06,-0.6119107007980347,-1.4056388310961993e-06,0.13878636062145233,-2.8599274060070456e-07,0.0030178301967680454,0.1388970911502626,8.009040390111885e-09,trajectory,STRAIGHT,2.971952199935913,-8.52566045126251,0.20345774301416866
840,114748.14,8.52892780303955,-8.838906069286168e-06,-0.6118835210800171,-1.4055191188525527e-06,0.13878636062145233,-2.8612976166186854e-07,0.0030178301967680454,0.1388970911502626,8.09127018399789e-09,trajectory,STRAIGHT,2.97133731842041,-8.526910472586628,0.20348757125295494
841,114748.234,8.542263984680176,-8.866445568855852e-06,-0.6115936040878296,-1.404242188253653e-06,0.13878636062145233,-2.8759433234881726e-07,0.0030178301967680454,0.13889709115026244,8.169907576860134e-09,trajectory,STRAIGHT,2.97133731842041,-8.540244034136371,0.20380573905817828
842,114748.343,8.554349899291992,-8.89152488525724e-06,-0.6113308668136597,-1.4030849698983961e-06,0.13878636062145233,-2.88926372604692e-07,0.0030178301967680454,0.1388970911502623,8.987315865345754e-09,trajectory,STRAIGHT,2.9707207679748535,-8.552327575489286,0.20409407851005162
843,114748.437,8.566019058227539,-8.915848411561456e-06,-0.6110771894454956,-1.4019676556243515e-06,0.13878636062145233,-2.9021671821283235e-07,0.0030178301967680454,0.13889709115026164,8.336061229777814e-09,trajectory,STRAIGHT,2.970104455947876,-8.563994444082887,0.20437247511322232
844,114748.468,8.570186614990234,-8.924562280299142e-06,-0.610986590385437,-1.4015686148121919e-06,0.13878636062145233,-2.9067859941278584e-07,0.0030178301967680454,0.13889709115026158,8.625279003252482e-09,trajectory,STRAIGHT,2.9694879055023193,-8.568161183123443,0.2044719024446102
845,114748.546,8.578521728515625,-8.942031854530796e-06,-0.6108053922653198,-1.4007705331878712e-06,0.13878636062145233,-2.916039250067115e-07,0.0030178301967680454,0.13889709115026203,8.275277570183155e-09,trajectory,STRAIGHT,2.9694879055023193,-8.57649466161034,0.204670757065561
846,114748.656,8.59144115447998,-8.969217560661491e-06,-0.6105245351791382,-1.3995335066701707e-06,0.13878636062145233,-2.930424045644031e-07,0.0030178301967680454,0.1388970911502619,9.191872612006301e-09,trajectory,STRAIGHT,2.9694879055023193,-8.589411554333672,0.20497898162019948
847,114748.765,8.603527069091797,-8.994771633297205e-06,-0.6102617979049683,-1.3983762883148985e-06,0.13878636062145233,-2.9439277682286047e-07,0.0030178301967680454,0.13889709115026153,8.774997465511758e-09,trajectory,STRAIGHT,2.968872308731079,-8.601495100314786,0.20526732059745176
848,114748.859,8.616446495056152,-9.022217454912607e-06,-0.6099809408187866,-1.3971392617971894e-06,0.13878636062145233,-2.9584123240056215e-07,0.0030176083091646433,0.1388970911502614,9.72195934838404e-09,trajectory,STRAIGHT,2.968257188796997,-8.614411995550107,0.2055755448920488
849,114748.984,8.631032943725586,-9.053366738953628e-06,-0.6096638441085815,-1.3957426189546098e-06,0.13878636062145233,-2.97482785072134e-07,0.0030175091233104467,0.13889709115026072,9.241191042964879e-09,trajectory,STRAIGHT,2.9676403999328613,-8.628995588502896,0.20592353990134807
850,114749.093,8.641868591308594,-9.076618880499154e-06,-0.6094282865524292,-1.3947051128429755e-06,0.13878636062145233,-2.9870648177166004e-07,0.0030175091233104467,0.13889709115026128,9.121445036474525e-09,trajectory,STRAIGHT,2.967024087905884,-8.639829115765352,0.20618205036704332
851,114749.187,8.65478801727295,-9.104467608267441e-06,-0.6091474294662476,-1.3934680863252538e-06,0.13878636062145233,-3.001702566507447e-07,0.0030175091233104467,0.13889709115026114,1.0114511365369119e-08,trajectory,STRAIGHT,2.9664084911346436,-8.652746014845235,0.2064902742588489
852,114749.234,8.659372329711914,-9.114382010011468e-06,-0.6090477705001831,-1.3930291414318676e-06,0.13878636062145233,-3.0069088552409085e-07,0.0030175091233104467,0.13889709115026108,8.897532862565597e-09,trajectory,STRAIGHT,2.965792417526245,-8.657329430958747,0.2065996439943231
853,114749.296,8.668540954589844,-9.134262654697523e-06,-0.6088484525680542,-1.3921512516450936e-06,0.13878636062145233,-3.017341043687338e-07,0.0030175091233104467,0.13889709115026097,9.615004182485681e-09,trajectory,STRAIGHT,2.965792417526245,-8.66649626367419,0.20681838341344502
854,114749.328,8.670207977294922,-9.137885172094684e-06,-0.6088122129440308,-1.3919916353202253e-06,0.13878636062145233,-3.0192407507456664e-07,0.0030175091233104467,0.13889709115026094,9.746435504882594e-09,trajectory,STRAIGHT,2.965176820755005,-8.668162960601492,0.20685815420906928
855,114749.406,8.6814603805542,-9.16239332582336e-06,-0.6085675954818726,-1.3909142251273632e-06,0.13878636062145233,-3.0320850896714546e-07,0.0030175091233104467,0.1388970911502601,9.591448435548851e-09,trajectory,STRAIGHT,2.965176820755005,-8.679413165423426,0.2071266070233875
856,114749.437,8.684377670288086,-9.168764336209279e-06,-0.6085041761398315,-1.3906348965588425e-06,0.13878636062145233,-3.03542151414149e-07,0.0030175091233104467,0.13889709115026008,9.825035193721805e-09,trajectory,STRAIGHT,2.9645609855651855,-8.682329885352026,0.20719620588413398
857,114749.531,8.695630073547363,-9.193403457175009e-06,-0.6082595586776733,-1.389557486365976e-06,0.13878636062145233,-3.048315306841687e-07,0.0030175091233104467,0.13889709115025994,1.0734259538085262e-08,trajectory,STRAIGHT,2.9645609855651855,-8.693580091407533,0.20746465856752228
858,114749.64,8.709383010864258,-9.22366052691359e-06,-0.60796058177948,-1.3882406516858014e-06,0.13878636062145233,-3.064127440666198e-07,0.0030175091233104467,0.13889709115026047,1.008429494767293e-08,trajectory,STRAIGHT,2.9639434814453125,-8.707330344582424,0.20779276726022664
859,114749.75,8.722719192504883,-9.253150892618578e-06,-0.6076706647872925,-1.3869637210868393e-06,0.13878636062145233,-3.079516091020196e-07,0.0030175091233104467,0.1388970911502603,1.1195001448464238e-08,trajectory,STRAIGHT,2.9633281230926514,-8.720663924814055,0.20811093311513923
860,114749.843,8.73397159576416,-9.278148354496807e-06,-0.6074260473251343,-1.3858863108939618e-06,0.13878636062145233,-3.092542897320527e-07,0.0030175091233104467,0.13889709115025953,1.0185523796983401e-08,trajectory,STRAIGHT,2.962712049484253,-8.731914134202341,0.2083793854402886
861,114749.984,8.749808311462402,-9.313508599007037e-06,-0.6070817708969116,-1.384369955807684e-06,0.13878636062145233,-3.1109431120057707e-07,0.0030175091233104467,0.13889709115025933,1.1543269331924567e-08,trajectory,STRAIGHT,2.962712049484253,-8.747747763884732,0.20875720705265896
862,114750.093,8.762727737426758,-9.342511475551873e-06,-0.60680091381073,-1.3831329292899263e-06,0.13878636062145233,-3.126011449694488e-07,0.0030175091233104467,0.13889709115025967,1.0640949411412579e-08,trajectory,STRAIGHT,2.9620964527130127,-8.76066467374146,0.2090654297906443
863,114750.187,8.775230407714844,-9.370712177769747e-06,-0.6065291166305542,-1.3819358068533822e-06,0.13878636062145233,-3.1406426614921656e-07,0.0030175091233104467,0.13889709115025953,1.1745406463449709e-08,trajectory,STRAIGHT,2.961479425430298,-8.773164910310484,0.20936370972629803
864,114750.218,8.77898120880127,-9.379197763337288e-06,-0.6064475774765015,-1.3815766701224184e-06,0.13878636062145233,-3.145041205243615e-07,0.0030175091233104467,0.13889709115025964,1.011525276079554e-08,trajectory,STRAIGHT,2.961479425430298,-8.776914981515787,0.2094531936816265
865,114750.296,8.78773307800293,-9.399044756719377e-06,-0.6062573194503784,-1.3807386844168343e-06,0.13878636062145233,-3.1553219059787807e-07,0.0030175091233104467,0.13889709115025953,1.0899613088232902e-08,trajectory,STRAIGHT,2.9608633518218994,-8.785665148082366,0.20966198953011256
866,114750.406,8.800652503967285,-9.428460543858819e-06,-0.6059764623641968,-1.379501657899064e-06,0.13878636062145233,-3.170541447161668e-07,0.0030175091233104467,0.1388970911502594,1.2072289732307994e-08,trajectory,STRAIGHT,2.9602482318878174,-8.798582061709375,0.20997021185530484
867,114750.5,8.811904907226562,-9.454196515434887e-06,-0.6057318449020386,-1.3784242477061635e-06,0.13878636062145233,-3.183839112352871e-07,0.0030175091233104467,0.13889709115025917,1.1080991708842363e-08,trajectory,STRAIGHT,2.9596316814422607,-8.809832277848834,0.2102386634421548
868,114750.546,8.816905975341797,-9.465668881603051e-06,-0.6056231260299683,-1.3779453987315401e-06,0.13878636062145233,-3.1897616281639785e-07,0.0030175091233104467,0.1388970911502591,1.1544459111565644e-08,trajectory,STRAIGHT,2.9590156078338623,-8.814832374222917,0.2103579752243857
869,114750.625,8.826074600219727,-9.486758244747762e-06,-0.6054238080978394,-1.3770675089447289e-06,0.13878636062145233,-3.2006397532313713e-07,0.003017439041286707,0.13889709115025864,1.1074228787790087e-08,trajectory,STRAIGHT,2.9590156078338623,-8.823999218074015,0.2105767134351333
870,114750.718,8.838160514831543,-9.514665180176962e-06,-0.6051610708236694,-1.3759102905893834e-06,0.13878636062145233,-3.215018580249307e-07,0.0030171407852321863,0.13889709115025847,1.2215227182777436e-08,trajectory,STRAIGHT,2.958399772644043,-8.836082785953955,0.21086505006019257
871,114750.75,8.84066104888916,-9.520455023448449e-06,-0.6051067113876343,-1.3756708661020702e-06,0.13878636062145233,-3.2179991649172734e-07,0.0030171240214258432,0.1388970911502589,1.0681095778917938e-08,trajectory,STRAIGHT,2.9577829837799072,-8.838582834620688,0.2109247058976631
872,114750.828,8.852330207824707,-9.54754705162486e-06,-0.6048530340194702,-1.374553551827939e-06,0.13878636062145233,-3.231934044833906e-07,0.0030171002727001905,0.13889709115025875,1.1798742649088584e-08,trajectory,STRAIGHT,2.9577829837799072,-8.850249729032441,0.2112030997331201
873,114750.953,8.866083145141602,-9.579623110766988e-06,-0.6045540571212769,-1.3732367171477087e-06,0.13878636062145233,-3.2484112466590886e-07,0.0030171002727001905,0.13889709115025856,1.1927686470646371e-08,trajectory,STRAIGHT,2.957167625427246,-8.863999998785296,0.21153120660735292
874,114751.031,8.87608528137207,-9.603055332263466e-06,-0.6043366193771362,-1.372279019198447e-06,0.13878636062145233,-3.260431356011395e-07,0.0030171002727001905,0.13889709115025844,1.2910677879583588e-08,trajectory,STRAIGHT,2.956552028656006,-8.874000195878601,0.21176982968446428
875,114751.078,8.881503105163574,-9.61578462010948e-06,-0.6042188405990601,-1.3717602699425487e-06,0.13878636062145233,-3.266779344812676e-07,0.0030171002727001905,0.1388970911502579,1.138156383398356e-08,trajectory,STRAIGHT,2.9559357166290283,-8.879416969623726,0.21189908381440895
876,114751.171,8.893172264099121,-9.643139492254704e-06,-0.603965163230896,-1.371242378815178e-06,0.13878636062145233,-3.228254570331046e-07,0.0030171170365065336,0.1388970911502583,1.2162969896427357e-08,trajectory,STRAIGHT,2.9559357166290283,-8.891083867680294,0.21217747738709672
877,114751.281,8.905258178710938,-9.670906365499832e-06,-0.6037024259567261,-1.3713115993235002e-06,0.13878636062145233,-3.158105812417489e-07,0.0030171170365065336,0.1388970911502589,1.1165552693253548e-08,trajectory,STRAIGHT,2.9553186893463135,-8.903167441750888,0.21246581415217836
878,114751.39,8.918594360351562,-9.700942428025883e-06,-0.6034125089645386,-1.3713879806085774e-06,0.13878636062145233,-3.1036645964377385e-07,0.0030171170365065336,0.13889709115025947,1.191141905739499e-08,trajectory,STRAIGHT,2.9553186893463135,-8.91650104200508,0.21278397946154945
879,114751.468,8.927762985229492,-9.721343303681351e-06,-0.6032131910324097,-1.3714404927630543e-06,0.13878636062145233,-3.080216401940561e-07,0.0030171170365065336,0.13889709115025975,1.0202668870485371e-08,trajectory,STRAIGHT,2.9547030925750732,-8.92566789296049,0.2130027183605885
880,114751.5,8.932347297668457,-9.73149508354254e-06,-0.6031135320663452,-1.3714667488467047e-06,0.13878636062145233,-3.072764229727909e-07,0.0030171170365065336,0.13889709115025983,1.0531816287509266e-08,trajectory,STRAIGHT,2.9540858268737793,-8.930251318677144,0.21311208785875219
881,114751.578,8.939848899841309,-9.748068805492949e-06,-0.6029504537582397,-1.3715097133564623e-06,0.13878636062145233,-3.066712395138893e-07,0.0030171170365065336,0.13889709115025992,9.938768448629797e-09,trajectory,STRAIGHT,2.9540858268737793,-8.93775147019393,0.2132910561667451
882,114751.593,8.943182945251465,-9.755427527124994e-06,-0.6028779745101929,-1.3715288086978095e-06,0.13878636062145233,-3.0664705263916403e-07,0.0030171170365065336,0.13889709115025992,1.0217114924636986e-08,trajectory,STRAIGHT,2.9534718990325928,-8.941084871005273,0.21337059764433908
883,114751.703,8.951934814453125,-9.774763384484686e-06,-0.6026877164840698,-1.3715789339796136e-06,0.13878636062145233,-3.0730021194358415e-07,0.0030171170365065336,0.13889709115025983,1.100696713972076e-08,trajectory,STRAIGHT,2.9534718990325928,-8.94983504853748,0.2135793940038157
884,114751.828,8.970272064208984,-9.815559678827412e-06,-0.602289080619812,-1.3716156691571798e-06,0.13878636062145233,-3.10432966443841e-07,0.0030171170365065336,0.1388970911502602,1.1173850606582065e-08,trajectory,STRAIGHT,2.952855110168457,-8.968168755735533,0.2140168718073493
885,114751.953,8.984858512878418,-9.848025001701899e-06,-0.6019719839096069,-1.3716992730937855e-06,0.13878636062145233,-3.067475233820005e-07,0.0030171170365065336,0.13889709115026058,1.056402044957901e-08,trajectory,STRAIGHT,2.9522392749786377,-8.982752388284268,0.21436486550098438
886,114752.062,8.997361183166504,-9.875274372461718e-06,-0.6017001867294312,-1.3716157514016382e-06,0.13878636062145233,-2.978699171762855e-07,0.0030171170365065336,0.13889709115026155,1.0856560071937992e-08,trajectory,STRAIGHT,2.951622724533081,-8.995252646027602,0.21466314638769873
887,114752.156,9.01028060913086,-9.902337296807673e-06,-0.6014193296432495,-1.3716263633591817e-06,0.13878636062145233,-2.831507970313396e-07,0.0030171170365065336,0.1388970911502632,8.358312379376897e-09,trajectory,STRAIGHT,2.9510066509246826,-9.008169580252044,0.21497137106508402
888,114752.281,9.024450302124023,-9.930307896865997e-06,-0.6011112928390503,-1.3716405666757655e-06,0.13878636062145233,-2.687314690774656e-07,0.0030171170365065336,0.13889709115026477,8.05949785988125e-09,trajectory,STRAIGHT,2.9503915309906006,-9.022336541788903,0.21530942564788477
889,114752.39,9.038619995117188,-9.957641850633081e-06,-0.6008032560348511,-1.3716405737114825e-06,0.13878636062145233,-2.661870439624181e-07,0.0030171170365065336,0.13889709115026505,6.8555867501197246e-09,trajectory,STRAIGHT,2.949775457382202,-9.036503504832453,0.21564748086715058
890,114752.515,9.053206443786621,-9.9852504718001e-06,-0.600486159324646,-1.3716087739448154e-06,0.13878636062145233,-2.600221193915786e-07,0.0030168562661856413,0.13889709115026572,7.119782956121003e-09,trajectory,STRAIGHT,2.9491589069366455,-9.051087144834796,0.21599547941610478
891,114752.609,9.065292358398438,-1.0007586752180941e-05,-0.6002234220504761,-1.3718450636708376e-06,0.13878636062145233,-2.549013515817933e-07,0.0030168311204761267,0.13889709115026627,5.759894209327996e-09,trajectory,STRAIGHT,2.948542594909668,-9.06317073347229,0.21628382161023324
892,114752.64,9.068626403808594,-1.0013716746470891e-05,-0.6001509428024292,-1.3718547199674674e-06,0.13878636062145233,-2.5601485731385765e-07,0.0030168311204761267,0.13889709115026616,6.005438249800739e-09,trajectory,STRAIGHT,2.9479262828826904,-9.066504137427799,0.2163633643162048
893,114752.734,9.079045295715332,-1.0032949830929283e-05,-0.5999244451522827,-1.3714093307791594e-06,0.13878636062145233,-2.56257095543333e-07,0.0030168311204761267,0.13889709115026613,5.723847817439843e-09,trajectory,STRAIGHT,2.9479262828826904,-9.076921025330904,0.2166119351955354
894,114752.843,9.093631744384766,-1.0059565283881966e-05,-0.5996073484420776,-1.3707528662809708e-06,0.13878636062145233,-2.4956023025879404e-07,0.0030168311204761267,0.13889709115026688,5.792528436627357e-09,trajectory,STRAIGHT,2.94731068611145,-9.091504669764518,0.21695993473737507
895,114752.953,9.105300903320312,-1.0079874300572556e-05,-0.5993536710739136,-1.3702813405628052e-06,0.13878636062145233,-2.320988556903103e-07,0.0030168311204761267,0.1388970911502688,3.738545654774209e-09,trajectory,STRAIGHT,2.94669508934021,-9.103171586446614,0.21723833535391252
