frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
17,8983.64,14.292126655578613,0.03850574791431427,-0.9267473220825195,-1.5480784522492703e-05,0.06176427751779556,0.032252877950668335,-0.023325327783823013,0.14977869492762724,-0.008145093355927193,-0.005194841497693175,trajectory,STRAIGHT,3.5142149925231934,0.13717904240945444,0.038496446655291554
18,8984.14,14.302376747131348,0.04274272918701172,-0.9302079081535339,-2.4661510573997357e-05,0.07731932401657104,0.025491228327155113,-0.023735448718070984,0.14971947393117627,-0.009169467038592337,-0.004807612439638464,trajectory,STRAIGHT,3.50791597366333,0.14716746991467156,0.04273356261092953
19,8984.343,14.31889533996582,0.04688241332769394,-0.9334791898727417,-4.3640025649224744e-05,0.09335651248693466,0.01805945672094822,0.030832640826702118,0.14964635945352656,-0.010294032363749678,-0.008857526128942339,trajectory,STRAIGHT,3.5202455520629883,0.16338262019069671,0.046873463800896034
20,8984.796,14.350224494934082,0.05092528089880943,-0.9184763431549072,-4.543723834935446e-05,0.11103446036577225,0.00874212384223938,0.04209087789058685,0.14954196162261166,-0.01171331353893265,-0.010364671219210274,trajectory,STRAIGHT,3.557307004928589,0.1943308497475036,0.050916743027905095
21,8985.078,14.360418319702148,0.05161048099398613,-0.9146301746368408,-5.2426306695010184e-05,0.11517703533172607,0.00656967842951417,0.05602695792913437,0.14951463887595065,-0.012057062734931153,-0.012330706311651497,trajectory,STRAIGHT,3.553337335586548,0.20443826724233138,0.05160207706699929
22,8985.312,14.392268180847168,0.05261935666203499,-0.9003192186355591,-5.116715818629444e-05,0.12365689873695374,0.0011671965476125479,0.04414547234773636,-0.12,0.12,0.0,recovery,STRAIGHT,3.5473504066467285,0.23609335837694867,0.05261137123313564
23,8985.593,14.407145500183105,0.05272608622908592,-0.8959082961082458,-3.53251107533085e-05,0.12113815546035767,0.0021093562245368958,0.028355658054351807,-0.12,0.12,0.0,recovery,STRAIGHT,3.542004346847534,0.2509043954688045,0.052718296283949063
24,8985.843,14.419774055480957,0.05332968384027481,-0.8935495615005493,5.335660186872397e-06,0.10491055250167847,0.009411348961293697,0.014699015766382217,-0.12,0.12,0.0,recovery,STRAIGHT,3.5304009914398193,0.2634272926847542,0.05332205983073359
25,8986.109,14.43288516998291,0.055590227246284485,-0.8922975659370422,2.0013527690494514e-05,0.07656273990869522,0.022277969866991043,0.0034336289390921593,-0.12,0.12,0.0,recovery,STRAIGHT,3.4745562076568604,0.27626602635350717,0.05558277551288744
26,8986.421,14.442217826843262,0.060084741562604904,-0.8923881649971008,3.864512717051023e-06,0.04573657363653183,0.03634142130613327,-0.004216516390442848,0.14913715653765197,-0.016065756747314662,-0.009772952836339943,trajectory,STRAIGHT,3.4262659549713135,0.285089872482438,0.060077412457293575
27,8986.671,14.447904586791992,0.06708090752363205,-0.8931425213813782,-9.217404742524753e-05,0.028450552374124527,0.043887682259082794,-0.00622183782979846,0.1489065651478132,-0.018078574498009092,-0.009570830703134301,trajectory,STRAIGHT,3.4082846641540527,0.2899431722269368,0.0670736531401354
28,8986.875,14.45217227935791,0.07294592261314392,-0.8944011926651001,-8.734459408009936e-05,0.03516349941492081,0.04024473577737808,-0.011746739037334919,0.14868938800361176,-0.019785497090328428,-0.009032777971976385,trajectory,STRAIGHT,3.412911891937256,0.2934359654508638,0.07293872430541523
29,8987.14,14.456633567810059,0.07712291926145554,-0.8958795070648193,-8.463986721099461e-05,0.04563971236348152,0.03480471298098564,-0.014628808945417404,0.1485133120486038,-0.02106646966992899,-0.008673022927913703,trajectory,STRAIGHT,3.489183187484741,0.29728652368160113,0.07711577957343574
30,8987.406,14.468549728393555,0.08320937305688858,-0.8994086384773254,-9.346767205056261e-05,0.06775487959384918,0.023145658895373344,-0.018444793298840523,0.1481967240717943,-0.0231890270254806,-0.008126368392888663,trajectory,STRAIGHT,3.475719451904297,0.3081740064997711,0.0832023899433259
31,8987.734,14.483087539672852,0.08664712309837341,-0.9030070304870605,-0.00010539638507954521,0.08555366843938828,0.013436226174235344,-0.019246604293584824,0.14793866228827884,-0.02478209434964228,-0.007727324400379774,trajectory,STRAIGHT,3.4640281200408936,0.32197466313198975,0.08664033100724575
32,8987.953,14.496537208557129,0.08812528103590012,-0.9057884216308594,-0.00011324015101506038,0.09709130972623825,0.0068092565052211285,-0.018819887191057205,0.14775653631716526,-0.0258458115669486,-0.007464371164833899,trajectory,STRAIGHT,3.4700229167938232,0.33498164572984745,0.08811866566949307
33,8988.328,14.512497901916504,0.08869974315166473,-0.9087513089179993,-0.00011950085118338229,0.10718012601137161,0.0007148070726543665,-0.018885517492890358,0.14758033659053246,-0.026833640301404293,-0.00718883339184106,trajectory,STRAIGHT,3.4894814491271973,0.35059315820091336,0.0886933375042083
34,8988.703,14.546934127807617,0.08745859563350677,-0.9145579934120178,-0.0001267020901102934,0.12139724940061569,-0.008473915979266167,-0.01971137523651123,0.14728460478190974,-0.028412060717882635,-0.006702317277978523,trajectory,STRAIGHT,3.5201401710510254,0.38466885050747535,0.0886933375042083
35,8989.031,14.573956489562988,0.08507438749074936,-0.9188655018806458,-0.00012942210266242763,0.12841349840164185,-0.013424906879663467,-0.020221948623657227,0.14709981284276671,-0.029353791264894524,-0.006191099207711184,trajectory,STRAIGHT,3.529601812362671,0.41164438653876173,0.0886933375042083
36,8989.328,14.600273132324219,0.0819898471236229,-0.9230608344078064,-0.00013092520840073926,0.1331903338432312,-0.017142195254564285,-0.02150222659111023,0.14694474118527667,-0.030120475394522773,-0.005689748908952157,trajectory,STRAIGHT,3.5467300415039062,0.4380500011617036,0.0886933375042083
37,8989.656,14.627826690673828,0.07816866785287857,-0.9275625944137573,-0.00013184422625385627,0.1367528885602951,-0.020217545330524445,-0.022591685876250267,0.14680111455629496,-0.030812866874563374,-0.0051932688644064666,trajectory,STRAIGHT,3.5618693828582764,0.46580518078571537,0.0886933375042083
38,8989.906,14.649744987487793,0.07479102164506912,-0.9312118291854858,-0.00013229855132331725,0.13884881138801575,-0.022219041362404823,-0.023290734738111496,0.14669708758100083,-0.03130438460107734,-0.004757191351846453,trajectory,STRAIGHT,3.5757265090942383,0.4879477157635221,0.0886933375042083
39,8990.218,14.670271873474121,0.07140500843524933,-0.934677004814148,-0.00013258344940664005,0.14037561416625977,-0.023810671642422676,-0.023838624358177185,0.14660599849905945,-0.03172823985180677,-0.004379847627398989,trajectory,STRAIGHT,3.5887601375579834,0.5087277205704339,0.0886933375042083
40,8990.468,14.691849708557129,0.06764920055866241,-0.9383625984191895,-0.00013279036509202249,0.1416296362876892,-0.02525091916322708,-0.024323416873812675,0.14651527863691946,-0.032144566040714376,-0.004004613610137103,trajectory,STRAIGHT,3.5950307846069336,0.5306103637477355,0.0886933375042083
41,8990.734,14.711459159851074,0.06408494710922241,-0.9417456388473511,-0.00013291939151230758,0.14252713322639465,-0.02637946419417858,-0.0246964693069458,0.14427467786608428,-0.03202329693516192,-0.0036437669461334,trajectory,STRAIGHT,3.607243537902832,0.5505270865088082,0.0886933375042083
42,8991.031,14.728172302246094,0.060947928577661514,-0.9446516036987305,-0.00013305048678159318,0.14313404262065887,-0.02722541056573391,-0.02497066929936409,0.1359179022497211,-0.03045588061539903,-0.003327968682363293,trajectory,STRAIGHT,3.607243537902832,0.5675222546906391,0.0886933375042083
43,8991.5,14.772074699401855,0.052344582974910736,-0.9523851871490479,-0.00013353236467574846,0.14325490593910217,-0.0288221575319767,-0.025544999167323112,0.11396614413100531,-0.026157073551983788,-0.0028953431204107026,trajectory,STRAIGHT,3.624922752380371,0.6122401861156712,0.0886933375042083
44,8991.687,14.796481132507324,0.04737594351172447,-0.9536970853805542,-0.00013374213657319644,0.14192405343055725,-0.02919165976345539,0.060006871819496155,0.10176260091619875,-0.023674362019964205,-0.009206669038619265,trajectory,STRAIGHT,3.6371521949768066,0.6371385939968675,0.0886933375042083
45,8991.953,14.81545352935791,0.04344314709305763,-0.9429194331169128,-0.00013359161244594505,0.1387799233198166,-0.02899022214114666,0.08436578512191772,0.09227613631768398,-0.02170924642244393,-0.011636653557744445,trajectory,STRAIGHT,3.648155450820923,0.6565080065259776,0.0886933375042083
46,8992.218,14.839848518371582,0.03829661384224892,-0.9318897724151611,-0.0001331494944634579,0.13189934194087982,-0.02809804491698742,0.04155135899782181,0.08007828969176492,-0.01913764470700963,-0.009236276097802802,trajectory,STRAIGHT,3.652817487716675,0.6814321828779064,0.0886933375042083
