frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
99,19205.187,0.5635319352149963,9.455502159028129e-09,-0.8467951416969299,5.2162367367715063e-08,0.13871756196022034,6.178819234037292e-09,0.003397194901481271,0.13890259504318236,-2.462701110789255e-10,trajectory,STRAIGHT,3.441471576690674,0.5635319352149963,9.455502159028129e-09
100,19205.265,0.5706066489219666,9.773888365316452e-09,-0.8466224074363708,5.349610590854074e-08,0.13872301578521729,6.306852373683114e-09,0.0033765409607440233,0.13890215873718254,-3.822240968012708e-11,trajectory,STRAIGHT,3.441471576690674,0.5706066489219666,9.773888365316452e-09
101,19205.296,0.5772653818130493,1.0079535428531017e-08,-0.84646075963974,5.4719479390664756e-08,0.13872772455215454,6.428354737408881e-09,0.0033581387251615524,0.13890178203582756,-1.4994549426583624e-10,trajectory,STRAIGHT,3.440784454345703,0.5772653818130493,1.0079535428531017e-08
102,19205.359,0.5839248895645142,1.0391038252066664e-08,-0.8463000059127808,5.59005826777931e-08,0.13873210549354553,6.5508287683258e-09,0.003340615890920162,0.1389014315605163,-2.570271960552512e-10,trajectory,STRAIGHT,3.440784454345703,0.5839248895645142,1.0391038252066664e-08
103,19205.39,0.5880870819091797,1.0588720122939321e-08,-0.8461998701095581,5.662145319163792e-08,0.13873465359210968,6.62786803218296e-09,0.003330145962536335,0.1389012277126312,2.991087240932521e-11,trajectory,STRAIGHT,3.44010329246521,0.5880870819091797,1.0588720122939321e-08
104,19205.468,0.5972439050674438,1.1031796809390926e-08,-0.8459807634353638,5.829096935933052e-08,0.13873985409736633,6.798693164000724e-09,0.003308333456516266,0.13890081167221063,-1.2238969781984585e-10,trajectory,STRAIGHT,3.44010329246521,0.5972439050674438,1.1031796809390926e-08
105,19205.5,0.6014060974121094,1.1236935826275385e-08,-0.8458818197250366,5.911986367797246e-08,0.13874204456806183,6.876948788203663e-09,0.0032989419996738434,0.138900636434555,-1.971322371061256e-10,trajectory,STRAIGHT,3.4394283294677734,0.6014060974121094,1.1236935826275385e-08
106,19205.578,0.610146701335907,1.1675400202193487e-08,-0.8456745743751526,6.089039058117298e-08,0.13874627649784088,7.04252300920416e-09,0.0032801744528114796,0.1389002978801727,-5.521389255369563e-11,trajectory,STRAIGHT,3.4394283294677734,0.610146701335907,1.1675400202193487e-08
107,19205.593,0.6130605340003967,1.1823878764971596e-08,-0.845605731010437,6.146570284870318e-08,0.13874761760234833,7.0980874511406e-09,0.003274194896221161,0.13890019059181208,-1.0723280665254627e-10,trajectory,STRAIGHT,3.438760280609131,0.6130605340003967,1.1823878764971596e-08
108,19205.687,0.6234675049781799,1.2363730483855306e-08,-0.8453609347343445,6.339121688652234e-08,0.13875193893909454,7.298052384641096e-09,0.003253880888223648,0.1388998448848724,-2.801566898228949e-10,trajectory,STRAIGHT,3.438760280609131,0.6234675049781799,1.2363730483855306e-08
109,19205.687,0.6251326203346252,1.2451502051646912e-08,-0.8453218340873718,6.368004541136818e-08,0.13875259459018707,7.330267948191249e-09,0.0032507937867194414,0.138899792432785,-3.059439040601883e-10,trajectory,STRAIGHT,3.438760280609131,0.6251326203346252,1.2451502051646912e-08
110,19205.796,0.6322093605995178,1.2828858864111226e-08,-0.8451564908027649,6.48635112229833e-08,0.1387552171945572,7.467864548971193e-09,0.0032381147611886263,0.1388995826244354,-1.4456643549213265e-11,trajectory,STRAIGHT,3.4380948543548584,0.6322093605995178,1.2828858864111226e-08
111,19205.89,0.6492767930030823,1.3768046258633149e-08,-0.8447597622871399,6.761086741858453e-08,0.1387607306241989,7.804255908183677e-09,0.0032102123368531466,0.13889914155006405,-2.6169959936563013e-10,trajectory,STRAIGHT,3.4374377727508545,0.6492767930030823,1.3768046258633149e-08
112,19205.953,0.6559372544288635,1.4145846272128892e-08,-0.8446061015129089,6.85923898668052e-08,0.13876262307167053,7.937273061031647e-09,0.0032002616208046675,0.13889899015426627,3.6216400880637284e-11,trajectory,STRAIGHT,3.4367825984954834,0.6559372544288635,1.4145846272128892e-08
113,19206.015,0.6642628312110901,1.4627115518806022e-08,-0.8444141745567322,6.975002033341492e-08,0.13876470923423767,8.104921178642144e-09,0.0031885651405900717,0.1388988232612609,-6.938096156722605e-11,trajectory,STRAIGHT,3.4361307621002197,0.6642628312110901,1.4627115518806022e-08
114,19206.109,0.6713395714759827,1.5044134826780464e-08,-0.8442520499229431,7.06939550674269e-08,0.1387663334608078,8.248626670592785e-09,0.0031792325899004936,0.1388986933231353,3.883801338894542e-11,trajectory,STRAIGHT,3.4361307621002197,0.6713395714759827,1.5044134826780464e-08
115,19206.171,0.6838295459747314,1.5798036656633485e-08,-0.843966543674469,7.252316210370584e-08,0.13876895606517792,8.50493009352249e-09,0.003164116060361266,0.1388984835147857,-1.2777961597542894e-10,trajectory,STRAIGHT,3.435485363006592,0.6838295459747314,1.5798036656633485e-08
116,19206.234,0.6904909610748291,1.620959366732677e-08,-0.8438149094581604,7.351642269536454e-08,0.13877014815807343,8.643033844180081e-09,0.0031566729303449392,0.1388983881473541,3.31986626141849e-11,trajectory,STRAIGHT,3.435485363006592,0.6904909610748291,1.620959366732677e-08
117,19206.343,0.697985053062439,1.6680546721659084e-08,-0.843644380569458,7.451906955772332e-08,0.13877148926258087,8.799577955187488e-09,0.003148747608065605,0.1388982808589935,-5.903268571096326e-11,trajectory,STRAIGHT,3.435485363006592,0.697985053062439,1.6680546721659084e-08
118,19206.39,0.7104752063751221,1.7484364178699252e-08,-0.8433618545532227,7.595377616049361e-08,0.1387733519077301,9.063247929930185e-09,0.0031365135218948126,0.13889813184738145,-1.0816000855983183e-11,trajectory,STRAIGHT,3.434840440750122,0.7104752063751221,1.7484364178699252e-08
119,19206.468,0.7171366214752197,1.792281167922738e-08,-0.8432111740112305,7.65314474121209e-08,0.1387743055820465,9.205288087343888e-09,0.003130427561700344,0.13889805555343615,-6.566972551537456e-11,trajectory,STRAIGHT,3.434197187423706,0.7171366214752197,1.792281167922738e-08
120,19206.5,0.7237980365753174,1.8368103482657716e-08,-0.8430612683296204,7.705042783163168e-08,0.13877512514591217,9.348313234625039e-09,0.003124631242826581,0.138897989988327,6.244882846900589e-11,trajectory,STRAIGHT,3.434197187423706,0.7237980365753174,1.8368103482657716e-08
121,19206.562,0.7287940979003906,1.8706590054762273e-08,-0.8429489731788635,7.744257637218949e-08,0.13877566158771515,9.456228688975443e-09,0.003120523877441883,0.13889794707298275,2.4061053846564736e-11,trajectory,STRAIGHT,3.434197187423706,0.7287940979003906,1.8706590054762273e-08
122,19206.593,0.7346228361129761,1.910641600488816e-08,-0.8428179621696472,7.790281622450754e-08,0.1387762874364853,9.582830529097919e-09,0.0031159063801169395,0.13889789700508115,-2.101613027511784e-11,trajectory,STRAIGHT,3.433558940887451,0.7346228361129761,1.910641600488816e-08
123,19206.671,0.7417005896568298,1.9599093903366338e-08,-0.8426588773727417,7.847107278526251e-08,0.13877704739570618,9.737575190627012e-09,0.0031105508096516132,0.13889783620834348,4.163913314508977e-11,trajectory,STRAIGHT,3.433558940887451,0.7417005896568298,1.9599093903366338e-08
124,19206.703,0.7479456663131714,2.0040387127551185e-08,-0.8425191640853882,7.891956736001067e-08,0.13877756893634796,9.87504034100084e-09,0.0031060806941241026,0.13889779448509212,-3.7509975772077175e-12,trajectory,STRAIGHT,3.432924747467041,0.7479456663131714,2.0040387127551185e-08
125,19206.781,0.7550234198570251,2.0548020174260273e-08,-0.8423610925674438,7.929292202341394e-08,0.13877807557582855,1.0031887320849364e-08,0.0031012713443487883,0.13889775395393367,-4.363026287541539e-11,trajectory,STRAIGHT,3.432924747467041,0.7550234198570251,2.0548020174260273e-08
126,19206.812,0.7587704658508301,2.082001238079556e-08,-0.8422774076461792,7.951364500948108e-08,0.13877834379673004,1.0115377868658015e-08,0.0030988333746790886,0.1388977324962615,5.407413683824739e-11,trajectory,STRAIGHT,3.4322893619537354,0.7587704658508301,2.082001238079556e-08
127,19206.89,0.7654318809509277,2.1309137565594938e-08,-0.8421286344528198,7.992691796652072e-08,0.13877882063388824,1.026458029684818e-08,0.003094711573794484,0.13889769434928884,9.886937392648077e-12,trajectory,STRAIGHT,3.4322893619537354,0.7654318809509277,2.1309137565594938e-08
128,19206.906,0.7700116038322449,2.1649576353865996e-08,-0.8420263528823853,8.024627850860243e-08,0.1387791484594345,1.0367731562155313e-08,0.003092026337981224,0.13889766812324514,-2.3714377013464692e-11,trajectory,STRAIGHT,3.4322893619537354,0.7700116038322449,2.1649576353865996e-08
129,19206.953,0.7766730189323425,2.215085714851739e-08,-0.8418778777122498,8.05985016561682e-08,0.1387796252965927,1.0518601101239256e-08,0.003088289638981223,0.13889762997627253,2.168591402169433e-11,trajectory,STRAIGHT,3.431656837463379,0.7766730189323425,2.215085714851739e-08
130,19207.0,0.7829180955886841,2.262740927960749e-08,-0.841739296913147,8.109163253431467e-08,0.13878007233142853,1.0660936133888299e-08,0.0030849457252770662,0.13889759421348566,-3.0220526887539846e-11,trajectory,STRAIGHT,3.431656837463379,0.7829180955886841,2.262740927960749e-08
131,19207.062,0.7899958491325378,2.317526437423112e-08,-0.8415822386741638,8.159177646559128e-08,0.13878051936626434,1.0823296037187902e-08,0.0030813778284937143,0.1388975584506988,-8.405934406005306e-11,trajectory,STRAIGHT,3.4310264587402344,0.7899958491325378,2.317526437423112e-08
132,19207.109,0.7966572642326355,2.3698481399492266e-08,-0.8414344191551208,8.193695100319438e-08,0.1387808620929718,1.0977128539479963e-08,0.0030782243702560663,0.13889753103256205,-7.253793785125509e-13,trajectory,STRAIGHT,3.4310264587402344,0.7966572642326355,2.3698481399492266e-08
133,19207.156,0.8012369871139526,2.4062487113951647e-08,-0.8413327932357788,8.210367984674303e-08,0.13878102600574493,1.1083463924421721e-08,0.0030761249363422394,0.1388975179195402,-2.2741212408783032e-11,trajectory,STRAIGHT,3.4303970336914062,0.8012369871139526,2.4062487113951647e-08
134,19207.218,0.8099800944328308,2.47671891884238e-08,-0.8411387801170349,8.243238400299509e-08,0.13878133893013,1.1287769829948502e-08,0.0030722888186573982,0.1388974928855894,-6.633379344407543e-11,trajectory,STRAIGHT,3.4303970336914062,0.8099800944328308,2.47671891884238e-08
135,19207.265,0.8141434788703918,2.5107299350679568e-08,-0.8410463929176331,8.25967325290499e-08,0.13878148794174194,1.1385660414475751e-08,0.003070554928854108,0.13889748096466056,-9.87871174801995e-12,trajectory,STRAIGHT,3.42976975440979,0.8141434788703918,2.5107299350679568e-08
136,19207.328,0.8233029246330261,2.586591207887068e-08,-0.8408440947532654,8.2958299286376e-08,0.1387818157672882,1.160238305430994e-08,0.00306693185120821,0.13889745473861687,-5.908225558428148e-11,trajectory,STRAIGHT,3.42976975440979,0.8233029246330261,2.586591207887068e-08
137,19207.359,0.8253846168518066,2.6040321898790353e-08,-0.8407981991767883,8.304047354940573e-08,0.13878189027309418,1.1651899889386641e-08,0.00306614488363266,0.13889744877815238,-7.039322211247547e-11,trajectory,STRAIGHT,3.42914080619812,0.8253846168518066,2.6040321898790353e-08
138,19207.437,0.8332950472831726,2.6709876976838132e-08,-0.8406237959861755,8.335273574892222e-08,0.13878217339515686,1.1840947777841393e-08,0.003063267795369029,0.13889742612838737,-5.409204218973745e-11,trajectory,STRAIGHT,3.42914080619812,0.8332950472831726,2.6709876976838132e-08
139,19207.453,0.8395401239395142,2.7246105815947885e-08,-0.8404861092567444,8.359925853801818e-08,0.13878239691257477,1.1991184933890509e-08,0.0030611499678343534,0.13889740824699395,-8.92442572104184e-11,trajectory,STRAIGHT,3.4285168647766113,0.8395401239395142,2.7246105815947885e-08
140,19207.546,0.8495322465896606,2.8118190442683044e-08,-0.8402658104896545,8.400075070113102e-08,0.13878275454044342,1.2233378754444857e-08,0.0030579084996134043,0.13889737963676446,-1.4701452209267158e-10,trajectory,STRAIGHT,3.4285168647766113,0.8495322465896606,2.8118190442683044e-08
141,19207.609,0.8578590154647827,2.885830774346232e-08,-0.8400822281837463,8.450326785448325e-08,0.1387830525636673,1.243690483931914e-08,0.0030552572570741177,0.13889735579490656,-1.1064219734095788e-10,trajectory,STRAIGHT,3.427891969680786,0.8578590154647827,2.885830774346232e-08
142,19207.671,0.8649367690086365,2.9497039477632825e-08,-0.8399261832237244,8.494469964704167e-08,0.1387833058834076,1.2611112154559123e-08,0.003053137334063649,0.13889733552932734,-1.6720301869899535e-10,trajectory,STRAIGHT,3.427891969680786,0.8649367690086365,2.9497039477632825e-08
143,19207.718,0.8686838150024414,2.983879809903556e-08,-0.8398435711860657,8.517480891741143e-08,0.13878343999385834,1.2703790019941152e-08,0.003052104264497757,0.13889732480049127,-1.9697843226560935e-10,trajectory,STRAIGHT,3.427269220352173,0.8686838150024414,2.983879809903556e-08
144,19207.781,0.8778432607650757,3.068478093837257e-08,-0.8396416306495667,8.590744240596029e-08,0.1387837678194046,1.2931657522585738e-08,0.003049740567803383,0.13889729857444758,-1.599030953968315e-10,trajectory,STRAIGHT,3.427269220352173,0.8778432607650757,3.068478093837257e-08
145,19207.796,0.8820066452026367,3.1074300466116256e-08,-0.8395504355430603,8.629019755667396e-08,0.13878391683101654,1.3035852397536019e-08,0.00304872402921319,0.13889728665351864,-2.0493899935532434e-10,trajectory,STRAIGHT,3.4266459941864014,0.8820066452026367,3.1074300466116256e-08
146,19207.89,0.8915824294090271,3.198209697075072e-08,-0.8393406867980957,8.72905067065019e-08,0.138784259557724,1.327696885766727e-08,0.003046499565243721,0.13889725923538201,-3.1901014207674665e-10,trajectory,STRAIGHT,3.4266459941864014,0.8915824294090271,3.198209697075072e-08
147,19207.906,0.895329475402832,3.234186252143445e-08,-0.83925861120224,8.779535441733988e-08,0.13878439366817474,1.3371875162704328e-08,0.0030456746462732553,0.13889724850654597,-1.4854401368867444e-10,trajectory,STRAIGHT,3.426024913787842,0.895329475402832,3.234186252143445e-08
148,19207.984,0.9024072289466858,3.3028431545290005e-08,-0.8391035795211792,8.855380903596681e-08,0.13878464698791504,1.3551997746219513e-08,0.003044186159968376,0.13889722824096673,-2.3607305686759924e-10,trajectory,STRAIGHT,3.426024913787842,0.9024072289466858,3.3028431545290005e-08
149,19208.0,0.9061542749404907,3.339562582027611e-08,-0.8390215039253235,8.895534383406726e-08,0.13878478109836578,1.3647809105066244e-08,0.003043429460376501,0.1388972175121307,-2.823851394362936e-10,trajectory,STRAIGHT,3.4254038333892822,0.9061542749404907,3.339562582027611e-08
150,19208.093,0.915313720703125,3.430415773664208e-08,-0.8388208746910095,8.993687334054634e-08,0.13878510892391205,1.3883332705688645e-08,0.0030416646040976048,0.13889719128608696,-2.1874366636973507e-10,trajectory,STRAIGHT,3.4254038333892822,0.915313720703125,3.430415773664208e-08
151,19208.109,0.9178117513656616,3.455464181456591e-08,-0.8387661576271057,9.020456320595248e-08,0.1387851983308792,1.3947891730481388e-08,0.0030412008054554462,0.1388971841335296,-2.499744625633217e-10,trajectory,STRAIGHT,3.4254038333892822,0.9178117513656616,3.455464181456591e-08
152,19208.14,0.9240568280220032,3.51859519298614e-08,-0.8386293649673462,9.087378786947307e-08,0.13878542184829712,1.410989725059153e-08,0.0030400825198739767,0.13889716625213616,-3.280249546879053e-10,trajectory,STRAIGHT,3.42478346824646,0.9240568280220032,3.51859519298614e-08
153,19208.203,0.9307182431221008,3.586741215144684e-08,-0.838483452796936,9.158762751056987e-08,0.13878566026687622,1.4283661364800082e-08,0.003038957016542554,0.13889714717864968,-2.0432862645761987e-10,trajectory,STRAIGHT,3.42478346824646,0.9307182431221008,3.586741215144684e-08
154,19208.312,0.9386286735534668,3.6687506366206435e-08,-0.838310182094574,9.243531208438332e-08,0.1387859433889389,1.449129261033022e-08,0.0030376757495105267,0.13889712452888464,-3.0461820581073233e-10,trajectory,STRAIGHT,3.42478346824646,0.9386286735534668,3.6687506366206435e-08
155,19208.375,0.9494534730911255,3.782900392934607e-08,-0.8380730748176575,9.359530150119994e-08,0.13878603279590607,1.4777680412692007e-08,0.0030360748060047626,0.13889711737632743,-2.7187044667420366e-10,trajectory,STRAIGHT,3.4241631031036377,0.9494534730911255,3.782900392934607e-08
156,19208.437,0.9561148881912231,3.854260555158362e-08,-0.8379271626472473,9.430914114232897e-08,0.13878603279590607,1.4955219285184285e-08,0.0030351346358656883,0.13889711737632743,-3.572960542726607e-10,trajectory,STRAIGHT,3.4241631031036377,0.9561148881912231,3.854260555158362e-08
157,19208.515,0.9619436264038086,3.9174018695575796e-08,-0.8377994894981384,9.49337508283238e-08,0.13878603279590607,1.5111375262222282e-08,0.003034373512491584,0.13889711737632746,-2.2513961339292807e-10,trajectory,STRAIGHT,3.4235424995422363,0.9619436264038086,3.9174018695575796e-08
158,19208.578,0.9727684259414673,4.036409606555935e-08,-0.8375623822212219,9.60937402451885e-08,0.13878603279590607,1.5403394115764968e-08,0.0030330021400004625,0.13889711737632743,-3.659328990591897e-10,trajectory,STRAIGHT,3.4229235649108887,0.9727684259414673,4.036409606555935e-08
159,19208.625,0.9794298410415649,4.110781404165209e-08,-0.8374164700508118,9.68075798863471e-08,0.13878603279590607,1.5584395995915656e-08,0.0030322361271828413,0.13889711737632743,-2.531766973926075e-10,trajectory,STRAIGHT,3.4229235649108887,0.9794298410415649,4.110781404165209e-08
160,19208.718,0.9860912561416626,4.186024682439893e-08,-0.8372705578804016,9.752141952751416e-08,0.13878603279590607,1.576638730682589e-08,0.0030315022449940443,0.13889711737632743,-3.4099898302998525e-10,trajectory,STRAIGHT,3.422302484512329,0.9860912561416626,4.186024682439893e-08
161,19208.812,0.9994140863418579,4.3391430892825156e-08,-0.8369787335395813,9.894909880987362e-08,0.13878603279590607,1.6133339997281837e-08,0.0030301290098577738,0.13889711737632732,-3.561051008662859e-10,trajectory,STRAIGHT,3.4216830730438232,0.9994140863418579,4.3391430892825156e-08
162,19208.843,1.0056599378585815,4.4121346576275755e-08,-0.83684241771698,9.961832347349125e-08,0.13878603279590607,1.63067124248073e-08,0.003029557643458247,0.13889711737632732,-4.3934688455418053e-10,trajectory,STRAIGHT,3.4210641384124756,1.0056599378585815,4.4121346576275755e-08
163,19208.906,1.0131551027297974,4.500757100345254e-08,-0.8366793394088745,1.0042139306984223e-07,0.13878603279590607,1.651590686435611e-08,0.003028887091204524,0.13889711737632737,-2.999675215755496e-10,trajectory,STRAIGHT,3.4210641384124756,1.0131551027297974,4.500757100345254e-08
164,19208.937,1.0164862871170044,4.540508413697353e-08,-0.8366068601608276,1.0077831289044608e-07,0.13878603279590607,1.6609282837976025e-08,0.003028589067980647,0.13889711737632737,-3.450794244663057e-10,trajectory,STRAIGHT,3.4210641384124756,1.0164862871170044,4.540508413697353e-08
165,19209.0,1.024814248085022,4.640869377681156e-08,-0.8364256620407104,1.0167061244196498e-07,0.13878603279590607,1.6843809902411522e-08,0.0030278798658400774,0.13889711737632737,-4.5788848771126823e-10,trajectory,STRAIGHT,3.4210641384124756,1.024814248085022,4.640869377681156e-08
166,19209.031,1.0277290344238281,4.676328302366528e-08,-0.8363622426986694,1.0198291728499972e-07,0.13878603279590607,1.6926257728755445e-08,0.0030276598408818245,0.13889711737632743,-2.5875982564486234e-10,trajectory,STRAIGHT,3.4204442501068115,1.0277290344238281,4.676328302366528e-08
167,19209.109,1.0343914031982422,4.7580293482951674e-08,-0.8362172842025757,1.0269675692622804e-07,0.13878603279590607,1.7115423744940017e-08,0.003027156926691532,0.13889711737632743,-3.504240035810904e-10,trajectory,STRAIGHT,3.4204442501068115,1.0343914031982422,4.7580293482951674e-08
168,19209.14,1.0410537719726562,4.8406402441969476e-08,-0.8360723257064819,1.0341059656746482e-07,0.13878603279590607,1.7305579191884135e-08,0.0030266791582107544,0.13889711737632743,-4.4212601336483105e-10,trajectory,STRAIGHT,3.419827938079834,1.0410537719726562,4.8406402441969476e-08
169,19209.203,1.0502145290374756,4.955727206379379e-08,-0.835873007774353,1.043921260741792e-07,0.13878603279590607,1.756865941615615e-08,0.0030261105857789516,0.13889711737632743,-3.6404805286455996e-10,trajectory,STRAIGHT,3.419827938079834,1.0502145290374756,4.955727206379379e-08
170,19209.234,1.05229651927948,4.982125645369706e-08,-0.8358277082443237,1.0461520096207104e-07,0.13878603279590607,1.7628710935468916e-08,0.0030259813647717237,0.13889711737632743,-3.9309619165018107e-10,trajectory,STRAIGHT,3.41921329498291,1.05229651927948,4.982125645369706e-08
171,19209.296,1.0610408782958984,5.093986032989051e-08,-0.8356374502182007,1.0555211549122585e-07,0.13878603279590607,1.7881983893630604e-08,0.0030254386365413666,0.13889711737632743,-5.151555081826078e-10,trajectory,STRAIGHT,3.41921329498291,1.0610408782958984,5.093986032989051e-08
172,19209.343,1.066037654876709,5.158624460932515e-08,-0.8355287313461304,1.06087495222178e-07,0.13878603279590607,1.8027476400561682e-08,0.0030251285061240196,0.1388971173763272,-3.294879546280225e-10,trajectory,STRAIGHT,3.418597936630249,1.066037654876709,5.158624460932515e-08
173,19209.406,1.0735328197479248,5.256566382172423e-08,-0.8353656530380249,1.0689056481861512e-07,0.13878603279590607,1.8246760546958285e-08,0.0030247566755861044,0.1388971173763272,-4.3584566317097496e-10,trajectory,STRAIGHT,3.418597936630249,1.0735328197479248,5.256566382172423e-08
174,19209.421,1.076447606086731,5.294975125025303e-08,-0.8353022336959839,1.072028696616769e-07,0.13878603279590607,1.833237561754686e-08,0.0030246165115386248,0.1388971173763272,-4.772291365832606e-10,trajectory,STRAIGHT,3.4179813861846924,1.076447606086731,5.294975125025303e-08
175,19209.515,1.083526372909546,5.389004442690748e-08,-0.8351482152938843,1.0796132428054793e-07,0.13878603279590607,1.8541086888035352e-08,0.003024276113137603,0.13889711737632743,-3.780565151657827e-10,trajectory,STRAIGHT,3.4179813861846924,1.083526372909546,5.389004442690748e-08
176,19209.531,1.089772343635559,5.472857367294637e-08,-0.8350123167037964,1.086305489442656e-07,0.13878603279590607,1.8726170836202982e-08,0.0030239757616072893,0.1388971173763274,-4.678842477044086e-10,trajectory,STRAIGHT,3.4179813861846924,1.089772343635559,5.472857367294637e-08
177,19209.578,1.0943527221679688,5.5348799321564e-08,-0.8349126577377319,1.0912131369766328e-07,0.13878603279590607,1.886245293292177e-08,0.003023734549060464,0.1388971173763274,-5.338013287679976e-10,trajectory,STRAIGHT,3.417365074157715,1.0943527221679688,5.5348799321564e-08
178,19209.656,1.103513479232788,5.660277579977446e-08,-0.834713339805603,1.1010284320447186e-07,0.13878603279590607,1.913642044826247e-08,0.0030232395511120558,0.1388971173763274,-4.311427498568295e-10,trajectory,STRAIGHT,3.417365074157715,1.103513479232788,5.660277579977446e-08
179,19209.671,1.107261061668396,5.712098882781902e-08,-0.8346318006515503,1.1050437800271744e-07,0.13878603279590607,1.9249037919166767e-08,0.0030230607371777296,0.1388971173763274,-4.858884735438889e-10,trajectory,STRAIGHT,3.4167494773864746,1.107261061668396,5.712098882781902e-08
180,19209.765,1.11392343044281,5.804978187029519e-08,-0.8344868421554565,1.1121821764404954e-07,0.13878603279590607,1.945001848469019e-08,0.0030227850656956434,0.1388971173763274,-5.832853829350668e-10,trajectory,STRAIGHT,3.4167494773864746,1.11392343044281,5.804978187029519e-08
181,19209.828,1.1255825757980347,5.969847194364775e-08,-0.8342331647872925,1.1246743701640101e-07,0.13878603279590607,1.9804115680699397e-08,0.0030223766807466745,0.13889711737632726,-4.94280027257568e-10,trajectory,STRAIGHT,3.416132926940918,1.1255825757980347,5.969847194364775e-08
182,19209.89,1.1343269348144531,6.095457649735181e-08,-0.8340429067611694,1.134043515456816e-07,0.13878603279590607,2.007167765327722e-08,0.003022078424692154,0.13889711737632726,-6.243272426530567e-10,trajectory,STRAIGHT,3.4155170917510986,1.1343269348144531,6.095457649735181e-08
183,19210.0,1.144736886024475,6.247199735298636e-08,-0.833816409111023,1.1451972598532036e-07,0.13878603279590607,2.0392425525983526e-08,0.0030217233579605818,0.13889711737632732,-5.039600198866244e-10,trajectory,STRAIGHT,3.4155170917510986,1.144736886024475,6.247199735298636e-08
184,19210.046,1.15181565284729,6.351762493750357e-08,-0.8336623907089233,1.1527818060428647e-07,0.13878603279590607,2.061191395341666e-08,0.0030214819125831127,0.13889711737632732,-6.111139982363902e-10,trajectory,STRAIGHT,3.414900779724121,1.15181565284729,6.351762493750357e-08
185,19210.125,1.162642002105713,6.51385505534563e-08,-0.833426833152771,1.1643817002154723e-07,0.13878603279590607,2.0949762813415873e-08,0.0030211322009563446,0.13889711737632734,-5.352131641636492e-10,trajectory,STRAIGHT,3.4142842292785645,1.162642002105713,6.51385505534563e-08
186,19210.203,1.1672223806381226,6.583227474266096e-08,-0.8333271741867065,1.1692893477501042e-07,0.13878603279590607,2.1093486068934908e-08,0.0030210528057068586,0.13889711737632732,-6.056218180898506e-10,trajectory,STRAIGHT,3.4142842292785645,1.1672223806381226,6.583227474266096e-08
187,19210.265,1.179297924041748,6.768400595547064e-08,-0.8330644369125366,1.182227691250689e-07,0.13878603279590607,2.1474631850537662e-08,0.0030209796968847513,0.13889711737632734,-5.771531573019806e-10,trajectory,STRAIGHT,3.413668394088745,1.179297924041748,6.768400595547064e-08
188,19210.328,1.1851274967193604,6.85898413621544e-08,-0.8329375982284546,1.1884737881131397e-07,0.13878603279590607,2.1659797511119905e-08,0.0030209796968847513,0.13889711737632734,-6.680387580393696e-10,trajectory,STRAIGHT,3.413668394088745,1.1851274967193604,6.85898413621544e-08
189,19210.359,1.1913734674453735,6.956903320087804e-08,-0.8328016996383667,1.195165537371636e-07,0.13878603279590607,2.185902836515652e-08,0.0030209796968847513,0.13889711737632734,-7.655362770989819e-10,trajectory,STRAIGHT,3.4130523204803467,1.1913734674453735,6.956903320087804e-08
190,19210.437,1.1984522342681885,7.068964436030001e-08,-0.8326476812362671,1.2027488756392748e-07,0.13878603279590607,2.2085876238975288e-08,0.0030209796968847513,0.13889711737632737,-5.342268501683698e-10,trajectory,STRAIGHT,3.4130523204803467,1.1984522342681885,7.068964436030001e-08
191,19210.453,1.2026162147521973,7.135425050819322e-08,-0.8325570821762085,1.2072096628555775e-07,0.13878603279590607,2.221983841366182e-08,0.0030209796968847513,0.13889711737632737,-6.004758079205843e-10,trajectory,STRAIGHT,3.4130523204803467,1.2026162147521973,7.135425050819322e-08
192,19210.546,1.2121933698654175,7.289813197530748e-08,-0.8323487043380737,1.2174694734531993e-07,0.13878603279590607,2.2529416554561976e-08,0.0030209796968847513,0.13889711737632737,-7.530845400912203e-10,trajectory,STRAIGHT,3.4130523204803467,1.2121933698654175,7.289813197530748e-08
193,19210.562,1.2155245542526245,7.344014107957264e-08,-0.8322762250900269,1.221038103226326e-07,0.13878603279590607,2.263757536979938e-08,0.0030209796968847513,0.13889711737632737,-5.045139331698441e-10,trajectory,STRAIGHT,3.412437677383423,1.2155245542526245,7.344014107957264e-08
194,19210.656,1.2255181074142456,7.50818074379822e-08,-0.8320587873458862,1.2317439925458325e-07,0.13878603279590607,2.2963535073472485e-08,0.0030209796968847513,0.13889711737632737,-6.664779916263956e-10,trajectory,STRAIGHT,3.412437677383423,1.2255181074142456,7.50818074379822e-08
195,19210.765,1.2359280586242676,7.681691727157158e-08,-0.8318322896957397,1.2428959605871394e-07,0.13878603279590607,2.3305444685206567e-08,0.0030209796968847513,0.13889711737632737,-6.401085791165209e-10,trajectory,STRAIGHT,3.4118213653564453,1.2359280586242676,7.681691727157158e-08
196,19210.812,1.2467544078826904,7.864873907692527e-08,-0.8315967321395874,1.2544940073502745e-07,0.13878603279590607,2.3663593751166445e-08,0.0030209796968847513,0.13889711737632737,-8.1802272370145e-10,trajectory,STRAIGHT,3.4112050533294678,1.2467544078826904,7.864873907692527e-08
