frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
19,8359.812,1.3221791982650757,-1.7318465950211248e-07,-0.9310663342475891,3.156619227483428e-07,0.11788976937532425,3.9296253362408606e-08,-0.009619372896850109,0.1405688184499666,-7.614445178459563e-08,-0.005735733666639828,trajectory,GOAL_DIRECT,3.574249029159546,0.0932931900024414,2.9520279447124597e-08
20,8359.859,1.3260879516601562,-1.718811830642153e-07,-0.9313939809799194,3.1495993502795996e-07,0.11899659037590027,3.969815409732291e-08,-0.010232485830783844,0.1404802727699205,-7.609303692891225e-08,-0.005670302295308614,trajectory,GOAL_DIRECT,3.5802161693573,0.09720194339752197,3.076582826410889e-08
21,8359.953,1.3358293771743774,-1.6862786367255467e-07,-0.932280957698822,3.131192072864789e-07,0.12147080153226852,4.061396552401675e-08,-0.011648954823613167,0.14028233587741112,-7.564004814786781e-08,-0.005466824468256038,trajectory,GOAL_DIRECT,3.5802161693573,0.10694336891174316,3.387477998984072e-08
22,8360.062,1.345387578010559,-1.6542827552257222e-07,-0.933239221572876,3.113254502523386e-07,0.12356193363666534,4.141253739931017e-08,-0.012901781126856804,0.14011504530905936,-7.551404258349694e-08,-0.0053186851702938485,trajectory,GOAL_DIRECT,3.5860402584075928,0.1165015697479248,3.693271585872902e-08
23,8360.203,1.3634220361709595,-1.5936883812628366e-07,-0.9352489709854126,3.080595510778087e-07,0.1267867386341095,4.2711157277608436e-08,-0.014955178834497929,0.13985706090926395,-7.481861255036515e-08,-0.004972893341614466,trajectory,GOAL_DIRECT,3.5917141437530518,0.1345360279083252,4.2724883066778026e-08
24,8360.343,1.3779975175857544,-1.5444739176473377e-07,-0.9370361566543579,3.055753381494212e-07,0.12885409593582153,4.3610967281892954e-08,-0.016368240118026733,0.1396916723251271,-7.423041090342697e-08,-0.004682232316144001,trajectory,GOAL_DIRECT,3.5971925258636475,0.1491115093231219,4.743032118306951e-08
25,8360.421,1.3892678022384644,-1.5062555291933677e-07,-0.938502848148346,3.0348801681669067e-07,0.130189910531044,4.4237097540644754e-08,-0.01733475737273693,0.13958480715750937,-7.37688075427106e-08,-0.004453093263885248,trajectory,GOAL_DIRECT,3.6025233268737793,0.16038179397583185,5.1085134710940905e-08
26,8360.531,1.396317720413208,-1.4822671801084653e-07,-0.9394540786743164,3.021238892479297e-07,0.13092686235904694,4.4603744697724323e-08,-0.01789000816643238,0.13952585101126913,-7.368654818156003e-08,-0.004361111674091089,trajectory,GOAL_DIRECT,3.6077589988708496,0.1674317121505755,5.337949002038367e-08
27,8360.64,1.4105294942855835,-1.4337155107568833e-07,-0.9414423108100891,2.992663090375963e-07,0.13221581280231476,4.529545805098678e-08,-0.0189072135835886,0.13942273497580784,-7.303961975198455e-08,-0.004074142159800337,trajectory,GOAL_DIRECT,3.6129395961761475,0.181643486022951,5.8024038846347535e-08
28,8360.765,1.4232701063156128,-1.3899510520332115e-07,-0.9432969093322754,2.964157431040532e-07,0.13318416476249695,4.587352009366441e-08,-0.01971597783267498,0.13934526681899337,-7.246561589285746e-08,-0.0038293991716484613,trajectory,GOAL_DIRECT,3.6180920600891113,0.1943840980529803,6.221166918872945e-08
29,8360.89,1.4385104179382324,-1.337279229574051e-07,-0.9455944299697876,2.9307688724775016e-07,0.1341516226530075,4.652642715541333e-08,-0.02057189866900444,0.13926787018775252,-7.22811681488745e-08,-0.003646049472866495,trajectory,GOAL_DIRECT,3.623185873031616,0.20962440967559992,6.725299042346465e-08
30,8361.046,1.4595251083374023,-1.2640258262308635e-07,-0.9488847255706787,2.8834794306956905e-07,0.13521254062652588,4.737999503845458e-08,-0.02158275991678238,0.13918299674987128,-7.112903161966344e-08,-0.003218328178511123,trajectory,GOAL_DIRECT,3.628263235092163,0.23063910007476984,7.426689360736682e-08
31,8361.125,1.4704962968826294,-1.2254719194970676e-07,-0.9506518840789795,2.857273965526746e-07,0.13566471636295319,4.781191975666843e-08,-0.022043101489543915,0.1391468226909573,-7.028710521966628e-08,-0.0029486517342832974,trajectory,GOAL_DIRECT,3.6333320140838623,0.2416102886199969,7.795969155954489e-08
32,8361.234,1.4815014600753784,-1.1865731153193337e-07,-0.9519168734550476,2.831162698166218e-07,0.1360495388507843,4.8228816496020954e-08,-0.0029491912573575974,0.1391160368919308,-7.015924602903382e-08,-0.004412915084054797,trajectory,GOAL_DIRECT,3.63840389251709,0.2526154518127459,8.168647575274795e-08
33,8361.343,1.497038722038269,-1.1312543790609197e-07,-0.9514210820198059,2.798217454736983e-07,0.13651694357395172,4.882155479890571e-08,0.007601635530591011,0.13907864451407753,-6.922337685012611e-08,-0.005148615995065088,trajectory,GOAL_DIRECT,3.64347767829895,0.26815271377563654,8.698808757129716e-08
34,8361.437,1.5089294910430908,-1.0885798928939039e-07,-0.9507270455360413,2.7750288035116806e-07,0.13682158291339874,4.927879970750837e-08,0.008077859878540039,0.1390542733669219,-6.863069967176516e-08,-0.005243188125759383,trajectory,GOAL_DIRECT,3.64762544631958,0.2800434827804583,9.107931530894788e-08
35,8361.546,1.5216675996780396,-1.0425210206221891e-07,-0.9499895572662354,2.751230794252428e-07,0.13710220158100128,4.977119516524908e-08,0.007737997453659773,0.13903182387351368,-6.856494721406606e-08,-0.005252873545259258,trajectory,GOAL_DIRECT,3.6473612785339355,0.29278159141540705,9.549642410638234e-08
36,8361.578,1.5249589681625366,-1.0305603126425922e-07,-0.9498052000999451,2.7454779700820064e-07,0.13716794550418854,4.9899252729801447e-08,0.0072892820462584496,0.13902656435965888,-6.77979944531309e-08,-0.005289058650204962,trajectory,GOAL_DIRECT,3.646158456802368,0.2960729598999041,9.664371691131371e-08
37,8361.687,1.536902904510498,-9.869367545434216e-08,-0.9505307674407959,2.7266099859898494e-07,0.1373918205499649,5.0380318583620465e-08,-0.0187620148062706,0.13900865435599674,-6.777481321663124e-08,-0.0031686765349600967,trajectory,GOAL_DIRECT,3.646158456802368,0.30801689624786555,1.0082906390357469e-07
38,8361.796,1.5509284734725952,-9.352672236673243e-08,-0.9520887136459351,2.7068737223395663e-07,0.1376054883003235,5.092673660556102e-08,-0.0026408748235553503,0.13899156093596815,-6.736655101735083e-08,-0.0043567035302301315,trajectory,GOAL_DIRECT,3.644890546798706,0.3220424652099627,1.057881584337869e-07
39,8361.875,1.5620808601379395,-8.93836968884898e-08,-0.9519144892692566,2.693172510190355e-07,0.1377522349357605,5.137118463949264e-08,0.004862836096435785,0.13897982120513316,-6.739288713132357e-08,-0.004965711622663346,trajectory,GOAL_DIRECT,3.646407127380371,0.33319485187530695,1.0976590583952766e-07
40,8361.921,1.5658009052276611,-8.799460005093351e-08,-0.9517732262611389,2.689075249419793e-07,0.1377972513437271,5.15220008878714e-08,0.005536505952477455,0.13897621989249595,-6.682169703446989e-08,-0.004965903116719008,trajectory,GOAL_DIRECT,3.649765968322754,0.33691489696502863,1.1109987170821608e-07
41,8361.984,1.5757265090942383,-8.427031872315638e-08,-0.9513481259346008,2.6776872727603386e-07,0.1379081755876541,5.192921648244919e-08,0.006078664679080248,0.1389673459529818,-6.685764734617255e-08,-0.0050305308311741365,trajectory,GOAL_DIRECT,3.649765968322754,0.3468405008316058,1.1467705585180189e-07
42,8362.109,1.5831756591796875,-8.145773477963303e-08,-0.9510200619697571,2.669586540679086e-07,0.13798312842845917,5.223918364549718e-08,0.006049320101737976,0.1389613497257174,-6.689227619484076e-08,-0.0050445864632289415,trajectory,GOAL_DIRECT,3.6494078636169434,0.354289650917055,1.1737924359002452e-07
43,8362.25,1.605130910873413,-7.307757243779633e-08,-0.9500901699066162,2.6459309290128505e-07,0.13816896080970764,5.317526330372857e-08,0.005625960882753134,0.13894648313521754,-6.657171153700328e-08,-0.0050964905224476975,trajectory,GOAL_DIRECT,3.6483755111694336,0.3762449026107806,1.254340296881816e-07
44,8362.359,1.619644284248352,-6.746066816276652e-08,-0.9495145082473755,2.630775372257462e-07,0.13826771080493927,5.3813764111509954e-08,0.005343478638678789,0.1389385831355991,-6.62077748631276e-08,-0.005143510631511618,trajectory,GOAL_DIRECT,3.6472983360290527,0.39075827598571955,1.3083584615744476e-07
45,8362.453,1.6320918798446655,-6.25916811713978e-08,-0.9498324990272522,2.6166631687121517e-07,0.13834168016910553,5.43888063475606e-08,-0.01709749363362789,0.1389326655864658,-6.598416284211846e-08,-0.003357613118383644,trajectory,GOAL_DIRECT,3.646251916885376,0.403205871582033,1.3552036011454945e-07
46,8362.484,1.635412573814392,-6.128447438413787e-08,-0.9502923488616943,2.6126011448275175e-07,0.13835938274860382,5.4542965699511115e-08,-0.0209109615534544,0.13893124938010593,-6.600447074522802e-08,-0.0030295431930754168,trajectory,GOAL_DIRECT,3.645246982574463,0.4065265655517596,1.3677835430587325e-07
47,8362.562,1.643715500831604,-5.800049507342919e-08,-0.9513270854949951,2.6040539006542154e-07,0.1383988857269287,5.491789067946229e-08,-0.008154425770044327,0.13892808914184,-6.570559072814276e-08,-0.003964170859014024,trajectory,GOAL_DIRECT,3.645246982574463,0.4148294925689715,1.3993928445995675e-07
48,8362.687,1.653681993484497,-5.402983305202724e-08,-0.9514623880386353,2.595646776724555e-07,0.13844166696071625,5.537897962426541e-08,0.001958558801561594,0.13892466664313696,-6.5805895831537e-08,-0.004766444497560491,trajectory,GOAL_DIRECT,3.6470212936401367,0.42479598522186457,1.437622433264463e-07
49,8362.796,1.6727924346923828,-4.6324355906790515e-08,-0.9509314894676208,2.580406800923542e-07,0.1385117471218109,5.629842902976634e-08,0.004542071372270584,0.13891906023024944,-6.564865757694713e-08,-0.004948288921706187,trajectory,GOAL_DIRECT,3.6494877338409424,0.4439064264297503,1.5118450424341907e-07
50,8362.906,1.6848448514938354,-4.140038356581499e-08,-0.9505347609519958,2.5707192774278565e-07,0.1385485827922821,5.689615889536981e-08,0.004535512067377567,0.13891611337661178,-6.542921391917821e-08,-0.00499091466881787,trajectory,GOAL_DIRECT,3.649019479751587,0.45595884323120295,1.5592986008931527e-07
51,8363.031,1.6998106241226196,-3.521456548583046e-08,-0.9500524997711182,2.550312791811299e-07,0.13858745992183685,5.76568446319925e-08,0.004388748202472925,0.13891300320624736,-6.554719631746572e-08,-0.005003286618669383,trajectory,GOAL_DIRECT,3.648162841796875,0.47092461585998713,1.6189388581867467e-07
52,8363.125,1.711037278175354,-3.0520677540835095e-08,-0.949701726436615,2.53555397808254e-07,0.13861235976219177,5.824108484375756e-08,0.004274146631360054,0.13891101121901905,-6.498065790715412e-08,-0.0050502574209832,trajectory,GOAL_DIRECT,3.6472833156585693,0.4821512699127215,1.664213950504707e-07
53,8363.156,1.7168594598770142,-2.8068050994534133e-08,-0.9495253562927246,2.526983416984695e-07,0.13862405717372894,5.854959894691092e-08,0.0030226840171962976,0.13891007542609607,-6.502800011246146e-08,-0.004958958919044619,trajectory,GOAL_DIRECT,3.6472833156585693,0.48797345161438166,1.6878773701946263e-07
54,8363.25,1.7264256477355957,-2.400972398675094e-08,-0.9502319693565369,2.5105107712259246e-07,0.13864237070083618,5.907914513159085e-08,-0.019724104553461075,0.13890861034392754,-6.458909319502223e-08,-0.0031270343434712036,trajectory,GOAL_DIRECT,3.6472833156585693,0.4975396394729632,1.7270429337869306e-07
55,8363.343,1.7389041185379028,-1.8662147382997318e-08,-0.9517431259155273,2.484588760743116e-07,0.13866175711154938,5.974941785780175e-08,-0.005551014561206102,0.13890705943107048,-6.463905940764714e-08,-0.004185323714902078,trajectory,GOAL_DIRECT,3.6464247703552246,0.5100181102752703,1.7786693937845448e-07
56,8363.375,1.7426484823226929,-1.7046131617348692e-08,-0.9518318772315979,2.476652285163832e-07,0.138667032122612,5.99534928369394e-08,-0.0014193432871252298,0.1389066374301856,-6.380123885484988e-08,-0.004414027939339967,trajectory,GOAL_DIRECT,3.6459012031555176,0.5137624740600604,1.794274637728239e-07
57,8363.453,1.752217411994934,-1.289095497014614e-08,-0.9517520666122437,2.456364875207346e-07,0.13867966830730438,6.048612988251989e-08,0.0027580754831433296,0.13890562653541022,-6.384446243746386e-08,-0.004752211971929164,trajectory,GOAL_DIRECT,3.6459012031555176,0.5233314037323016,1.8344082913786848e-07
58,8363.578,1.7671948671340942,-6.3123093418937515e-09,-0.9513727426528931,2.424665298435721e-07,0.13869689404964447,6.134202834573443e-08,0.0038514817133545876,0.13890424847602306,-6.336058514104321e-08,-0.004858258043427741,trajectory,GOAL_DIRECT,3.649617910385132,0.5383088588714617,1.89797509281004e-07
59,8363.671,1.7792634963989258,-9.448275495316238e-10,-0.9510345458984375,2.4000808098129356e-07,0.13870874047279358,6.204813018939603e-08,0.003885687096044421,0.13890330076217114,-6.344905273603377e-08,-0.004877904311765706,trajectory,GOAL_DIRECT,3.6504249572753906,0.5503774881362933,1.9498613431001256e-07
60,8363.781,1.7913321256637573,4.484713045371791e-09,-0.9506989121437073,2.37812518639977e-07,0.13871899247169495,6.276862052345678e-08,0.003824923187494278,0.1389024806022592,-6.240290516772326e-08,-0.004921334342657407,trajectory,GOAL_DIRECT,3.649811267852783,0.5624461174011248,2.0023681814156236e-07
61,8363.812,1.7963260412216187,6.74986599946692e-09,-0.9505618214607239,2.368849621285438e-07,0.13872283697128296,6.30709564575227e-08,0.0037956167943775654,0.13890217304229216,-6.245389349054785e-08,-0.00492584436535724,trajectory,GOAL_DIRECT,3.6490392684936523,0.5674400329589862,2.0242796140047674e-07
62,8363.89,1.805065393447876,1.0740234479555966e-08,-0.9503242373466492,2.352271525531553e-07,0.1387290209531784,6.360595961041327e-08,0.0037448753137141466,0.1389016783237406,-6.185457609130183e-08,-0.004954423639072499,trajectory,GOAL_DIRECT,3.6490392684936523,0.5761793851852435,2.0628881291399938e-07
63,8364.0,1.8133885860443115,1.4572136386448165e-08,-0.9501010179519653,2.3382530883262965e-07,0.13873432576656342,6.412250996845614e-08,0.0036987659987062216,0.13890125393866978,-6.196097263183238e-08,-0.004961895863606057,trajectory,GOAL_DIRECT,3.648266553878784,0.584502577781679,2.099973653289236e-07
64,8364.125,1.8333687782287598,2.3896779666188195e-08,-0.9495757818222046,2.3073982015137868e-07,0.13874514400959015,6.539025321217196e-08,0.003599163144826889,0.13890038847922773,-6.156558560999872e-08,-0.005000425328400518,trajectory,GOAL_DIRECT,3.6475038528442383,0.6044827699661273,2.1902590269415796e-07
65,8364.234,1.8466897010803223,3.0216916968583973e-08,-0.9503756165504456,2.2802530560880673e-07,0.13875147700309753,6.628039272982278e-08,-0.02124406397342682,0.13889988183974722,-6.096682769025105e-08,-0.0029960408258223213,trajectory,GOAL_DIRECT,3.6467576026916504,0.6178036928176898,2.2514862427569333e-07
66,8364.328,1.8550152778625488,3.421018135441045e-08,-0.9515078067779541,2.261843890009762e-07,0.1387544721364975,6.682093811605228e-08,-0.010192317888140678,0.13889964222907522,-6.105982701567969e-08,-0.0038235710012697855,trajectory,GOAL_DIRECT,3.6460258960723877,0.6261292695999163,2.290185038359821e-07
67,8364.406,1.86167573928833,3.742810150697551e-08,-0.9517550468444824,2.2455950574080548e-07,0.1387566179037094,6.725845480559656e-08,-0.001517915865406394,0.1388994705676984,-6.009441274895264e-08,-0.004420317539428864,trajectory,GOAL_DIRECT,3.647893190383911,0.6327897310256976,2.3213771612811695e-07
68,8364.5,1.8770780563354492,4.4951544708737856e-08,-0.9515776038169861,2.2077669012481595e-07,0.13876129686832428,6.830183707506876e-08,0.003075924701988697,0.1388990962505292,-6.025632697662179e-08,-0.004796696936195289,trajectory,GOAL_DIRECT,3.647893190383911,0.6481920480728167,2.394328974026345e-07
69,8364.515,1.8804082870483398,4.659357344394266e-08,-0.9515012502670288,2.2002765020597093e-07,0.13876225054264069,6.853131395700984e-08,0.0032679319847375154,0.13889901995658402,-5.910653517597722e-08,-0.004812810104704174,trajectory,GOAL_DIRECT,3.6503968238830566,0.6515222787857073,2.410255722076242e-07
70,8364.609,1.8912315368652344,5.1968456205031544e-08,-0.9512354731559753,2.1763027911710122e-07,0.13876499235630035,6.928521401050602e-08,0.0034807410556823015,0.13889880061149124,-5.92564154719818e-08,-0.004843123685932431,trajectory,GOAL_DIRECT,3.6503968238830566,0.6623455286026019,2.4624005469551405e-07
71,8364.734,1.9053850173950195,5.908672662258141e-08,-0.9508792757987976,2.14422690323679e-07,0.13876809179782867,7.028905457673318e-08,0.0034822900779545307,0.13889855265616896,-5.946440291248706e-08,-0.004861057475573096,trajectory,GOAL_DIRECT,3.650101900100708,0.676499009132387,2.5314857090964977e-07
72,8364.828,1.9182896614074707,6.56669953968958e-08,-0.9505571722984314,2.1206749701699746e-07,0.13877049088478088,7.122189771280318e-08,0.003443302121013403,0.138898360729213,-5.822604253989883e-08,-0.004904710235120291,trajectory,GOAL_DIRECT,3.6494295597076416,0.6894036531448382,2.5953759320438064e-07
73,8364.859,1.9220361709594727,6.759372439546496e-08,-0.9504643678665161,2.1142881857864834e-07,0.1387711614370346,7.149585457000285e-08,0.0034313383512198925,0.13889830708503267,-5.83054553631549e-08,-0.004908393355132574,trajectory,GOAL_DIRECT,3.648721218109131,0.6931501626968402,2.6140879903145784e-07
74,8365.046,1.9445152282714844,7.931117806947441e-08,-0.9499140977859497,2.0734066838984143e-07,0.13877451419830322,7.31691969235726e-08,0.0033644631039351225,0.13889803886413124,-5.7997830557652915e-08,-0.004948777251580898,trajectory,GOAL_DIRECT,3.648016929626465,0.7156292200088519,2.7279311367651543e-07
75,8365.14,1.9570035934448242,8.594018652274826e-08,-0.9504696130752563,2.047201725918413e-07,0.13877636194229126,7.414544711537019e-08,-0.019468210637569427,0.1388978910446123,-5.715789936398139e-08,-0.0031185523407697775,trajectory,GOAL_DIRECT,3.6473231315612793,0.7281175851821917,2.7923704489148267e-07
76,8365.25,1.969078779220581,9.243126442015637e-08,-0.95192551612854,2.0220050280675464e-07,0.13877739012241364,7.506536547907672e-08,-0.006030481308698654,0.1388978087902025,-5.74155764530176e-08,-0.004120775534415254,trajectory,GOAL_DIRECT,3.646635055541992,0.7401927709579486,2.855491688582204e-07
77,8365.281,1.972826361656189,9.446195292639459e-08,-0.9520286917686462,2.013997779693896e-07,0.13877765834331512,7.53539666220604e-08,-0.0019880086183547974,0.13889778733253053,-5.616328641325876e-08,-0.004350684438317774,trajectory,GOAL_DIRECT,3.6490156650543213,0.7439403533935565,2.875243182928603e-07
78,8365.375,1.983236312866211,1.0014414186798604e-07,-0.9519778490066528,1.9918309768588165e-07,0.13877840340137482,7.617071418053456e-08,0.0022797787096351385,0.13889772772788575,-5.639325735376301e-08,-0.004694649562656639,trajectory,GOAL_DIRECT,3.6490156650543213,0.7543503046035784,2.930522320355674e-07
79,8365.468,1.9940626621246338,1.0611925915782194e-07,-0.9517553448677063,1.9717304329432252e-07,0.1387791782617569,7.703566495820269e-08,0.0031824917532503605,0.13889766573905515,-5.667064297257736e-08,-0.004777991813093183,trajectory,GOAL_DIRECT,3.651005744934082,0.7651766538620013,2.9886690311856356e-07
80,8365.5,1.9994758367538452,1.0913223036368436e-07,-0.9516286849975586,1.9636059452785892e-07,0.13877956569194794,7.747294006321681e-08,0.0032962956465780735,0.13889763474464,-5.546461117067402e-08,-0.004800902078394211,trajectory,GOAL_DIRECT,3.651005744934082,0.7705898284912127,3.017996512210061e-07
81,8365.593,2.006136417388916,1.1286400791732376e-07,-0.9514690637588501,1.954072451475988e-07,0.13878004252910614,7.801528312256778e-08,0.003343283198773861,0.13889759659766732,-5.5666781904970336e-08,-0.004812642144505299,trajectory,GOAL_DIRECT,3.651005744934082,0.7772504091262835,3.0543271914753685e-07
82,8365.718,2.021122455596924,1.213563933788464e-07,-0.9511076211929321,1.931648148257451e-07,0.13878083229064941,7.925197564873088e-08,0.0033378645312041044,0.1388975334167439,-5.555436812372034e-08,-0.00484285262824055,trajectory,GOAL_DIRECT,3.6499929428100586,0.7922364473342913,3.1370301192309156e-07
83,8365.843,2.0411038398742676,1.3288970990288362e-07,-0.9506300091743469,1.8958132024489986e-07,0.13878154754638672,8.09361822007304e-08,0.003294534282758832,0.13889747619628495,-5.541501453233104e-08,-0.004879139324679573,trajectory,GOAL_DIRECT,3.6493101119995117,0.8122178316116351,3.2494020486583824e-07
84,8365.953,2.053175926208496,1.3997630787798698e-07,-0.9503443837165833,1.874020571412812e-07,0.13878197968006134,8.197323353442698e-08,0.00326950429007411,0.13889744162559106,-5.470072383674144e-08,-0.004912392219555121,trajectory,GOAL_DIRECT,3.6486294269561768,0.8242899179458636,3.318478948439119e-07
85,8366.046,2.0652480125427246,1.4715377005813934e-07,-0.9500609040260315,1.8522279403781746e-07,0.13878241181373596,8.302498599732644e-08,0.003246645675972104,0.1388974070548971,-5.508790120314496e-08,-0.004924737514954549,trajectory,GOAL_DIRECT,3.6479580402374268,0.8363620042800921,3.388464490270345e-07
86,8366.078,2.069827079772949,1.4990028773809172e-07,-0.9499540328979492,1.8439617699861308e-07,0.1387825757265091,8.342776425251941e-08,0.0032385503873229027,0.13889739394187534,-5.388435058279455e-08,-0.004954425331000798,trajectory,GOAL_DIRECT,3.6479580402374268,0.8409410715103167,3.4152510505294114e-07
87,8366.156,2.0789852142333984,1.5543362508196878e-07,-0.9499333500862122,1.8276420245972284e-07,0.1387830674648285,8.425589470562045e-08,-0.009654748253524303,0.13889735460280977,-5.4192218658215416e-08,-0.003923995580319875,trajectory,GOAL_DIRECT,3.6479580402374268,0.8500992059707642,3.469227190887267e-07
88,8366.265,2.0931386947631836,1.6409393310823361e-07,-0.9520449638366699,1.8024227318064925e-07,0.13878372311592102,8.554833641483128e-08,-0.026294339448213577,0.13889730215072238,-5.4685801376795245e-08,-0.002487247597221844,trajectory,GOAL_DIRECT,3.6472907066345215,0.8642526865005493,3.553732729115774e-07
89,8366.296,2.0968852043151855,1.6640836975057027e-07,-0.9527620077133179,1.7963876655654428e-07,0.13878381252288818,8.588646238649744e-08,-0.024914339184761047,0.1388972949981651,-5.321922464966868e-08,-0.00247466672729674,trajectory,GOAL_DIRECT,3.64663028717041,0.8679991960525513,3.576321863824221e-07
