frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
11,99725.937,0.08125094324350357,-7.641758059673265e-11,-0.891441285610199,-6.968295979252568e-09,0.11307274550199509,-9.554605023831542e-11,0.03977537900209427,0.1409541803598404,1.0370916447815982e-10,-0.012946102191504483,trajectory,STRAIGHT,3.519505262374878,0.08125094324350357,7.641758059673265e-11
12,99726.078,0.10545085370540619,-9.356772301405414e-11,-0.8850328326225281,-9.375145118431023e-09,0.12039085477590561,-6.679810871101921e-11,0.019679328426718712,0.14036873161792754,2.0915187088374374e-10,-0.011698016905968202,trajectory,STRAIGHT,3.5059621334075928,0.10545085370540619,9.356772301405414e-11
13,99726.203,0.1193615198135376,-9.980425513811397e-11,-0.8834196329116821,-1.1068156895233013e-08,0.12355736643075943,-4.127857083924269e-11,0.007848815992474556,-0.12,-0.12,0.0,recovery,STRAIGHT,3.501455068588257,0.1193615198135376,9.980425513811397e-11
14,99726.421,0.1327873319387436,-2.7507237973622978e-05,-0.8830405473709106,-2.1256540223829457e-05,0.12303166836500168,-0.0013837437145411968,-0.000948786735534668,-0.12,-0.12,0.0,recovery,STRAIGHT,3.498180627822876,0.13278733191329728,2.7507237973622978e-05
15,99726.671,0.15454615652561188,-0.0015833888901397586,-0.8847302198410034,-9.16279277089434e-05,0.09278099983930588,-0.015939747914671898,-0.014759049750864506,0.0,0.0,0.0,recovery,STRAIGHT,3.4978139400482178,0.15454607208493343,0.0015833888901397586
16,99726.921,0.16817055642604828,-0.006016859319061041,-0.8879222273826599,-5.470922942435085e-05,0.057375065982341766,-0.03117014467716217,-0.017585238441824913,0.0,0.0,0.0,recovery,STRAIGHT,3.4052681922912598,0.16816933599013595,0.006016859319061041
17,99727.078,0.1774413138628006,-0.012847943231463432,-0.8918783664703369,-3.422368903754207e-05,0.034910332411527634,-0.032753363251686096,-0.020002737641334534,0.0,0.0,0.0,recovery,STRAIGHT,3.4091179370880127,0.17743574567387377,0.012847943231463432
18,99727.296,0.18090328574180603,-0.01635698787868023,-0.8941208720207214,-3.5199726570996774e-05,0.027854422107338905,-0.030289990827441216,-0.019792621955275536,0.1477715609368418,0.002774110709462044,-0.00845863791212025,trajectory,STRAIGHT,3.4533398151397705,0.18089425850566165,0.01635698787868023
19,99727.546,0.18566475808620453,-0.021868422627449036,-0.89827960729599,-6.016321028377433e-05,0.022500362247228622,-0.024416690692305565,-0.02144354209303856,0.1481998535045597,0.002506838132031588,-0.00802014936346653,trajectory,STRAIGHT,3.4939682483673096,0.18564861738060223,0.021868422627449036
20,99727.812,0.19186237454414368,-0.02627718262374401,-0.9030427932739258,-8.004232696295403e-05,0.039716530591249466,-0.018298713490366936,-0.02312668412923813,0.1468225603891497,0.0019064570569787543,-0.007464710544769619,trajectory,STRAIGHT,3.5218849182128906,0.19183906000586326,0.02627718262374401
21,99728.093,0.20246337354183197,-0.029516072943806648,-0.9079034924507141,-7.903986439931542e-05,0.0626218169927597,-0.01320022065192461,-0.022467484697699547,0.14499017118873586,0.0013793266738478113,-0.0070652393237663515,trajectory,STRAIGHT,3.4825124740600586,0.20243393628759598,0.029516072943806648
22,99728.375,0.2188439518213272,-0.03196484595537186,-0.9128654599189758,-7.453660894510104e-05,0.08413516730070114,-0.009082576259970665,-0.0210348479449749,0.14326913247588638,0.0009704092864298517,-0.006718297445129241,trajectory,STRAIGHT,3.4858591556549072,0.21880938922760862,0.03196484595537186
23,99728.609,0.23793768882751465,-0.03354386240243912,-0.9171561598777771,-7.137943732259306e-05,0.09960494190454483,-0.006326958537101746,-0.019302107393741608,0.14203156853875679,0.0006630375392245105,-0.0064244801146387635,trajectory,STRAIGHT,3.506237268447876,0.2378995779853863,0.03354386240243912
24,99728.875,0.2597990930080414,-0.034639760851860046,-0.9210656881332397,-6.950611984715785e-05,0.11100219935178757,-0.004376291297376156,-0.01768176443874836,0.14111979973898528,0.0004587366391632329,-0.00617020783804571,trajectory,STRAIGHT,3.540024757385254,0.2597583910059864,0.034639760851860046
25,99729.125,0.2840307354927063,-0.03540545329451561,-0.9247032999992371,-6.849247162776322e-05,0.11929741501808167,-0.003000875934958458,-0.016268780454993248,0.1404561903779467,0.000315718307004616,-0.005929681570860422,trajectory,STRAIGHT,3.558969497680664,0.28398814419999496,0.03540545329451561
26,99729.375,0.30823495984077454,-0.03590516373515129,-0.9278681874275208,-6.799868023980686e-05,0.12487656623125076,-0.00209970586001873,-0.01503195334225893,0.14000986330241802,0.00021705423235612962,-0.0057106400074074205,trajectory,STRAIGHT,3.5746123790740967,0.3081910856413721,0.03590516373515129
27,99729.75,0.33376532793045044,-0.03625914454460144,-0.9308271408081055,-6.774275063073639e-05,0.12892186641693115,-0.0014610730577260256,-0.013907755725085735,0.13968624279214215,0.00015138670076973325,-0.005513644173159142,trajectory,STRAIGHT,3.5812718868255615,0.333720506489108,0.03625914454460144
28,99730.015,0.373365193605423,-0.03660139441490173,-0.9285187125205994,-6.717802330449462e-05,0.13054189085960388,-0.0008604985778219998,0.06626639515161514,0.13955664413026903,0.00010204081252650318,-0.011913057142948403,trajectory,STRAIGHT,3.6025140285491943,0.37331939838343153,0.03660139441490173
29,99730.265,0.40034475922584534,-0.036750320345163345,-0.9154398441314697,-6.738190699977375e-05,0.1306081861257553,-0.0005934190703555942,0.055442892014980316,0.139551341934803,6.150066313299959e-05,-0.011802493439501651,trajectory,STRAIGHT,3.6018197536468506,0.40029850526012645,0.036750320345163345
30,99730.515,0.42594772577285767,-0.0368477888405323,-0.9063039422035217,-6.740014160758793e-05,0.13205967843532562,-0.0004163894918747246,0.03548825532197952,0.1394352235039938,4.217520061126554e-05,-0.011237267605977153,trajectory,STRAIGHT,3.5715765953063965,0.4259011444464331,0.0368477888405323
31,99730.75,0.4518544375896454,-0.036916282027959824,-0.9010077118873596,-6.73942212769754e-05,0.13362224400043488,-0.00029347382951527834,0.01771756075322628,0.13931021892196638,2.9431607369470896e-05,-0.010481620752144193,trajectory,STRAIGHT,3.5603575706481934,0.4518075996720867,0.036916282027959824
32,99731.0,0.47764065861701965,-0.036964092403650284,-0.8988308906555176,-6.738564646336707e-05,0.13493101298809052,-0.0002093596413033083,0.004522616043686867,0.1392055178568339,2.0627796143320555e-05,-0.009767446749354565,trajectory,STRAIGHT,3.546473741531372,0.4775936159195453,0.036964092403650284
33,99731.171,0.5056903958320618,-0.03700052946805954,-0.8989108800888062,-6.738073831701287e-05,0.13602317869663239,-0.0001466513640480116,-0.005179733969271183,0.13911814493845392,1.4453096138904861e-05,-0.009082852966361351,trajectory,STRAIGHT,3.5409843921661377,0.5056431691276533,0.03700052946805954
34,99731.296,0.5212250351905823,-0.03701573982834816,-0.8997249603271484,-6.737889405590883e-05,0.136495903134346,-0.00012109208182664588,-0.008902198635041714,0.13908032712131546,1.0367792002413355e-05,-0.00874083909720385,trajectory,STRAIGHT,3.5405220985412598,0.5211777189376701,0.03701573982834816
35,99731.531,0.5372195839881897,-0.03702862933278084,-0.9009341597557068,-6.737785189127249e-05,0.13689835369586945,-0.00010002721683122218,-0.011581046506762505,0.1390481311900203,8.44534235889755e-06,-0.008430321491431856,trajectory,STRAIGHT,3.5410377979278564,0.5371721824131157,0.03702862933278084
36,99731.781,0.5660305619239807,-0.03704650327563286,-0.9038198590278625,-6.737652208367459e-05,0.13745461404323578,-7.198840467026457e-05,-0.015428338199853897,0.13900363051347425,6.61131820543938e-06,-0.007925151985314969,trajectory,STRAIGHT,3.547206163406372,0.5659830198687406,0.03704650327563286
37,99732.046,0.5945271849632263,-0.03705931454896927,-0.9072921872138977,-6.737446759812344e-05,0.13784649968147278,-5.283118298393674e-05,-0.017245205119252205,0.13897227976575352,4.572435269341528e-06,-0.007479462614303914,trajectory,STRAIGHT,3.5534842014312744,0.594479515909244,0.03705931454896927
38,99732.296,0.6235069036483765,-0.03706889599561691,-0.9110664129257202,-6.737278521739961e-05,0.13812832534313202,-3.925136479665525e-05,-0.017841532826423645,0.13894973378607062,3.1583539659086697e-06,-0.00709056007647133,trajectory,STRAIGHT,3.560774564743042,0.6234591138029231,0.03706889599561691
39,99732.468,0.6521215438842773,-0.03707600012421608,-0.914823055267334,-6.737232585613772e-05,0.1383238136768341,-2.996519106091e-05,-0.017642119899392128,0.1389340947694615,2.169262951800146e-06,-0.006752938324239873,trajectory,STRAIGHT,3.5684196949005127,0.6520736403738496,0.03707600012421608
40,99732.812,0.6803548336029053,-0.03708142787218094,-0.9182959794998169,-6.737351415444238e-05,0.1384589970111847,-2.3659456928726286e-05,-0.01676262356340885,0.13892328013672323,1.499155045751314e-06,-0.006484681312456586,trajectory,STRAIGHT,3.576042413711548,0.6803068215896211,0.03708142787218094
41,99732.984,0.7086113691329956,-0.03708579018712044,-0.9217551946640015,-6.737312320754075e-05,0.138554647564888,-1.9276565581094474e-05,-0.016348756849765778,0.1389156281160679,1.0411557896854823e-06,-0.006192318680678741,trajectory,STRAIGHT,3.5831432342529297,0.7085632508726238,0.03708579018712044
42,99733.203,0.7227461338043213,-0.037087660282850266,-0.9233917593955994,-6.737326302548276e-05,0.13859131932258606,-1.7619011487113312e-05,-0.0152988126501441,0.1389126943843926,7.543259961768913e-07,-0.006042576794233428,trajectory,STRAIGHT,3.5866894721984863,0.722697963048315,0.037087660282850266
43,99733.359,0.751025378704071,-0.037090979516506195,-0.9264735579490662,-6.737254875352892e-05,0.1386479288339615,-1.5103559235285502e-05,-0.014901353977620602,0.1389081656370511,6.02327046266938e-07,-0.005848414883756427,trajectory,STRAIGHT,3.5934832096099854,0.7509771037064805,0.037090979516506195
44,99733.593,0.7664170861244202,-0.037092603743076324,-0.9281032681465149,-6.737116118147004e-05,0.13867144286632538,-1.408033313055057e-05,-0.014037111774086952,0.1389062845199816,4.3761833753290773e-07,-0.005700733569512927,trajectory,STRAIGHT,3.5966100692749023,0.7663687546914684,0.037092603743076324
45,99733.859,0.7951262593269348,-0.03709534928202629,-0.9309720993041992,-6.736863778556938e-05,0.1387050449848175,-1.2637636245926842e-05,-0.013585442677140236,0.13890359635828486,3.443530690491752e-07,-0.005521857875191459,trajectory,STRAIGHT,3.6027424335479736,0.7950778230431137,0.03709534928202629
46,99734.015,0.8246738314628601,-0.03709793835878372,-0.9338452816009521,-6.736898385046567e-05,0.13872939348220825,-1.1607984561123885e-05,-0.012819756753742695,0.13890164848404718,2.4083739261362375e-07,-0.005313470778352868,trajectory,STRAIGHT,3.6084444522857666,0.824625287441453,0.03709793835878372
47,99734.359,0.8525605201721191,-0.037100184708833694,-0.9362971782684326,-6.73706482192028e-05,0.13874559104442596,-1.0932131772278808e-05,-0.011640191078186035,0.13890035268271506,1.6370711986712534e-07,-0.005159067265706157,trajectory,STRAIGHT,3.6140027046203613,0.8525118745729987,0.037100184708833694
48,99734.531,0.8812834024429321,-0.037102434784173965,-0.9386990666389465,-6.737121468542657e-05,0.1387573480606079,-1.0453645700181369e-05,-0.011053873226046562,0.13889941212400145,1.199862013507851e-07,-0.0049782048266557195,trajectory,STRAIGHT,3.6190476417541504,0.8812346519676044,0.037102434784173965
49,99734.75,0.8987671136856079,-0.03710368648171425,-0.9400542378425598,-6.737115607504497e-05,0.1387627273797989,-1.0237358765152749e-05,-0.010194560512900352,0.13889898177963292,7.84743797286385e-08,-0.004873713916692392,trajectory,STRAIGHT,3.621439218521118,0.898718299472737,0.03710368648171425
50,99735.015,0.9254105687141418,-0.03710559383034706,-0.9419671297073364,-6.73706317788948e-05,0.1387690007686615,-9.989770660467912e-06,-0.00965080875903368,0.13889847990985926,6.244902490350298e-08,-0.0047620580010648075,trajectory,STRAIGHT,3.6260628700256348,0.9253616570670964,0.03710559383034706
51,99735.265,0.9537215828895569,-0.037107620388269424,-0.9439069628715515,-6.737171560668382e-05,0.13877370953559875,-9.801278793020174e-06,-0.009072018787264824,0.13889810320952123,4.817648596993305e-08,-0.004627366137518031,trajectory,STRAIGHT,3.630194902420044,0.9536725673052349,0.037107620388269424
52,99735.515,0.982448935508728,-0.037109676748514175,-0.945745050907135,-6.737309052052373e-05,0.13877716660499573,-9.674790817371104e-06,-0.008419263176620007,0.1388978266446516,3.8223998263721436e-08,-0.004502495671856854,trajectory,STRAIGHT,3.6341166496276855,0.9823998140291934,0.037109676748514175
53,99735.781,1.0132598876953125,-0.037111882120370865,-0.9475719928741455,-6.737512039265938e-05,0.13877953588962555,-9.589624824002385e-06,-0.007792172487825155,0.13889763710234085,3.2297960897281486e-08,-0.004380597387077372,trajectory,STRAIGHT,3.6377902030944824,1.013210652156534,0.037111882120370865
54,99735.937,1.042407751083374,-0.037113968282938004,-0.9491724371910095,-6.737641545783744e-05,0.1387810856103897,-9.539860002405476e-06,-0.00719414371997118,0.13889751312494822,2.7500940056333617e-08,-0.0042681885034875884,trajectory,STRAIGHT,3.641202688217163,1.042358407178554,0.037113968282938004
55,99736.171,1.0573980808258057,-0.03711504116654396,-0.9499297738075256,-6.737661194101164e-05,0.1387816220521927,-9.511209100310225e-06,-0.006694983225315809,0.1388974702097584,1.9154133133527452e-08,-0.004199972040167562,trajectory,STRAIGHT,3.642803430557251,1.0573486810133303,0.03711504116654396
56,99736.437,1.0857131481170654,-0.037117067724466324,-0.9512596130371094,-6.737710666025715e-05,0.13878269493579865,-9.46154887060402e-06,-0.006343269255012274,0.13889738437933785,2.078832629927546e-08,-0.004128359250981779,trajectory,STRAIGHT,3.6458609104156494,1.0856636423723476,0.037117067724466324
57,99736.718,1.114861011505127,-0.03711915388703346,-0.9525719881057739,-6.737773961748083e-05,0.1387837827205658,-9.424586096429266e-06,-0.0059639811515808105,0.1388972973567559,1.8179717680850477e-08,-0.004034684520301563,trajectory,STRAIGHT,3.6485888957977295,1.114811396260917,0.03711915388703346
58,99736.968,1.1431760787963867,-0.037121180444955826,-0.9537660479545593,-6.737812519874717e-05,0.13878479599952698,-9.402444447914604e-06,-0.0055712442845106125,0.13889721629455853,1.602354100041758e-08,-0.0039487683789834055,trajectory,STRAIGHT,3.6511850357055664,1.1431263567398329,0.037121180444955826
59,99737.234,1.1719075441360474,-0.03712323680520058,-0.9548900723457336,-6.73781251536852e-05,0.13878582417964935,-9.393868822371587e-06,-0.005165112670511007,0.1388971340401952,1.5468007058275578e-08,-0.003872621326289522,trajectory,STRAIGHT,3.653625011444092,1.1718577132489543,0.03712323680520058
60,99737.5,1.200639009475708,-0.03712529316544533,-0.9559370875358582,-6.737807417738188e-05,0.13878662884235382,-9.399285772815347e-06,-0.004815278109163046,0.1388970696671498,1.589264508196421e-08,-0.003798896531041987,trajectory,STRAIGHT,3.6559038162231445,1.2005890693045824,0.03712529316544533
61,99737.75,1.2297868728637695,-0.037127379328012466,-0.9569271802902222,-6.737784857942522e-05,0.13878662884235382,-9.419028174306732e-06,-0.004493371117860079,0.13889706966704324,1.7632359776285e-08,-0.003729165460995524,trajectory,STRAIGHT,3.6590240001678467,1.22973682135847,0.037127379328012466
62,99737.984,1.2568527460098267,-0.03712931647896767,-0.9577862024307251,-6.737737560109873e-05,0.13878662884235382,-9.450249308429193e-06,-0.004201373551040888,0.1388970696668751,1.9238685222537386e-08,-0.003666094879456747,trajectory,STRAIGHT,3.6599981784820557,1.2568025906996514,0.03712931647896767
63,99738.25,1.286417007446289,-0.03713143244385719,-0.9586571455001831,-6.737823432229019e-05,0.13878662884235382,-9.470128134125844e-06,-0.003907341510057449,0.1388970696667679,2.1997996939288647e-08,-0.003608346890229914,trajectory,STRAIGHT,3.661844491958618,1.286366738280707,0.03713143244385719
64,99738.5,1.3163976669311523,-0.03713357821106911,-0.9594828486442566,-6.737928213123117e-05,0.13878662884235382,-9.441757356398739e-06,-0.0036471926141530275,0.13889706966692072,1.990708405931978e-08,-0.0035496267458181596,trajectory,STRAIGHT,3.6643731594085693,1.3163472818038109,0.03713357821106911
65,99738.75,1.3434635400772095,-0.03713551536202431,-0.9601791501045227,-6.738032989330367e-05,0.13878662884235382,-9.40634618018521e-06,-0.0034103093203157187,0.13889706966711174,1.583771165993166e-08,-0.0034975021193538827,trajectory,STRAIGHT,3.6659305095672607,1.3434130498245747,0.03713551536202431
66,99739.0,1.372611403465271,-0.037137601524591446,-0.9608795642852783,-6.738093373784138e-05,0.13878662884235382,-9.36814922170015e-06,-0.0031958187464624643,0.13889706966731735,1.3601740949104312e-08,-0.003449063030114244,trajectory,STRAIGHT,3.6673805713653564,1.372560799533474,0.037137601524591446
67,99739.265,1.4017592668533325,-0.037139687687158585,-0.9615365862846375,-6.738144294052081e-05,0.13878662884235382,-9.363642675452866e-06,-0.0029908008873462677,0.13889706966734192,1.3224615206341743e-08,-0.0034018551253179796,trajectory,STRAIGHT,3.6687369346618652,1.4017085487547103,0.037139687687158585
68,99739.515,1.4300743341445923,-0.03714171424508095,-0.9621331691741943,-6.738165386361752e-05,0.13878662884235382,-9.394098015036434e-06,-0.0028024190105497837,0.13889706966717774,1.5279311117860628e-08,-0.0033582438368722064,trajectory,STRAIGHT,3.670011043548584,1.4300235046711158,0.03714171424508095
69,99739.687,1.458805799484253,-0.0371437706053257,-0.9627006649971008,-6.738115184826572e-05,0.13878662884235382,-9.430342288396787e-06,-0.002630973933264613,0.13889706966698237,1.8289048651745122e-08,-0.003317386102026496,trajectory,STRAIGHT,3.671203374862671,1.4587548565216473,0.0371437706053257
70,99740.015,1.4871208667755127,-0.03714579716324806,-0.9632177948951721,-6.738065710857336e-05,0.13878662884235382,-9.457879968977068e-06,-0.0024537488352507353,0.13889706966683393,2.0325190359939093e-08,-0.0032807864047094447,trajectory,STRAIGHT,3.6723227500915527,1.4870698114960774,0.03714579716324806
71,99740.265,1.5154359340667725,-0.037147823721170425,-0.9637106657028198,-6.738016236895523e-05,0.13878662884235382,-9.477299499849323e-06,-0.0023295313585549593,0.13889706966672927,2.1885646752304367e-08,-0.0032433708390650668,trajectory,STRAIGHT,3.673356533050537,1.5153847659985171,0.037147823721170425
72,99740.515,1.5437510013580322,-0.03714985027909279,-0.9641779065132141,-6.73796676294116e-05,0.13878662884235382,-9.488599971518852e-06,-0.002198220230638981,0.13889706966666823,2.279657840732391e-08,-0.0032088695875712846,trajectory,STRAIGHT,3.6743414402008057,1.5436997200259857,0.03714985027909279
73,99740.671,1.572066068649292,-0.03715187683701515,-0.9646180272102356,-6.737924564948106e-05,0.13878662884235382,-9.491776836512145e-06,-0.002072886796668172,0.13889706966665122,2.3063883622016385e-08,-0.003176371650903269,trajectory,STRAIGHT,3.6752755641937256,1.572014673575481,0.03715187683701515
74,99740.921,1.5862236022949219,-0.037152890115976334,-0.9648257493972778,-6.737875817311925e-05,0.13878662884235382,-9.490318916505203e-06,-0.001972449943423271,0.13889706966665905,1.7011300709726113e-08,-0.0031546928754298672,trajectory,STRAIGHT,3.6757211685180664,1.5861721501700412,0.037152890115976334
75,99741.156,1.6149550676345825,-0.037154946476221085,-0.9652265906333923,-6.737775411701329e-05,0.13878662884235382,-9.481117558607366e-06,-0.0019267195602878928,0.1388970696667087,2.2348353137449372e-08,-0.003129187259427041,trajectory,STRAIGHT,3.676572561264038,1.6149034993583697,0.037154946476221085
76,99741.406,1.6428537368774414,-0.03715694323182106,-0.9656139612197876,-6.737693195884831e-05,0.13878662884235382,-9.464180038776249e-06,-0.0019347247434780002,0.13889706966680002,2.067369202227932e-08,-0.0030915756330697243,trajectory,STRAIGHT,3.6773624420166016,1.6428020553381302,0.03715694323182106
77,99741.656,1.6711688041687012,-0.03715896978974342,-0.9660102128982544,-6.737664094613079e-05,0.13878662884235382,-9.438924280402716e-06,-0.0019440825562924147,0.13889706966693616,1.8885070938314028e-08,-0.0030540032965669472,trajectory,STRAIGHT,3.6781485080718994,1.6711170071906825,0.03715896978974342
78,99741.828,1.699483871459961,-0.03716099634766579,-0.9664074182510376,-6.737664097187632e-05,0.13878662884235382,-9.40554582484765e-06,-0.0019516036845743656,0.13889706966711582,1.6243897983302883e-08,-0.0030161402037242723,trajectory,STRAIGHT,3.6789400577545166,1.699431958551422,0.03716099634766579
79,99741.968,1.7148905992507935,-0.03716209903359413,-0.9666235446929932,-6.737664098591619e-05,0.13878662884235382,-9.383973520016298e-06,-0.001955077052116394,0.1388970696672321,9.102968607118647e-09,-0.0029876129972943844,trajectory,STRAIGHT,3.6793372631073,1.7148386230546855,0.03716209903359413
80,99742.203,1.7315465211868286,-0.03716329112648964,-0.9668582677841187,-6.73772521061604e-05,0.13878662884235382,-9.363786375615746e-06,-0.001958371140062809,0.13889706966734092,8.065350730065784e-09,-0.0029661222634617514,trajectory,STRAIGHT,3.679734468460083,1.7314944764062936,0.03716329112648964
81,99742.453,1.7606943845748901,-0.03716537728905678,-0.9672713279724121,-6.737877996019386e-05,0.13878662884235382,-9.355612746730912e-06,-0.00196329178288579,0.13889706966738502,1.2721414948267508e-08,-0.0029347678906180073,trajectory,STRAIGHT,3.6805291175842285,1.7606422193561109,0.03716537728905678
82,99742.609,1.7881766557693481,-0.037167344242334366,-0.9676607847213745,-6.738022050831302e-05,0.13878662884235382,-9.376907655678224e-06,-0.0019668962340801954,0.13889706966727042,1.3697951867983591e-08,-0.0028968674273479986,trajectory,STRAIGHT,3.681333541870117,1.788124376507474,0.037167344242334366
83,99742.843,1.8048325777053833,-0.037168536335229874,-0.9678968191146851,-6.738093351059975e-05,0.13878662884235382,-9.403345757164061e-06,-0.0019687784370034933,0.1388970696671279,1.1193283358050917e-08,-0.0028678123914209555,trajectory,STRAIGHT,3.681734800338745,1.804780229095142,0.037168536335229874
84,99743.015,1.8348132371902466,-0.03717068210244179,-0.968321681022644,-6.737848156396788e-05,0.13878662884235382,-9.4490733317798e-06,-0.0019715512171387672,0.13889706966688142,2.015367532512664e-08,-0.0028359821766256363,trajectory,STRAIGHT,3.6825363636016846,1.834760763310486,0.03717068210244179
85,99743.265,1.85063636302948,-0.03717181459069252,-0.9685459136962891,-6.73796603815822e-05,0.13878662884235382,-9.462627531320322e-06,-0.0019725069869309664,0.13889706966680834,1.564955013851733e-08,-0.002806036546784398,trajectory,STRAIGHT,3.6829373836517334,1.8505838228048113,0.03717181459069252
86,99743.5,1.881449818611145,-0.03717401996254921,-0.9689825773239136,-6.737836543540382e-05,0.13878662884235382,-9.423162737220991e-06,-0.001974142389371991,0.13889706966702098,1.8547385833885538e-08,-0.002774225501070746,trajectory,STRAIGHT,3.683739423751831,1.8813971487289187,0.03717401996254921
87,99743.765,1.909348487854004,-0.037176016718149185,-0.9693779349327087,-6.737894011208401e-05,0.13878662884235382,-9.384090844832826e-06,-0.001975203165784478,0.1388970696672317,1.4378341140476617e-08,-0.002735196959092975,trajectory,STRAIGHT,3.6849441528320312,1.9092957000522972,0.037176016718149185
88,99744.015,1.9376635551452637,-0.03717804327607155,-0.9697791934013367,-6.73819087335657e-05,0.13878662884235382,-9.361543561681174e-06,-0.001976228319108486,0.13889706966735307,1.294717321890429e-08,-0.002697690150943304,trajectory,STRAIGHT,3.685746908187866,1.937610647148734,0.03717804327607155
89,99744.187,1.967644214630127,-0.03718018904328346,-0.9702048897743225,-6.738422246339663e-05,0.13878662884235382,-9.332719855592586e-06,-0.0019769323989748955,0.13889706966750862,1.1241012496790898e-08,-0.002658728001027705,trajectory,STRAIGHT,3.686549425125122,1.967591178798875,0.03718018904328346
90,99744.421,1.9826345443725586,-0.03718126192688942,-0.9704194664955139,-6.738470992089149e-05,0.13878662884235382,-9.324799066234846e-06,-0.0019771894440054893,0.13889706966755122,4.1413901833298465e-09,-0.0026292844218006556,trajectory,STRAIGHT,3.68695068359375,1.9825814444029994,0.03718126192688942
91,99744.671,2.01094651222229,-0.03718328848481178,-0.9708247780799866,-6.738199592876986e-05,0.13878662884235382,-9.324383427156135e-06,-0.0019777207635343075,0.13889706966755355,9.425770746281196e-09,-0.0025995533397542947,trajectory,STRAIGHT,3.687758207321167,2.0108932907111416,0.03718328848481178
92,99744.828,2.0392534732818604,-0.037185315042734146,-0.9712300896644592,-6.737461077189941e-05,0.13878662884235382,-9.342989869765006e-06,-0.0019782185554504395,0.13889706966745324,1.0583808444931853e-08,-0.002561448942352069,trajectory,STRAIGHT,3.6885690689086914,2.039200129718415,0.037185315042734146
93,99744.968,2.054239511489868,-0.0371863879263401,-0.9714446663856506,-6.736895732134334e-05,0.13878662884235382,-9.360543117509224e-06,-0.0019784769974648952,0.13889706966735862,6.614248774657356e-09,-0.0025329004361061016,trajectory,STRAIGHT,3.6889758110046387,2.0541861030942865,0.0371863879263401
94,99745.109,2.0700581073760986,-0.037187520414590836,-0.9716711640357971,-6.736204528097451e-05,0.13878662884235382,-9.374739420309197e-06,-0.0019787498749792576,0.13889706966728213,8.063381993375592e-09,-0.0025121307261372116,trajectory,STRAIGHT,3.689380407333374,2.07000463038346,0.037187520414590836
