frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
801,116826.484,8.171259880065918,2.161369593522977e-06,-0.7122822999954224,-3.7816927585497437e-08,0.13878630101680756,4.347282640537742e-07,0.0030164378695189953,0.1388970959186567,-4.0107550770302694e-08,trajectory,STRAIGHT,3.1729257106781006,8.171259880065577,2.1844164166395785e-06
802,116826.578,8.182095527648926,2.1953246687189676e-06,-0.71204674243927,-3.757269978179791e-08,0.13878630101680756,4.3589719211922784e-07,0.0030164378695189953,0.1388970959186567,-4.365861953269036e-08,trajectory,STRAIGHT,3.172308921813965,8.182095527648572,2.1953246687189676e-06
803,116826.593,8.185429573059082,2.2057906789996196e-06,-0.7119742631912231,-3.749755276527217e-08,0.13878630101680756,4.362555614534358e-07,0.0030164378695189953,0.1388970959186567,-3.638339423199956e-08,trajectory,STRAIGHT,3.1716930866241455,8.185429573058725,2.2057906789996196e-06
804,116826.718,8.198348999023438,2.2464278117695358e-06,-0.7116934061050415,-3.720635807622242e-08,0.13878630101680756,4.376383060389344e-07,0.0030164378695189953,0.1388970959186567,-4.0631584831259774e-08,trajectory,STRAIGHT,3.1716930866241455,8.198348999023066,2.2464278117695358e-06
805,116826.828,8.211268424987793,2.2871929559187265e-06,-0.7114125490188599,-3.6915163387152806e-08,0.13878630101680756,4.3901178514715866e-07,0.0030164378695189953,0.1388970959186567,-3.968413448586745e-08,trajectory,STRAIGHT,3.171076536178589,8.211268424987407,2.2871929559187265e-06
806,116826.937,8.225021362304688,2.3307279661821667e-06,-0.7111135721206665,-3.6605181943927836e-08,0.13878630101680756,4.40463651329992e-07,0.0030164378695189953,0.13889709591865668,-4.4231283655973736e-08,trajectory,STRAIGHT,3.1704604625701904,8.225021362304286,2.3307279661821667e-06
807,116827.062,8.239191055297852,2.3757320377626456e-06,-0.7108055353164673,-3.62858071236119e-08,0.13878630101680756,4.419484298523457e-07,0.0030164378695189953,0.13889709591865668,-4.034251273896988e-08,trajectory,STRAIGHT,3.1698451042175293,8.239191055297434,2.3757320377626456e-06
808,116827.171,8.254194259643555,2.423548039587331e-06,-0.7104793787002563,-3.594764554913368e-08,0.13878630101680756,4.4350835537443345e-07,0.0030164378695189953,0.13889709591865668,-4.074914101754523e-08,trajectory,STRAIGHT,3.1692285537719727,8.25419425964312,2.423548039587331e-06
809,116827.281,8.26669692993164,2.463522832840681e-06,-0.7102075815200806,-3.566584423704803e-08,0.13878630101680756,4.447987009825738e-07,0.0030164378695189953,0.13889709591865668,-4.0050141811797693e-08,trajectory,STRAIGHT,3.168612241744995,8.26669692993119,2.463522832840681e-06
810,116827.406,8.280866622924805,2.5089673272304935e-06,-0.7098995447158813,-3.5346469416661805e-08,0.13878630101680756,4.46250624008826e-07,0.0030164378695189953,0.13889709591865665,-4.478882214511586e-08,trajectory,STRAIGHT,3.167997121810913,8.280866622924336,2.5089673272304935e-06
811,116827.5,8.29378604888916,2.55053055298049e-06,-0.7096186876296997,-3.504118464173696e-08,0.13878652453422546,4.47564588057503e-07,0.0030164378695189953,0.13889707803726323,-4.0426348834719754e-08,trajectory,STRAIGHT,3.1673803329467773,8.293786048888675,2.55053055298049e-06
812,116827.515,8.295869827270508,2.5572458071110304e-06,-0.7095733880996704,-3.498247599306237e-08,0.13878652453422546,4.477756760934426e-07,0.0030164378695189953,0.13889707803726323,-4.1127194042487686e-08,trajectory,STRAIGHT,3.166764736175537,8.295869827270021,2.5572458071110304e-06
813,116827.625,8.306705474853516,2.5922158783941995e-06,-0.7093378305435181,-3.4677191085397006e-08,0.13878652453422546,4.488692866289057e-07,0.0030164378695189953,0.1388970780372632,-3.985967167808107e-08,trajectory,STRAIGHT,3.166764736175537,8.306705474853015,2.5922158783941995e-06
814,116827.75,8.323792457580566,2.647533392519108e-06,-0.7089663743972778,-3.4195780439001434e-08,0.13878652453422546,4.5058058617541974e-07,0.0030164378695189953,0.1388970780372632,-4.5629031685452854e-08,trajectory,STRAIGHT,3.1661484241485596,8.32379245758004,2.647533392519108e-06
815,116827.859,8.336711883544922,2.6894981601799373e-06,-0.7086855173110962,-3.38294387625686e-08,0.13878652453422546,4.5186371266936476e-07,0.0030163638293743134,0.1388970780372632,-4.0801519258850336e-08,trajectory,STRAIGHT,3.165534019470215,8.336711883544378,2.6894981601799373e-06
816,116827.89,8.340045928955078,2.7003470677300356e-06,-0.7086130380630493,-3.3669758477008323e-08,0.13878652453422546,4.521932908119197e-07,0.003016273956745863,0.13889707803726317,-4.1937990728679434e-08,trajectory,STRAIGHT,3.165534019470215,8.340045928954531,2.7003470677300356e-06
817,116827.953,8.350464820861816,2.7343007786839735e-06,-0.7083865404129028,-3.325879826439951e-08,0.13878652453422546,4.532193145223573e-07,0.0030161996837705374,0.13889707803726317,-4.00979341025539e-08,trajectory,STRAIGHT,3.164919137954712,8.350464820861255,2.7343007786839735e-06
818,116828.078,8.36463451385498,2.7806006528408034e-06,-0.7080785036087036,-3.26998923753631e-08,0.13878652453422546,4.546049865439272e-07,0.00301636871881783,0.13889707803726314,-4.493421280597808e-08,trajectory,STRAIGHT,3.1643035411834717,8.364634513854398,2.7806006528408034e-06
819,116828.187,8.376303672790527,2.8188360374770127e-06,-0.7078248262405396,-3.223961693742969e-08,0.13878652453422546,4.557377621949854e-07,0.00301645346917212,0.13889707803726314,-4.072416185538424e-08,trajectory,STRAIGHT,3.163686990737915,8.376303672789927,2.8188360374770127e-06
820,116828.296,8.390056610107422,2.8640206437557936e-06,-0.7075258493423462,-3.169714945712015e-08,0.13878652453422546,4.570630380840157e-07,0.00301645346917212,0.13889707803726312,-4.543982820535079e-08,trajectory,STRAIGHT,3.163071393966675,8.3900566101068,2.8640206437557936e-06
821,116828.421,8.402976036071777,2.906586132667144e-06,-0.7072449922561646,-3.118755879390942e-08,0.13878652453422546,4.5829830241927993e-07,0.00301645346917212,0.13889707803726312,-4.135793771818031e-08,trajectory,STRAIGHT,3.162454128265381,8.402976036071138,2.906586132667144e-06
822,116828.531,8.41839599609375,2.9575392090919195e-06,-0.7069097757339478,-3.057933767989465e-08,0.13878652453422546,4.5976051410434593e-07,0.00301645346917212,0.1388970780372631,-4.232364409861113e-08,trajectory,STRAIGHT,3.1618387699127197,8.418395996093086,2.9575392090919195e-06
823,116828.625,8.430481910705566,2.9975888082844904e-06,-0.7066470384597778,-3.0173074225154737e-08,0.13878633081912994,4.6089732563814323e-07,0.003016436705365777,0.13889709353447072,-4.649150457025638e-08,trajectory,STRAIGHT,3.1612236499786377,8.430481910704883,2.9975888082844904e-06
824,116828.734,8.444234848022461,3.043282276848913e-06,-0.7063480615615845,-2.8487101918603993e-08,0.13878633081912994,4.6218102056627686e-07,0.003016436705365777,0.13889709353447066,-4.2067893493178394e-08,trajectory,STRAIGHT,3.160607099533081,8.444234848021754,3.043282276848913e-06
825,116828.843,8.457154273986816,3.0863222946209135e-06,-0.7060672044754028,-2.572332151764634e-08,0.13878633081912994,4.633772334727837e-07,0.003016436705365777,0.13889709353447055,-4.674271639264089e-08,trajectory,STRAIGHT,3.160607099533081,8.457154273986088,3.0863222946209135e-06
826,116828.968,8.470907211303711,3.1322595077654114e-06,-0.7057682275772095,-2.2332583118416118e-08,0.13878633081912994,4.6464037950499915e-07,0.003016436705365777,0.13889709353447044,-4.2382695957845485e-08,trajectory,STRAIGHT,3.1599905490875244,8.47090721130296,3.1322595077654114e-06
827,116829.062,8.482993125915527,3.1727308851259295e-06,-0.7055054903030396,-1.7565821844005634e-08,0.13878633081912994,4.6574166390200844e-07,0.003016436705365777,0.13889709353447025,-4.695636187391395e-08,trajectory,STRAIGHT,3.1593739986419678,8.482993125914755,3.1727308851259295e-06
828,116829.093,8.486743927001953,3.1853103337198263e-06,-0.7054239511489868,-1.591741241064163e-08,0.13878633081912994,4.660817864987621e-07,0.003016436705365777,0.1388970935344702,-3.889202856857198e-08,trajectory,STRAIGHT,3.158757209777832,8.486743927001175,3.1853103337198263e-06
829,116829.187,8.496746063232422,3.218900701540406e-06,-0.7052065134048462,-1.1521653921795325e-08,0.13878633081912994,4.6698488631591317e-07,0.003016436705365777,0.13889709353447002,-4.2723958843180985e-08,trajectory,STRAIGHT,3.158757209777832,8.496746063231626,3.218900701540406e-06
830,116829.296,8.509248733520508,3.260980747654685e-06,-0.7049347162246704,-5.813277456249489e-09,0.13878633081912994,4.6810589537926717e-07,0.003016436705365777,0.13889709353446983,-4.752851971102647e-08,trajectory,STRAIGHT,3.158142328262329,8.509248733519689,3.260980747654685e-06
831,116829.406,8.523001670837402,3.3073847589548677e-06,-0.704635739326477,2.3700579726165342e-09,0.13878633081912994,4.693288246926386e-07,0.003016436705365777,0.1388970935344695,-4.2975466590454706e-08,trajectory,STRAIGHT,3.157526731491089,8.523001670836557,3.3073847589548677e-06
832,116829.484,8.535087585449219,3.3482638173154555e-06,-0.7043730020523071,1.0269268225847543e-08,0.13878633081912994,4.7039472406140703e-07,0.003016436705365777,0.13889709353446922,-4.7827586124507964e-08,trajectory,STRAIGHT,3.156909942626953,8.535087585448352,3.3482638173154555e-06
833,116829.531,8.539255142211914,3.362381448823726e-06,-0.7042824029922485,1.2993133830348205e-08,0.13878633081912994,4.707603693532292e-07,0.003016436705365777,0.1388970935344691,-3.919530274764653e-08,trajectory,STRAIGHT,3.156292676925659,8.53925514221104,3.362381448823726e-06
834,116829.593,8.548007011413574,3.392064172658138e-06,-0.7040921449661255,1.8842398913222867e-08,0.13878633081912994,4.715250554454542e-07,0.003016436705365777,0.13889709353446889,-4.272580434814727e-08,trajectory,STRAIGHT,3.156292676925659,8.548007011412682,3.392064172658138e-06
835,116829.625,8.550507545471191,3.4005538509518374e-06,-0.7040377855300903,2.0666919904903862e-08,0.13878633081912994,4.7174273731798166e-07,0.003016436705365777,0.13889709353446883,-4.37468563304764e-08,trajectory,STRAIGHT,3.1556766033172607,8.550507545470296,3.4005538509518374e-06
836,116829.687,8.559676170349121,3.4317158679186832e-06,-0.7038384675979614,2.7626867241795845e-08,0.13878633081912994,4.725378914827161e-07,0.0030164807103574276,0.13889709353446855,-4.1283159187840694e-08,trajectory,STRAIGHT,3.1556766033172607,8.559676170348208,3.4317158679186832e-06
837,116829.718,8.563010215759277,3.443060450081248e-06,-0.7037659883499146,3.031316210508911e-08,0.13878633081912994,4.7277418957492046e-07,0.003016494680196047,0.13889709353446847,-4.2662755548307165e-08,trajectory,STRAIGHT,3.1556766033172607,8.563010215758357,3.443060450081248e-06
838,116829.796,8.571345329284668,3.4714123557932908e-06,-0.7035847902297974,3.635262954123976e-08,0.13878633081912994,4.7288841642512125e-07,0.0030165102798491716,0.13889709353446822,-4.600612409267313e-08,trajectory,STRAIGHT,3.1550605297088623,8.57134532928373,3.4714123557932908e-06
839,116829.828,8.575929641723633,3.4870236049755476e-06,-0.7034851312637329,3.9297220581265867e-08,0.13878633081912994,4.7267769787140423e-07,0.0030165102798491716,0.1388970935344681,-3.921547141375873e-08,trajectory,STRAIGHT,3.154445171356201,8.575929641722686,3.4870236049755476e-06
840,116829.937,8.58801555633545,3.5281536838738248e-06,-0.703222393989563,4.5930765954562156e-08,0.13878633081912994,4.728040607915318e-07,0.0030165102798491716,0.13889709353446789,-4.3869738684716564e-08,trajectory,STRAIGHT,3.154445171356201,8.58801555633448,3.5281536838738248e-06
841,116830.031,8.598851203918457,3.5649334222398465e-06,-0.7029868364334106,5.079145427759815e-08,0.13878633081912994,4.69118333512597e-07,0.0030165102798491716,0.13889709353446772,-4.1074540753942836e-08,trajectory,STRAIGHT,3.1538286209106445,8.598851203917464,3.5649334222398465e-06
842,116830.046,8.602185249328613,3.5761736398853827e-06,-0.7029143571853638,5.213459415958647e-08,0.13878633081912994,4.6735186742807855e-07,0.0030165102798491716,0.13889709353446766,-4.215780917397556e-08,trajectory,STRAIGHT,3.1538286209106445,8.602185249327615,3.5761736398853827e-06
843,116830.156,8.615521430969238,3.620419647631934e-06,-0.7026244401931763,5.6842647372334526e-08,0.13878633081912994,4.5278468974174757e-07,0.0030165102798491716,0.13889709353446755,-4.5753090426651946e-08,trajectory,STRAIGHT,3.1538286209106445,8.615521430968212,3.620419647631934e-06
844,116830.265,8.627190589904785,3.6573121633409755e-06,-0.7023707628250122,6.07874917243008e-08,0.13878633081912994,4.2222546881021117e-07,0.0030165102798491716,0.13889709353446755,-3.7115921785805956e-08,trajectory,STRAIGHT,3.1532130241394043,8.627190589903735,3.6573121633409755e-06
845,116830.375,8.64136028289795,3.697352212839178e-06,-0.702062726020813,6.55775782054271e-08,0.13878633081912994,3.5788184504781384e-07,0.0030165102798491716,0.13889709353446775,-3.629975055749833e-08,trajectory,STRAIGHT,3.1525964736938477,8.641360282896875,3.697352212839178e-06
846,116830.468,8.652612686157227,3.7235377021715976e-06,-0.7018181085586548,6.938147064982118e-08,0.13878633081912994,2.8550570618790516e-07,0.0030165102798491716,0.13889709353446733,-2.4990987865000423e-08,trajectory,STRAIGHT,3.1519806385040283,8.652612686156134,3.7235377021715976e-06
847,116830.578,8.664281845092773,3.7436745969898766e-06,-0.7015644311904907,7.332624822288856e-08,0.13878633081912994,1.9055171662785142e-07,0.0030165102798491716,0.13889709353446777,-1.966903305564162e-08,trajectory,STRAIGHT,3.1513657569885254,8.664281845091669,3.7436745969898766e-06
848,116830.609,8.668449401855469,3.7488152884179726e-06,-0.7014738321304321,7.473509741120589e-08,0.13878633081912994,1.517298642284004e-07,0.0030165102798491716,0.13889709353446872,-1.193242012760166e-08,trajectory,STRAIGHT,3.1507492065429688,8.668449401854359,3.7488152884179726e-06
849,116830.687,8.677201271057129,3.7556017105089268e-06,-0.7012835741043091,7.769368080105888e-08,0.13878633081912994,6.179286060614686e-08,0.0030165102798491716,0.13889709353446925,-5.6098820116160195e-09,trajectory,STRAIGHT,3.1507492065429688,8.677201271056013,3.7556017105089268e-06
850,116830.796,8.690954208374023,3.7538270589720923e-06,-0.7009845972061157,8.215978923921986e-08,0.13878633081912994,-1.0137246420072188e-07,0.0030165102798491716,0.1388970935344703,7.342548865923787e-09,trajectory,STRAIGHT,3.1501317024230957,8.690954208372908,3.7556017105089268e-06
851,116830.921,8.705123901367188,3.7350316688389285e-06,-0.7006765604019165,8.539558748469891e-08,0.13878633081912994,-2.632359610288404e-07,0.0030165102798491716,0.13889709353447144,2.3683978217250175e-08,trajectory,STRAIGHT,3.1495161056518555,8.705123901366079,3.7556017105089268e-06
852,116831.0,8.716793060302734,3.7082891140016727e-06,-0.7004228830337524,8.769683557486124e-08,0.13878633081912994,-3.6854717677670124e-07,0.0030165102798491716,0.1388970935344717,3.300392941080279e-08,trajectory,STRAIGHT,3.148900032043457,8.71679306030164,3.7556017105089268e-06
853,116831.046,8.7213773727417,3.6955643736291677e-06,-0.700323224067688,8.860089741731229e-08,0.13878633081912994,-4.0186228034144733e-07,0.0030165102798491716,0.13889709353447197,3.690291564680973e-08,trajectory,STRAIGHT,3.148284912109375,8.721377372740612,3.7556017105089268e-06
854,116831.234,8.745132446289062,3.61656771019625e-06,-0.699806809425354,9.328558234430478e-08,0.13878633081912994,-5.016991622142086e-07,0.0030165102798491716,0.1388970935344729,4.882447251003015e-08,trajectory,STRAIGHT,3.1476681232452393,8.745132446288018,3.7556017105089268e-06
855,116831.343,8.758885383605957,3.5664604638441233e-06,-0.6995078325271606,9.59977689942571e-08,0.13878633081912994,-5.03719263633684e-07,0.0030165102798491716,0.13889709353447313,4.623492644090876e-08,trajectory,STRAIGHT,3.147052526473999,8.758885383604937,3.7556017105089268e-06
856,116831.453,8.770554542541504,3.5252151064923964e-06,-0.6992541551589966,9.823325379435206e-08,0.13878633081912994,-4.7349470833069063e-07,0.003016327042132616,0.13889709353447338,4.2985868495429865e-08,trajectory,STRAIGHT,3.146437168121338,8.770554542540506,3.7556017105089268e-06
857,116831.546,8.78222370147705,3.4871764000854455e-06,-0.6990004777908325,9.994741678528271e-08,0.13878633081912994,-4.3210940248172847e-07,0.0030161747708916664,0.1388970935344731,4.3445161073674626e-08,trajectory,STRAIGHT,3.146437168121338,8.782223701476074,3.7556017105089268e-06
858,116831.64,8.79139232635498,3.4597646845213603e-06,-0.6988011598587036,1.0119430964377375e-07,0.13878633081912994,-3.98979238980246e-07,0.0030162816401571035,0.13889709353447258,3.575115361028802e-08,trajectory,STRAIGHT,3.1458206176757812,8.791392326354018,3.7556017105089268e-06
859,116831.765,8.807645797729492,3.416586650928366e-06,-0.6984478235244751,1.013211663498308e-07,0.13878633081912994,-3.394545160517737e-07,0.0030163561459630728,0.1388970935344721,3.546050032069086e-08,trajectory,STRAIGHT,3.145205020904541,8.80764579772855,3.7556017105089268e-06
860,116831.843,8.8184814453125,3.391556219867198e-06,-0.6982122659683228,1.0126019064675307e-07,0.13878633081912994,-3.0319390020849823e-07,0.0030163561459630728,0.1388970935344718,2.7998657092540538e-08,trajectory,STRAIGHT,3.1445882320404053,8.81848144531157,3.7556017105089268e-06
861,116831.875,8.822232246398926,3.3835358408396132e-06,-0.69813072681427,1.012390861248486e-07,0.13878633081912994,-2.911225749357982e-07,0.0030163561459630728,0.13889709353447172,2.787481500344714e-08,trajectory,STRAIGHT,3.1445882320404053,8.822232246397999,3.7556017105089268e-06
862,116831.953,8.831817626953125,3.36439961756696e-06,-0.6979223489761353,1.0118515093485128e-07,0.13878633081912994,-2.633947815411375e-07,0.0030163561459630728,0.1388970935344715,2.4211037453900633e-08,trajectory,STRAIGHT,3.1439709663391113,8.831817626952208,3.7556017105089268e-06
863,116831.984,8.834734916687012,3.3589510621823138e-06,-0.6978589296340942,1.0116873678025857e-07,0.13878633081912994,-2.556998026648216e-07,0.0030163561459630728,0.1388970935344714,2.41712519710242e-08,trajectory,STRAIGHT,3.1433568000793457,8.834734916686097,3.7556017105089268e-06
864,116832.062,8.844320297241211,3.3421397347410675e-06,-0.6976505517959595,1.0111478707024748e-07,0.13878633081912994,-2.3165252116541524e-07,0.0030163561459630728,0.13889709353447122,2.4030253087442198e-08,trajectory,STRAIGHT,3.1433568000793457,8.844320297240303,3.7556017105089268e-06
865,116832.078,8.846820831298828,3.33801904162101e-06,-0.6975961923599243,1.0110072820394084e-07,0.13878633081912994,-2.2628610452102293e-07,0.0030163561459630728,0.1388970935344712,1.9664156070576036e-08,trajectory,STRAIGHT,3.1427395343780518,8.846820831297922,3.7556017105089268e-06
866,116832.187,8.860573768615723,3.3170806545967935e-06,-0.697297215461731,1.0102332053292993e-07,0.13878633081912994,-1.979350372494082e-07,0.0030163561459630728,0.13889709353447094,1.963570809167026e-08,trajectory,STRAIGHT,3.1427395343780518,8.860573768614827,3.7556017105089268e-06
867,116832.296,8.867658615112305,3.3073363283619983e-06,-0.6971431970596313,1.0098345616108057e-07,0.13878633081912994,-1.8471270379905036e-07,0.0030163561459630728,0.13889709353447086,1.694819046147044e-08,trajectory,STRAIGHT,3.142124891281128,8.867658615111413,3.7556017105089268e-06
868,116832.359,8.88099479675293,3.2905888929235516e-06,-0.6968532800674438,1.0090837934000438e-07,0.13878633081912994,-1.6504307609466196e-07,0.0030163561459630728,0.1388970935344707,1.7190557956968178e-08,trajectory,STRAIGHT,3.1415085792541504,8.880994796752045,3.7556017105089268e-06
869,116832.437,8.88974666595459,3.2803768590383697e-06,-0.6966630220413208,1.0085907977565192e-07,0.13878633081912994,-1.606117905339488e-07,0.0030163561459630728,0.13889709353447066,1.5083176064017357e-08,trajectory,STRAIGHT,3.1415085792541504,8.889746665953709,3.7556017105089268e-06
870,116832.468,8.894330978393555,3.2750708669482265e-06,-0.6965633630752563,1.0083328087363047e-07,0.13878633081912994,-1.608014486009779e-07,0.0030163561459630728,0.13889709353447066,1.5677443913315553e-08,trajectory,STRAIGHT,3.1408917903900146,8.894330978392677,3.7556017105089268e-06
871,116832.562,8.903916358947754,3.264176257289364e-06,-0.6963549852371216,1.007793383337133e-07,0.13878633081912994,-1.5530385155670956e-07,0.0030163561459630728,0.1388970935344706,1.6428421342918687e-08,trajectory,STRAIGHT,3.1408917903900146,8.90391635894688,3.7556017105089268e-06
872,116832.687,8.917669296264648,3.249409246564028e-06,-0.6960560083389282,1.0084497334263308e-07,0.13878633081912994,-1.4345143029004248e-07,0.0030163561459630728,0.1388970935344705,1.4204615761097815e-08,trajectory,STRAIGHT,3.1402761936187744,8.917669296263782,3.7556017105089268e-06
873,116832.796,8.931838989257812,3.2355496841773856e-06,-0.695747971534729,1.0092468658587686e-07,0.13878633081912994,-1.2777687175002939e-07,0.0030163561459630728,0.13889709353447038,1.2863699192003543e-08,trajectory,STRAIGHT,3.139659881591797,8.93183898925695,3.7556017105089268e-06
874,116832.89,8.944341659545898,3.2246466616925318e-06,-0.6954761743545532,1.009950231855917e-07,0.13878633081912994,-1.1343460926127591e-07,0.0030163561459630728,0.13889709353447027,1.2926738134470022e-08,trajectory,STRAIGHT,3.1390435695648193,8.944341659545039,3.7556017105089268e-06
875,116832.906,8.946008682250977,3.2232946978183463e-06,-0.6954399347305298,1.0100440336077048e-07,0.13878633081912994,-1.1190103066383017e-07,0.0030163561459630728,0.13889709353447025,1.0224620929499925e-08,trajectory,STRAIGHT,3.1390435695648193,8.946008682250119,3.7556017105089268e-06
876,116833.015,8.959761619567871,3.2130037652677856e-06,-0.6951409578323364,1.0108177664299176e-07,0.13878633081912994,-9.637718534349915e-08,0.0030163561459630728,0.13889709353447013,1.014395833112978e-08,trajectory,STRAIGHT,3.138427495956421,8.959761619567017,3.7556017105089268e-06
877,116833.14,8.974348068237305,3.203884944014135e-06,-0.6948238611221313,1.0115916257584667e-07,0.13878633081912994,-7.883916453010897e-08,0.0030163561459630728,0.13889709353447,8.481992707934772e-09,trajectory,STRAIGHT,3.1378111839294434,8.974348068236452,3.7556017105089268e-06
878,116833.234,8.98726749420166,3.1972642773325788e-06,-0.6945430040359497,1.0117557255255733e-07,0.13878633081912994,-6.416468778525086e-08,0.0030162164475768805,0.13889709353446988,7.047656643851682e-09,trajectory,STRAIGHT,3.1371963024139404,8.987267494200811,3.7556017105089268e-06
879,116833.359,8.99601936340332,3.193523070876836e-06,-0.6943527460098267,1.013469326342013e-07,0.13878633081912994,-5.4782933744945694e-08,0.0030161431059241295,0.1388970935344698,6.7449224502247916e-09,trajectory,STRAIGHT,3.136580467224121,8.996019363402471,3.7556017105089268e-06
880,116833.5,9.016857147216797,3.1871418286755215e-06,-0.6938997507095337,1.0167794607709071e-07,0.13878633081912994,-3.024713635113585e-08,0.0030164087656885386,0.13889709353446963,4.365588814729614e-09,trajectory,STRAIGHT,3.1359636783599854,9.016857147215948,3.7556017105089268e-06
881,116833.609,9.031026840209961,3.184758725183201e-06,-0.6935917139053345,1.0159572360985908e-07,0.13878633081912994,-2.098021667507055e-08,0.0030164129566401243,0.13889709353446955,3.196915767796052e-09,trajectory,STRAIGHT,3.1353464126586914,9.031026840209112,3.7556017105089268e-06
882,116833.718,9.044779777526855,3.182013188052224e-06,-0.6932927370071411,1.0159566568892561e-07,0.13878633081912994,-3.8970274118810266e-08,0.0030164129566401243,0.1388970935344697,5.050403025512175e-09,trajectory,STRAIGHT,3.1347310543060303,9.044779777526006,3.7556017105089268e-06
883,116833.812,9.056865692138672,3.177121243425063e-06,-0.6930299997329712,1.0159561491164964e-07,0.13878633081912994,-7.695483361658262e-08,0.0030164129566401243,0.13889709353447,7.896380432118044e-09,trajectory,STRAIGHT,3.1341140270233154,9.056865692137823,3.7556017105089268e-06
884,116833.843,9.059366226196289,3.1756435419083573e-06,-0.692975640296936,1.0159560442024732e-07,0.13878633081912994,-8.740369139559334e-08,0.0030164129566401243,0.13889709353447008,8.90546445298051e-09,trajectory,STRAIGHT,3.1334993839263916,9.05936622619544,3.7556017105089268e-06
885,116833.937,9.073119163513184,3.1640927318221657e-06,-0.6926766633987427,1.0159557265692955e-07,0.13878633081912994,-1.407204308634391e-07,0.0030164129566401243,0.13889709353447052,1.3680448548790315e-08,trajectory,STRAIGHT,3.1334993839263916,9.073119163512338,3.7556017105089268e-06
886,116834.046,9.08478832244873,3.1514684906142065e-06,-0.6924229860305786,1.0159553615898757e-07,0.13878633081912994,-1.547786325772904e-07,0.0030164129566401243,0.13889709353447063,1.6186085446918023e-08,trajectory,STRAIGHT,3.132883071899414,9.084788322447892,3.7556017105089268e-06
887,116834.156,9.098541259765625,3.13665009343822e-06,-0.6921240091323853,1.015955202596941e-07,0.13878633081912994,-1.4377138768395525e-07,0.0030164129566401243,0.13889709353447055,1.425128156318538e-08,trajectory,STRAIGHT,3.1322665214538574,9.09854125976479,3.7556017105089268e-06
888,116834.265,9.11187744140625,3.123626129308832e-06,-0.6918340921401978,1.0159552310702897e-07,0.13878633081912994,-1.2744787625251774e-07,0.0030164129566401243,0.1388970935344704,1.4383286447408307e-08,trajectory,STRAIGHT,3.131650447845459,9.111877441405422,3.7556017105089268e-06
889,116834.406,9.128130912780762,3.1099414172786055e-06,-0.6914807558059692,1.0159551967196833e-07,0.13878633081912994,-1.0647586634604522e-07,0.0030164129566401243,0.13889709353447025,1.1179674393523782e-08,trajectory,STRAIGHT,3.1310341358184814,9.128130912779937,3.7556017105089268e-06
890,116834.515,9.141050338745117,3.1006279641587753e-06,-0.6911998987197876,1.0159551907299217e-07,0.13878633081912994,-9.274064183273367e-08,0.0030164129566401243,0.13889709353447013,9.609857842781067e-09,trajectory,STRAIGHT,3.1304190158843994,9.141050338744297,3.7556017105089268e-06
891,116834.64,9.15605354309082,3.0912935926608043e-06,-0.6908737421035767,1.0159551369205735e-07,0.13878633081912994,-7.99929154027268e-08,0.0030164129566401243,0.13889709353447002,9.675903174828087e-09,trajectory,STRAIGHT,3.129802942276001,9.156053543090003,3.7556017105089268e-06
892,116834.734,9.168556213378906,3.0845801575196674e-06,-0.6906019449234009,1.0159551680496432e-07,0.13878633081912994,-6.987900746935338e-08,0.0030164129566401243,0.13889709353446994,7.516690845710025e-09,trajectory,STRAIGHT,3.1291861534118652,9.16855621337809,3.7556017105089268e-06
893,116834.765,9.172723770141602,3.0825240173726343e-06,-0.6905113458633423,1.0159552248127681e-07,0.13878633081912994,-6.667872298748989e-08,0.0030164129566401243,0.1388970935344699,7.508622115031124e-09,trajectory,STRAIGHT,3.1285698413848877,9.172723770140786,3.7556017105089268e-06
894,116834.843,9.181892395019531,3.078381496379734e-06,-0.6903120279312134,1.0159551879104616e-07,0.13878633081912994,-6.035303812268467e-08,0.0030164129566401243,0.13889709353446988,6.4636501806891826e-09,trajectory,STRAIGHT,3.1285698413848877,9.181892395018718,3.7556017105089268e-06
895,116834.953,9.192728042602539,3.074015467063873e-06,-0.690076470375061,1.0159551649797028e-07,0.13878633081912994,-5.285252058229162e-08,0.0030164129566401243,0.1388970935344698,6.410297232067746e-09,trajectory,STRAIGHT,3.127952814102173,9.192728042601725,3.7556017105089268e-06
896,116835.062,9.208564758300781,3.0685437195643317e-06,-0.6897321939468384,1.0125500515548179e-07,0.13878633081912994,-4.462194169718714e-08,0.0030162108596414328,0.13889709353446975,5.435560744353342e-09,trajectory,STRAIGHT,3.127952814102173,9.208564758299968,3.7556017105089268e-06
897,116835.187,9.223151206970215,3.0643068384961225e-06,-0.6894150972366333,1.005387624448456e-07,0.13878633081912994,-3.464655407015016e-08,0.003016313072293997,0.13889709353446963,4.529959528850902e-09,trajectory,STRAIGHT,3.127338171005249,9.223151206969401,3.7556017105089268e-06
898,116835.296,9.234820365905762,3.0619019071309594e-06,-0.6891614198684692,1.0050590870510867e-07,0.13878633081912994,-2.2291764878445974e-08,0.0030164290219545364,0.13889709353446952,3.2603093466157072e-09,trajectory,STRAIGHT,3.1267213821411133,9.234820365904948,3.7556017105089268e-06
