frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
1499,119406.078,15.620309829711914,4.5263655920280144e-05,-0.5325748920440674,-4.725576786711029e-07,0.13878652453422546,3.0030611242182204e-07,0.0030164234340190887,0.13889707803727408,-3.582675480426713e-08,trajectory,STRAIGHT,2.8131237030029297,-15.617069492827838,0.37273886596075495
1500,119406.109,15.624894142150879,4.5273598516359925e-05,-0.5324752330780029,-4.7302257255250873e-07,0.13878652453422546,3.0205811185624043e-07,0.0030164234340190887,0.13889707803727416,-3.713791559280343e-08,trajectory,STRAIGHT,2.8125057220458984,-15.621653112578635,0.3728482555475741
1501,119406.187,15.6328125,4.5290900743566453e-05,-0.5323030948638916,-4.738255710749412e-07,0.13878652453422546,3.050820680527977e-07,0.0030164234340190887,0.13889707803727447,-3.285751536098558e-08,trajectory,STRAIGHT,2.8125057220458984,-15.629570274224086,0.37303720132615
1502,119406.328,15.639897346496582,4.530652950052172e-05,-0.532149076461792,-4.745440434371223e-07,0.13878652453422546,3.0778539894527057e-07,0.0030164234340190887,0.13889707803727458,-3.490989288692884e-08,trajectory,STRAIGHT,2.8125057220458984,-15.636654050709616,0.3732062582231768
1503,119406.437,15.661985397338867,4.535614061751403e-05,-0.5316689014434814,-4.767839866839501e-07,0.13878652453422546,3.1619916285308136e-07,0.0030164234340190887,0.13889707803727513,-3.637986869389207e-08,trajectory,STRAIGHT,2.8112735748291016,-15.658738767309977,0.37373331884688293
1504,119406.531,15.674488067626953,4.538481152849272e-05,-0.5313971042633057,-4.780526748956979e-07,0.13878652453422546,3.209521253211278e-07,0.0030164234340190887,0.13889707803727536,-4.011490989666791e-08,trajectory,STRAIGHT,2.8112735748291016,-15.671239551414722,0.37403165563795965
1505,119406.64,15.687824249267578,4.541586895356886e-05,-0.5311071872711182,-4.794060029545573e-07,0.13878652453422546,3.2601437283119594e-07,0.0030164234340190887,0.13889707803727575,-3.5013711520994635e-08,trajectory,STRAIGHT,2.8106584548950195,-15.684573722020723,0.3743498820234263
1506,119406.765,15.701993942260742,4.544939656625502e-05,-0.530799150466919,-4.808439140171124e-07,0.13878652453422546,3.3138442745439534e-07,0.0030164234340190887,0.138897078037276,-3.935150975576396e-08,trajectory,STRAIGHT,2.810041666030884,-15.698741279300506,0.3746879980869325
1507,119406.875,15.715330123901367,4.54814507975243e-05,-0.5305092334747314,-4.821972420760036e-07,0.13878652453422546,3.364304745900881e-07,0.0030164234340190887,0.13889707803727622,-3.59813936383523e-08,trajectory,STRAIGHT,2.8094255924224854,-15.712075451808694,0.3750062254689215
1508,119407.0,15.729083061218262,4.551501842797734e-05,-0.5302102565765381,-4.835928616367515e-07,0.13878652453422546,3.416259914956754e-07,0.0030164828058332205,0.13889707803727647,-4.0296674989995316e-08,trajectory,STRAIGHT,2.808809995651245,-15.7258263181726,0.37533439796815654
1509,119407.109,15.743252754211426,4.5550139475381e-05,-0.5299022197723389,-4.850307726993575e-07,0.13878652453422546,3.469702676284214e-07,0.003016542876139283,0.13889707803727672,-3.719846757732028e-08,trajectory,STRAIGHT,2.8081939220428467,-15.73999387848066,0.3756725156246438
1510,119407.234,15.758255958557129,4.558791624731384e-05,-0.5295760631561279,-4.865532667656651e-07,0.13878652453422546,3.5261922448626137e-07,0.003016542876139283,0.138897078037277,-3.796711450580132e-08,trajectory,STRAIGHT,2.8075783252716064,-15.754994825821242,0.3760305231446548
1511,119407.343,15.770758628845215,4.5619861339218915e-05,-0.5293042659759521,-4.878220118209364e-07,0.13878652453422546,3.5731909520109184e-07,0.003016542876139283,0.13889707803727722,-4.203663692674614e-08,trajectory,STRAIGHT,2.80696177482605,-15.767495616160538,0.37632886320898035
1512,119407.453,15.78409481048584,4.565440758597106e-05,-0.5290143489837646,-4.891753398799075e-07,0.13878652453422546,3.623247266659746e-07,0.003016542876139283,0.13889707803727747,-3.838891874604817e-08,trajectory,STRAIGHT,2.806345224380493,-15.780829793412316,0.37664709308227545
1513,119407.562,15.797847747802734,4.5690536353504285e-05,-0.5287153720855713,-4.905709594407377e-07,0.13878652453422546,3.674785489238275e-07,0.003016542876139283,0.13889707803727772,-3.899304895646742e-08,trajectory,STRAIGHT,2.805729627609253,-15.794580664664743,0.37697526814191845
1514,119407.671,15.80993366241455,4.572270336211659e-05,-0.5284526348114014,-4.917974129942081e-07,0.13878652453422546,3.720007555330085e-07,0.003016542876139283,0.13889707803727794,-4.305856709704029e-08,trajectory,STRAIGHT,2.8051137924194336,-15.806664764449657,0.3772636648238199
1515,119407.703,15.813267707824707,4.573164551402442e-05,-0.5283801555633545,-4.921357450089607e-07,0.13878652453422546,3.7324713275666e-07,0.003016542876139283,0.138897078037278,-4.418737024146275e-08,trajectory,STRAIGHT,2.804497718811035,-15.809998309350455,0.3773432225976469
1516,119407.781,15.823269844055176,4.575865750666708e-05,-0.5281627178192139,-4.931507410532246e-07,0.13878652453422546,3.7698330856983375e-07,0.003016542876139283,0.13889707803727716,-3.9751835314398e-08,trajectory,STRAIGHT,2.804497718811035,-15.819998944396467,0.377581896104612
1517,119407.906,15.83743953704834,4.579738015308976e-05,-0.5278546810150146,-4.945886521159468e-07,0.13878652453422546,3.8226869492063997e-07,0.003016542876139283,0.1388970780372775,-4.050216527358344e-08,trajectory,STRAIGHT,2.8038811683654785,-15.8341665115939,0.377920017361673
1518,119408.015,15.851609230041504,4.5836641220375896e-05,-0.5275466442108154,-4.960265631786863e-07,0.13878652453422546,3.8754524211981334e-07,0.003016542876139283,0.13889707803727774,-4.542746157367577e-08,trajectory,STRAIGHT,2.803265333175659,-15.848334079824923,0.3782581391570016
1519,119408.125,15.864945411682129,4.5874083298258483e-05,-0.5272567272186279,-4.973798912377511e-07,0.13878652453422546,3.925032956431096e-07,0.003016542876139283,0.13889707803727894,-4.1194823609437505e-08,trajectory,STRAIGHT,2.8026490211486816,-15.861668262632946,0.37857637192530347
1520,119408.234,15.877031326293945,4.5908429456176236e-05,-0.526993989944458,-4.986063447912922e-07,0.13878652453422546,3.9698974774182716e-07,0.003016542876139283,0.1388970780372792,-4.5483574423393576e-08,trajectory,STRAIGHT,2.802032947540283,-15.873752366592406,0.37886477078573394
1521,119408.343,15.89078426361084,4.594798156176694e-05,-0.5266950130462646,-5.000019643522335e-07,0.13878652453422546,4.0208720974987955e-07,0.003016542876139283,0.1388970780372789,-4.222175774178754e-08,trajectory,STRAIGHT,2.8014183044433594,-15.887503244424707,0.3791929492677404
1522,119408.453,15.903703689575195,4.5985598262632266e-05,-0.526414155960083,-5.013130009094966e-07,0.13878652453422546,4.068681107582961e-07,0.003016542876139283,0.13889707803727921,-4.239372203949283e-08,trajectory,STRAIGHT,2.8008012771606445,-15.90042073660625,0.3795012386063379
1523,119408.546,15.915372848510742,4.601995897246525e-05,-0.526160478591919,-5.024971629612304e-07,0.13878652453422546,4.1118002513940155e-07,0.003016542876139283,0.13889707803727944,-4.6657379422278446e-08,trajectory,STRAIGHT,2.8001859188079834,-15.912088149635274,0.3797796938770385
1524,119408.578,15.918290138244629,4.6028606448089704e-05,-0.5260970592498779,-5.027932034741658e-07,0.13878647983074188,4.122570658182667e-07,0.003016542876139283,0.13889708161355818,-4.772937857112893e-08,trajectory,STRAIGHT,2.8001859188079834,-15.915005003001632,0.37984930775199555
1525,119408.671,15.929542541503906,4.6062166802585125e-05,-0.5258524417877197,-5.04056662501267e-07,0.13878634572029114,4.1640780068519234e-07,0.003016508650034666,0.1388970923423949,-4.368818450663452e-08,trajectory,STRAIGHT,2.8001859188079834,-15.926255723537764,0.38011781861829114
1526,119408.765,15.939961433410645,4.609353709383868e-05,-0.5256259441375732,-5.056558951613828e-07,0.13878634572029114,4.2024609570034954e-07,0.003016508650034666,0.1388970923423951,-4.7519213574689496e-08,trajectory,STRAIGHT,2.7995686531066895,-15.936673057946045,0.38036644008659165
1527,119408.796,15.94454574584961,4.6107437810860574e-05,-0.5255262851715088,-5.063651873033326e-07,0.13878634572029114,4.2193343574581377e-07,0.0030163482297211885,0.13889709234239522,-4.921509614316198e-08,trajectory,STRAIGHT,2.7989532947540283,-15.941256685261706,0.38047583363040494
1528,119408.875,15.953714370727539,4.613539931597188e-05,-0.5253269672393799,-5.075791353319064e-07,0.13878634572029114,4.2530533050921804e-07,0.0030161405447870493,0.1388970923423954,-4.4351999308683875e-08,trajectory,STRAIGHT,2.7989532947540283,-15.95042394021592,0.380694620878057
1529,119408.984,15.967050552368164,4.617646482074633e-05,-0.5250370502471924,-5.093071752410237e-07,0.13878634572029114,4.30203272117069e-07,0.0030162485782057047,0.13889709234239567,-4.4684020091951625e-08,trajectory,STRAIGHT,2.798336982727051,-15.963758130008188,0.3810128572687542
1530,119409.109,15.981220245361328,4.622060805559158e-05,-0.5247290134429932,-5.111432176443614e-07,0.13878634572029114,4.3539876060094684e-07,0.0030164266936481,0.13889709234239594,-5.007748665056713e-08,trajectory,STRAIGHT,2.7977206707000732,-15.977925707659132,0.38135098394486056
1531,119409.203,15.993306159973145,4.62586795038078e-05,-0.5244662761688232,-5.127092538118332e-07,0.13878634572029114,4.3982319652968727e-07,0.0030164532363414764,0.1388970923423962,-4.5148616453750606e-08,trajectory,STRAIGHT,2.797104835510254,-15.990009818819296,0.38163938652952084
1532,119409.234,15.99705696105957,4.627057569450699e-05,-0.5243847370147705,-5.131952650362059e-07,0.13878634572029114,4.4119499875705515e-07,0.0030164532363414764,0.13889709234239628,-4.6597851441946806e-08,trajectory,STRAIGHT,2.797104835510254,-15.993760060365489,0.38172889086082323
1533,119409.312,16.00745964050293,4.630381226888858e-05,-0.524158239364624,-5.145452962149812e-07,0.13878634572029114,4.4500225726551434e-07,0.0030164532363414764,0.1388970923423965,-4.503704878861728e-08,trajectory,STRAIGHT,2.7964868545532227,-16.004161188324005,0.38197712737274125
1534,119409.421,16.021181106567383,4.634811921278015e-05,-0.5238592624664307,-5.163273373708797e-07,0.13878634572029114,4.500205079693842e-07,0.0030164532363414764,0.13889709234239678,-5.0421115560967685e-08,trajectory,STRAIGHT,2.7958717346191406,-16.017880608774554,0.3823045597182069
1535,119409.531,16.03282356262207,4.6386099711526185e-05,-0.5236055850982666,-5.178393722909604e-07,0.13878634572029114,4.542719125311123e-07,0.0030164532363414764,0.138897092342397,-4.6341014330634794e-08,trajectory,STRAIGHT,2.7952561378479004,-16.029521329909898,0.3825823814888564
1536,119409.609,16.042802810668945,4.64189397462178e-05,-0.523388147354126,-5.191354022224027e-07,0.13878634572029114,4.579111703151284e-07,0.0030164532363414764,0.13889709234239722,-5.0320512122044723e-08,trajectory,STRAIGHT,2.7946391105651855,-16.039499091432916,0.38282051472036766
1537,119409.64,16.046545028686523,4.643132342607714e-05,-0.5233066082000732,-5.196214134466805e-07,0.13878634572029114,4.592747586684709e-07,0.0030164532363414764,0.1388970923423973,-5.182026669222199e-08,trajectory,STRAIGHT,2.7946391105651855,-16.043240752134835,0.3829098147508317
1538,119409.75,16.058603286743164,4.6471472160192207e-05,-0.5230438709259033,-5.211874496137489e-07,0.13878634572029114,4.636642927380308e-07,0.0030164532363414764,0.13889709234239755,-4.8751377185495837e-08,trajectory,STRAIGHT,2.7946391105651855,-16.055297214881783,0.38319755953913376
1539,119409.843,16.07024574279785,4.6510602260241285e-05,-0.5227901935577393,-5.226994845336062e-07,0.13878634572029114,4.6789637053734623e-07,0.0030164532363414764,0.13889709234239683,-4.760555084321886e-08,trajectory,STRAIGHT,2.794023036956787,-16.06693793823623,0.38347538245905727
1540,119409.875,16.074819564819336,4.652607094612904e-05,-0.5226905345916748,-5.232934982521026e-07,0.13878634572029114,4.6955733523645904e-07,0.0030164532363414764,0.13889709234239694,-4.9472527225999085e-08,trajectory,STRAIGHT,2.7934067249298096,-16.07151107974275,0.3835845272737179
1541,119409.953,16.08355140686035,4.655575685319491e-05,-0.5225002765655518,-5.244275244419296e-07,0.13878634572029114,4.727257021386322e-07,0.0030164532363414764,0.13889709234239805,-4.695383646622344e-08,trajectory,STRAIGHT,2.7934067249298096,-16.080241622914215,0.38379289480189627
1542,119410.078,16.09810447692871,4.660567356040701e-05,-0.5221831798553467,-5.263175680915545e-07,0.13878634572029114,4.779987534675456e-07,0.0030164532363414764,0.13889709234239836,-5.296693590981879e-08,trajectory,STRAIGHT,2.7927918434143066,-16.09479252906133,0.384140174455597
1543,119410.171,16.108083724975586,4.664021616918035e-05,-0.521965742111206,-5.27613598022663e-07,0.13878634572029114,4.816091632164898e-07,0.0030164532363414764,0.13889709234239803,-4.82379546960479e-08,trajectory,STRAIGHT,2.792175769805908,-16.104770293898476,0.38437830938919765
1544,119410.187,16.111825942993164,4.665323649533093e-05,-0.5218842029571533,-5.280996092468155e-07,0.13878634572029114,4.829619228985393e-07,0.0030164532363414764,0.1388970923423981,-4.980311449093273e-08,trajectory,STRAIGHT,2.792175769805908,-16.10851195584278,0.38446761005612673
1545,119410.281,16.1230525970459,4.6692519390489906e-05,-0.5216395854949951,-5.295576429192301e-07,0.13878634572029114,4.870164502790431e-07,0.0030164532363414764,0.13889709234239847,-4.92179478254976e-08,trajectory,STRAIGHT,2.7915592193603516,-16.119736942102143,0.38473551227876746
1546,119410.406,16.138437271118164,4.67468926217407e-05,-0.5213043689727783,-5.315556890628043e-07,0.13878634572029114,4.925636289954127e-07,0.0030164532363414764,0.1388970923423988,-5.5741448995388405e-08,trajectory,STRAIGHT,2.790942907333374,-16.135119331718165,0.3851026380877923
1547,119410.546,16.15382194519043,4.6801873395452276e-05,-0.5209691524505615,-5.335537352062573e-07,0.13878634572029114,4.981002916792932e-07,0.0030164532363414764,0.13889709234239944,-5.189114897514347e-08,trajectory,STRAIGHT,2.790327548980713,-16.150501722534244,0.3854697645041868
1548,119410.656,16.16712760925293,4.684992381953634e-05,-0.520679235458374,-5.352817751140109e-07,0.13878634572029114,5.028803684581362e-07,0.003016169648617506,0.13889709234239983,-5.15180799620222e-08,trajectory,STRAIGHT,2.7897109985351562,-16.16380541285556,0.3857872797420325
1549,119410.75,16.180017471313477,4.6896904677851126e-05,-0.5203983783721924,-5.369558137745605e-07,0.13878634572029114,5.075035574009235e-07,0.0030162986367940903,0.1388970923424001,-5.7131559796351796e-08,trajectory,STRAIGHT,2.789094924926758,-16.17669336370909,0.38609487306058254
1550,119410.859,16.191659927368164,4.693971641245298e-05,-0.5201447010040283,-5.384678486936934e-07,0.13878634572029114,5.11672908487526e-07,0.0030164357740432024,0.13889709234240036,-5.16692702744419e-08,trajectory,STRAIGHT,2.7884786128997803,-16.188334094234627,0.38637269966109256
1551,119410.89,16.19498634338379,4.695201278082095e-05,-0.5200722217559814,-5.388998586705758e-07,0.13878634572029114,5.128630959916336e-07,0.0030164497438818216,0.13889709234240044,-5.313548115854663e-08,trajectory,STRAIGHT,2.7884786128997803,-16.19166001736781,0.38645207875423554
1552,119410.984,16.206628799438477,4.6995264710858464e-05,-0.5198185443878174,-5.404118935896193e-07,0.13878634572029114,5.170247732166899e-07,0.003016371512785554,0.13889709234240066,-5.2165286893037566e-08,trajectory,STRAIGHT,2.78786301612854,-16.20330074877458,0.38672990579481564
1553,119411.093,16.22035026550293,4.704669481725432e-05,-0.519519567489624,-5.421939347441172e-07,0.13878634572029114,5.219220042818051e-07,0.003016354748979211,0.13889709234240097,-5.8287702041939384e-08,trajectory,STRAIGHT,2.7872469425201416,-16.21702018309729,0.38705734526141605
1554,119411.218,16.23365592956543,4.709702989202924e-05,-0.5192296504974365,-5.43921974651417e-07,0.13878634572029114,5.266627454147965e-07,0.003016444155946374,0.13889709234239989,-5.3756562884536074e-08,trajectory,STRAIGHT,2.786630153656006,-16.230323877893774,0.38737486278326205
1555,119411.328,16.247793197631836,4.715100294561125e-05,-0.5189216136932373,-5.457580170528235e-07,0.13878634572029114,5.316912847774802e-07,0.00301636871881783,0.1388970923424002,-6.016692827583512e-08,trajectory,STRAIGHT,2.7860143184661865,-16.24445905459384,0.38771222564212
1556,119411.421,16.26151466369629,4.720388096757233e-05,-0.518622636795044,-5.47540058207032e-07,0.13878634572029114,5.365633910514589e-07,0.0030163575429469347,0.13889709234240188,-5.486526130267824e-08,trajectory,STRAIGHT,2.7853991985321045,-16.258178491766323,0.38803966655622363
1557,119411.453,16.261930465698242,4.720549259218387e-05,-0.5186135768890381,-5.475940594541277e-07,0.13878634572029114,5.367108997234027e-07,0.0030163603369146585,0.13889709234240188,-5.5056267071984e-08,trajectory,STRAIGHT,2.7853991985321045,-16.258594232301483,0.38804958901742387
1558,119411.531,16.27232551574707,4.724588507087901e-05,-0.5183870792388916,-5.48944090631492e-07,0.13878634572029114,5.403961722549866e-07,0.0030164301861077547,0.13889709234240116,-5.380144420926144e-08,trajectory,STRAIGHT,2.7847816944122314,-16.268987745964246,0.3882976506492635
1559,119411.64,16.283967971801758,4.729145439341664e-05,-0.5181334018707275,-5.50456125550074e-07,0.13878634572029114,5.445179454000026e-07,0.0030163994524627924,0.1388970923424014,-5.9196140699883354e-08,trajectory,STRAIGHT,2.7841649055480957,-16.280628481912473,0.38857548000657643
1560,119411.765,16.29768943786621,4.7345602069981396e-05,-0.5178344249725342,-5.522381667040282e-07,0.13878634572029114,5.493681101143011e-07,0.0030163268093019724,0.13889709234240266,-5.6075213446538104e-08,trajectory,STRAIGHT,2.7841649055480957,-16.29434792158436,0.3889029221899733
1561,119411.859,16.30974769592285,4.739357973448932e-05,-0.5175716876983643,-5.538042028695445e-07,0.13878634572029114,5.5362346529364e-07,0.003016407834365964,0.13889709234240236,-5.574766838169221e-08,trajectory,STRAIGHT,2.7835488319396973,-16.30640439965351,0.38919067480497693
1562,119411.89,16.313905715942383,4.7410212573595345e-05,-0.5174810886383057,-5.543442153403949e-07,0.13878634572029114,5.550892865358037e-07,0.0030164357740432024,0.13889709234240244,-5.7711361048662505e-08,trajectory,STRAIGHT,2.7829339504241943,-16.310561806053663,0.389289899933425
1563,119411.984,16.32305335998535,4.744695615954697e-05,-0.5172817707061768,-5.555322427762347e-07,0.13878634572029114,5.583115125773475e-07,0.0030164106283336878,0.13889709234240283,-5.4896681171266256e-08,trajectory,STRAIGHT,2.7829339504241943,-16.319708100439847,0.3895081953673074
1564,119412.062,16.33344841003418,4.7488967538811266e-05,-0.5170552730560303,-5.568822739532733e-07,0.13878634572029114,5.619686476165953e-07,0.0030163407791405916,0.13889709234240308,-5.985049292599494e-08,trajectory,STRAIGHT,2.7823166847229004,-16.33010161729795,0.3897562586175868
1565,119412.093,16.336774826049805,4.7502468078164384e-05,-0.5169827938079834,-5.57314283929914e-07,0.13878634572029114,5.631379167425621e-07,0.003016318427398801,0.13889709234240316,-6.144191414045942e-08,trajectory,STRAIGHT,2.7823166847229004,-16.333427542807136,0.38983563891455797
1566,119412.187,16.347585678100586,4.75465421914123e-05,-0.516747236251831,-5.58718316353957e-07,0.13878634572029114,5.669346023751132e-07,0.003016388276591897,0.13889709234240358,-5.7921902144327826e-08,trajectory,STRAIGHT,2.7817013263702393,-16.344236801095434,0.3900936250770184
1567,119412.296,16.360891342163086,4.760119554703124e-05,-0.5164573192596436,-5.604463562603891e-07,0.13878634572029114,5.716003670386272e-07,0.0030164301861077547,0.13889709234240388,-6.435503522665236e-08,trajectory,STRAIGHT,2.7810845375061035,-16.357540504408895,0.390411146915916
1568,119412.39,16.374197006225586,4.765629637404345e-05,-0.516167402267456,-5.621743961667307e-07,0.13878634572029114,5.762583441537572e-07,0.003016275819391012,0.13889709234240438,-5.8427727016992203e-08,trajectory,STRAIGHT,2.780468702316284,-16.370844208609867,0.39072866920215754
1569,119412.421,16.375444412231445,4.766148413182236e-05,-0.5161402225494385,-5.623363999079454e-07,0.13878634572029114,5.76694560550095e-07,0.0030162387993186712,0.1388970923424044,-5.9037360182039434e-08,trajectory,STRAIGHT,2.779853105545044,-16.372091430924208,0.3907584369385417
1570,119412.5,16.386255264282227,4.770661689690314e-05,-0.5159046649932861,-5.637404323317743e-07,0.13878634572029114,5.804727720715164e-07,0.0030161826871335506,0.13889709234240277,-5.7679304435355315e-08,trajectory,STRAIGHT,2.779853105545044,-16.382900691308123,0.3910164241593526
1571,119412.625,16.39997673034668,4.776432251674123e-05,-0.5156056880950928,-5.655224734850091e-07,0.13878634572029114,5.852606932421622e-07,0.0030163549818098545,0.1388970923424031,-6.445238811704438e-08,trajectory,STRAIGHT,2.779236078262329,-16.396620138022683,0.39134386989967984
1572,119412.703,16.409955978393555,4.7806584916543216e-05,-0.5153882503509521,-5.668185034145738e-07,0.13878637552261353,5.887375778002024e-07,0.0030164476484060287,0.1388970899582194,-5.805462030900667e-08,trajectory,STRAIGHT,2.7786197662353516,-16.406597918043204,0.3915820125508738
1573,119412.734,16.414113998413086,4.7824272769503295e-05,-0.5152976512908936,-5.673608464563399e-07,0.13878652453422546,5.901849817746552e-07,0.003016448812559247,0.13889707803729054,-6.01274429616272e-08,trajectory,STRAIGHT,2.7786197662353516,-16.410755326531998,0.3916812387340354
1574,119412.843,16.42534065246582,4.787223588209599e-05,-0.5150530338287354,-5.684314915847225e-07,0.13878653943538666,5.94089158312272e-07,0.003016428789123893,0.13889707684519642,-5.9165788952128276e-08,trajectory,STRAIGHT,2.7786197662353516,-16.421980329883645,0.3919491496344225
1575,119412.921,16.4361515045166,4.791872197529301e-05,-0.514817476272583,-5.685538748855581e-07,0.13878653943538666,5.978436092846096e-07,0.003016428789123893,0.13889707684519662,-6.471866740984391e-08,trajectory,STRAIGHT,2.778005361557007,-16.43278959296564,0.3922071382081763
1576,119412.968,16.4423885345459,4.7945672122295946e-05,-0.5146815776824951,-5.6837311284704e-07,0.13878653943538666,6.000072971801274e-07,0.003016428789123893,0.13889707684519814,-5.737877369102512e-08,trajectory,STRAIGHT,2.7773890495300293,-16.43902570654773,0.39235597790116705
1577,119413.062,16.45195198059082,4.798718509846367e-05,-0.5144731998443604,-5.673398131655269e-07,0.13878653943538666,6.033216095602256e-07,0.003016428789123893,0.13889707684519823,-6.242900151651634e-08,trajectory,STRAIGHT,2.7773890495300293,-16.448587747750786,0.39258419895311647
1578,119413.156,16.46401023864746,4.803985939361155e-05,-0.5142104625701904,-5.658227190648498e-07,0.13878653943538666,6.074946554690541e-07,0.003016428789123893,0.1388970768451969,-6.098328116748504e-08,trajectory,STRAIGHT,2.7767748832702637,-16.460644235135447,0.39287195626341376
1579,119413.187,16.468584060668945,4.805993376066908e-05,-0.514110803604126,-5.651651543435954e-07,0.13878653943538666,6.090758120080864e-07,0.003016428789123893,0.13889707684519692,-6.343336955227796e-08,trajectory,STRAIGHT,2.776158571243286,-16.465217385712457,0.3929811056824443
1580,119413.281,16.472742080688477,4.807822551811114e-05,-0.5140202045440674,-5.644019746001896e-07,0.13878653943538666,6.105124725763744e-07,0.003016428789123893,0.1388970768451984,-5.724768274801461e-08,trajectory,STRAIGHT,2.776158571243286,-16.46937479541848,0.39308033246933843
1581,119413.39,16.49062156677246,4.815738066099584e-05,-0.5136306285858154,-5.597846405189048e-07,0.13878653943538666,6.16681234077987e-07,0.003016428789123893,0.13889707684519842,-6.706611173152026e-08,trajectory,STRAIGHT,2.775543212890625,-16.487251658136067,0.3935070081534264
1582,119413.515,16.505590438842773,4.822426490136422e-05,-0.5133044719696045,-5.557709833932796e-07,0.13878653943538666,6.218348289621645e-07,0.003016428789123893,0.13889707684519842,-6.383918506174431e-08,trajectory,STRAIGHT,2.7749269008636475,-16.502218335124077,0.3938642256198644
1583,119413.625,16.518896102905273,4.828418241231702e-05,-0.513014554977417,-5.512250446375726e-07,0.13878653943538666,6.264074841055844e-07,0.003016428789123893,0.13889707684519806,-6.341259453759861e-08,trajectory,STRAIGHT,2.774310827255249,-16.515522048938507,0.39418175272141864
1584,119413.718,16.530954360961914,4.833886487176642e-05,-0.5127518177032471,-5.456340395539076e-07,0.13878653943538666,6.30544548130274e-07,0.003016428789123893,0.13889707684519792,-7.035933001487823e-08,trajectory,STRAIGHT,2.7736945152282715,-16.527578540343328,0.3944695120393086
1585,119413.843,16.544675827026367,4.8401525418739766e-05,-0.5124528408050537,-5.391248995260524e-07,0.13878639042377472,6.352443051582668e-07,0.003016428789123893,0.13889708876612702,-6.446212741752939e-08,trajectory,STRAIGHT,2.7730793952941895,-16.54129799695896,0.39479696273315235
1586,119413.968,16.559228897094727,4.84684896946419e-05,-0.5121357440948486,-5.316039470355352e-07,0.13878630101680756,6.402196390808967e-07,0.003016428789123893,0.13889709591868418,-7.298849579992545e-08,trajectory,STRAIGHT,2.7724623680114746,-16.55584893681563,0.39514425942956866
1587,119414.062,16.57295036315918,4.853209247812629e-05,-0.5118367671966553,-5.22852171796784e-07,0.13878630101680756,6.445760618589702e-07,0.003016428789123893,0.13889709591868374,-6.532414816640962e-08,trajectory,STRAIGHT,2.771845817565918,-16.569568395357805,0.39547171106538076
1588,119414.093,16.5754451751709,4.854370854445733e-05,-0.5117824077606201,-5.212178318141366e-07,0.13878630101680756,6.458615757765074e-07,0.003016428789123893,0.13889709591868368,-6.686167548781017e-08,trajectory,STRAIGHT,2.7712290287017822,-16.57206284246579,0.3955312477783466
1589,119414.171,16.58625602722168,4.859441833104938e-05,-0.5115468502044678,-5.141355517506158e-07,0.13878630101680756,6.53678171147476e-07,0.003016428789123893,0.1388970959186828,-6.433768241164467e-08,trajectory,STRAIGHT,2.7712290287017822,-16.58287211362032,0.3957892405745914
1590,119414.265,16.59831428527832,4.865128357778303e-05,-0.5112841129302979,-5.066047486057839e-07,0.13878630101680756,6.537114245475095e-07,0.0030161321628838778,0.13889709591868238,-7.129906952580111e-08,trajectory,STRAIGHT,2.7706141471862793,-16.594928609053582,0.3960770020746472
1591,119414.359,16.6091251373291,4.870226257480681e-05,-0.5110485553741455,-5.007386087884956e-07,0.13878630101680756,6.529499501084501e-07,0.0030161961913108826,0.13889709591868293,-6.402150353755274e-08,trajectory,STRAIGHT,2.7699973583221436,-16.60573788143894,0.3963349951400258
1592,119414.39,16.61286735534668,4.871987766819075e-05,-0.5109670162200928,-4.987096352354706e-07,0.13878630101680756,6.523172828565293e-07,0.0030162485782057047,0.1388970959186828,-6.609720387731452e-08,trajectory,STRAIGHT,2.7699973583221436,-16.609479552785764,0.3964243004004141
1593,119414.5,16.625341415405273,4.877844548900612e-05,-0.510695219039917,-4.919463900708216e-07,0.13878630101680756,6.488302233265131e-07,0.0030164155177772045,0.13889709591868227,-7.288006833403097e-08,trajectory,STRAIGHT,2.7699973583221436,-16.621951791115855,0.3967219844525936
1594,119414.593,16.636568069458008,4.8830810555955395e-05,-0.5104506015777588,-4.858594694385553e-07,0.13878630101680756,6.438788773266424e-07,0.0030164672061800957,0.1388970959186807,-6.32954176486329e-08,trajectory,STRAIGHT,2.769381284713745,-16.633176806282542,0.396989899753682
1595,119414.625,16.641141891479492,4.885201997240074e-05,-0.5103509426116943,-4.833796128889923e-07,0.13878630101680756,6.413692972273566e-07,0.0030164672061800957,0.13889709591868046,-6.565435011343396e-08,trajectory,STRAIGHT,2.769381284713745,-16.637749960792007,0.39709905030743886
1596,119414.703,16.649873733520508,4.8892256018007174e-05,-0.5101606845855713,-4.786453413013223e-07,0.13878630101680756,6.357865913741989e-07,0.0030164672061800957,0.13889709591868102,-6.109225789418058e-08,trajectory,STRAIGHT,2.7687652111053467,-16.64648052878578,0.3973074283827524
1597,119414.812,16.662763595581055,4.895092934020795e-05,-0.5098798274993896,-4.716830297711917e-07,0.13878630101680756,6.256465212572948e-07,0.0030164415948092937,0.13889709591868024,-6.736922731936795e-08,trajectory,STRAIGHT,2.7681498527526855,-16.659368510816492,0.39761503339043774
