frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
11,78260.843,0.012033507227897644,-0.003582422388717532,-0.8584136962890625,1.5467665514282514e-05,0.05397825688123703,-0.016015270724892616,-0.02923235483467579,0.14188564464591089,-0.04202152058396804,-0.011066560232151164,trajectory,SOFT_LEFT,3.144843816757202,0.01205820612243258,0.00349789432823581
12,78260.921,0.015659794211387634,-0.004658096469938755,-0.8602738380432129,1.2802799057588931e-05,0.06106599420309067,-0.018110692501068115,-0.02989260107278824,0.1413186243919429,-0.04174605545709028,-0.01092073344539465,trajectory,SOFT_LEFT,3.144843816757202,0.015691853174210735,0.00454809604729049
13,78260.937,0.017347991466522217,-0.005158739630132914,-0.8610888123512268,1.168872725384025e-05,0.06396804749965668,-0.01896875724196434,-0.0304118562489748,0.1410864593164125,-0.0418614421202518,-0.010648594478594415,trajectory,SOFT_LEFT,3.143242120742798,0.01738346716813055,0.005036880697551208
14,78261.031,0.023519093170762062,-0.00698829535394907,-0.8638527989387512,8.107479270480621e-06,0.07300548255443573,-0.021640773862600327,-0.031385984271764755,0.14036346081039222,-0.04146437754255026,-0.010432464907394998,trajectory,SOFT_LEFT,3.143242120742798,0.023567007481034352,0.006823088377028935
15,78261.062,0.025979429483413696,-0.007717580068856478,-0.8649004697799683,6.921561867672784e-06,0.07607873529195786,-0.022550450637936592,-0.031869105994701385,0.14011759904192128,-0.041552053316342916,-0.010184263885692954,trajectory,SOFT_LEFT,3.1412365436553955,0.026032281170010663,0.007535090805532695
16,78261.156,0.030460165813565254,-0.009045632556080818,-0.8667078018188477,4.980824163890364e-06,0.08107288926839828,-0.024027790874242783,-0.03165312111377716,0.13971806381124968,-0.041300876133745425,-0.01011117607422292,trajectory,SOFT_LEFT,3.1412365436553955,0.030521978153721818,0.008831668993351312
17,78261.234,0.03914893791079521,-0.011620622128248215,-0.8699913024902344,2.08979162153172e-06,0.08909937739372253,-0.026403728872537613,-0.03262706473469734,0.13907593960116604,-0.04085303255653059,-0.009869085550979971,trajectory,SOFT_LEFT,3.138367176055908,0.03922801211424343,0.011345625520412482
18,78261.265,0.04240318387746811,-0.012584959156811237,-0.8711709380149841,1.2276758788014927e-06,0.09166373312473297,-0.0271618515253067,-0.03257077932357788,0.13887078939608802,-0.04115970260612392,-0.0095450382135042,trajectory,SOFT_LEFT,3.135500431060791,0.04248868457496968,0.012287103562652451
19,78261.39,0.05092155188322067,-0.015108688734471798,-0.8740561008453369,-6.395517908347718e-07,0.09750088304281235,-0.028882594779133797,-0.03207451105117798,0.13840381325720852,-0.04076949985123437,-0.009440481533778553,trajectory,SOFT_LEFT,3.135500431060791,0.05102377278508641,0.014750997093231182
20,78261.484,0.05809348076581955,-0.017233099788427353,-0.8763869404792786,-1.8252355972500208e-06,0.10163606703281403,-0.030104253441095352,-0.032182659953832626,0.13807299561998532,-0.04080829646080727,-0.009136784661765582,trajectory,SOFT_LEFT,3.1323564052581787,0.058209665977720704,0.016825029977568143
21,78261.5,0.06460102647542953,-0.019160447642207146,-0.8784201741218567,-2.6753628489404536e-06,0.10489595681428909,-0.03106418065726757,-0.03244859352707863,0.13781220218463583,-0.04053869301172984,-0.009013848293776994,trajectory,SOFT_LEFT,3.124581813812256,0.06472979335607221,0.01870666653106305
22,78261.593,0.07357858121395111,-0.02181868627667427,-0.8810842633247375,-3.6081798209101556e-06,0.10876557976007462,-0.03219977766275406,-0.031223878264427185,0.1375026297030288,-0.04058731536858,-0.008786975612862511,trajectory,SOFT_LEFT,3.124581813812256,0.07372456464885602,0.021301843665254505
23,78261.718,0.08017987757921219,-0.023772692307829857,-0.8829480409622192,-4.141638140212123e-06,0.11123202741146088,-0.032920368015766144,-0.030651023611426353,0.13730531227800447,-0.04033422321821767,-0.008739615103228494,trajectory,SOFT_LEFT,3.120703935623169,0.08033841561191934,0.023209479885676853
24,78261.812,0.0969238132238388,-0.028726808726787567,-0.8874757289886475,-5.088500591822382e-06,0.11637246608734131,-0.034421149641275406,-0.030943775549530983,0.12180637460068994,-0.09157053106310596,-0.008290972217167387,trajectory,LEFT,3.116708755493164,0.09711379842669743,0.02804598110677339
25,78261.828,0.09937447309494019,-0.029451634734869003,-0.8881272077560425,-5.194087533566312e-06,0.11701404303312302,-0.0346071682870388,-0.030997274443507195,0.12175504807698337,-0.09197865393172153,-0.008055287890085822,trajectory,LEFT,3.1126255989074707,0.09956901313574207,0.028753592838410582
26,78261.937,0.10965204238891602,-0.03252795711159706,-0.890703022480011,-7.843646405232918e-06,0.11905738711357117,-0.036471232771873474,-0.028913186863064766,0.12159157204553084,-0.09152167522721802,-0.008093224160322791,trajectory,LEFT,3.1126255989074707,0.10986578552102344,0.03175772113945435
27,78262.031,0.11646384745836258,-0.03466485068202019,-0.8923404812812805,-9.785719079399597e-06,0.11989451944828033,-0.038579754531383514,-0.02829607017338276,0.12152459414186546,-0.09113914470107114,-0.008060720555433875,trajectory,LEFT,3.1086034774780273,0.11669081089532085,0.03384676324392703
28,78262.062,0.12403827905654907,-0.03718086704611778,-0.8941162824630737,-1.1568769095598402e-05,0.1205129623413086,-0.04134763404726982,-0.028184719383716583,0.12147511064576193,-0.09126020589577727,-0.007767206124127264,trajectory,LEFT,3.103233575820923,0.1242806850978937,0.036309567410774506
29,78262.156,0.1367257684469223,-0.04178569093346596,-0.897005558013916,-1.3543150848577924e-05,0.12107041478157043,-0.04641188308596611,-0.027151072397828102,0.12143050243303186,-0.09039443105961326,-0.007705434105456229,trajectory,LEFT,3.103233575820923,0.1369960892486759,0.04082524903310908
30,78262.296,0.14836010336875916,-0.04646684601902962,-0.8995636105537415,-1.4445746444220643e-05,0.12127282470464706,-0.05108615383505821,-0.026177633553743362,0.12141430088615045,-0.09026473220388892,-0.007450542773052238,trajectory,LEFT,3.0988779067993164,0.1486583316707808,0.04542465002419091
31,78262.375,0.16073398292064667,-0.051920823752880096,-0.9022252559661865,-1.4895352760023804e-05,0.12132676690816879,-0.0557904951274395,-0.025615094229578972,0.12140997806661474,-0.08934296704943258,-0.007362463648363135,trajectory,LEFT,3.0922434329986572,0.16106411734640602,0.05079166520652203
32,78262.406,0.16437385976314545,-0.05361431464552879,-0.9029902815818787,-1.4963948692200709e-05,0.1213238462805748,-0.05709940195083618,-0.025234442204236984,0.12141020984375876,-0.09008251311617654,-0.007125444886247341,trajectory,LEFT,3.0922434329986572,0.16471376648336644,0.05245957316555045
33,78262.468,0.17128907144069672,-0.05693741515278816,-0.9043903946876526,-1.5031206881930504e-05,0.12130742520093918,-0.05947514623403549,-0.02406408078968525,0.12141152036608276,-0.08956014807368279,-0.007149068144122784,trajectory,LEFT,3.0922434329986572,0.1716479672223059,0.05573406739204648
34,78262.515,0.17674754559993744,-0.059654220938682556,-0.9054643511772156,-1.5057150120126999e-05,0.12128462642431259,-0.0612533800303936,-0.023594550788402557,0.12141334200276757,-0.08914621475438157,-0.0071329327197472495,trajectory,LEFT,3.0896475315093994,0.17712178118995325,0.05841250384100484
35,78262.593,0.18620622158050537,-0.06454551964998245,-0.9072736501693726,-1.5025595528970898e-05,0.12124068289995193,-0.06411527097225189,-0.02292575128376484,0.12141685419920817,-0.0892014817570554,-0.006953728969364922,trajectory,LEFT,3.0896475315093994,0.18660765383034317,0.06323731001695798
36,78262.625,0.18947958946228027,-0.0662892535328865,-0.9078928232192993,-1.5014240436463542e-05,0.12122602760791779,-0.06504174321889877,-0.022954775020480156,0.12141802556798974,-0.0889529964628661,-0.006920448417931359,trajectory,LEFT,3.087491512298584,0.18989058594287656,0.06495803154522552
37,78262.687,0.19347983598709106,-0.06845374405384064,-0.9086441397666931,-1.4998595473736298e-05,0.12120860069990158,-0.06612847000360489,-0.02249336987733841,0.12141941849808462,-0.08864961658750574,-0.006919795002013009,trajectory,LEFT,3.087491512298584,0.19390260825653627,0.06709439880033982
38,78262.718,0.20075161755084991,-0.07247799634933472,-0.9099765419960022,-1.4962868133252531e-05,0.1211797446012497,-0.06798498332500458,-0.02206527628004551,0.12142172495267786,-0.0889786058008622,-0.006747784028928284,trajectory,LEFT,3.0857365131378174,0.20119599958240286,0.07106752547993585
39,78262.828,0.20947568118572235,-0.07744740694761276,-0.9115369915962219,-1.4929522226038408e-05,0.12115072458982468,-0.07001712918281555,-0.021335415542125702,0.1214240443078311,-0.08831910893809586,-0.006728150407950882,trajectory,LEFT,3.0857365131378174,0.2099462375723462,0.07597559643985535
40,78262.906,0.22255820035934448,-0.08515843749046326,-0.9138296842575073,-1.4871885243514837e-05,0.12111565470695496,-0.07270557433366776,-0.020951805636286736,0.12142684702271832,-0.08733295460661128,-0.006644204567353727,trajectory,LEFT,3.0843398571014404,0.22306825070455716,0.0835946362949282
41,78262.953,0.22764499485492706,-0.08823193609714508,-0.9147043228149414,-1.4847483684154029e-05,0.12110833823680878,-0.07363800704479218,-0.02050822600722313,0.12142743137471423,-0.08862143364599294,-0.006408239193512581,trajectory,LEFT,3.0828325748443604,0.22817040609705685,0.08663236488204082
42,78263.031,0.23745472729206085,-0.09426383674144745,-0.9163194298744202,-1.4825946588558166e-05,0.12110300362110138,-0.07526356726884842,-0.019564615562558174,0.12142785634280606,-0.08788821516337951,-0.00640297267611184,trajectory,LEFT,3.0828325748443604,0.23800965284755904,0.09259528152472744
43,78263.14,0.2439943552017212,-0.09835509210824966,-0.9173659086227417,-1.4808791407578063e-05,0.12110108882188797,-0.07624753564596176,-0.01908680610358715,0.12142800846432311,-0.08831089672981382,-0.006279537934700753,trajectory,LEFT,3.081526756286621,0.2445688220289597,0.0966405471933271
44,78263.234,0.26107072830200195,-0.10926768183708191,-0.9200209975242615,-1.4784172884412916e-05,0.12111378461122513,-0.07846043258905411,-0.01864371821284294,0.12142699033407278,-0.0870426333876364,-0.006182230520884301,trajectory,LEFT,3.0805068016052246,0.2616954268264067,0.10743304229329098
45,78263.265,0.2636141777038574,-0.11091848462820053,-0.9204126596450806,-1.4783089041533836e-05,0.1211162582039833,-0.07875309139490128,-0.01861172541975975,0.12142679210734289,-0.08835448981855878,-0.0060026549005490785,trajectory,LEFT,3.079742193222046,0.2642462352452881,0.10906595690067354
46,78263.375,0.2734251916408539,-0.11734049022197723,-0.9218624830245972,-1.4779606330553769e-05,0.1211266815662384,-0.07979103177785873,-0.01744202710688114,0.121425957033076,-0.08762926884324455,-0.006023739596603538,trajectory,LEFT,3.079742193222046,0.2740852773026603,0.11541895989613397
47,78263.453,0.28578096628189087,-0.1255393922328949,-0.9236181378364563,-1.4774226102750044e-05,0.12113938480615616,-0.08093667775392532,-0.016892554238438606,0.12142493945414282,-0.08671774569514701,-0.005979914685485983,trajectory,LEFT,3.07920503616333,0.2864754460751584,0.12353095881910116
48,78263.484,0.2894153594970703,-0.12797212600708008,-0.9241231679916382,-1.4772943688305081e-05,0.12114407122135162,-0.08123805373907089,-0.01668919250369072,0.12142456419305386,-0.0880775012955753,-0.005812966037432458,trajectory,LEFT,3.0788776874542236,0.290119744548619,0.12593812993854586
49,78263.562,0.2981383502483368,-0.13384543359279633,-0.92529296875,-1.4770781175422432e-05,0.12115655094385147,-0.0818944126367569,-0.015951797366142273,0.12142356505371324,-0.08743767491182632,-0.005813467610518243,trajectory,LEFT,3.0788776874542236,0.29886608308798657,0.13175008316055864
50,78263.593,0.30213671922683716,-0.13655269145965576,-0.9258177280426025,-1.4770378957860356e-05,0.12116258591413498,-0.08217493444681168,-0.015815770253539085,0.12142308192725264,-0.08714451332772394,-0.005798111814896371,trajectory,LEFT,3.0787432193756104,0.30287494424986505,0.1344292175735695
51,78263.671,0.31086108088493347,-0.14249002933502197,-0.9269338846206665,-1.4769863266430122e-05,0.12117595970630646,-0.08273348957300186,-0.015273159369826317,0.12142201136728646,-0.08760741346920235,-0.005689119282273013,trajectory,LEFT,3.0787432193756104,0.31162171997427635,0.1403051898890765
52,78263.687,0.3130422830581665,-0.14398041367530823,-0.9272084832191467,-1.4769736323647353e-05,0.12117931246757507,-0.08286096900701523,-0.015238434076309204,0.12142174299659816,-0.08744817991693847,-0.005678167375830372,trajectory,LEFT,3.0787432193756104,0.3138084197800737,0.1417802319062331
53,78263.765,0.32249507308006287,-0.15046393871307373,-0.9283740520477295,-1.4769724286059204e-05,0.12119360268115997,-0.08337017893791199,-0.014725989662110806,0.12142059917792007,-0.0867591045981943,-0.005660884487537106,trajectory,LEFT,3.0789661407470703,0.3232845242845954,0.14819726651036552
54,78263.796,0.3257673680782318,-0.15271718800067902,-0.9287710189819336,-1.4769925551425753e-05,0.12119840085506439,-0.08353224396705627,-0.014653168618679047,0.12142021513117046,-0.08791191388163315,-0.0055346025169388195,trajectory,LEFT,3.0794055461883545,0.3265646927254551,0.1504274984276166
55,78263.921,0.33522164821624756,-0.15924976766109467,-0.929889976978302,-1.4770504697896608e-05,0.12121164053678513,-0.08396016061306,-0.01413780264556408,0.12141915544711922,-0.08722443651390492,-0.005519883894969596,trajectory,LEFT,3.0794055461883545,0.33604113091475085,0.15689357599044362
56,78263.984,0.3483136296272278,-0.16834719479084015,-0.9314067959785461,-1.4770873108087214e-05,0.12122830748558044,-0.08449289202690125,-0.013833766803145409,0.12141782145922857,-0.08715065878593001,-0.005401794954205185,trajectory,LEFT,3.0799832344055176,0.34916231282703336,0.1658989119023914
57,78264.078,0.3584975600242615,-0.17545971274375916,-0.9325435161590576,-1.4770764288426947e-05,0.12123983353376389,-0.08483871817588806,-0.01322684995830059,0.12141689896746022,-0.08641175596418375,-0.005393512292767196,trajectory,LEFT,3.08069109916687,0.359367727670012,0.17293979347888513
58,78264.203,0.3737751245498657,-0.1861766278743744,-0.9341744780540466,-1.4771957859853466e-05,0.12125483900308609,-0.08524136245250702,-0.012726960703730583,0.12141569804598623,-0.0869288355438879,-0.005235426889761885,trajectory,LEFT,3.0815258026123047,0.3746754329640183,0.1835492411487207
59,78264.296,0.38359734416007996,-0.19308926165103912,-0.9351842999458313,-1.4772797716034515e-05,0.12126314640045166,-0.08543321490287781,-0.012183541432023048,0.12141503322173415,-0.08729390747758056,-0.005156786705232256,trajectory,LEFT,3.0821285247802734,0.38451566960249295,0.1903927816169628
60,78264.328,0.3875991106033325,-0.19590981304645538,-0.9355847239494324,-1.477300976623051e-05,0.12126625329256058,-0.08550457656383514,-0.012055753730237484,0.12141478458457808,-0.08700614930244793,-0.005146988521195047,trajectory,LEFT,3.0829057693481445,0.3885244663985006,0.1931851829290379
61,78264.437,0.3974222242832184,-0.20284266769886017,-0.9365383386611938,-1.4773669470590307e-05,0.12127324938774109,-0.08567085862159729,-0.011584119871258736,0.12141422469592346,-0.08727287393249944,-0.005075108462330245,trajectory,LEFT,3.0829057693481445,0.3983640691582764,0.2000489375014426
62,78264.531,0.4108843207359314,-0.21236379444599152,-0.9378082752227783,-1.4775346138609947e-05,0.12128150463104248,-0.08587413281202316,-0.011253084987401962,0.12141356402469261,-0.08630451907897829,-0.005038094424959564,trajectory,LEFT,3.083784818649292,0.4118469759400156,0.20947536547928972
63,78264.546,0.41270360350608826,-0.21365214884281158,-0.9379769563674927,-1.4775555091244363e-05,0.12128251045942307,-0.08590040355920792,-0.01123084221035242,0.12141348352593352,-0.08781894861154772,-0.004933793980776546,trajectory,LEFT,3.083784818649292,0.413668911471305,0.2107509221376844
64,78264.609,0.4210723042488098,-0.21958337724208832,-0.9387328028678894,-1.4776653646831972e-05,0.12128686159849167,-0.0860140323638916,-0.01074822898954153,0.12141313529293464,-0.08721674774326747,-0.004934610713421581,trajectory,LEFT,3.084766149520874,0.4220493227150257,0.21662328082207405
65,78264.656,0.4254387617111206,-0.22268106043338776,-0.9391177296638489,-1.4777264770999834e-05,0.12128894776105881,-0.08607684820890427,-0.010605696588754654,0.12141296832146443,-0.08690196055894864,-0.004926766965686557,trajectory,LEFT,3.0858490467071533,0.4264215681316017,0.21969024804772933
66,78264.718,0.4334442615509033,-0.22836589813232422,-0.9398066401481628,-1.477810306236169e-05,0.12129245698451996,-0.08618316054344177,-0.010298585519194603,0.12141268745212756,-0.08735668884081695,-0.004859386486253888,trajectory,LEFT,3.0858490467071533,0.434437104070156,0.22531877070100298
67,78264.765,0.43853867053985596,-0.23198692500591278,-0.9402369260787964,-1.4778686103048346e-05,0.12129451334476471,-0.0862412378191948,-0.010161937214434147,0.12141252287062375,-0.08698994745250441,-0.0048488040541030475,trajectory,LEFT,3.0870308876037598,0.4395375100751835,0.228903960643573
68,78264.828,0.44508862495422363,-0.23664598166942596,-0.9407787322998047,-1.4779443960853422e-05,0.1212969645857811,-0.08631215989589691,-0.009912670589983463,0.12141232668225878,-0.08651837763852809,-0.004841655073008687,trajectory,LEFT,3.0870308876037598,0.4460947275418974,0.23351694116796406
69,78264.843,0.44763582944869995,-0.23845884203910828,-0.9409863352775574,-1.4779649557587417e-05,0.12129785120487213,-0.08633705973625183,-0.009859415702521801,0.12141225572187091,-0.08773156665488546,-0.004762593463824529,trajectory,LEFT,3.088315010070801,0.4486446202700236,0.23531188301435588
70,78264.984,0.45928114652633667,-0.24675253033638,-0.9419144988059998,-1.4780159503015433e-05,0.1213015615940094,-0.08644698560237885,-0.009560324251651764,0.1214119587572401,-0.08689342092809883,-0.004740112603472014,trajectory,LEFT,3.088315010070801,0.46030125045601267,0.24352365121454794
71,78265.046,0.4709264636039734,-0.2550574243068695,-0.9428271651268005,-1.4780511888682687e-05,0.12130475044250488,-0.08656517416238785,-0.009352287277579308,0.12141170350717265,-0.08706412759081995,-0.004661245797358401,trajectory,LEFT,3.089696168899536,0.4719562744604957,0.25174662481207544
72,78265.125,0.4811161160469055,-0.2623324692249298,-0.9435977935791016,-1.4780630266960108e-05,0.1213071420788765,-0.08664258569478989,-0.008985841646790504,0.12141151208390787,-0.08633044523012277,-0.004652030025206455,trajectory,LEFT,3.091315984725952,0.48215309582981547,0.2589499892003675
73,78265.234,0.49276214838027954,-0.27065345644950867,-0.9444429278373718,-1.4780728683295496e-05,0.12130953371524811,-0.08669884502887726,-0.00865560956299305,0.12141132068579166,-0.0870518246297113,-0.0045622710829879174,trajectory,LEFT,3.0931127071380615,0.49380579885587395,0.2671890506367768
74,78265.25,0.4945818781852722,-0.2719540297985077,-0.9445726275444031,-1.4780685425065388e-05,0.12130986899137497,-0.0867030918598175,-0.008642135187983513,0.12141129385897986,-0.08692143024214335,-0.004556864047637118,trajectory,LEFT,3.0931127071380615,0.4956264237831647,0.2684768228096503
75,78265.343,0.5058642029762268,-0.28001856803894043,-0.945357084274292,-1.478048255160592e-05,0.12131179869174957,-0.08672457188367844,-0.00830114632844925,0.1214111394589583,-0.08707541087128715,-0.004502111119851451,trajectory,LEFT,3.0950050354003906,0.506913408196425,0.276461993733892
76,78265.484,0.5178744196891785,-0.2886056900024414,-0.9461644887924194,-1.4780571626087304e-05,0.12131356447935104,-0.0867505595088005,-0.008027455769479275,0.12141099816460327,-0.08621463741125122,-0.004483636138662677,trajectory,LEFT,3.096648693084717,0.5189268989240361,0.2849646278527871
77,78265.546,0.5291567444801331,-0.296674907207489,-0.9469057321548462,-1.4780734774004084e-05,0.12131491303443909,-0.08677548915147781,-0.007836781442165375,0.12141089024958568,-0.08707086956443795,-0.004391922364550187,trajectory,LEFT,3.0983283519744873,0.5302107127515328,0.29295447762644805
78,78265.64,0.5397111773490906,-0.3042244613170624,-0.9475733041763306,-1.4781052976492279e-05,0.12131599336862564,-0.08677950501441956,-0.007520797662436962,0.12141080381589313,-0.08631560845905852,-0.004383822465854242,trajectory,LEFT,3.100095272064209,0.5407651448893063,0.3004297847611442
79,78265.703,0.5473540425300598,-0.3096918761730194,-0.9480422139167786,-1.4781383989789677e-05,0.12131677567958832,-0.08678601682186127,-0.007331215776503086,0.12141074122101796,-0.0873302021990732,-0.00431367631769333,trajectory,LEFT,3.1019513607025146,0.548407167661793,0.30584343455410756
80,78265.765,0.554269015789032,-0.31463858485221863,-0.9484543800354004,-1.4781821331186415e-05,0.12131735682487488,-0.08678650856018066,-0.007135543506592512,0.12141069472577719,-0.0868355021767248,-0.0043087217933550845,trajectory,LEFT,3.1019513607025146,0.5553207689875066,0.31074149865250306
81,78265.843,0.5633676648139954,-0.32114824652671814,-0.9489831328392029,-1.4782544588847183e-05,0.12131810188293457,-0.0867995023727417,-0.006964181549847126,0.1214106351007445,-0.08722490080098455,-0.004257301235953534,trajectory,LEFT,3.103891372680664,0.564416729395333,0.31718715427908484
82,78265.937,0.57464998960495,-0.3292214572429657,-0.9496213793754578,-1.478366122068667e-05,0.12131902575492859,-0.08681710809469223,-0.006769675761461258,0.12141056116240914,-0.08641618785611253,-0.00424094937221166,trajectory,LEFT,3.103891372680664,0.5756943246187802,0.325180997465626
83,78266.093,0.5873880982398987,-0.3383386731147766,-0.9503201246261597,-1.4784959605820198e-05,0.12131998687982559,-0.086833655834198,-0.006552393548190594,0.12141048424382705,-0.08696141845756677,-0.004172146669137693,trajectory,LEFT,3.105893850326538,0.5884252332915594,0.33420860477951636
84,78266.156,0.5997622609138489,-0.3471953272819519,-0.9509830474853516,-1.4786186539695942e-05,0.12132061272859573,-0.08682216703891754,-0.0063827489502727985,0.12141043418099254,-0.0860766903368534,-0.004152572094011522,trajectory,LEFT,3.1078433990478516,0.600790512194969,0.3429782106350021
85,78266.281,0.6128643155097961,-0.35657167434692383,-0.9516555666923523,-1.4787364225579236e-05,0.12132114917039871,-0.08680174499750137,-0.006103188265115023,0.12141039128162756,-0.08693805878281233,-0.004081514218358873,trajectory,LEFT,3.109844446182251,0.6138811306041418,0.3522623889310414
86,78266.359,0.6234187483787537,-0.36412206292152405,-0.9521788358688354,-1.4787987923996483e-05,0.12132158130407333,-0.08676968514919281,-0.005901707336306572,0.12141035674453068,-0.08618560026827767,-0.004071469233839392,trajectory,LEFT,3.1118035316467285,0.6244248346712169,0.3597385305102199
87,78266.406,0.6292418837547302,-0.3682868480682373,-0.9524601697921753,-1.478809256215624e-05,0.12132181972265244,-0.08676032721996307,-0.00579640781506896,0.12141033768138895,-0.08746251774518721,-0.004013314229638435,trajectory,LEFT,3.113793134689331,0.630241471472047,0.3638623518206924
88,78266.5,0.6394323706626892,-0.3755739629268646,-0.9529381990432739,-1.4788033677066674e-05,0.12132223695516586,-0.08674737066030502,-0.0056111873127520084,0.12141030431852474,-0.0867348578594826,-0.0040042304072688585,trajectory,LEFT,3.113793134689331,0.640419594200111,0.37107777999689845
89,78266.656,0.6470752358436584,-0.38103944063186646,-0.9532884359359741,-1.4788229822315299e-05,0.12132254987955093,-0.08675675839185715,-0.00548938661813736,0.12141027927210658,-0.08733273668011028,-0.00396311567789802,trajectory,LEFT,3.1157584190368652,0.648052355650762,0.37648949268659915
90,78266.718,0.6652750968933105,-0.39405420422554016,-0.9541031718254089,-1.4788165421413361e-05,0.12132329493761063,-0.08677079528570175,-0.005366129335016012,0.12141021965130239,-0.08603016429006544,-0.003932239466075987,trajectory,LEFT,3.121680974960327,0.6662252891964329,0.38937622631197094
91,78266.781,0.6725552082061768,-0.3992609977722168,-0.9544218182563782,-1.4787757698156497e-05,0.12132354825735092,-0.08678410202264786,-0.005204246379435062,0.12141019937281122,-0.0873564171236525,-0.0038780987583476004,trajectory,LEFT,3.121680974960327,0.6734934955214769,0.3945318066783632
92,78266.828,0.678743302822113,-0.4036870002746582,-0.954683244228363,-1.4787379268298488e-05,0.12132367491722107,-0.08678236603736877,-0.005046912468969822,0.12141018924470254,-0.08691396493562921,-0.003877614172585576,trajectory,LEFT,3.121680974960327,0.6796709612363472,0.3989142779719498
93,78266.875,0.6838393807411194,-0.4073319733142853,-0.9548932313919067,-1.4787228492416302e-05,0.12132370471954346,-0.08678800612688065,-0.004947409499436617,0.1214101868548914,-0.08654902397317492,-0.0038750750519710477,trajectory,LEFT,3.1236579418182373,0.6847579344036632,0.4025234017800216
94,78266.937,0.690391480922699,-0.41201886534690857,-0.9551573991775513,-1.4786992645939905e-05,0.12132370471954346,-0.08679376542568207,-0.004840921610593796,0.12141018684971593,-0.08740763310188908,-0.0038356907413831633,trajectory,LEFT,3.1236579418182373,0.6912978604934423,0.40716420193123853
95,78266.968,0.6947595477104187,-0.4151434600353241,-0.9553309082984924,-1.478659294166906e-05,0.12132370471954346,-0.08679410070180893,-0.004789887461811304,0.1214101868520946,-0.08709515330436768,-0.003831098017238704,trajectory,LEFT,3.125624418258667,0.6956575193829764,0.4102580686987165
96,78267.031,0.7020396590232849,-0.42035141587257385,-0.955615222454071,-1.4785744321715726e-05,0.12132370471954346,-0.08680295944213867,-0.0046927290968596935,0.12141018684750826,-0.08657365985852311,-0.0038246549786559027,trajectory,LEFT,3.125624418258667,0.702923097638589,0.4154148113270664
