frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
13,94779.671,0.05028180778026581,4.85322164400781e-11,-0.8717793822288513,7.847760648453292e-09,0.0990014597773552,8.61468396617937e-11,-0.03600737825036049,0.14207988321781156,-2.2709001418760247e-11,-0.009467402669964273,trajectory,STRAIGHT,3.4161345958709717,0.05028180778026581,4.85322164400781e-11
14,94779.781,0.059753257781267166,5.5916427738056385e-11,-0.8750973343849182,8.24220063083927e-09,0.10454541444778442,7.140425750673529e-11,-0.03504218906164169,0.14163636684417724,3.084654162141787e-11,-0.009072483256291251,trajectory,STRAIGHT,3.431256055831909,0.059753257781267166,5.5916427738056385e-11
15,94779.89,0.06904963403940201,6.128524770998567e-11,-0.8781315684318542,8.939560760316179e-09,0.10905493795871735,5.095114261055578e-11,-0.03426086902618408,0.1412756049633026,1.1953825214864273e-11,-0.00883757144414246,trajectory,STRAIGHT,3.445557117462158,0.06904963403940201,6.128524770998567e-11
16,94780.015,0.08007150143384933,6.485374737241756e-11,-0.8814910054206848,9.768434952837404e-09,0.11348702758550644,1.9705775206046994e-11,-0.03333223983645439,0.14092103779315948,-4.655863027532792e-11,-0.008743889929879307,trajectory,STRAIGHT,3.458963394165039,0.08007150143384933,6.485374737241756e-11
17,94780.109,0.0918513759970665,6.483771852749953e-11,-0.8848599195480347,1.078750930234788e-08,0.11737813800573349,-2.1557824969598016e-11,-0.03234211355447769,0.14060974895954131,1.382376502446152e-11,-0.008373880417699842,trajectory,STRAIGHT,3.471409797668457,0.0918513759970665,6.485374737241756e-11
18,94780.234,0.1039971187710762,6.01366387242841e-11,-0.8880849480628967,1.1480189412515986e-08,0.12067703157663345,-7.219623510135165e-11,-0.030958987772464752,0.1403458374738693,-2.6629359991468596e-11,-0.008323279054517773,trajectory,STRAIGHT,3.4829599857330322,0.1039971187710762,6.485374737241756e-11
19,94780.343,0.11534272879362106,5.095899396900805e-11,-0.8909164667129517,1.2147041490081075e-08,0.12324360758066177,-1.2643014413171727e-10,-0.029825979843735695,0.1401405113935469,7.789214499053539e-11,-0.007982775050500181,trajectory,STRAIGHT,3.4936904907226562,0.11534272879362106,6.485374737241756e-11
20,94780.453,0.12653352320194244,3.694888145444608e-11,-0.8935582041740417,1.2769281533659007e-08,0.12538233399391174,-1.8606026441769785e-10,-0.02879433147609234,0.13996941328048693,4.5155139828753194e-11,-0.007933220046857146,trajectory,STRAIGHT,3.5035855770111084,0.12653352320194244,6.485374737241756e-11
21,94780.562,0.1386670470237732,1.5732318225936126e-11,-0.8962857127189636,1.343847995135413e-08,0.12734216451644897,-2.5720831020592527e-10,-0.027892349287867546,0.13981262683868395,1.089869010170168e-10,-0.007628648709547761,trajectory,STRAIGHT,3.5127320289611816,0.1386670470237732,6.485374737241756e-11
22,94780.671,0.15020090341567993,-1.0678164082122965e-11,-0.8987672328948975,1.4361286762975536e-08,0.12891995906829834,-3.3076000272025396e-10,-0.026993926614522934,0.139686403274536,5.412890538948397e-11,-0.0075764465146186365,trajectory,STRAIGHT,3.5127320289611816,0.15020090341567993,6.485374737241756e-11
23,94780.796,0.16538938879966736,-5.5438920815165105e-11,-0.9018775224685669,1.5396806886084385e-08,0.1306525021791458,-4.361918881645721e-10,-0.026068540289998055,0.1395477998256682,1.2013533966940593e-10,-0.007266211830902432,trajectory,STRAIGHT,3.5211987495422363,0.16538938879966736,6.485374737241756e-11
24,94780.906,0.17720022797584534,-9.863065919546443e-11,-0.9041907787322998,1.589459518413319e-08,0.13177652657032013,-5.246222345434148e-10,-0.025000611320137978,0.13945787787437425,1.828457371141611e-10,-0.007099396990014552,trajectory,STRAIGHT,3.5364558696746826,0.17720022797584534,9.863065919546443e-11
25,94781.015,0.1891050785779953,-1.5006147713325646e-10,-0.9064067602157593,1.65919940204355e-08,0.132745623588562,-6.192584223185804e-10,-0.024051334708929062,0.13938035011291489,1.5503444170706944e-10,-0.007064540044738292,trajectory,STRAIGHT,3.5364558696746826,0.1891050785779953,1.5006147713325646e-10
26,94781.125,0.19988907873630524,-2.0384952059693262e-10,-0.9083288311958313,1.7439674512143355e-08,0.13350296020507812,-7.096037646370235e-10,-0.023203298449516296,0.1393197631835936,1.8244585540726384e-10,-0.006837380864313954,trajectory,STRAIGHT,3.543362617492676,0.19988907873630524,2.0384952059693262e-10
27,94781.25,0.2139526903629303,-2.848159486035229e-10,-0.9107196927070618,1.812532061387702e-08,0.13434527814388275,-8.339125501244382e-10,-0.022301048040390015,0.13925237774848925,1.6669698396740988e-10,-0.006790017821482534,trajectory,STRAIGHT,3.549842119216919,0.2139526903629303,2.848159486035229e-10
28,94781.343,0.2268822342157364,-3.706092099875491e-10,-0.9128364324569702,1.8681814717559384e-08,0.1349978893995285,-9.54452739065914e-10,-0.02151406556367874,0.1392001688480376,2.5520131372139567e-10,-0.006557739804688446,trajectory,STRAIGHT,3.5558927059173584,0.2268822342157364,3.706092099875491e-10
29,94781.468,0.23946309089660645,-4.6504197714902773e-10,-0.9147987365722656,1.9062204599074128e-08,0.13553853332996368,-1.0772895908672808e-09,-0.020577484741806984,0.1391569173336028,2.65838879313487e-10,-0.0065345510646734155,trajectory,STRAIGHT,3.5615556240081787,0.23946309089660645,4.6504197714902773e-10
30,94781.593,0.2524985671043396,-5.747968767622069e-10,-0.9167471528053284,1.942616080594719e-08,0.13601596653461456,-1.2102168156502557e-09,-0.019837377592921257,0.13911872267723083,3.081015832716037e-10,-0.006317210264509572,trajectory,STRAIGHT,3.5668962001800537,0.2524985671043396,5.747968767622069e-10
31,94781.687,0.2643488347530365,-6.855204182087959e-10,-0.9184533357620239,1.9651585276707697e-08,0.1363879144191742,-1.3358817385622501e-09,-0.019175488501787186,0.13908896684646607,3.3310719915226275e-10,-0.006199288811341545,trajectory,STRAIGHT,3.5719339847564697,0.2643488347530365,6.855204182087959e-10
32,94781.796,0.27828025817871094,-8.295542586189697e-10,-0.92037034034729,2.0485182727716968e-08,0.1367608904838562,-1.4893386524050811e-09,-0.018347827717661858,0.1390591287612915,3.156606499952761e-10,-0.006169651444808265,trajectory,STRAIGHT,3.5766735076904297,0.27828025817871094,8.295542586189697e-10
33,94781.906,0.2922467589378357,-9.895750885391408e-10,-0.9222100973129272,2.1504292771608464e-08,0.13707593083381653,-1.6493171273168628e-09,-0.017593814060091972,0.1390339255332947,3.1188809680741723e-10,-0.005978874762890344,trajectory,STRAIGHT,3.581167221069336,0.2922467589378357,9.895750885391408e-10
34,94782.031,0.305006742477417,-1.1499657892599657e-09,-0.9238079190254211,2.2530443223272587e-08,0.1373201310634613,-1.800768312243406e-09,-0.016782954335212708,0.1390143895149231,3.3374497165899694e-10,-0.0058830607237446595,trajectory,STRAIGHT,3.5854108333587646,0.305006742477417,1.1499657892599657e-09
35,94782.125,0.31737518310546875,-1.3188253822349338e-09,-0.9252912998199463,2.343213365345166e-08,0.1375230848789215,-1.9524020178351975e-09,-0.016149701550602913,0.13899815320968628,3.130111063971631e-10,-0.005859551906787186,trajectory,STRAIGHT,3.5894393920898438,0.31737518310546875,1.3188253822349338e-09
36,94782.156,0.32026368379592896,-1.3602055037864602e-09,-0.9256299734115601,2.3594156401239526e-08,0.13756626844406128,-1.9885098012650815e-09,-0.016109982505440712,0.1389946985244751,4.134924994394779e-10,-0.0057104867451581625,trajectory,STRAIGHT,3.5894393920898438,0.32026368379592896,1.3602055037864602e-09
37,94782.25,0.3309999704360962,-1.5206063075368093e-09,-0.9268600344657898,2.4310353155400483e-08,0.13771399855613708,-2.1248600656775807e-09,-0.015446008183062077,0.13898288011550902,4.032973619043481e-10,-0.005702101638236967,trajectory,STRAIGHT,3.593233346939087,0.3309999704360962,1.5206063075368093e-09
38,94782.359,0.3442285656929016,-1.7328511958680792e-09,-0.9283211827278137,2.5035932464515097e-08,0.1378713995218277,-2.297728896039075e-09,-0.014956602826714516,0.1389702880382538,4.082100830077031e-10,-0.005668196653643575,trajectory,STRAIGHT,3.59682297706604,0.3442285656929016,1.7328511958680792e-09
39,94782.468,0.3570570945739746,-1.9545347562655024e-09,-0.9296941161155701,2.58977160216087e-08,0.13800182938575745,-2.4703885603827302e-09,-0.01445847935974598,0.1389598536491394,4.5275861998628767e-10,-0.0055063445227966626,trajectory,STRAIGHT,3.59682297706604,0.3570570945739746,1.9545347562655024e-09
40,94782.578,0.3703112304210663,-2.200465365476134e-09,-0.9310640692710876,2.6667914345658615e-08,0.13811704516410828,-2.653937292151909e-09,-0.013968121260404587,0.13895063638687133,4.898977102467716e-10,-0.005416784035496719,trajectory,STRAIGHT,3.600233793258667,0.3703112304210663,2.200465365476134e-09
41,94782.796,0.39518916606903076,-2.7101771937765307e-09,-0.9335145354270935,2.827642078865707e-08,0.13828973472118378,-3.012546656577797e-09,-0.013370050117373466,0.1389368212223053,4.993484478644602e-10,-0.0053421064191389155,trajectory,STRAIGHT,3.606614112854004,0.39518916606903076,2.7101771937765307e-09
42,94782.906,0.4084688723087311,-3.0088893598900768e-09,-0.9347769021987915,2.934483794404102e-08,0.13836301863193512,-3.21132120895129e-09,-0.012649019248783588,0.1389309585094452,5.437235092801075e-10,-0.005168899318817711,trajectory,STRAIGHT,3.6096062660217285,0.4084688723087311,3.0088893598900768e-09
43,94783.015,0.4217551052570343,-3.3269347277098404e-09,-0.9359605312347412,3.0255919744772897e-08,0.13842539489269257,-3.4153657679780736e-09,-0.011992151848971844,0.1389259684085846,5.523878227026137e-10,-0.005162267259005165,trajectory,STRAIGHT,3.612478733062744,0.4217551052570343,3.3269347277098404e-09
44,94783.14,0.43504688143730164,-3.6648226675595197e-09,-0.9370913505554199,3.1361875125685055e-08,0.13847851753234863,-3.624674338453815e-09,-0.011513994075357914,0.13892171859741212,6.022883834016251e-10,-0.005036564598589085,trajectory,STRAIGHT,3.615288257598877,0.43504688143730164,3.6648226675595197e-09
45,94783.25,0.4475121796131134,-4.000060727094024e-09,-0.9381141662597656,3.2834179384757644e-08,0.13852114975452423,-3.8256446899254115e-09,-0.011129644699394703,0.13891830801963806,5.639677134872113e-10,-0.005016171763448856,trajectory,STRAIGHT,3.6179163455963135,0.4475121796131134,4.000060727094024e-09
46,94783.359,0.4612281024456024,-4.3899675006287e-09,-0.9391975998878479,3.4297079648325504e-08,0.1385612040758133,-4.051982749331273e-09,-0.01070909108966589,0.1389151036739349,6.440804529152877e-10,-0.004901068888319159,trajectory,STRAIGHT,3.62040376663208,0.4612281024456024,4.3899675006287e-09
47,94783.468,0.47536349296569824,-4.815418286341355e-09,-0.9402727484703064,3.575293140012157e-08,0.13859611749649048,-4.2909422681702836e-09,-0.010307841934263706,0.13891231060028073,6.871908480971928e-10,-0.004831833107960921,trajectory,STRAIGHT,3.622783899307251,0.47536349296569824,4.815418286341355e-09
48,94783.578,0.4895021617412567,-5.265537783571972e-09,-0.9413020014762878,3.71712097315667e-08,0.13862556219100952,-4.53571757930149e-09,-0.009870807640254498,0.1389099550247192,6.803299128271492e-10,-0.004815333201182586,trajectory,STRAIGHT,3.625062942504883,0.4895021617412567,5.265537783571972e-09
49,94783.765,0.5023956298828125,-5.697943450400089e-09,-0.9422025680541992,3.833352935717422e-08,0.1386483758687973,-4.76395811688235e-09,-0.009490972384810448,0.13890812993049617,7.827409943599448e-10,-0.004708278264590075,trajectory,STRAIGHT,3.6272530555725098,0.5023956298828125,5.697943450400089e-09
50,94783.906,0.5265241861343384,-6.564932153452219e-09,-0.943835973739624,4.0094623158699324e-08,0.1386827528476715,-5.204005226744357e-09,-0.009201238863170147,0.13890537977218625,8.471915411986636e-10,-0.004649786662050058,trajectory,STRAIGHT,3.631345510482788,0.5265241861343384,6.564932153452219e-09
51,94784.015,0.5402549505233765,-7.092856968426986e-09,-0.9447322487831116,4.1022101427391746e-08,0.13869835436344147,-5.461779473137085e-09,-0.008738920092582703,0.1389041316509247,9.084893302642254e-10,-0.004530680666374657,trajectory,STRAIGHT,3.631345510482788,0.5402549505233765,7.092856968426986e-09
52,94784.125,0.5527384877204895,-7.595152062833677e-09,-0.9455015063285828,4.173125483534569e-08,0.13871046900749207,-5.700820260301498e-09,-0.00833132117986679,0.13890316247940063,9.505601111098755e-10,-0.004485466366061417,trajectory,STRAIGHT,3.633296251296997,0.5527384877204895,7.595152062833677e-09
53,94784.234,0.5660555958747864,-8.154880326571856e-09,-0.9462850689888,4.222205848097377e-08,0.1387215107679367,-5.960740789845431e-09,-0.007993705570697784,0.13890227913856507,1.0405701485483564e-09,-0.004473297481784073,trajectory,STRAIGHT,3.635200023651123,0.5660555958747864,8.154880326571856e-09
54,94784.359,0.5793735980987549,-8.739803547541669e-09,-0.947040855884552,4.3069728695261445e-08,0.13873089849948883,-6.225744808574518e-09,-0.007720983121544123,0.13890152812004092,1.0071533324109225e-09,-0.004389134842754127,trajectory,STRAIGHT,3.637021064758301,0.5793735980987549,8.739803547541669e-09
55,94784.468,0.5931088328361511,-9.369912845613726e-09,-0.9477958679199219,4.4147501090516365e-08,0.13873916864395142,-6.5043423980171156e-09,-0.007478817366063595,0.1389008665084839,1.0587386715371736e-09,-0.004370757501424075,trajectory,STRAIGHT,3.638735771179199,0.5931088328361511,9.369912845613726e-09
56,94784.578,0.6060116291046143,-9.987189741877955e-09,-0.9484813213348389,4.5260505780516074e-08,0.1387457549571991,-6.770943361544823e-09,-0.007220797706395388,0.138900339603424,1.0528776416003914e-09,-0.004290780650240444,trajectory,STRAIGHT,3.6403770446777344,0.6060116291046143,9.987189741877955e-09
57,94784.687,0.6180834174156189,-1.0587279497542568e-08,-0.9491000175476074,4.634298912185235e-08,0.1387510746717453,-7.024636872188239e-09,-0.006976885721087456,0.13889991402626028,1.094309665515895e-09,-0.004279358798426651,trajectory,STRAIGHT,3.641961097717285,0.6180834174156189,1.0587279497542568e-08
58,94784.796,0.6309880614280701,-1.1253371567931936e-08,-0.949739933013916,4.774953681433701e-08,0.1387559473514557,-7.300426041467745e-09,-0.006757910363376141,0.1388995242118836,1.1016501758440566e-09,-0.004207610170378608,trajectory,STRAIGHT,3.6434872150421143,0.6309880614280701,1.1253371567931936e-08
59,94784.906,0.6451415419578552,-1.2013686934153611e-08,-0.9504193663597107,4.927114270362631e-08,0.1387605369091034,-7.608365493183555e-09,-0.006566651165485382,0.13889915704727177,1.1387643137541109e-09,-0.004188939238920134,trajectory,STRAIGHT,3.644953727722168,0.6451415419578552,1.2013686934153611e-08
60,94785.031,0.658878743648529,-1.2781954161766862e-08,-0.9510684609413147,5.0734043554887896e-08,0.13876426219940186,-7.912753119398985e-09,-0.00656030373647809,0.1388988590240479,1.196457035859679e-09,-0.004099053958505033,trajectory,STRAIGHT,3.646366834640503,0.658878743648529,1.2781954161766862e-08
61,94785.14,0.6722001433372498,-1.3555969680112412e-08,-0.9516999125480652,5.158878024282439e-08,0.1387673318386078,-8.213046243099598e-09,-0.006596166640520096,0.13889861345291143,1.2918072351164127e-09,-0.004064612345844148,trajectory,STRAIGHT,3.6477301120758057,0.6722001433372498,1.3555969680112412e-08
62,94785.328,0.6842739582061768,-1.4282518279173928e-08,-0.952275276184082,5.261725173855056e-08,0.13876973092556,-8.489535296973827e-09,-0.006630466785281897,0.13889842152595516,1.2966341789958314e-09,-0.003976865798811521,trajectory,STRAIGHT,3.649070978164673,0.6842739582061768,1.4282518279173928e-08
63,94785.468,0.7109196186065674,-1.597220311566616e-08,-0.9535549879074097,5.46859151691162e-08,0.13877402245998383,-9.114337728988176e-09,-0.006696957163512707,0.13889807820320127,1.4799166168362052e-09,-0.003907560982386674,trajectory,STRAIGHT,3.6504175662994385,0.7109196186065674,1.597220311566616e-08
64,94785.578,0.7234097719192505,-1.6805968172661778e-08,-0.9541588425636292,5.566976460117681e-08,0.13877560198307037,-9.414135249130595e-09,-0.006723715458065271,0.13889795184135437,1.425703179481649e-09,-0.003793763157195776,trajectory,STRAIGHT,3.6517701148986816,0.7234097719192505,1.6805968172661778e-08
65,94785.687,0.7367326021194458,-1.772528790411343e-08,-0.9548056721687317,5.684382277611216e-08,0.13877703249454498,-9.738791106883582e-09,-0.0067495983093976974,0.1388978374004364,1.5164412359498701e-09,-0.003759351048834054,trajectory,STRAIGHT,3.6531336307525635,0.7367326021194458,1.772528790411343e-08
66,94785.796,0.7500554323196411,-1.8676015400842516e-08,-0.9554548263549805,5.79122055139499e-08,0.13877810537815094,-1.0068469613599973e-08,-0.006772777531296015,0.13889775156974798,1.513823185794926e-09,-0.00367011601523757,trajectory,STRAIGHT,3.6544997692108154,0.7500554323196411,1.8676015400842516e-08
67,94785.906,0.7625455856323242,-1.959627837777589e-08,-0.95606529712677,5.901347217813136e-08,0.13877899944782257,-1.0382098736272383e-08,-0.006792405154556036,0.13889768004417424,1.5413627115046662e-09,-0.0036095150825752893,trajectory,STRAIGHT,3.6558730602264404,0.7625455856323242,1.959627837777589e-08
68,94786.015,0.7754520773887634,-2.0577077819439182e-08,-0.9566978812217712,6.022042492053669e-08,0.1387799233198166,-1.0710819786652337e-08,-0.006810867693275213,0.13889760613441474,1.637680436115727e-09,-0.0035764088747276945,trajectory,STRAIGHT,3.6572511196136475,0.7754520773887634,2.0577077819439182e-08
69,94786.125,0.7883585691452026,-2.1588673959627158e-08,-0.9573320150375366,6.143678882648093e-08,0.13878068327903748,-1.1044263281689837e-08,-0.006827447097748518,0.13889754533767706,1.6244567893573844e-09,-0.0034887878849520467,trajectory,STRAIGHT,3.658635139465332,0.7883585691452026,2.1588673959627158e-08
70,94786.234,0.8008487224578857,-2.2597369309096393e-08,-0.9579471349716187,6.227508007297332e-08,0.13878124952316284,-1.1371429131656896e-08,-0.006841655820608139,0.13889750003814705,1.7558448489156373e-09,-0.003456895190419176,trajectory,STRAIGHT,3.6600229740142822,0.8008487224578857,2.2597369309096393e-08
71,94786.343,0.8150042295455933,-2.3776411950393594e-08,-0.9586459398269653,6.331292725195635e-08,0.13878175616264343,-1.1747546047047308e-08,-0.006856365595012903,0.13889745950698837,1.7464802275870097e-09,-0.003365917999149086,trajectory,STRAIGHT,3.6614136695861816,0.8150042295455933,2.3776411950393594e-08
72,94786.468,0.8291597366333008,-2.4994108116516145e-08,-0.9593459367752075,6.435077443091024e-08,0.13878226280212402,-1.212932065897121e-08,-0.0068696001544594765,0.13889741897582994,1.8990933534645e-09,-0.003329859386981251,trajectory,STRAIGHT,3.6628077030181885,0.8291597366333008,2.4994108116516145e-08
73,94786.593,0.8424825668334961,-2.6176005363254262e-08,-0.9600058794021606,6.536515947809701e-08,0.13878273963928223,-1.2493805989777229e-08,-0.006880819797515869,0.1388973808288575,1.8290650639571591e-09,-0.003234537212047926,trajectory,STRAIGHT,3.6642065048217773,0.8424825668334961,2.6176005363254262e-08
74,94786.703,0.8562217354774475,-2.743173865837889e-08,-0.9606878161430359,6.646413458690196e-08,0.13878323137760162,-1.2874944665952626e-08,-0.0068912263959646225,0.13889734148979196,1.874916176789432e-09,-0.003170626895553955,trajectory,STRAIGHT,3.6656057834625244,0.8562217354774475,2.743173865837889e-08
75,94786.812,0.8691282272338867,-2.864597270502145e-08,-0.9613289833068848,6.721321006798056e-08,0.13878369331359863,-1.3237854368242097e-08,-0.006899963598698378,0.1388973045349122,2.0465618642526476e-09,-0.0031378695611428108,trajectory,STRAIGHT,3.667009115219116,0.8691282272338867,2.864597270502145e-08
76,94786.921,0.882451057434082,-2.993501979631219e-08,-0.9619917869567871,6.832859877308566e-08,0.13878417015075684,-1.361740498140307e-08,-0.00690801115706563,0.13889726638793956,1.9564254993208494e-09,-0.0030459823258708694,trajectory,STRAIGHT,3.6684155464172363,0.882451057434082,2.993501979631219e-08
77,94787.046,0.8953575491905212,-3.1218750251582605e-08,-0.962634801864624,6.942752420210884e-08,0.13878463208675385,-1.3989875924380613e-08,-0.00691493833437562,0.1388972294330598,2.1079779759353537e-09,-0.0030132774062942244,trajectory,STRAIGHT,3.6698241233825684,0.8953575491905212,3.1218750251582605e-08
78,94787.14,0.9082640409469604,-3.253733993346941e-08,-0.9632778167724609,7.051939394155879e-08,0.13878509402275085,-1.4367052436625727e-08,-0.006921244319528341,0.13889719247818,2.046015244319852e-09,-0.002923278008761856,trajectory,STRAIGHT,3.6698241233825684,0.9082640409469604,3.253733993346941e-08
79,94787.265,0.9211705327033997,-3.389122227304142e-08,-0.963921844959259,7.161126368100597e-08,0.13878555595874786,-1.4748935406316832e-08,-0.006927001755684614,0.13889715552330026,2.208726847065081e-09,-0.0028906160045294492,trajectory,STRAIGHT,3.6712324619293213,0.9211705327033997,3.389122227304142e-08
80,94787.375,0.9336606860160828,-3.523545188954813e-08,-0.9645459055900574,7.26679118159522e-08,0.13878600299358368,-1.5122981977810923e-08,-0.006932068150490522,0.13889711976051342,2.13618316447638e-09,-0.002802488000337138,trajectory,STRAIGHT,3.672642469406128,0.9336606860160828,3.523545188954813e-08
81,94787.484,0.9469835758209229,-3.670663062393942e-08,-0.9652115702629089,7.379500315989199e-08,0.13878647983074188,-1.5526820718037015e-08,-0.006936982739716768,0.13889708161354075,2.3151398018993372e-09,-0.0027688115995564604,trajectory,STRAIGHT,3.6740529537200928,0.9469835758209229,3.670663062393942e-08
82,94787.593,0.9598919153213501,-3.816903415554407e-08,-0.9658564329147339,7.52813448573846e-08,0.13878661394119263,-1.592282927731503e-08,-0.006941248197108507,0.13889707088470457,2.204451676998847e-09,-0.0026795897818401976,trajectory,STRAIGHT,3.675468683242798,0.9598919153213501,3.816903415554407e-08
83,94787.718,0.9732166528701782,-3.971747730702191e-08,-0.9665228128433228,7.677243297640777e-08,0.13878661394119263,-1.633657475963446e-08,-0.006945276632905006,0.13889707088470457,2.3640642637261457e-09,-0.0026459485105470347,trajectory,STRAIGHT,3.676882028579712,0.9732166528701782,3.971747730702191e-08
84,94787.812,0.9857085943222046,-4.120543550811817e-08,-0.9671486616134644,7.884116397600894e-08,0.13878661394119263,-1.6729027052519996e-08,-0.0069486829452216625,0.13889707088470474,2.2541006597838932e-09,-0.0025568012012956373,trajectory,STRAIGHT,3.6782984733581543,0.9857085943222046,4.120543550811817e-08
85,94787.937,0.9994497299194336,-4.28832223065001e-08,-0.9678370952606201,8.206986309767321e-08,0.13878661394119263,-1.7165834975685357e-08,-0.006952164229005575,0.13889707088470474,2.2866086625578613e-09,-0.0025221010162351366,trajectory,STRAIGHT,3.6797163486480713,0.9994497299194336,4.28832223065001e-08
86,94788.046,1.0131908655166626,-4.460451563659262e-08,-0.9685255289077759,8.547942376883114e-08,0.13878661394119263,-1.7608003943792028e-08,-0.00695523526519537,0.13889707088470457,2.306343999596511e-09,-0.0024297177927620223,trajectory,STRAIGHT,3.681133985519409,1.0131908655166626,4.460451563659262e-08
87,94788.156,1.0273483991622925,-4.6424048605331336e-08,-0.969234824180603,8.899230446038614e-08,0.13878661394119263,-1.806917993008028e-08,-0.006958053447306156,0.1388970708847046,2.343724822978726e-09,-0.002394027574551802,trajectory,STRAIGHT,3.682551622390747,1.0273483991622925,4.6424048605331336e-08
88,94788.281,1.0410895347595215,-4.823532151476684e-08,-0.9699232578277588,9.240186513165678e-08,0.13878661394119263,-1.8522232636541958e-08,-0.006960523314774036,0.13889707088470477,2.474851849238795e-09,-0.0022980279456418285,trajectory,STRAIGHT,3.6839709281921387,1.0410895347595215,4.823532151476684e-08
89,94788.39,1.0544142723083496,-5.003478520393401e-08,-0.9705908298492432,9.578323145612787e-08,0.13878661394119263,-1.896667889411674e-08,-0.00696259830147028,0.13889707088470477,2.522035380317835e-09,-0.00226448334563191,trajectory,STRAIGHT,3.685389518737793,1.0544142723083496,5.003478520393401e-08
90,94788.578,1.0677390098571777,-5.187716212162741e-08,-0.9712592959403992,9.840615736694824e-08,0.13878661394119263,-1.94161646760449e-08,-0.006964551284909248,0.13889707088470468,2.698958486535057e-09,-0.0021713556947115468,trajectory,STRAIGHT,3.68680739402771,1.0677390098571777,5.187716212162741e-08
91,94788.703,1.091057300567627,-5.520601220609933e-08,-0.9724308848381042,1.009845180637813e-07,0.13878661394119263,-2.02148573436034e-08,-0.006967200431972742,0.1388970708847047,3.1054444276599607e-09,-0.002112564318061213,trajectory,STRAIGHT,3.689648389816284,1.091057300567627,5.520601220609933e-08
