frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
13,98374.609,0.040944796055555344,-2.0222509430900537e-11,-0.9102727770805359,5.440712467830073e-09,0.09237441420555115,-1.0175859460614944e-10,-0.0002002065593842417,0.1426100468635559,-6.392356597206579e-11,-0.008386845912570589,trajectory,STRAIGHT,3.502049684524536,0.040944796055555344,2.0222509430900537e-11
14,98374.718,0.05043642222881317,-3.258479250312085e-11,-0.9104377627372742,5.75997736032698e-09,0.0992031916975975,-1.4993674357643982e-10,-0.0030690773855894804,0.1420637446641922,3.2484484790738955e-11,-0.008172898354214512,trajectory,STRAIGHT,3.5087499618530273,0.05043642222881317,3.258479250312085e-11
15,98374.828,0.059612296521663666,-4.843427395262445e-11,-0.9108157157897949,5.9078359973979864e-09,0.10457471758127213,-2.0385149124280133e-10,-0.005257075652480125,0.14163402259349822,3.287021839386654e-11,-0.007978960840237222,trajectory,STRAIGHT,3.5159010887145996,0.059612296521663666,4.843427395262445e-11
16,98374.937,0.06989552825689316,-7.117614830853825e-11,-0.9114184379577637,6.321037567373001e-09,0.1095290258526802,-2.716962765880737e-10,-0.007213444449007511,0.14123767793178557,4.45767689469795e-11,-0.007768472427548403,trajectory,STRAIGHT,3.52308988571167,0.06989552825689316,7.117614830853825e-11
17,98375.062,0.08062000572681427,-1.0094080432621055e-10,-0.91219162940979,6.731901331260114e-09,0.11378343403339386,-3.5016822774736056e-10,-0.008806542493402958,0.14089732527732848,5.840146793210814e-11,-0.007575896859090629,trajectory,STRAIGHT,3.530141830444336,0.08062000572681427,1.0094080432621055e-10
18,98375.171,0.09137091040611267,-1.3743330085080885e-10,-0.9130752682685852,6.644953261625572e-09,0.11732536554336548,-4.361950523001923e-10,-0.010077714920043945,0.14061397075653076,8.576976671380066e-11,-0.007430021122019592,trajectory,STRAIGHT,3.536891222000122,0.09137091040611267,1.3743330085080885e-10
19,98375.296,0.10278892517089844,-1.839637053802079e-10,-0.9140967726707458,6.677766527133781e-09,0.1204630583524704,-5.347773890385099e-10,-0.01110114622861147,0.14036295533180237,1.161325230112438e-10,-0.007224312770879377,trajectory,STRAIGHT,3.543302297592163,0.10278892517089844,1.839637053802079e-10
20,98375.39,0.11522521823644638,-2.4429475109499776e-10,-0.9152824282646179,6.769282298775446e-09,0.123301662504673,-6.498979687741269e-10,-0.012004309333860874,0.14013586699962616,1.2406494367254e-10,-0.007047918240807763,trajectory,STRAIGHT,3.54935884475708,0.11522521823644638,2.4429475109499776e-10
21,98375.515,0.12792818248271942,-3.168942330766811e-10,-0.9165396690368652,6.590763382166265e-09,0.12570352852344513,-7.752521402615287e-10,-0.012578237801790237,0.1399437177181244,1.6686080516599514e-10,-0.006939141924761048,trajectory,STRAIGHT,3.5550858974456787,0.12792818248271942,3.168942330766811e-10
22,98375.625,0.14085666835308075,-4.0277889357120955e-10,-0.9178439974784851,6.299547785644906e-09,0.12773361802101135,-9.102974485308835e-10,-0.012979810126125813,0.13978131055831908,1.8305130548223074e-10,-0.006734521510422347,trajectory,STRAIGHT,3.560493230819702,0.14085666835308075,4.0277889357120955e-10
23,98375.75,0.1535874605178833,-4.99752683680299e-10,-0.9191440939903259,6.330042127166245e-09,0.12940260767936707,-1.0501413072461219e-09,-0.013251281343400478,0.13964779138565064,1.642478111480492e-10,-0.0065905202516010775,trajectory,STRAIGHT,3.5656039714813232,0.1535874605178833,4.99752683680299e-10
24,98375.875,0.16725583374500275,-6.182044876013038e-10,-0.9205456972122192,6.656407058758568e-09,0.1308983564376831,-1.2075922484200419e-09,-0.013445760123431683,0.13952813148498536,1.697413905529939e-10,-0.006504881788103916,trajectory,STRAIGHT,3.5704269409179688,0.16725583374500275,6.182044876013038e-10
25,98376.0,0.18067198991775513,-7.495600806706193e-10,-0.9219215512275696,7.008604256181908e-09,0.1321229785680771,-1.369403812567782e-09,-0.013505404815077782,0.13943016171455383,1.7095081108994834e-10,-0.006312674123998172,trajectory,STRAIGHT,3.5749800205230713,0.18067198991775513,7.495600806706193e-10
26,98376.125,0.19340428709983826,-8.886537616881185e-10,-0.9232177138328552,7.306800130895592e-09,0.13310140371322632,-1.5295894550959588e-09,-0.013461771421134472,0.13935188770294188,1.812825571681743e-10,-0.0062513566652493534,trajectory,STRAIGHT,3.5792906284332275,0.19340428709983826,8.886537616881185e-10
27,98376.328,0.2179051637649536,-1.1980137992750883e-09,-0.9256914258003235,7.1776201671273515e-09,0.1345878690481186,-1.8558541370339299e-09,-0.013759911060333252,0.13923297047615052,2.871897779950564e-10,-0.005986480022354486,trajectory,STRAIGHT,3.5872786045074463,0.2179051637649536,1.1980137992750883e-09
28,98376.437,0.2304508239030838,-1.3787408992271821e-09,-0.9269652366638184,7.318496442474689e-09,0.13518959283828735,-2.0317432181116146e-09,-0.013328428380191326,0.139184832572937,2.548568411580734e-10,-0.005848676640173662,trajectory,STRAIGHT,3.5909883975982666,0.2304508239030838,1.3787408992271821e-09
29,98376.546,0.2434554547071457,-1.5827917865252061e-09,-0.9282295107841492,7.877345699989297e-09,0.13572025299072266,-2.2204189598085122e-09,-0.012955167330801487,0.13914237976074217,2.3792710512128934e-10,-0.005759385241871468,trajectory,STRAIGHT,3.5909883975982666,0.2434554547071457,1.5827917865252061e-09
30,98376.671,0.25650712847709656,-1.8053021300090677e-09,-0.9294620752334595,8.396278805318317e-09,0.136172354221344,-2.416300715069042e-09,-0.01265931036323309,0.13910621166229248,2.415268279128367e-10,-0.005721425576811424,trajectory,STRAIGHT,3.594564914703369,0.25650712847709656,1.8053021300090677e-09
31,98376.781,0.26959899067878723,-2.046962599422386e-09,-0.9306692481040955,9.020878366585072e-09,0.13655760884284973,-2.619360950362193e-09,-0.012404455803334713,0.13907539129257201,2.8161454284723e-10,-0.005571808254949399,trajectory,STRAIGHT,3.5980191230773926,0.26959899067878723,2.046962599422386e-09
32,98376.89,0.28231415152549744,-2.2999817606006445e-09,-0.9318159222602844,9.523375514441742e-09,0.13687656819820404,-2.8228988036005376e-09,-0.012149698100984097,0.13904987454414366,3.17275387413544e-10,-0.005481842951240338,trajectory,STRAIGHT,3.6012680530548096,0.28231415152549744,2.2999817606006445e-09
33,98377.0,0.2946455478668213,-2.5631525790714704e-09,-0.9328987002372742,1.0147977449433627e-08,0.13714155554771423,-3.02623637260524e-09,-0.011845020577311516,0.13902867555618287,3.1776194228776046e-10,-0.005452078254284658,trajectory,STRAIGHT,3.6043596267700195,0.2946455478668213,2.5631525790714704e-09
34,98377.109,0.3069990277290344,-2.8449056443946574e-09,-0.9339525699615479,1.0615256790901922e-08,0.13736964762210846,-3.235832490844359e-09,-0.01153552532196045,0.13901042819023132,3.7008463453565167e-10,-0.005326239446963156,trajectory,STRAIGHT,3.6073157787323,0.3069990277290344,2.8449056443946574e-09
35,98377.218,0.31937164068222046,-3.1458045057775053e-09,-0.9349842071533203,1.091347091474967e-08,0.13756607472896576,-3.4516838276488215e-09,-0.011302546598017216,0.13899471402168273,4.049411702613983e-10,-0.005293295885289991,trajectory,STRAIGHT,3.610151529312134,0.31937164068222046,3.1458045057775053e-09
36,98377.343,0.3330003321170807,-3.499575074172867e-09,-0.9360913038253784,1.1124803521524306e-08,0.13775081932544708,-3.6962750638025454e-09,-0.011007765308022499,0.1389799344539641,4.477035167070746e-10,-0.0051699398740129385,trajectory,STRAIGHT,3.6128547191619873,0.3330003321170807,3.499575074172867e-09
37,98377.437,0.3470597267150879,-3.889787159039315e-09,-0.9372011423110962,1.1401880307795016e-08,0.13791194558143616,-3.956083016731782e-09,-0.01069062203168869,0.13896704435348498,4.994100313728323e-10,-0.005139819411833754,trajectory,STRAIGHT,3.615448236465454,0.3470597267150879,3.889787159039315e-09
38,98377.625,0.35989171266555786,-4.268994047151864e-09,-0.9381793737411499,1.165313387840525e-08,0.138036847114563,-4.199823600004038e-09,-0.010336126200854778,0.13895705223083482,4.924194535375368e-10,-0.005021912240102094,trajectory,STRAIGHT,3.6179440021514893,0.35989171266555786,4.268994047151864e-09
39,98377.765,0.38268375396728516,-4.99871166681487e-09,-0.9398779273033142,1.2420988256705346e-08,0.13821642100811005,-4.6484531779356075e-09,-0.010147101245820522,0.13894268631935106,5.624492359150281e-10,-0.00495210655839662,trajectory,STRAIGHT,3.6203415393829346,0.38268375396728516,4.99871166681487e-09
40,98377.89,0.3976166248321533,-5.517127643628328e-09,-0.9409514665603638,1.293758468923376e-08,0.1383102387189865,-4.953078391878307e-09,-0.009622175246477127,0.13893518090248094,5.588997880707341e-10,-0.00482287440216694,trajectory,STRAIGHT,3.6226389408111572,0.3976166248321533,5.517127643628328e-09
41,98378.0,0.4108981788158417,-6.005929975572144e-09,-0.9418607354164124,1.3477662317508818e-08,0.1383804827928543,-5.2312381093599924e-09,-0.009258597157895565,0.13892956137657153,5.804755825533427e-10,-0.004759353427657257,trajectory,STRAIGHT,3.6248726844787598,0.4108981788158417,6.005929975572144e-09
42,98378.125,0.4246012568473816,-6.5383325420498295e-09,-0.9427645802497864,1.344713786458527e-08,0.1384419947862625,-5.525340629475295e-09,-0.00895319227129221,0.13892464041709887,6.656785574552015e-10,-0.004698663626025703,trajectory,STRAIGHT,3.6270534992218018,0.4246012568473816,6.5383325420498295e-09
43,98378.234,0.4370635151863098,-7.047896488643346e-09,-0.9435607194900513,1.314422713289624e-08,0.1384897381067276,-5.799053237609542e-09,-0.008680068887770176,0.13892082095146166,7.814839870633598e-10,-0.004680706534694221,trajectory,STRAIGHT,3.6291277408599854,0.4370635151863098,7.047896488643346e-09
44,98378.359,0.4499453604221344,-7.600616136471672e-09,-0.9443578124046326,1.2775563761232415e-08,0.1385321021080017,-6.08822237069262e-09,-0.00841853953897953,0.13891743183135974,7.372394313985525e-10,-0.00458712054107264,trajectory,STRAIGHT,3.631105422973633,0.4499453604221344,7.600616136471672e-09
45,98378.468,0.46283087134361267,-8.180527366619117e-09,-0.9451320171356201,1.2545446575420145e-08,0.13856837153434753,-6.38381258966092e-09,-0.008176451548933983,0.13891453027725206,7.469454658252558e-10,-0.004532773526403664,trajectory,STRAIGHT,3.6330039501190186,0.46283087134361267,8.180527366619117e-09
46,98378.562,0.47530367970466614,-8.768183512586347e-09,-0.9458587765693665,1.1927887436308937e-08,0.13859854638576508,-6.675955788182364e-09,-0.007928953506052494,0.13891211628913866,8.981029797660431e-10,-0.004516235398146866,trajectory,STRAIGHT,3.6348273754119873,0.47530367970466614,8.768183512586347e-09
47,98378.671,0.48819488286972046,-9.40334121679598e-09,-0.9465847611427307,1.1080203112275328e-08,0.13862526416778564,-6.984110623164952e-09,-0.007664462551474571,0.13890997886657702,8.441764542983129e-10,-0.004435181580008106,trajectory,STRAIGHT,3.6365859508514404,0.48819488286972046,9.40334121679598e-09
48,98378.781,0.502336323261261,-1.013328443377759e-08,-0.9473534226417542,1.0439155312036767e-08,0.13865014910697937,-7.3294197378004355e-09,-0.007408886216580868,0.1389079880714415,1.0157479152737844e-09,-0.004417194611848431,trajectory,STRAIGHT,3.6382815837860107,0.502336323261261,1.013328443377759e-08
49,98378.906,0.5156480073928833,-1.085280310064718e-08,-0.9480528235435486,1.0277141327577687e-08,0.13867002725601196,-7.661403955694368e-09,-0.007163824047893286,0.13890639781951905,8.287567049420182e-10,-0.004336193129336352,trajectory,STRAIGHT,3.639908790588379,0.5156480073928833,1.085280310064718e-08
50,98379.093,0.5281292200088501,-1.1556582357741263e-08,-0.9486891031265259,1.039455813194511e-08,0.13868600130081177,-7.978798954866306e-09,-0.006953922566026449,0.13890511989593507,9.272303794669087e-10,-0.0043211712687368335,trajectory,STRAIGHT,3.6414732933044434,0.5281292200088501,1.1556582357741263e-08
51,98379.25,0.5543442964553833,-1.3129024090119401e-08,-0.9499914050102234,1.0678699994116464e-08,0.1387127786874771,-8.664798656354833e-09,-0.006773824337869883,0.13890297770500185,9.685099451149072e-10,-0.004211808492357456,trajectory,STRAIGHT,3.6429836750030518,0.5543442964553833,1.3129024090119401e-08
52,98379.359,0.5676614046096802,-1.3978016077942357e-08,-0.9506319165229797,1.0655223402700844e-08,0.13872350752353668,-9.023199964985906e-09,-0.006447301246225834,0.13890211939811692,9.415429284784902e-10,-0.004148715023178098,trajectory,STRAIGHT,3.644440174102783,0.5676614046096802,1.3978016077942357e-08
53,98379.468,0.5809797644615173,-1.4861736730154007e-08,-0.9512381553649902,1.0967530692735301e-08,0.1387326419353485,-9.38838340402981e-09,-0.006170524749904871,0.13890138864517199,1.0463957584320425e-09,-0.00414054520078325,trajectory,STRAIGHT,3.6458709239959717,0.5809797644615173,1.4861736730154007e-08
54,98379.578,0.5938825607299805,-1.575157959621265e-08,-0.9518032073974609,1.1554571145239623e-08,0.1387401819229126,-9.7486294592386e-09,-0.005958343856036663,0.13890078544616685,9.533258900587124e-10,-0.004074516839086748,trajectory,STRAIGHT,3.6472718715667725,0.5938825607299805,1.575157959621265e-08
55,98379.687,0.606369137763977,-1.664490056896284e-08,-0.9523329138755798,1.2287200958001798e-08,0.13874642550945282,-1.0103313741183229e-08,-0.005783167202025652,0.13890028595924364,1.0221953068405233e-09,-0.004062045647501684,trajectory,STRAIGHT,3.6486170291900635,0.606369137763977,1.664490056896284e-08
56,98379.796,0.618441104888916,-1.7539026231361277e-08,-0.9528296589851379,1.2651167468734241e-08,0.13875161111354828,-1.045182962400304e-08,-0.005612594075500965,0.138899871110916,1.044864322364645e-09,-0.004002778633622885,trajectory,STRAIGHT,3.6498920917510986,0.618441104888916,1.7539026231361277e-08
57,98379.906,0.6317620277404785,-1.856114018039534e-08,-0.9533613324165344,1.2749797806714035e-08,0.13875657320022583,-1.0842851949632859e-08,-0.005444106180220842,0.1388994741439818,1.1866973137479416e-09,-0.003989673993675471,trajectory,STRAIGHT,3.651120185852051,0.6317620277404785,1.856114018039534e-08
58,98380.031,0.6446666717529297,-1.9587409028076763e-08,-0.9538617134094238,1.2923571606445452e-08,0.13876065611839294,-1.1228102003713047e-08,-0.005286179482936859,0.13889914751052843,1.1436377362273782e-09,-0.003932126747943867,trajectory,STRAIGHT,3.6523029804229736,0.6446666717529297,1.9587409028076763e-08
59,98380.14,0.6579875946044922,-2.068468774041321e-08,-0.9543620944023132,1.2918882834992434e-08,0.13876424729824066,-1.1632430130248395e-08,-0.0051199509762227535,0.13889886021614062,1.3033354903561163e-09,-0.003920405978836525,trajectory,STRAIGHT,3.65344500541687,0.6579875946044922,2.068468774041321e-08
60,98380.265,0.6729743480682373,-2.1965940177892662e-08,-0.9549066424369812,1.2834349517987416e-08,0.13876767456531525,-1.2095383361554468e-08,-0.004952066112309694,0.13889858603477465,1.2659231945557337e-09,-0.003862661553993183,trajectory,STRAIGHT,3.6545519828796387,0.6729743480682373,2.1965940177892662e-08
61,98380.39,0.6862971782684326,-2.3147165961745486e-08,-0.9553758502006531,1.2799132307142829e-08,0.13877025246620178,-1.2514068004065848e-08,-0.004796486347913742,0.13889837980270373,1.2819129121676424e-09,-0.003827734073913661,trajectory,STRAIGHT,3.6556191444396973,0.6862971782684326,2.3147165961745486e-08
62,98380.484,0.7004526853561401,-2.444662783318563e-08,-0.9558587670326233,1.2597197793217776e-08,0.1387726217508316,-1.2966328455377152e-08,-0.004650500603020191,0.13889819025993333,1.3451295803896969e-09,-0.00379466213789715,trajectory,STRAIGHT,3.656654119491577,0.7004526853561401,2.444662783318563e-08
63,98380.609,0.7146081924438477,-2.5792612490249667e-08,-0.9563243389129639,1.2242628076422546e-08,0.13877464830875397,-1.3426199707566866e-08,-0.004483590833842754,0.13889802813529956,1.5648684866838225e-09,-0.003784736325414316,trajectory,STRAIGHT,3.65765380859375,0.7146081924438477,2.5792612490249667e-08
64,98380.718,0.7283473610877991,-2.714423175120828e-08,-0.9567613005638123,1.1937372684491982e-08,0.13877616822719574,-1.3879836835428705e-08,-0.004341152496635914,0.1388979065418242,1.4250051969593125e-09,-0.0037326310444581587,trajectory,STRAIGHT,3.6586217880249023,0.7283473610877991,2.714423175120828e-08
65,98380.843,0.7420865297317505,-2.8541114360791653e-08,-0.9571844339370728,1.1650901379545774e-08,0.13877755403518677,-1.4340656662170659e-08,-0.004207271616905928,0.13889779567718494,1.6426408171577391e-09,-0.003722184846173533,trajectory,STRAIGHT,3.6595547199249268,0.7420865297317505,2.8541114360791653e-08
66,98380.953,0.756242036819458,-3.0028420638927855e-08,-0.9576072096824646,1.1430180217590786e-08,0.13877856731414795,-1.4822950866744122e-08,-0.004079504404217005,0.13889771461486802,1.4997199358362197e-09,-0.0036734969219001067,trajectory,STRAIGHT,3.660458564758301,0.756242036819458,3.0028420638927855e-08
67,98381.156,0.7687321901321411,-3.138190152185416e-08,-0.9579688906669617,1.141140234908597e-08,0.13877946138381958,-1.525482318243121e-08,-0.0039564473554492,0.13889764308929445,1.4985582079541037e-09,-0.0036466915144743733,trajectory,STRAIGHT,3.6613306999206543,0.7687321901321411,3.138190152185416e-08
68,98381.296,0.7949615120887756,-3.435226147985304e-08,-0.9587078094482422,1.0845507487702005e-08,0.13878095149993896,-1.618113820711642e-08,-0.003844389459118247,0.1388975238800049,1.947747637437476e-09,-0.0036187102071168244,trajectory,STRAIGHT,3.6621737480163574,0.7949615120887756,3.435226147985304e-08
69,98381.421,0.8078680038452148,-3.587873464994118e-08,-0.95906001329422,1.0328920761805698e-08,0.13878141343593597,-1.6646485079263584e-08,-0.003681798465549946,0.13889748692512513,1.6640327868133422e-09,-0.0035657751708551354,trajectory,STRAIGHT,3.6629912853240967,0.8078680038452148,3.587873464994118e-08
70,98381.531,0.8211908340454102,-3.750015409309526e-08,-0.9594073295593262,9.802948653995962e-09,0.13878189027309418,-1.7133494623067236e-08,-0.003545690793544054,0.13889744877815247,1.9242749237333395e-09,-0.0035592979713602968,trajectory,STRAIGHT,3.663797616958618,0.8211908340454102,3.750015409309526e-08
71,98381.64,0.8353463411331177,-3.9274514307408026e-08,-0.9597637057304382,9.244103289399541e-09,0.13878239691257477,-1.765834767297747e-08,-0.003430645912885666,0.13889740824699404,1.7617073736371983e-09,-0.0035199637821882986,trajectory,STRAIGHT,3.6645822525024414,0.8353463411331177,3.9274514307408026e-08
72,98381.765,0.8482528328895569,-4.093928751558451e-08,-0.9600784778594971,8.76743215005975e-09,0.13878285884857178,-1.814352401652286e-08,-0.003326200880110264,0.13889737129211427,1.7742835790341372e-09,-0.0034969307504073466,trajectory,STRAIGHT,3.6653409004211426,0.8482528328895569,4.093928751558451e-08
73,98381.875,0.8611593246459961,-4.26494750627171e-08,-0.9603843688964844,8.504446934505612e-09,0.1387833207845688,-1.863504017762807e-08,-0.003237904282286763,0.1388973343372345,2.0186394710417458e-09,-0.0034886999263838616,trajectory,STRAIGHT,3.6660680770874023,0.8611593246459961,4.26494750627171e-08
74,98381.984,0.8740658164024353,-4.440566669927648e-08,-0.9606820344924927,8.41287399319355e-09,0.1387837827205658,-1.9132889050865742e-08,-0.0031491571571677923,0.13889729738235473,1.8196712888466633e-09,-0.0034536603970171864,trajectory,STRAIGHT,3.666769504547119,0.8740658164024353,4.440566669927648e-08
75,98382.093,0.8873886466026306,-4.626739169566463e-08,-0.9609806537628174,8.47393097736603e-09,0.138784259557724,-1.9653443317224628e-08,-0.0030602961778640747,0.1388972592353821,2.053429129670003e-09,-0.0034458383118452485,trajectory,STRAIGHT,3.667450428009033,0.8873886466026306,4.626739169566463e-08
76,98382.218,0.9002951383590698,-4.81189061929399e-08,-0.9612615704536438,8.546729676488846e-09,0.138784721493721,-2.0164165448477434e-08,-0.0029704917687922716,0.13889722228050233,1.896928085131541e-09,-0.0034127913676426313,trajectory,STRAIGHT,3.6681101322174072,0.9002951383590698,4.81189061929399e-08
77,98382.328,0.913201630115509,-5.001821890004976e-08,-0.9615349173545837,8.619528375555644e-09,0.13878518342971802,-2.0681229173646898e-08,-0.00289467116817832,0.13889718532562256,2.132971915030335e-09,-0.00340518967064475,trajectory,STRAIGHT,3.668750286102295,0.913201630115509,5.001821890004976e-08
78,98382.437,0.9269407987594604,-5.2093238167572053e-08,-0.9618179202079773,8.697023764823255e-09,0.13878537714481354,-2.123860909364339e-08,-0.002810967154800892,0.13889716982841493,2.0073516807965453e-09,-0.003373395723621689,trajectory,STRAIGHT,3.6693694591522217,0.9269407987594604,5.2093238167572053e-08
79,98382.546,0.9406799674034119,-5.4223793455321356e-08,-0.9620915651321411,8.774519154027389e-09,0.13878537714481354,-2.180316371891422e-08,-0.0027221250347793102,0.13889716982841493,2.2708443908829598e-09,-0.003366820847015225,trajectory,STRAIGHT,3.6699697971343994,0.9406799674034119,5.4223793455321356e-08
80,98382.671,0.9548354744911194,-5.647774514727644e-08,-0.9623653292655945,8.854362888292525e-09,0.13878537714481354,-2.2392343979049656e-08,-0.0026439502835273743,0.13889716982841493,2.1196406011814994e-09,-0.003334941795049673,trajectory,STRAIGHT,3.6705527305603027,0.9548354744911194,5.647774514727644e-08
81,98382.781,0.9677419662475586,-5.858551332948991e-08,-0.9626079797744751,8.927161587122596e-09,0.13878537714481354,-2.2936177401788882e-08,-0.0025700354017317295,0.13889716982841493,2.1490297332408322e-09,-0.003316700286144505,trajectory,STRAIGHT,3.6711180210113525,0.9677419662475586,5.858551332948991e-08
82,98382.89,0.9806484580039978,-6.074414926615646e-08,-0.9628438949584961,8.999960285896648e-09,0.13878537714481354,-2.348634708937425e-08,-0.002502135932445526,0.13889716982841493,2.414145052530492e-09,-0.0033103364844863517,trajectory,STRAIGHT,3.671663522720337,0.9806484580039978,6.074414926615646e-08
83,98383.0,0.9927222728729248,-6.281010200837045e-08,-0.9630593061447144,9.068062294376499e-09,0.13878537714481354,-2.4006757470829143e-08,-0.0024406397715210915,0.13889716982841493,2.2319554372157826e-09,-0.0032834697166593397,trajectory,STRAIGHT,3.672194719314575,0.9927222728729248,6.281010200837045e-08
84,98383.109,1.006045937538147,-6.51426219633322e-08,-0.9632910490036011,9.14320933815944e-09,0.13878537714481354,-2.4587441416201727e-08,-0.0023813468869775534,0.13889716982841493,2.5172546254965044e-09,-0.0032766260044784865,trajectory,STRAIGHT,3.672194719314575,1.006045937538147,6.51426219633322e-08
85,98383.234,1.0189542770385742,-6.745570857447092e-08,-0.963509738445282,9.216008036767242e-09,0.13878537714481354,-2.5156410288218467e-08,-0.0023152653593569994,0.13889716982841493,2.3507617224604877e-09,-0.0032513415753130446,trajectory,STRAIGHT,3.6727099418640137,1.0189542770385742,6.745570857447092e-08
86,98383.343,1.0322790145874023,-6.989922951561311e-08,-0.9637296199798584,9.291155080432667e-09,0.13878537714481354,-2.5750384935463444e-08,-0.002258259803056717,0.13889716982841493,2.6484286515039083e-09,-0.0032449079430882464,trajectory,STRAIGHT,3.673210620880127,1.0322790145874023,6.989922951561311e-08
87,98383.453,1.0451873540878296,-7.232106469245991e-08,-0.9639371037483215,9.363953778926625e-09,0.13878537714481354,-2.6332230618208996e-08,-0.0021976258140057325,0.13889716982841493,2.457535795278468e-09,-0.003220124914388521,trajectory,STRAIGHT,3.6736979484558105,1.0451873540878296,7.232106469245991e-08
88,98383.578,1.0589284896850586,-7.495895459896929e-08,-0.9641520380973816,9.44144916758444e-09,0.13878537714481354,-2.6958575816138364e-08,-0.0021388691384345293,0.13889716982841493,2.777616938040585e-09,-0.0032140787309812148,trajectory,STRAIGHT,3.67417311668396,1.0589284896850586,7.495895459896929e-08
89,98383.687,1.0718368291854858,-7.749378028165665e-08,-0.9643489122390747,9.514247865962747e-09,0.13878537714481354,-2.7553506143362938e-08,-0.0020872019231319427,0.13889716982841493,2.5683995823206045e-09,-0.0031898181840139274,trajectory,STRAIGHT,3.674633741378784,1.0718368291854858,7.749378028165665e-08
90,98383.796,1.085161566734314,-8.016871788640856e-08,-0.9645467400550842,9.589394909391272e-09,0.13878537714481354,-2.817426647538923e-08,-0.0020290003158152103,0.13889716982841493,2.891748429273003e-09,-0.00318458292179879,trajectory,STRAIGHT,3.6750802993774414,1.085161566734314,8.016871788640856e-08
91,98383.921,1.098902702331543,-8.299000597844497e-08,-0.9647453427314758,9.666890297864418e-09,0.13878537714481354,-2.8821498077036267e-08,-0.0019743277225643396,0.13889716982841493,2.7007123628224123e-09,-0.003161693515478616,trajectory,STRAIGHT,3.675515651702881,1.098902702331543,8.299000597844497e-08
