frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
21,108.265,0.15642103552818298,-0.04993653669953346,-0.9025076627731323,-1.4782138776396546e-05,0.12137673795223236,-0.054237909615039825,-0.02667190693318844,0.12140598272441783,-0.08986367106587823,0.010843889712055813,trajectory,LEFT,3.0960521697998047,0.15633703790712694,0.04993653669953346
22,108.421,0.17972207069396973,-0.061143357306718826,-0.9075511693954468,-1.5057667345344461e-05,0.12130975723266602,-0.06223006919026375,-0.02541939541697502,0.12141133035903254,-0.08810362768888347,0.010995864121874461,trajectory,LEFT,3.092278003692627,0.17959594302442206,0.061143357306718826
23,108.531,0.1920921802520752,-0.06767772138118744,-0.9101078510284424,-1.4972237377876456e-05,0.1212378442287445,-0.06580820679664612,-0.02376451902091503,0.12141707953881994,-0.08890174935001974,0.011357598317847254,trajectory,LEFT,3.0895612239837646,0.1919375247089441,0.06767772138118744
24,108.64,0.2040928602218628,-0.07434527575969696,-0.9123815298080444,-1.4887251512482055e-05,0.12119867652654648,-0.06881547719240189,-0.02209167554974556,0.12142020982080526,-0.08799443738490798,0.011337454779133798,trajectory,LEFT,3.0872883796691895,0.2039060793408911,0.07434527575969696
25,108.781,0.21754427254199982,-0.08214996755123138,-0.9147749543190002,-1.4823800579452707e-05,0.12116657197475433,-0.07172784954309464,-0.02089460752904415,0.12142277508045755,-0.08830114292924757,0.011573482701354727,trajectory,LEFT,3.0854222774505615,0.21731600989101452,0.08214996755123138
26,108.984,0.242624893784523,-0.0974648967385292,-0.918985903263092,-1.4761610005137079e-05,0.12116071581840515,-0.07602149993181229,-0.01991877146065235,0.12142323885932467,-0.08720664351004245,0.011811068945030435,trajectory,LEFT,3.082759141921997,0.2423030444569534,0.0974648967385292
27,109.093,0.25607427954673767,-0.10600720345973969,-0.9211729764938354,-1.474751008882186e-05,0.12116653472185135,-0.07783464342355728,-0.018693117424845695,0.12142277129365088,-0.08773883231051381,0.012007291369940623,trajectory,LEFT,3.0818827152252197,0.2556931944079306,0.10600720345973969
28,109.187,0.2687975764274597,-0.11425672471523285,-0.9230694770812988,-1.4736698240971865e-05,0.12117870151996613,-0.07925453037023544,-0.017360523343086243,0.12142179634316727,-0.08765451840852251,0.012091552772350068,trajectory,LEFT,3.0812647342681885,0.26835448962295594,0.11425672471523285
29,109.296,0.27352383732795715,-0.11735700070858002,-0.9237421751022339,-1.4734162148776287e-05,0.12118422985076904,-0.07972610741853714,-0.01718108542263508,0.12142135353691905,-0.08730677183295078,0.012110832639760727,trajectory,LEFT,3.0807840824127197,0.2730562289603622,0.11735700070858002
30,109.406,0.2924307584762573,-0.12992681562900543,-0.926318883895874,-1.4727907179194922e-05,0.12120795994997025,-0.08135519921779633,-0.01617438904941082,0.12141945324942821,-0.0870544441390746,0.012271957056782969,trajectory,LEFT,3.080165386199951,0.2918568822697818,0.12992681562900543
31,109.515,0.30443140864372253,-0.13802364468574524,-0.9279040694236755,-1.4725747811099259e-05,0.12122268974781036,-0.08218888193368912,-0.015467901714146137,0.12141827389752678,-0.08617808448913242,0.012294697346351871,trajectory,LEFT,3.0797500610351562,0.3037832504501541,0.13802364468574524
32,109.609,0.31716078519821167,-0.1466933935880661,-0.9294889569282532,-1.472507884567677e-05,0.12123703956604004,-0.08291814476251602,-0.014649204909801483,0.12141712505739063,-0.08731940546234082,0.012491212861597042,trajectory,LEFT,3.07952618598938,0.3164280108876927,0.1466933935880661
33,109.718,0.32334423065185547,-0.15092991292476654,-0.9302309155464172,-1.4725146088149316e-05,0.1212434470653534,-0.08321064710617065,-0.014467444270849228,0.1214166121124284,-0.08687236244822694,0.012513769941389063,trajectory,LEFT,3.079479455947876,0.32256819431425043,0.15092991292476654
34,109.828,0.3418961763381958,-0.16372133791446686,-0.9323636293411255,-1.472602374501391e-05,0.12126035988330841,-0.08397114276885986,-0.013645845465362072,0.12141525818522378,-0.08682300647582404,0.012656859661977968,trajectory,LEFT,3.07985520362854,0.34098187525039947,0.16372133791446686
35,109.937,0.3546293079853058,-0.17256169021129608,-0.9337757229804993,-1.4726914809294959e-05,0.1212700754404068,-0.08439969271421432,-0.012985816225409508,0.12141448042977274,-0.08590470593820114,0.012674662004750453,trajectory,LEFT,3.07985520362854,0.35361272383351405,0.17256169021129608
36,110.14,0.37755128741264343,-0.188571497797966,-0.9361411929130554,-1.4729096756231595e-05,0.1212841346859932,-0.08495824038982391,-0.012244882062077522,0.12141335501724128,-0.08642220678061366,0.012889328683054082,trajectory,LEFT,3.0807626247406006,0.3763354263703995,0.188571497797966
37,110.25,0.38955894112586975,-0.19699200987815857,-0.9373407363891602,-1.4729387667452717e-05,0.12129001319408417,-0.08514312654733658,-0.011656276881694794,0.12141288451675605,-0.08716632955564832,0.013006095517228014,trajectory,LEFT,3.0814027786254883,0.38823098366283126,0.19699200987815857
38,110.359,0.4019310772418976,-0.2056856006383896,-0.938501238822937,-1.4729101440625479e-05,0.12129517644643784,-0.08531313389539719,-0.011056400835514069,0.12141247125819295,-0.0862833881455503,0.013016130555222398,trajectory,LEFT,3.082163095474243,0.4004821024834566,0.2056856006383896
39,110.468,0.41430363059043884,-0.21439704298973083,-0.9396079778671265,-1.4729270948541875e-05,0.12129954248666763,-0.0854928120970726,-0.010574000887572765,0.12141212176209569,-0.08710926224372209,0.013136515393965134,trajectory,LEFT,3.0830953121185303,0.4127279907225283,0.21439704298973083
40,110.562,0.42667677998542786,-0.22312511503696442,-0.940671980381012,-1.4729424698545609e-05,0.1213032528758049,-0.0856381356716156,-0.010202117264270782,0.12141182475867059,-0.08622484736926152,0.01315996482979525,trajectory,LEFT,3.0842740535736084,0.4249687996225493,0.22312511503696442
41,110.671,0.4379581809043884,-0.23109589517116547,-0.9416041970252991,-1.472925291621007e-05,0.12130613625049591,-0.08576975762844086,-0.009780671447515488,0.12141159393477678,-0.08716117125629615,0.013268186701454668,trajectory,LEFT,3.085550308227539,0.4361245798429607,0.23109589517116547
42,110.828,0.45033174753189087,-0.23985038697719574,-0.9425855278968811,-1.4727892802011675e-05,0.121308833360672,-0.08588161319494247,-0.009410169906914234,0.12141137804350331,-0.08627679197403654,0.01328761312178567,trajectory,LEFT,3.0869338512420654,0.4483549223803731,0.23985038697719574
43,110.968,0.4710766673088074,-0.25455379486083984,-0.944168746471405,-1.4723984267457107e-05,0.1213124692440033,-0.0860772430896759,-0.009037179872393608,0.12141108696925372,-0.08646332389017554,0.013420967043319373,trajectory,LEFT,3.089912176132202,0.46884688533987706,0.25455379486083984
44,111.14,0.48636239767074585,-0.2654055058956146,-0.9452897310256958,-1.4721478911301458e-05,0.12131451070308685,-0.0861620232462883,-0.0085618169978261,0.12141092356993186,-0.08684170296302064,0.013508513255855076,trajectory,LEFT,3.0911943912506104,0.4839359145012949,0.2654055058956146
45,111.343,0.508199155330658,-0.2809229791164398,-0.946792721748352,-1.4719551500749613e-05,0.1213168054819107,-0.08625027537345886,-0.008076152764260769,0.12141073989698872,-0.08528292778101285,0.013544809653302662,trajectory,LEFT,3.094054937362671,0.5054765707266284,0.2809229791164398
46,111.468,0.5303998589515686,-0.2967163622379303,-0.9482496976852417,-1.4718068707690547e-05,0.12131864577531815,-0.08633454144001007,-0.007626595441251993,0.1214105925845285,-0.08633374434413066,0.0136969240333054,trajectory,LEFT,3.0970869064331055,0.5273579177315213,0.2967163622379303
47,111.64,0.5442298054695129,-0.30655723810195923,-0.9490928053855896,-1.4716802985016176e-05,0.12131977826356888,-0.0863061249256134,-0.007085831835865974,0.12141050202766637,-0.08693125603714244,0.01375980048129022,trajectory,LEFT,3.0989160537719727,0.5409796577600492,0.30655723810195923
48,111.796,0.5682502388954163,-0.32364422082901,-0.9504616260528564,-1.4715687608550013e-05,0.12132097780704498,-0.08630292117595673,-0.006721168756484985,0.121410406075661,-0.08620691662140519,0.013836092995038856,trajectory,LEFT,3.1027815341949463,0.5646216970659808,0.32364422082901
49,111.89,0.5791686177253723,-0.3314130902290344,-0.951058566570282,-1.4714832210785614e-05,0.1213214248418808,-0.0863344818353653,-0.006409459747374058,0.1214103702816271,-0.08713618378684093,0.013901114170205143,trajectory,LEFT,3.1047065258026123,0.5753609267901645,0.3314130902290344
50,112.0,0.5922706723213196,-0.34073856472969055,-0.9517332315444946,-1.4713854612699782e-05,0.12132196128368378,-0.08635779470205307,-0.006089581176638603,0.121410327345593,-0.08620179067028343,0.013909257133256938,trajectory,LEFT,3.1066384315490723,0.5882420520900222,0.34073856472969055
51,112.125,0.6064645648002625,-0.3508455455303192,-0.9524334669113159,-1.4712997460709627e-05,0.12132254242897034,-0.08640547096729279,-0.005847260355949402,0.12141028080377483,-0.08689669831718866,0.01398072496470785,trajectory,LEFT,3.108574151992798,0.6021892316516055,0.3508455455303192
52,112.218,0.6188402771949768,-0.3596601188182831,-0.9530209898948669,-1.4712349185718857e-05,0.12132304906845093,-0.08642564713954926,-0.0056298477575182915,0.12141024025335034,-0.08601364515833321,0.013992708106010913,trajectory,LEFT,3.110503911972046,0.6143435890503124,0.3596601188182831
53,112.328,0.6235723495483398,-0.3630309998989105,-0.9532395601272583,-1.4712209791750159e-05,0.12132324278354645,-0.08643680065870285,-0.005584928207099438,0.12141022474397911,-0.08756778791605854,0.01405659412465583,trajectory,LEFT,3.1124536991119385,0.618989482808983,0.3630309998989105
54,112.437,0.642500638961792,-0.3765166997909546,-0.9540852308273315,-1.4712258903756097e-05,0.12132376432418823,-0.08645303547382355,-0.0053328536450862885,0.12141018300128012,-0.08621794698594665,0.01407871169469844,trajectory,LEFT,3.1143829822540283,0.6375645266050363,0.3765166997909546
55,112.546,0.6541488170623779,-0.3848184049129486,-0.9545915722846985,-1.4712687576155218e-05,0.12132376432418823,-0.0864957794547081,-0.005139082204550505,0.12141018294800496,-0.08706999733431428,0.014135262501236446,trajectory,LEFT,3.1163439750671387,0.6489884897352098,0.3848184049129486
56,112.656,0.6665250062942505,-0.3936423063278198,-0.9551066756248474,-1.4713145873980348e-05,0.12132376432418823,-0.08651664108037949,-0.004943782929331064,0.12141018292027854,-0.08618595643282037,0.014145393726226337,trajectory,LEFT,3.11826753616333,0.6611206971911816,0.3936423063278198
57,112.765,0.6796292066574097,-0.402988076210022,-0.9556322693824768,-1.4713460131998314e-05,0.12132376432418823,-0.08654733747243881,-0.004765705671161413,0.12141018288197135,-0.08696146837865686,0.014202283317913112,trajectory,LEFT,3.120238780975342,0.6739601058636246,0.402988076210022
58,112.89,0.6923694014549255,-0.41207629442214966,-0.9561247825622559,-1.4713719533561798e-05,0.12132376432418823,-0.0865546315908432,-0.0045935362577438354,0.12141018287158949,-0.08698663948876165,0.014236216532118208,trajectory,LEFT,3.1221630573272705,0.6864364948190502,0.41207629442214966
59,112.984,0.7062016129493713,-0.42194506525993347,-0.956641674041748,-1.4714516426326605e-05,0.12132376432418823,-0.0865817591547966,-0.004441455937922001,0.1214101828341381,-0.08599761248512743,0.014249894680507072,trajectory,LEFT,3.124147653579712,0.6999751759744015,0.42194506525993347
60,113.093,0.7171217799186707,-0.429738849401474,-0.957036554813385,-1.4715325451026589e-05,0.12132376432418823,-0.08660748600959778,-0.004301908425986767,0.12141018279824829,-0.08711185182858325,0.014302802267746783,trajectory,LEFT,3.126068592071533,0.7106583171806502,0.429738849401474
61,113.265,0.7302259802818298,-0.4390922486782074,-0.9574927687644958,-1.4716207702822444e-05,0.12132376432418823,-0.08660802990198135,-0.004144265316426754,0.12141018279149532,-0.08617648759828293,0.014313001516537525,trajectory,LEFT,3.128060817718506,0.7234719705149271,0.4390922486782074
62,113.421,0.7546143531799316,-0.45650532841682434,-0.9583139419555664,-1.4716507920291071e-05,0.12132376432418823,-0.0866473838686943,-0.0040005166083574295,0.12141018274308281,-0.0861467503226975,0.01437993555107929,trajectory,LEFT,3.131971836090088,0.7473016820848919,0.45650532841682434
63,113.546,0.7688105702400208,-0.4666421413421631,-0.9587743282318115,-1.4716949634930763e-05,0.12132376432418823,-0.0866236612200737,-0.003800387028604746,0.12141018276795108,-0.08687625980777908,0.014423005785527207,trajectory,LEFT,3.133896827697754,0.7611620040893587,0.4666421413421631
64,113.671,0.7826427817344666,-0.4765153229236603,-0.9591982960700989,-1.4717260776213252e-05,0.12132376432418823,-0.0865899920463562,-0.003627398982644081,0.12141018280543645,-0.0869053159564238,0.014450582697886774,trajectory,LEFT,3.13588547706604,0.7746594724502955,0.4765153229236603
65,113.781,0.7957469820976257,-0.4858667552471161,-0.9595848917961121,-1.4717031884887003e-05,0.12132376432418823,-0.08658964931964874,-0.0035064041148871183,0.1214101828074255,-0.08597021944739572,0.014460232894766879,trajectory,LEFT,3.1378188133239746,0.7874396993207782,0.4858667552471161
66,113.89,0.8081231713294983,-0.4946999251842499,-0.9599378705024719,-1.4716566294686124e-05,0.12132376432418823,-0.08660148829221725,-0.0033950433135032654,0.12141018279671245,-0.08700839534579205,0.014504568338125468,trajectory,LEFT,3.1397979259490967,0.7995036728946694,0.4946999251842499
67,114.0,0.8204993605613708,-0.5035325288772583,-0.9602792263031006,-1.471614646912054e-05,0.12132376432418823,-0.0865871012210846,-0.0032822333741933107,0.12141018281655877,-0.0861263041912442,0.014512611333012102,trajectory,LEFT,3.1417388916015625,0.8115616295704324,0.5035325288772583
68,114.125,0.8354235887527466,-0.5141829252243042,-0.9606772661209106,-1.4715291335547904e-05,0.12132376432418823,-0.08659256994724274,-0.0031745361629873514,0.1214101828160445,-0.08682738994563215,0.014554388795641365,trajectory,LEFT,3.1437082290649414,0.8260940813530748,0.5141829252243042
69,114.328,0.8518038392066956,-0.525871992111206,-0.9610989093780518,-1.4714124988313754e-05,0.12132376432418823,-0.08657436817884445,-0.0030549110379070044,0.12141018284554947,-0.0867249811925592,0.014583380608410098,trajectory,LEFT,3.1476173400878906,0.8420341872014188,0.525871992111206
70,114.453,0.872188150882721,-0.5404183864593506,-0.9616063237190247,-1.4712924094311315e-05,0.12132376432418823,-0.08658978343009949,-0.0029466713313013315,0.1214101828357225,-0.08643802110722673,0.014618608338547015,trajectory,LEFT,3.149568796157837,0.8618558616598513,0.5404183864593506
71,114.562,0.8849283456802368,-0.5495114326477051,-0.9619116187095642,-1.4712451836240836e-05,0.12132376432418823,-0.08660323172807693,-0.002831540070474148,0.12141018282316511,-0.08698226873696278,0.014646945358229498,trajectory,LEFT,3.1516120433807373,0.8742359278801555,0.5495114326477051
72,114.671,0.8969405293464661,-0.5580853819847107,-0.9621866345405579,-1.4712126655694803e-05,0.12132376432418823,-0.0866064727306366,-0.002718936884775758,0.12141018282160343,-0.08612463222348815,0.014651687894923309,trajectory,LEFT,3.1537394523620605,0.8859025890291043,0.5580853819847107
73,114.765,0.9096807241439819,-0.5671800971031189,-0.9624683260917664,-1.4712187069548837e-05,0.12132376432418823,-0.0866202563047409,-0.0026322456542402506,0.12141018280496213,-0.08698073982342988,0.01468432114663192,trajectory,LEFT,3.1559553146362305,0.8982699445029247,0.5671800971031189
74,114.875,0.9224209189414978,-0.5762749314308167,-0.9627411961555481,-1.4712188840072645e-05,0.12132376432418823,-0.08661093562841415,-0.0025515349116176367,0.12141018281592007,-0.08607202078832808,0.014691507790411198,trajectory,LEFT,3.1582605838775635,0.9106307600357226,0.5762749314308167
75,114.984,0.9351611137390137,-0.5853696465492249,-0.963005781173706,-1.4712443883828962e-05,0.12132376432418823,-0.08661441504955292,-0.0024729077704250813,0.12141018281005776,-0.08698120710785189,0.014722800082943431,trajectory,LEFT,3.1606523990631104,0.9229850280828238,0.5853696465492249
76,115.109,0.9417132139205933,-0.5900464653968811,-0.9631387591362,-1.4712362891623598e-05,0.12132376432418823,-0.08660461753606796,-0.0024492437951266766,0.12141018282215052,-0.08651431867084247,0.014727555863044252,trajectory,LEFT,3.1631345748901367,0.9293361140640481,0.5900464653968811
77,115.25,0.9639175534248352,-0.6058952808380127,-0.9635748863220215,-1.471153463887275e-05,0.12132376432418823,-0.08660303056240082,-0.0023464306723326445,0.12141018282975628,-0.0863067218525608,0.014758595892436019,trajectory,LEFT,3.167546033859253,0.9508463052610452,0.6058952808380127
78,115.359,0.9781137704849243,-0.6160281300544739,-0.9638456702232361,-1.4710643783868412e-05,0.12132376432418823,-0.08659745752811432,-0.0022513188887387514,0.12141018284248696,-0.0868787525326715,0.014783678386741052,trajectory,LEFT,3.169800281524658,0.964588210868806,0.6160281300544739
79,115.5,0.9923099875450134,-0.6261591911315918,-0.9641036987304688,-1.4710161316172846e-05,0.12132376432418823,-0.08658646792173386,-0.0021597242448478937,0.12141018285876207,-0.08687981047027421,0.014801143539634232,trajectory,LEFT,3.172349691390991,0.9783219685492082,0.6261591911315918
80,115.609,1.004685401916504,-0.634991466999054,-0.9643218517303467,-1.4710078921504011e-05,0.12132376432418823,-0.08659805357456207,-0.0021032621152698994,0.12141018284569868,-0.08700875942099698,0.014818865373467577,trajectory,LEFT,3.175103187561035,0.990287481090462,0.634991466999054
81,115.734,1.0177874565124512,-0.6443455219268799,-0.9645458459854126,-1.4710156270228511e-05,0.12132376432418823,-0.08662260323762894,-0.0020369335543364286,0.12141018281627264,-0.08695461859622615,0.014834338848560903,trajectory,LEFT,3.177947521209717,1.0029485689703996,0.6443455219268799
82,115.859,1.0323452949523926,-0.6547427177429199,-0.9647872447967529,-1.471006044140101e-05,0.12132376432418823,-0.08666166663169861,-0.001975705847144127,0.12141018277096671,-0.08591179536608479,0.014841510572552535,trajectory,LEFT,3.180879831314087,1.0170079744757086,0.6547427177429199
83,115.968,1.046175241470337,-0.6646241545677185,-0.9650106430053711,-1.4709724852917722e-05,0.12132356315851212,-0.08669068664312363,-0.0019400952151045203,0.12141019883239709,-0.08689643483972936,0.014870269066478495,trajectory,LEFT,3.1839029788970947,1.0303561012246885,0.6646241545677185
84,116.093,1.0592772960662842,-0.6739858984947205,-0.9652190804481506,-1.4709253059331222e-05,0.12132329493761063,-0.08667201548814774,-0.001933331717737019,0.12141022031531225,-0.08596177345172777,0.014880149858828072,trajectory,LEFT,3.1870195865631104,1.042994357694674,0.6739858984947205
85,116.203,1.07274329662323,-0.6836057305335999,-0.9654332399368286,-1.4708964906464712e-05,0.12132325023412704,-0.08666428923606873,-0.0019375936826691031,0.12141022390268058,-0.08692470656217544,0.014910162572443124,trajectory,LEFT,3.190229892730713,1.0559763311814638,0.6836057305335999
86,116.39,1.0862092971801758,-0.6932240128517151,-0.9656493663787842,-1.4708205631054558e-05,0.12132325023412704,-0.08663277328014374,-0.0019424875499680638,0.12141022394502808,-0.08596541947801105,0.014921360403924819,trajectory,LEFT,3.1935324668884277,1.0689508200613407,0.6932240128517151
87,116.546,1.1113215684890747,-0.7111560702323914,-0.9660524129867554,-1.4707314469040036e-05,0.12132325023412704,-0.08662541210651398,-0.001950420206412673,0.12141022395986514,-0.08609661136703099,0.014961043073845366,trajectory,LEFT,3.203502655029297,1.0931264645807204,0.7111560702323914
88,116.718,1.1258794069290161,-0.7215487957000732,-0.9662860631942749,-1.4706403308747118e-05,0.12132325023412704,-0.08657846599817276,-0.0019542821682989597,0.12141022402141227,-0.08685428471594238,0.014990734071026449,trajectory,LEFT,3.1984574794769287,1.1071293500712187,0.7215487957000732
89,116.875,1.150263786315918,-0.7389422655105591,-0.966679573059082,-1.4705282511491967e-05,0.12132325023412704,-0.08649948239326477,-0.0019596857018768787,0.12141022412209306,-0.08616054342808886,0.01502110244397,trajectory,LEFT,3.1795599460601807,1.1305649408351837,0.7389422655105591
90,116.984,1.1633658409118652,-0.7482849359512329,-0.9668920040130615,-1.4705752956944489e-05,0.12132325023412704,-0.08649841696023941,-0.0019622002728283405,0.12141022412009096,-0.0869656918600223,0.015049205887320989,trajectory,LEFT,3.1693007946014404,1.1431469951573732,0.7482849359512329
91,117.171,1.176831841468811,-0.7578856945037842,-0.9671103358268738,-1.470639037871009e-05,0.12132325023412704,-0.0864921286702156,-0.0019645276479423046,0.12141022412307884,-0.08694038663815451,0.015069637435308588,trajectory,LEFT,3.158957004547119,1.1560710538892174,0.7578856945037842
92,117.328,1.20194411277771,-0.775795042514801,-0.9675174951553345,-1.4707087429493253e-05,0.12132325023412704,-0.08655132353305817,-0.0019681088160723448,0.12141022404860856,-0.08610480923358367,0.01509986979489447,trajectory,LEFT,3.138547420501709,1.1801518020312454,0.775795042514801
93,117.531,1.2165019512176514,-0.7861840724945068,-0.967753529548645,-1.4707586058558587e-05,0.12132325023412704,-0.0865883007645607,-0.0019698282703757286,0.12141022400164847,-0.08685386736036162,0.015129689208205963,trajectory,LEFT,3.129103660583496,1.1940989480356308,0.7861840724945068
94,117.671,1.2419781684875488,-0.804365336894989,-0.9681665897369385,-1.4706926409337426e-05,0.12132325023412704,-0.08655866235494614,-0.001972176367416978,0.12141022404108927,-0.08607703115331175,0.015160895362370416,trajectory,LEFT,3.109830617904663,1.2184845422728845,0.804365336894989
95,117.796,1.2561720609664917,-0.8144935369491577,-0.9683967232704163,-1.4706597734000072e-05,0.12132325023412704,-0.08655799180269241,-0.001973066246137023,0.12141022404415426,-0.086882374603556,0.015190612499068246,trajectory,LEFT,3.099867582321167,1.2320587545018196,0.8144935369491577
96,117.906,1.2689101696014404,-0.8235813975334167,-0.968603253364563,-1.4707414276551686e-05,0.12132325023412704,-0.0865386500954628,-0.001973862061277032,0.12141022406125736,-0.08698795364442098,0.01521110883354863,trajectory,LEFT,3.089995861053467,1.2442334183500403,0.8235813975334167
97,118.015,1.280920386314392,-0.8321494460105896,-0.9687979817390442,-1.4708186858411096e-05,0.12132325023412704,-0.0865439847111702,-0.0019744837190955877,0.12141022404963181,-0.08613073962619679,0.015220894984898172,trajectory,LEFT,3.0802125930786133,1.255705978583702,0.8321494460105896
98,118.14,1.295114278793335,-0.8422767519950867,-0.969028115272522,-1.4708644243351382e-05,0.12132325023412704,-0.08656701445579529,-0.0019750536885112524,0.12141022401936628,-0.08688174214506336,0.01525006826400231,trajectory,LEFT,3.0705156326293945,1.2692562926006907,0.8422767519950867
