frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
399,19757.359,2.604414463043213,9.54114511841908e-07,-0.8328952789306641,9.376964762500879e-08,0.13878633081912994,1.4398879955024313e-07,0.0030190073885023594,0.13889709353446858,-1.1212761531018918e-08,trajectory,STRAIGHT,3.4135489463806152,-2.60371638906485,0.06214111958017342
400,19757.375,2.6077446937561035,9.575744570611278e-07,-0.8328227996826172,9.390112644382301e-08,0.13878633081912994,1.4433457806717342e-07,0.0030190073885023594,0.13889709353446855,-1.1566736660293295e-08,trajectory,STRAIGHT,3.4135489463806152,-2.607045779388372,0.06222058085638161
401,19757.468,2.617319107055664,9.675682122178841e-07,-0.8326144218444824,9.42791280479412e-08,0.13878633081912994,1.4533100056723924e-07,0.0030190073885023594,0.13889709353446855,-1.2588753365607093e-08,trajectory,STRAIGHT,3.4135489463806152,-2.616617777267564,0.0624490320718796
402,19757.484,2.621065616607666,9.714975703900564e-07,-0.8325328826904297,9.442704171912891e-08,0.13878633081912994,1.4572182749361673e-07,0.0030190073885023594,0.13889709353446855,-1.0981681590424286e-08,trajectory,STRAIGHT,3.4129345417022705,-2.6203633419373418,0.0625384260445231
403,19757.562,2.6277260780334473,9.785089787328616e-07,-0.8323879241943359,9.468999935681128e-08,0.13878633081912994,1.4641791779013147e-07,0.0030190073885023594,0.13889709353446855,-1.1698719391996172e-08,trajectory,STRAIGHT,3.4129345417022705,-2.627022123964373,0.06269734868843134
404,19757.625,2.6381330490112305,9.895314860841609e-07,-0.8321614265441895,9.510087066572924e-08,0.13878633081912994,1.475088566849081e-07,0.0030190073885023594,0.13889709353446852,-1.2825371711210968e-08,trajectory,STRAIGHT,3.4123175144195557,-2.6374264718852842,0.06294566538670063
405,19757.703,2.645209789276123,9.970734708986129e-07,-0.8320074081420898,9.538026315582082e-08,0.13878633081912994,1.4825297967036022e-07,0.0030190073885023594,0.13889709353446839,-1.1515879828731278e-08,trajectory,STRAIGHT,3.4123175144195557,-2.6445014291702833,0.06311452078819028
406,19757.734,2.6518702507019043,1.004206637844618e-06,-0.8318624496459961,9.564322079357427e-08,0.13878633081912994,1.4895503852585534e-07,0.0030190073885023594,0.13889709353446839,-1.2244848514926748e-08,trajectory,STRAIGHT,3.41170072555542,-2.6511602130137817,0.06327344355382246
407,19757.796,2.657698154449463,1.010475671137101e-06,-0.8317356109619141,9.573478126740742e-08,0.13878633081912994,1.4957069538468204e-07,0.003018981544300914,0.13889709353446836,-1.2873224765365998e-08,trajectory,STRAIGHT,3.41170072555542,-2.6569866492874823,0.06341250100125499
408,19757.843,2.664358615875244,1.0176722753385548e-06,-0.8315906524658203,9.58850752597387e-08,0.13878633081912994,1.5027583799565036e-07,0.003018981544300914,0.13889709353446839,-1.1628289952473707e-08,trajectory,STRAIGHT,3.411085844039917,-2.663645434069373,0.06357142383030637
409,19757.906,2.6701865196228027,1.0239970151815214e-06,-0.8314638137817383,9.601658249161693e-08,0.13878633081912994,1.5089419491687295e-07,0.003018981544300914,0.13889709353446839,-1.2265877971183333e-08,trajectory,STRAIGHT,3.411085844039917,-2.6694718711638146,0.0637104813334296
410,19757.937,2.67559814453125,1.029893383019953e-06,-0.8313460350036621,9.613869635748068e-08,0.13878633081912994,1.5146950715916319e-07,0.003018981544300914,0.13889709353446839,-1.2860216145522916e-08,trajectory,STRAIGHT,3.4104690551757812,-2.674882134522818,0.06383960618114677
411,19758.015,2.684340000152588,1.0394655873824377e-06,-0.8311557769775391,9.633595721779635e-08,0.13878633081912994,1.524011423725824e-07,0.003018981544300914,0.13889709353446836,-1.2015213286915894e-08,trajectory,STRAIGHT,3.4104690551757812,-2.683621791415028,0.06404819252090198
412,19758.046,2.686837673187256,1.0422112382002524e-06,-0.8311014175415039,9.639231746361767e-08,0.13878633081912994,1.526678516938773e-07,0.003018981544300914,0.13889709353446836,-1.2292000457924388e-08,trajectory,STRAIGHT,3.4098517894744873,-2.68611883639943,0.06410778862870713
413,19758.125,2.6955795288085938,1.0518589306229842e-06,-0.8309111595153809,9.672807726273323e-08,0.13878633081912994,1.5360315330781305e-07,0.003018981544300914,0.13889709353446836,-1.3276506232795096e-08,trajectory,STRAIGHT,3.4098517894744873,-2.6948584943978062,0.06431637504392891
414,19758.156,2.699742317199707,1.0564738204266177e-06,-0.8308205604553223,9.693939265468959e-08,0.13878633081912994,1.5404953046527226e-07,0.0030189743265509605,0.13889709353446839,-1.1689920129471918e-08,trajectory,STRAIGHT,3.4092376232147217,-2.6990202366040066,0.06441570192906489
415,19758.187,2.7043213844299316,1.0615656265144935e-06,-0.8307209014892578,9.706852667684011e-08,0.13878633081912994,1.545412828818371e-07,0.00301883346401155,0.13889709353446836,-1.2205418484110233e-08,trajectory,STRAIGHT,3.4092376232147217,-2.703598153255939,0.06452496151813737
416,19758.25,2.712646961212158,1.070865096153284e-06,-0.8305397033691406,9.71506938139256e-08,0.13878633081912994,1.554373767476136e-07,0.0030186884105205536,0.13889709353446836,-1.3133401991517977e-08,trajectory,STRAIGHT,3.408620595932007,-2.711921638681588,0.06472361535807951
417,19758.296,2.717642307281494,1.0764706530608237e-06,-0.8304309844970703,9.715069379683384e-08,0.13878633081912994,1.559762807801235e-07,0.003018684219568968,0.13889709353446836,-1.3688539869743376e-08,trajectory,STRAIGHT,3.408620595932007,-2.7169157303108946,0.06484280768791255
418,19758.343,2.7247190475463867,1.0844451026059687e-06,-0.8302769660949707,9.715069377261787e-08,0.13878633081912994,1.5674129372200696e-07,0.003018719144165516,0.13889709353446833,-1.218934236119632e-08,trajectory,STRAIGHT,3.408620595932007,-2.723990693932244,0.06501166352174381
419,19758.437,2.7309632301330566,1.0915138091149856e-06,-0.8301410675048828,9.715069375124824e-08,0.13878633081912994,1.57417858304143e-07,0.0030188048258423805,0.13889709353446833,-1.2889675509763875e-08,trajectory,STRAIGHT,3.408005475997925,-2.7302333093592352,0.0651606539957779
420,19758.531,2.746781826019287,1.1095578429376474e-06,-0.8297967910766602,9.715069369710107e-08,0.13878633081912994,1.5913829543023894e-07,0.0030189333483576775,0.1388970935344683,-1.3303133189724039e-08,trajectory,STRAIGHT,3.407388210296631,-2.7460479370657183,0.06553809666660271
421,19758.562,2.7509446144104004,1.1143388292111922e-06,-0.8297061920166016,9.715069368284922e-08,0.13878633081912994,1.5959258803377452e-07,0.0030189333483576775,0.1388970935344683,-1.3777133446131808e-08,trajectory,STRAIGHT,3.406773567199707,-2.7502096816654102,0.06563742371778787
422,19758.64,2.755523681640625,1.1196136711077997e-06,-0.8296065330505371,9.715069366717096e-08,0.13878633081912994,1.600930517042798e-07,0.0030189333483576775,0.1388970935344683,-1.4300168772294062e-08,trajectory,STRAIGHT,3.406773567199707,-2.754787600949399,0.06574668348984405
423,19758.734,2.768428325653076,1.1345682651153766e-06,-0.8293256759643555,9.715069362297978e-08,0.13878633081912994,1.6150764281519514e-07,0.0030189333483576775,0.13889709353446827,-1.3212046245520011e-08,trajectory,STRAIGHT,3.406156301498413,-2.767689011104423,0.0660545974820166
424,19758.765,2.7750887870788574,1.1423384194131359e-06,-0.8291807174682617,9.715069360016738e-08,0.13878633081912994,1.6224016974319966e-07,0.0030189333483576775,0.13889709353446827,-1.3982956982816601e-08,trajectory,STRAIGHT,3.406156301498413,-2.774347804172038,0.06621352088445477
425,19758.796,2.7792515754699707,1.1472126288936124e-06,-0.8290901184082031,9.715069358590825e-08,0.13878633081912994,1.6269883928998752e-07,0.0030189333483576775,0.13889709353446827,-1.4466629715422783e-08,trajectory,STRAIGHT,3.406156301498413,-2.7785095500913926,0.0663128480288366
426,19758.859,2.7875771522521973,1.1570023161766585e-06,-0.8289089202880859,9.715069355738674e-08,0.13878633081912994,1.636181110598045e-07,0.0030189333483576775,0.13889709353446827,-1.2908878990741802e-08,trajectory,STRAIGHT,3.406156301498413,-2.786833042511624,0.06651150235885683
427,19758.906,2.792572498321533,1.1629026630544104e-06,-0.8288002014160156,9.715069354027179e-08,0.13878633081912994,1.6417089909737115e-07,0.0030189333483576775,0.13889709353446827,-1.3494606586504131e-08,trajectory,STRAIGHT,3.405540704727173,-2.7918271383357833,0.06663069498339592
428,19758.953,2.797567844390869,1.1688229051287635e-06,-0.8286914825439453,9.715069352315527e-08,0.13878633081912994,1.64724625051349e-07,0.0030189333483576775,0.13889709353446827,-1.4082398735256446e-08,trajectory,STRAIGHT,3.405540704727173,-2.796821234438845,0.06674988762782455
429,19759.046,2.8058934211730957,1.1787343510150095e-06,-0.8285102844238281,9.71506934946243e-08,0.13878633081912994,1.6564955274134263e-07,0.0030189333483576775,0.13889709353446825,-1.3083570186333021e-08,trajectory,STRAIGHT,3.4049251079559326,-2.8051447285634694,0.06694854207956871
430,19759.14,2.821295738220215,1.197217102344439e-06,-0.8281750679016113,9.715069344183072e-08,0.13878633081912994,1.6736743191358983e-07,0.0030189333483576775,0.13889709353446825,-1.491964107023264e-08,trajectory,STRAIGHT,3.4043080806732178,-2.8205431947342277,0.06731605296183013
431,19759.171,2.825458526611328,1.2022451301163528e-06,-0.8280844688415527,9.715069342755966e-08,0.13878633081912994,1.6783324952029943e-07,0.0030189333483576775,0.13889709353446825,-1.2810365897321567e-08,trajectory,STRAIGHT,3.403693914413452,-2.8247049428023345,0.06741538025998646
432,19759.234,2.8325352668762207,1.2108250757592032e-06,-0.8279304504394531,9.715069340329639e-08,0.13878633081912994,1.6862659890648501e-07,0.0030189333483576775,0.13889709353446822,-1.3663077387977677e-08,trajectory,STRAIGHT,3.403693914413452,-2.8317799149615936,0.06758423669914146
433,19759.265,2.836698055267334,1.2158909612480784e-06,-0.8278398513793945,9.715069338902241e-08,0.13878633081912994,1.6909413602661516e-07,0.0030189333483576775,0.13889709353446822,-1.4166627127359893e-08,trajectory,STRAIGHT,3.403076648712158,-2.8359416635513526,0.06768356403514474
434,19759.328,2.8437747955322266,1.2245352536410792e-06,-0.8276858329772949,9.715069336475422e-08,0.13878633081912994,1.698904412705815e-07,0.0030189333483576775,0.13889709353446822,-1.5026009761707624e-08,trajectory,STRAIGHT,3.403076648712158,-2.843016636597085,0.06785242053862815
435,19759.359,2.84793758392334,1.2296391105337534e-06,-0.8275952339172363,9.715069335047734e-08,0.13878633081912994,1.7035972632584162e-07,0.0030189333483576775,0.13889709353446822,-1.3020066954728448e-08,trajectory,STRAIGHT,3.403076648712158,-2.847178385708105,0.06795174791259202
436,19759.421,2.854598045349121,1.2378345672914293e-06,-0.8274502754211426,9.715069332763214e-08,0.13878633081912994,1.7111192107677198e-07,0.0030189333483576775,0.13889709353446822,-1.3835081364009435e-08,trajectory,STRAIGHT,3.403076648712158,-2.853837184687059,0.06811067174021158
437,19759.468,2.860842227935791,1.245550606654433e-06,-0.8273143768310547,9.715069330621225e-08,0.13878633081912994,1.7181858424919483e-07,0.0030189333483576775,0.13889709353446822,-1.4602555685480102e-08,trajectory,STRAIGHT,3.402459144592285,-2.8600798091782593,0.06825966286139425
438,19759.515,2.868335247039795,1.254851895282627e-06,-0.8271512985229492,9.715069328050518e-08,0.13878633081912994,1.7266852125885634e-07,0.0030189333483576775,0.1388970935344682,-1.3592160300330331e-08,trajectory,STRAIGHT,3.402459144592285,-2.8675709591402736,0.06843845224884287
439,19759.562,2.872081756591797,1.259519763152639e-06,-0.8270697593688965,9.715069326765036e-08,0.13878633081912994,1.7309426425526908e-07,0.0030189333483576775,0.1388970935344682,-1.4056608925880318e-08,trajectory,STRAIGHT,3.4018449783325195,-2.8713165343554223,0.06852784695978584
440,19759.625,2.881239891052246,1.2709786005871138e-06,-0.8268704414367676,9.715069323622377e-08,0.13878633081912994,1.741371562502536e-07,0.0030189333483576775,0.1388970935344682,-1.5196952115009834e-08,trajectory,STRAIGHT,3.4018449783325195,-2.8804723855381695,0.06874636741279302
441,19759.656,2.88248872756958,1.2725464557661326e-06,-0.82684326171875,9.715069323193792e-08,0.13878633081912994,1.742796058579188e-07,0.0030189333483576775,0.1388970935344682,-1.3008366392751884e-08,trajectory,STRAIGHT,3.4012279510498047,-2.8817209107716693,0.06877616566166986
442,19759.734,2.893728256225586,1.2867153600382153e-06,-0.8265986442565918,9.715069319336095e-08,0.13878633081912994,1.755643097567372e-07,0.0030189333483576775,0.13889709353446816,-1.4418840328431296e-08,trajectory,STRAIGHT,3.4012279510498047,-2.8929576386525966,0.06904434995975235
443,19759.765,2.8966422080993652,1.2904058621643344e-06,-0.8265352249145508,9.715069318335823e-08,0.13878633081912994,1.75898136944852e-07,0.0030189333483576775,0.13889709353446816,-1.4786287470771608e-08,trajectory,STRAIGHT,3.400611639022827,-2.8958708646284563,0.06911387923929582
444,19759.843,2.9008049964904785,1.2956900263816351e-06,-0.8264446258544922,9.715069316906773e-08,0.13878633081912994,1.7637559324157337e-07,0.0030189333483576775,0.13889709353446816,-1.351936704253801e-08,trajectory,STRAIGHT,3.400611639022827,-2.9000326161860173,0.06921320679351568
445,19759.859,2.9074654579162598,1.304174588767637e-06,-0.8262996673583984,9.715069314620068e-08,0.13878633081912994,1.771408619788417e-07,0.0030189333483576775,0.13889709353446816,-1.4364337933677552e-08,trajectory,STRAIGHT,3.400611639022827,-2.9066914190780153,0.06937213091015858
446,19759.906,2.9120445251464844,1.3100290061629494e-06,-0.826200008392334,9.715069313047799e-08,0.13878633081912994,1.7766794258022856e-07,0.0030189333483576775,0.13889709353446816,-1.4947460164408307e-08,trajectory,STRAIGHT,3.399995803833008,-2.9112693463516663,0.06948139126162527
447,19759.968,2.9212026596069336,1.321790136898926e-06,-0.8260006904602051,9.715069309902873e-08,0.13878633081912994,1.7872443436317553e-07,0.0030187456868588924,0.13889709353446816,-1.4306440849934016e-08,trajectory,STRAIGHT,3.399995803833008,-2.9204252015963164,0.0696999120168397
448,19760.015,2.925365447998047,1.3271592251840048e-06,-0.8259100914001465,9.715069308473189e-08,0.13878633081912994,1.7920568495810585e-07,0.0030186595395207405,0.13889709353446816,-1.4841407947042287e-08,trajectory,STRAIGHT,3.399378776550293,-2.9245869542874914,0.06979923965595945
449,19760.078,2.934523582458496,1.3390219919529045e-06,-0.8257107734680176,9.715069305327506e-08,0.13878633081912994,1.8026671000370698e-07,0.00301866652444005,0.13889709353446814,-1.6023594713835056e-08,trajectory,STRAIGHT,3.399378776550293,-2.933742810883679,0.070017760512781
450,19760.109,2.938270092010498,1.3438951782518416e-06,-0.8256292343139648,9.715069304040484e-08,0.13878633081912994,1.8070166163397516e-07,0.0030187172815203667,0.13889709353446814,-1.3828398901489552e-08,trajectory,STRAIGHT,3.3987643718719482,-2.937488388849758,0.07010715542898392
451,19760.187,2.9449305534362793,1.3525875601771986e-06,-0.8254842758178711,9.715069301752232e-08,0.13878633081912994,1.814761816376631e-07,0.003018810413777828,0.13889709353446814,-1.4694891847961559e-08,trajectory,STRAIGHT,3.3987643718719482,-2.9441471945063427,0.07026607975338721
452,19760.218,2.9515910148620605,1.361317345072166e-06,-0.8253393173217773,9.715069299463707e-08,0.13878633081912994,1.8225236431135272e-07,0.003018895862624049,0.13889709353446814,-1.5565258105024982e-08,trajectory,STRAIGHT,3.3981473445892334,-2.950806000653664,0.07042500411518281
453,19760.296,2.958251476287842,1.3700841918762308e-06,-0.8251943588256836,9.715069297174906e-08,0.13878633081912994,1.830301954441893e-07,0.003018933581188321,0.1388970935344681,-1.4375738412223326e-08,trajectory,STRAIGHT,3.3981473445892334,-2.9574648072915295,0.07058392851402977
454,19760.359,2.967409610748291,1.3821997981722234e-06,-0.8249950408935547,9.715069294027357e-08,0.13878633081912994,1.8410239022159658e-07,0.003018933581188321,0.1388970935344681,-1.5584102710350763e-08,trajectory,STRAIGHT,3.3975307941436768,-2.966620667219125,0.07080244962361884
455,19760.421,2.9753189086914062,1.392720264448144e-06,-0.8248229026794434,9.715069291308598e-08,0.13878633081912994,1.8503089904697845e-07,0.003018933581188321,0.1388970935344681,-1.4699024114593057e-08,trajectory,STRAIGHT,3.3975307941436768,-2.9745280015385163,0.07099117245705404
456,19760.453,2.9794816970825195,1.3982786413180293e-06,-0.8247323036193848,9.715069289877519e-08,0.13878633081912994,1.8552051983533602e-07,0.003018933581188321,0.1388970935344681,-1.525358968573055e-08,trajectory,STRAIGHT,3.396916151046753,-2.9786897567208754,0.07109050028540848
457,19760.531,2.9882235527038574,1.4099990721661015e-06,-0.8245420455932617,9.715069286871899e-08,0.13878633081912994,1.8655080680218816e-07,0.003018933581188321,0.13889709353446808,-1.642312799219319e-08,trajectory,STRAIGHT,3.396916151046753,-2.987429443226304,0.07129908877277863
458,19760.562,2.9919700622558594,1.4150421066005947e-06,-0.824460506439209,9.715069285583631e-08,0.13878633081912994,1.8699323334203655e-07,0.003018933581188321,0.13889709353446808,-1.434870945380729e-08,trajectory,STRAIGHT,3.3963000774383545,-2.9911750234152734,0.07138848385878135
459,19760.64,2.9957165718078613,1.420096964466211e-06,-0.8243789672851562,9.715069284295277e-08,0.13878633081912994,1.8743617147265468e-07,0.003018933581188321,0.13889709353446808,-1.4853232689805903e-08,trajectory,STRAIGHT,3.3963000774383545,-2.9949206037590272,0.07147787895660414
460,19760.656,3.0019607543945312,1.4285483302955981e-06,-0.8242430686950684,9.715069282147826e-08,0.13878633081912994,1.8817557645434135e-07,0.003018933581188321,0.13889709353446808,-1.5696859002946748e-08,trajectory,STRAIGHT,3.3963000774383545,-3.0011632380091413,0.07162687081290393
461,19760.718,3.0098700523376465,1.4393013998414972e-06,-0.824070930480957,9.715069279427374e-08,0.13878633081912994,1.8911421761913516e-07,0.003018933581188321,0.13889709353446783,-1.5048949928774887e-08,trajectory,STRAIGHT,3.3963000774383545,-3.00907057534274,0.07181559387887618
462,19760.765,3.0161142349243164,1.4478283674179693e-06,-0.8239350318908691,9.715069277279375e-08,0.13878633081912994,1.8985689109740633e-07,0.003018933581188321,0.1388970935344678,-1.590039789638179e-08,trajectory,STRAIGHT,3.3963000774383545,-3.015313210566518,0.07196458581075621
463,19760.812,3.021942138671875,1.4558171415046672e-06,-0.8238081932067871,9.715069275274358e-08,0.13878633081912994,1.9055137556733825e-07,0.003018933581188321,0.1388970935344678,-1.6698215572254947e-08,trajectory,STRAIGHT,3.3950672149658203,-3.021139670495998,0.07210364497743996
464,19760.89,3.0302677154541016,1.4672802990389755e-06,-0.8236269950866699,9.715069272409685e-08,0.13878633081912994,1.915456664391968e-07,0.003018933581188321,0.1388970935344678,-1.5310430456152528e-08,trajectory,STRAIGHT,3.3950672149658203,-3.029463185329341,0.07230230098045404
465,19760.906,3.033181667327881,1.4713065183968865e-06,-0.8235635757446289,9.715069271406946e-08,0.13878633081912994,1.9189427291621541e-07,0.003018933581188321,0.1388970935344678,-1.5712631664914747e-08,trajectory,STRAIGHT,3.39445161819458,-3.032376415701151,0.07237183059561916
466,19761.015,3.039842128753662,1.4805367527515045e-06,-0.8234186172485352,9.715069269114777e-08,0.13878633081912994,1.9269228346274758e-07,0.003018933581188321,0.1388970935344678,-1.6634789097971476e-08,trajectory,STRAIGHT,3.39445161819458,-3.039035228330185,0.07253075545772175
467,19761.078,3.0531630516052246,1.4991124999141903e-06,-0.8231287002563477,9.715069264529613e-08,0.13878633081912994,1.942932499332528e-07,0.003018933581188321,0.13889709353446777,-1.6192965964670825e-08,trajectory,STRAIGHT,3.3938355445861816,-3.0523528550508914,0.07284860529717256
468,19761.125,3.059823513031006,1.5084578990354203e-06,-0.8229837417602539,9.71506926223662e-08,0.13878633081912994,1.9509619164637115e-07,0.003018933581188321,0.13889709353446777,-1.712703436776551e-08,trajectory,STRAIGHT,3.3938355445861816,-3.0590116691421443,0.07300753027440714
469,19761.187,3.066483974456787,1.5178420653683133e-06,-0.8228387832641602,9.715069259943349e-08,0.13878633081912994,1.9590079602949118e-07,0.003018933581188321,0.13889709353446777,-1.5467118416307588e-08,trajectory,STRAIGHT,3.393219470977783,-3.0656704837203606,0.07316645529039788
470,19761.25,3.0756421089172363,1.5308086176446523e-06,-0.8226394653320312,9.715069256789654e-08,0.13878633081912994,1.9700981113146554e-07,0.003018933581188321,0.13889709353446775,-1.6763522938770626e-08,trajectory,STRAIGHT,3.393219470977783,-3.0748263545601375,0.07338497725069071
471,19761.296,3.0798048973083496,1.5367268133559264e-06,-0.8225488662719727,9.715069255355986e-08,0.13878633081912994,1.975149359623174e-07,0.003018933581188321,0.13889709353446775,-1.5273917616680268e-08,trajectory,STRAIGHT,3.392603635787964,-3.0789881143368234,0.07348430543876155
472,19761.359,3.0818862915039062,1.5396915387100307e-06,-0.8225035667419434,9.715069254639111e-08,0.13878633081912994,1.9776773285684612e-07,0.003018933581188321,0.13889709353446775,-1.557039301426266e-08,trajectory,STRAIGHT,3.392603635787964,-3.081068994296409,0.07353396953842288
473,19761.375,3.090628147125244,1.5521849263677723e-06,-0.8223133087158203,9.715069251627942e-08,0.13878633081912994,1.9883127322373184e-07,0.003018933581188321,0.13889709353446775,-1.68198872739806e-08,trajectory,STRAIGHT,3.3919870853424072,-3.0898086906451354,0.07374255879852978
474,19761.468,3.1002025604248047,1.5659448990845704e-06,-0.8221049308776855,9.715069248329453e-08,0.13878633081912994,1.9999934863790259e-07,0.003018933581188321,0.13889709353446775,-1.6204274019492533e-08,trajectory,STRAIGHT,3.3919870853424072,-3.0993807399875877,0.07397101377917317
475,19761.515,3.1085281372070312,1.5779756949996226e-06,-0.8219237327575684,9.715069245460739e-08,0.13878633081912994,2.010178405953411e-07,0.003018933581188321,0.13889709353446772,-1.7407949410122374e-08,trajectory,STRAIGHT,3.3913707733154297,-3.107704261970703,0.07416967034966403
476,19761.578,3.1151885986328125,1.5876443058004952e-06,-0.8217787742614746,9.715069243165458e-08,0.13878633081912994,2.0183449578325963e-07,0.003018933581188321,0.13889709353446772,-1.5970258845379512e-08,trajectory,STRAIGHT,3.3913707733154297,-3.1143630801032742,0.07432859565001827
477,19761.625,3.1218490600585938,1.5973522522472194e-06,-0.8216338157653809,9.715069240869904e-08,0.13878633081912994,2.0265277100861567e-07,0.003018933581188321,0.13889709353446772,-1.694180866212741e-08,trajectory,STRAIGHT,3.3913707733154297,-3.121021898720997,0.07448752098969695
478,19761.687,3.1289258003234863,1.6077100326583604e-06,-0.8214797973632812,9.715069238430575e-08,0.13878633081912994,2.0352402430035e-07,0.003018933581188321,0.13889709353446772,-1.797853594278843e-08,trajectory,STRAIGHT,3.3907554149627686,-3.128096894033675,0.07465637920618061
479,19761.734,3.1351699829101562,1.616886152078223e-06,-0.8213438987731934,9.715069236277969e-08,0.13878633081912994,2.042943094693328e-07,0.003018754068762064,0.1388970935344677,-1.612183898086124e-08,trajectory,STRAIGHT,3.3907554149627686,-3.1343395374110585,0.07480537178702767
480,19761.796,3.1405816078186035,1.6248668543994427e-06,-0.8212261199951172,9.71506923441218e-08,0.13878633081912994,2.049630580813755e-07,0.003018645802512765,0.1388970935344677,-1.692083478964341e-08,trajectory,STRAIGHT,3.3907554149627686,-3.1397498286825893,0.07493449871848597
481,19761.828,3.146409511566162,1.6334905694748159e-06,-0.8210992813110352,9.715069232402667e-08,0.13878633081912994,2.0568447212099272e-07,0.0030186541844159365,0.1388970935344677,-1.7784300930199816e-08,trajectory,STRAIGHT,3.39013934135437,-3.1455762965633483,0.07507355851992996
482,19761.906,3.1534862518310547,1.644003077672096e-06,-0.8209452629089355,9.71506922996226e-08,0.13878633081912994,2.0656216292991303e-07,0.0030187303200364113,0.1388970935344677,-1.6428817780420416e-08,trajectory,STRAIGHT,3.39013934135437,-3.1526512937740137,0.07524241689109734
483,19761.921,3.1572327613830566,1.6495866930199554e-06,-0.8208637237548828,9.715069228670156e-08,0.13878633081912994,2.070275684218359e-07,0.0030187827069312334,0.1388970935344677,-1.6988014153757114e-08,trajectory,STRAIGHT,3.3895230293273926,-3.156396880753782,0.07533181251752709
484,19762.015,3.1634769439697266,1.6589206097705755e-06,-0.8207278251647949,9.715069226516453e-08,0.13878633081912994,2.0780441900569713e-07,0.0030188700184226036,0.13889709353446766,-1.7922891207544244e-08,trajectory,STRAIGHT,3.3895230293273926,-3.162639526060204,0.07548080525612656
485,19762.031,3.168056011199951,1.665787749516312e-06,-0.8206281661987305,9.715069224936919e-08,0.13878633081912994,2.0837502745507663e-07,0.0030189112294465303,0.13889709353446766,-1.8610767901563776e-08,trajectory,STRAIGHT,3.3895230293273926,-3.1672174662217287,0.0755900666200273
486,19762.125,3.1797118186950684,1.6833528206916526e-06,-0.8203744888305664,9.715069220915696e-08,0.13878633081912994,2.0983098636406794e-07,0.0030189489480108023,0.13889709353446766,-1.799332201522297e-08,trajectory,STRAIGHT,3.388906717300415,-3.178870405845622,0.07586818654046587
487,19762.171,3.188037395477295,1.6959743334155064e-06,-0.8201932907104492,9.715069218042879e-08,0.13878633081912994,2.1087404888930905e-07,0.0030189489480108023,0.13889709353446766,-1.9258034732400965e-08,trajectory,STRAIGHT,3.3882906436920166,-3.1871939350542107,0.07606684370150539
488,19762.234,3.194697856903076,1.7061165635823272e-06,-0.8200483322143555,9.715069215744316e-08,0.13878633081912994,2.117103719001534e-07,0.0030189489480108023,0.13889709353446764,-1.6807690874549743e-08,trajectory,STRAIGHT,3.3876748085021973,-3.1938527589642547,0.07622576947534415
489,19762.343,3.2055211067199707,1.722683464322472e-06,-0.8198127746582031,9.715069212008565e-08,0.13878633081912994,2.1307286601768283e-07,0.0030189489480108023,0.13889709353446764,-1.8468231853600485e-08,trajectory,STRAIGHT,3.3876748085021973,-3.20467334884723,0.07648402394358447
490,19762.39,3.2138466835021973,1.7354996089125052e-06,-0.8196315765380859,9.715069209134415e-08,0.13878633081912994,2.1412391504327388e-07,0.0030189489480108023,0.13889709353446764,-1.7251989057593927e-08,trajectory,STRAIGHT,3.387058973312378,-3.2129968803929927,0.07668268129920043
491,19762.453,3.221339702606201,1.7470881630288204e-06,-0.8194684982299805,9.715069206547315e-08,0.13878633081912994,2.1507206326987216e-07,0.0030189489480108023,0.1388970935344676,-1.8413901125913605e-08,trajectory,STRAIGHT,3.387058973312378,-3.220488059428064,0.0768614729732634
492,19762.5,3.2271676063537598,1.7561369531904347e-06,-0.8193416595458984,9.715069204534885e-08,0.13878633081912994,2.1581094244993437e-07,0.0030189489480108023,0.1388970935344676,-1.9321271986497953e-08,trajectory,STRAIGHT,3.3864426612854004,-3.2263145324324185,0.07700053319966146
493,19762.562,3.2359094619750977,1.769768232406932e-06,-0.8191514015197754,9.715069201515844e-08,0.13878633081912994,2.1692163443276513e-07,0.0030189489480108023,0.1388970935344676,-1.7553275894434883e-08,trajectory,STRAIGHT,3.385826349258423,-3.235054242630163,0.07720912359733599
494,19762.625,3.2404885292053223,1.7769364148989553e-06,-0.8190517425537109,9.715069199934252e-08,0.13878633081912994,2.1750456369318272e-07,0.0030189489480108023,0.1388970935344676,-1.8272242528065672e-08,trajectory,STRAIGHT,3.385826349258423,-3.2396321863979622,0.07731838526219378
495,19762.671,3.247565269470215,1.7880523728308617e-06,-0.8188977241516113,9.71506919748972e-08,0.13878633081912994,2.1840698138930748e-07,0.0030189489480108023,0.1388970935344676,-1.938728071343965e-08,trajectory,STRAIGHT,3.385826349258423,-3.246707190850003,0.07748724423663911
496,19762.718,3.251728057861328,1.7946126718015876e-06,-0.8188071250915527,9.715069196051613e-08,0.13878633081912994,2.1893868051847676e-07,0.0030189489480108023,0.13889709353446758,-1.7052027513945243e-08,trajectory,STRAIGHT,3.385209798812866,-3.2508689584283275,0.07758657306663043
497,19762.781,3.2608861923217773,1.8091016045218566e-06,-0.8186078071594238,9.715069192887405e-08,0.13878633081912994,2.201106923394036e-07,0.0030189489480108023,0.13889709353446758,-1.850570981888554e-08,trajectory,STRAIGHT,3.385209798812866,-3.260024847761599,0.0778050965488703
