frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
18,82290.671,0.0982680544257164,-3.153307129299954e-11,-0.9420835971832275,4.050479661858974e-09,0.11935148388147354,-1.5309045697797785e-10,-0.01188861858099699,0.1404518812894821,8.355256355139368e-11,-0.0045401015548017145,trajectory,STRAIGHT,3.5978691577911377,0.0982680544257164,3.153307129299954e-11
19,82290.781,0.10913348942995071,-4.7033210659463975e-11,-0.9432181119918823,4.346331862038127e-09,0.12203114479780197,-1.91946264438414e-10,-0.01329944096505642,0.14023750841617583,3.447400193283925e-11,-0.0043185003137651175,trajectory,STRAIGHT,3.6041951179504395,0.10913348942995071,4.7033210659463975e-11
20,82290.89,0.12059630453586578,-6.689591935948869e-11,-0.9445175528526306,4.670361851632527e-09,0.12441512197256088,-2.3583374142432945e-10,-0.014621044509112835,0.14004679024219513,1.7327957050203805e-11,-0.00414779998720319,trajectory,STRAIGHT,3.610250949859619,0.12059630453586578,6.689591935948869e-11
21,82291.0,0.13188546895980835,-9.016815072371287e-11,-0.945886492729187,4.973259459559864e-09,0.12640079855918884,-2.819063593673121e-10,-0.015780160203576088,0.1398879361152649,5.0494282839696335e-11,-0.003879738156393368,trajectory,STRAIGHT,3.616093873977661,0.13188546895980835,9.016815072371287e-11
22,82291.125,0.14526447653770447,-1.227819235172234e-10,-0.9476085901260376,5.334859143490018e-09,0.12837523221969604,-3.400855708157735e-10,-0.016997452825307846,0.13972998142242432,3.42949417033978e-11,-0.0036962498768122977,trajectory,STRAIGHT,3.616093873977661,0.14526447653770447,1.227819235172234e-10
23,82291.203,0.1553281843662262,-1.5109676010371942e-10,-0.9489668011665344,5.663588901564106e-09,0.12963706254959106,-3.8635220023230943e-10,-0.01781589165329933,0.1396290349960327,6.530323656142421e-11,-0.0034271233255123083,trajectory,STRAIGHT,3.6217522621154785,0.1553281843662262,1.5109676010371942e-10
24,82291.328,0.16862604022026062,-1.937528887330231e-10,-0.9508344531059265,6.074503246795552e-09,0.1310594528913498,-4.507611228721231e-10,-0.018786605447530746,0.139515243768692,4.7074251233727337e-11,-0.0032560836250041907,trajectory,STRAIGHT,3.627274751663208,0.16862604022026062,1.937528887330231e-10
25,82291.421,0.18007437884807587,-2.354680062044423e-10,-0.952225387096405,6.0110931625399505e-09,0.1320800483226776,-5.081026710485048e-10,-0.004475063644349575,0.1394335961341858,1.2155807489182393e-10,-0.004189798593420339,trajectory,STRAIGHT,3.632685422897339,0.18007437884807587,2.354680062044423e-10
26,82291.531,0.1912059634923935,-2.8056645895446763e-10,-0.9518892168998718,5.5672830402877965e-09,0.13293622434139252,-5.66371005650268e-10,0.008666176348924637,0.1393651020526886,1.764914274905939e-10,-0.005257906302708936,trajectory,STRAIGHT,3.638033866882324,0.1912059634923935,2.8056645895446763e-10
27,82291.671,0.20722374320030212,-3.5381575447246405e-10,-0.950685441493988,4.494166428223125e-09,0.1339872032403946,-6.553434461764596e-10,0.01037448737770319,0.13928102374076842,2.224355864833382e-10,-0.005408440688771947,trajectory,STRAIGHT,3.6432042121887207,0.20722374320030212,3.5381575447246405e-10
28,82291.765,0.21850568056106567,-4.1159134434032296e-10,-0.9498311877250671,3.9047714425970545e-09,0.13461092114448547,-7.206141239279873e-10,0.009914971888065338,0.13923112630844114,1.6882151660571346e-10,-0.005467255152678007,trajectory,STRAIGHT,3.6441471576690674,0.21850568056106567,4.1159134434032296e-10
29,82291.859,0.2318650186061859,-4.869104008875524e-10,-0.9495424628257751,3.1756604943380144e-09,0.13525643944740295,-8.020747399584138e-10,-0.011713584885001183,0.13917948484420775,2.51513552218985e-10,-0.003751406855797285,trajectory,STRAIGHT,3.6431446075439453,0.2318650186061859,4.869104008875524e-10
30,82291.984,0.2456907480955124,-5.730937946424319e-10,-0.9514173269271851,2.2199542378236616e-09,0.13581232726573944,-8.879757484869799e-10,-0.02187030389904976,0.13913501381874083,2.0241604569994668e-10,-0.0028953192950101018,trajectory,STRAIGHT,3.6419179439544678,0.2456907480955124,5.730937946424319e-10
31,82292.078,0.2587502896785736,-6.622252746169011e-10,-0.9528201222419739,1.5190249648592257e-09,0.13624148070812225,-9.687449731288211e-10,-0.0011993753723800182,0.1391006815433502,1.750457869492269e-10,-0.004396520372841236,trajectory,STRAIGHT,3.6420187950134277,0.2587502896785736,6.622252746169011e-10
32,82292.203,0.2726677358150482,-7.65575713934652e-10,-0.9524023532867432,9.883362189254715e-10,0.136633962392807,-1.0583679488362918e-09,0.006652942392975092,0.13906928300857543,2.4054888663146586e-10,-0.0050455942418311805,trajectory,STRAIGHT,3.6463892459869385,0.2726677358150482,7.65575713934652e-10
33,82292.296,0.28415706753730774,-8.576708232510555e-10,-0.9518097043037415,7.394285785480623e-10,0.13691310584545135,-1.13464071471725e-09,0.007200381252914667,0.13904695153236388,1.3382008322833921e-10,-0.005075765007352542,trajectory,STRAIGHT,3.649723768234253,0.28415706753730774,8.576708232510555e-10
34,82292.39,0.2878549098968506,-8.88642603946721e-10,-0.9516157507896423,6.631126391691439e-10,0.13699491322040558,-1.1595432392041971e-09,0.007161532994359732,0.13904040694236755,1.458670314985324e-10,-0.005082354822373103,trajectory,STRAIGHT,3.6492416858673096,0.2878549098968506,8.88642603946721e-10
35,82292.515,0.3092598021030426,-1.0809533268485438e-09,-0.9505392909049988,-1.3291725790296812e-10,0.1374027580022812,-1.3068969240137562e-09,0.00660462211817503,0.1390077793598175,2.0164025213496093e-10,-0.0051261680839677255,trajectory,STRAIGHT,3.6481661796569824,0.3092598021030426,1.0809533268485438e-09
36,82292.609,0.3216351270675659,-1.2025057616327217e-09,-0.9499601125717163,-4.616611755467942e-10,0.13759495317935944,-1.394533821752475e-09,0.006269809324294329,0.13899240374565125,1.509392404491817e-10,-0.0051756140133779,trajectory,STRAIGHT,3.6481661796569824,0.3216351270675659,1.2025057616327217e-09
37,82292.703,0.3265899121761322,-1.2533496462907578e-09,-0.9497366547584534,-5.72025163449221e-10,0.13766418397426605,-1.4301531070515239e-09,0.005807308945804834,0.13898686528205872,1.682715549711347e-10,-0.0051497868737618874,trajectory,STRAIGHT,3.64704966545105,0.3265899121761322,1.2533496462907578e-09
38,82292.828,0.34643226861953735,-1.470003896386629e-09,-0.9518746137619019,-3.419078428646165e-10,0.1379081755876541,-1.578546182656737e-09,-0.024304699152708054,0.13896734595298765,1.2048681088848862e-10,-0.0026691755204609063,trajectory,STRAIGHT,3.645958185195923,0.34643226861953735,1.470003896386629e-09
39,82292.953,0.3617487847805023,-1.6515167011732501e-09,-0.9537772536277771,6.548835892565847e-10,0.1380535364151001,-1.6915968625852429e-09,-0.0027234775479882956,0.138955717086792,6.203565941616809e-11,-0.004206654175340693,trajectory,STRAIGHT,3.645098924636841,0.3617487847805023,1.6515167011732501e-09
40,82293.046,0.37169185280799866,-1.776026659072727e-09,-0.9536892771720886,1.3217596178028043e-09,0.13813535869121552,-1.7673117413963269e-09,0.0036092360969632864,0.13894917130470275,1.0306910593931327e-10,-0.0046341168965128195,trajectory,STRAIGHT,3.648637294769287,0.37169185280799866,1.776026659072727e-09
41,82293.156,0.38620203733444214,-1.9675316931255793e-09,-0.9532052874565125,2.421870579862824e-09,0.13823923468589783,-1.880824829214589e-09,0.005042904522269964,0.13894086122512816,3.8074850603492595e-11,-0.004773009856316163,trajectory,STRAIGHT,3.6532490253448486,0.38620203733444214,1.9675316931255793e-09
42,82293.25,0.3986473083496094,-2.141276489453503e-09,-0.9527502655982971,3.577162501934018e-09,0.1383150964975357,-1.9804147211033296e-09,0.005019290838390589,0.13893479228019714,1.0431238692551524e-10,-0.0048189893772140726,trajectory,STRAIGHT,3.653561592102051,0.3986473083496094,2.141276489453503e-09
43,82293.343,0.40487241744995117,-2.23153273637422e-09,-0.9525260329246521,4.130154545393654e-09,0.13834898173809052,-2.0309700587972657e-09,0.004942023660987616,0.13893208146095276,7.147268206748467e-11,-0.004824019636704085,trajectory,STRAIGHT,3.6527395248413086,0.40487241744995117,2.23153273637422e-09
44,82293.484,0.4260480999946594,-2.555642586443696e-09,-0.9517920613288879,5.721030495926866e-09,0.1384468823671341,-2.2066479754556667e-09,0.004654870368540287,0.13892424941062925,1.253346074381836e-10,-0.004867574974424333,trajectory,STRAIGHT,3.6518054008483887,0.4260480999946594,2.555642586443696e-09
45,82293.578,0.4385107457637787,-2.7590041362657303e-09,-0.95138019323349,6.026292129633445e-09,0.13849395513534546,-2.3127242343434773e-09,0.004500884562730789,0.13892048358917236,2.491066873170243e-10,-0.004908081400358585,trajectory,STRAIGHT,3.6508848667144775,0.4385107457637787,2.7590041362657303e-09
46,82293.656,0.4422503411769867,-2.8218836156668203e-09,-0.9512593150138855,6.048599509128988e-09,0.13850674033164978,-2.3449417962950747e-09,0.004457481671124697,0.138919460773468,2.5828437623841346e-10,-0.004910653080010321,trajectory,STRAIGHT,3.649991035461426,0.4422503411769867,2.8218836156668203e-09
47,82293.781,0.4626159071922302,-3.1796583144227952e-09,-0.9506202340126038,6.401996286630227e-09,0.13856713473796844,-2.5235371570175857e-09,0.004242425784468651,0.1389146292209625,2.86327295050669e-10,-0.004948797867340187,trajectory,STRAIGHT,3.649991035461426,0.4626159071922302,3.1796583144227952e-09
48,82293.875,0.4742570221424103,-3.3960154688372768e-09,-0.950268566608429,5.876011883829009e-09,0.1385955959558487,-2.6280038145642948e-09,0.004134244751185179,0.1389123523235321,3.688705662942971e-10,-0.00495772675488625,trajectory,STRAIGHT,3.649122476577759,0.4742570221424103,3.3960154688372768e-09
49,82293.968,0.47966259717941284,-3.499465606182639e-09,-0.9501082301139832,5.694029347175093e-09,0.13860751688480377,-2.677098764891639e-09,0.004087337292730808,0.1389113986492157,3.0892794039165525e-10,-0.005005499055283046,trajectory,STRAIGHT,3.64827823638916,0.47966259717941284,3.499465606182639e-09
50,82294.109,0.5021210312843323,-3.949920834855902e-09,-0.9494606256484985,4.581005065190135e-09,0.13864950835704803,-2.8850384303780174e-09,0.003912660293281078,0.13890803933143614,4.792711376031372e-10,-0.005023905118601299,trajectory,STRAIGHT,3.6474545001983643,0.5021210312843323,3.949920834855902e-09
51,82294.218,0.5154327154159546,-4.233030814759786e-09,-0.9498124718666077,4.015100662989447e-09,0.13867028057575226,-3.0142008888844884e-09,-0.01778353564441204,0.1389063775539398,3.759242953375854e-10,-0.0033060973348651886,trajectory,STRAIGHT,3.646653890609741,0.5154327154159546,4.233030814759786e-09
52,82294.343,0.5283299684524536,-4.519200569319537e-09,-0.9519978761672974,3.4621101840019678e-09,0.1386871039867401,-3.139842830179873e-09,-0.026540957391262054,0.13890503168106078,3.779806236856232e-10,-0.002480782282074802,trajectory,STRAIGHT,3.6458687782287598,0.5283299684524536,4.519200569319537e-09
53,82294.437,0.5412290692329407,-4.81703210652995e-09,-0.9541152715682983,2.682522766251838e-09,0.13870078325271606,-3.2640778968584527e-09,-0.009857995435595512,0.1389039373397827,4.894695219412788e-10,-0.0037095494684780757,trajectory,STRAIGHT,3.645846366882324,0.5412290692329407,4.81703210652995e-09
54,82294.531,0.5462222695350647,-4.935411634932052e-09,-0.9543237686157227,2.3467362108929737e-09,0.13870550692081451,-3.312618623851904e-09,-0.002621640684083104,0.13890355944633484,3.3763828953927986e-10,-0.004089078343662971,trajectory,STRAIGHT,3.6503255367279053,0.5462222695350647,4.935411634932052e-09
55,82294.64,0.5682784914970398,-5.479642961603304e-09,-0.9540064930915833,1.383993041283791e-09,0.13872388005256653,-3.5343727944336933e-09,0.003623135620728135,0.13890208959579467,4.979669335494727e-10,-0.004604524224254839,trajectory,STRAIGHT,3.6550545692443848,0.5682784914970398,5.479642961603304e-09
56,82294.734,0.5786833763122559,-5.7487348215090606e-09,-0.9537279009819031,8.368729572581689e-10,0.13873104751110077,-3.6415042092841077e-09,0.003755248850211501,0.13890151619911192,3.831003087679218e-10,-0.004633799824208713,trajectory,STRAIGHT,3.6554386615753174,0.5786833763122559,5.7487348215090606e-09
57,82294.828,0.584094226360321,-5.89185233934586e-09,-0.9535814523696899,4.4707939494154823e-10,0.13873443007469177,-3.6977620965217284e-09,0.0037520902696996927,0.13890124559402464,4.364023834519699e-10,-0.004640869568378425,trajectory,STRAIGHT,3.654798746109009,0.584094226360321,5.89185233934586e-09
58,82294.984,0.6082350611686707,-6.5573977359179025e-09,-0.9529372453689575,-4.569587614719477e-10,0.1387471854686737,-3.953263050249234e-09,0.003643769072368741,0.1389002251625061,4.670441233586418e-10,-0.004683079609701978,trajectory,STRAIGHT,3.6540465354919434,0.6082350611686707,6.5573977359179025e-09
59,82295.109,0.6248862147331238,-7.042594063477736e-09,-0.9525046944618225,-1.0792186493663264e-09,0.13875408470630646,-4.133750231005706e-09,0.0035667128395289183,0.13889967322349547,4.2766893680859173e-10,-0.004726832588206753,trajectory,STRAIGHT,3.65329647064209,0.6248862147331238,7.042594063477736e-09
60,82295.203,0.6361257433891296,-7.382439992653644e-09,-0.9522178173065186,-1.4126560733489276e-09,0.13875798881053925,-4.257551200481657e-09,0.0035199725534766912,0.13889936089515686,4.990566734874359e-10,-0.004737437223087772,trajectory,STRAIGHT,3.652557134628296,0.6361257433891296,7.382439992653644e-09
61,82295.281,0.6402885317802429,-7.510863042625715e-09,-0.9521124362945557,-1.579374833841632e-09,0.1387593299150467,-4.30380708849043e-09,0.0035036730114370584,0.13889925360679625,3.5562904831307443e-10,-0.004772995526137586,trajectory,STRAIGHT,3.651829242706299,0.6402885317802429,7.510863042625715e-09
62,82295.421,0.6636001467704773,-8.255921279953782e-09,-0.9515308737754822,-2.417666321081511e-09,0.13876564800739288,-4.5668664405695836e-09,0.0034217429347336292,0.13889874815940856,5.197169520773076e-10,-0.004795519245954987,trajectory,STRAIGHT,3.651116132736206,0.6636001467704773,8.255921279953782e-09
63,82295.531,0.6765060424804688,-8.687539576612835e-09,-0.9512144923210144,-2.7651930129390956e-09,0.13876841962337494,-4.7154289362083546e-09,0.00338255288079381,0.13889852643013,4.2088236733530157e-10,-0.004838369793092738,trajectory,STRAIGHT,3.6504104137420654,0.6765060424804688,8.687539576612835e-09
64,82295.656,0.6906615495681763,-9.176933879473381e-09,-0.950871467590332,-3.338142271543564e-09,0.13877101242542267,-4.880778003979458e-09,0.0033438752871006727,0.13889831900596616,5.285186234445201e-10,-0.0048524268221314054,trajectory,STRAIGHT,3.6504104137420654,0.6906615495681763,9.176933879473381e-09
65,82295.765,0.7052333950996399,-9.698477576591813e-09,-0.9505221843719482,-4.221045814951402e-09,0.13877329230308533,-5.053619300809942e-09,0.0033084151800721884,0.13889813661575318,4.91721951381515e-10,-0.004896011568569552,trajectory,STRAIGHT,3.6490278244018555,0.7052333950996399,9.698477576591813e-09
66,82295.89,0.7198052406311035,-1.023830797919345e-08,-0.9501766562461853,-5.2119647260675714e-09,0.13877524435520172,-5.2291233565426865e-09,0.0032767714001238346,0.13889798045158386,6.387966006926266e-10,-0.004910756472461831,trajectory,STRAIGHT,3.6490278244018555,0.7198052406311035,1.023830797919345e-08
67,82295.968,0.7306300401687622,-1.0651330484279242e-08,-0.9499219059944153,-5.752042492243089e-09,0.13877640664577484,-5.361222132904686e-09,0.0032555151265114546,0.138897887468338,4.5412150403165886e-10,-0.00495230567179047,trajectory,STRAIGHT,3.6483473777770996,0.7306300401687622,1.0651330484279242e-08
68,82296.078,0.7427038550376892,-1.1124352106151036e-08,-0.9502987861633301,-6.303862865512092e-09,0.13877788186073303,-5.513967948900245e-09,-0.017717968672513962,0.13889776945114135,5.544897511679905e-10,-0.0032555829594226966,trajectory,STRAIGHT,3.647674083709717,0.7427038550376892,1.1124352106151036e-08
69,82296.187,0.7568593621253967,-1.1695775015141407e-08,-0.9519644379615784,-6.740618366679537e-09,0.138778954744339,-5.688815640780831e-09,-0.005019724369049072,0.13889768362045288,4.715449274710801e-10,-0.0041827966578467084,trajectory,STRAIGHT,3.6470065116882324,0.7568593621253967,1.1695775015141407e-08
70,82296.218,0.7610227465629578,-1.1867220095496123e-08,-0.9520509839057922,-6.782884113066051e-09,0.13877925276756287,-5.7406968068107744e-09,-0.0011555186938494444,0.13889765977859497,4.937132892995724e-10,-0.004487605814651985,trajectory,STRAIGHT,3.6468119621276855,0.7610227465629578,1.1867220095496123e-08
71,82296.312,0.7705985307693481,-1.2267503457508155e-08,-0.9519854187965393,-6.923771866507502e-09,0.13877993822097778,-5.861823026975799e-09,0.0022676396183669567,0.13889760494232178,4.395624486234125e-10,-0.0046877901099627774,trajectory,STRAIGHT,3.6468119621276855,0.7705985307693481,1.2267503457508155e-08
72,82296.421,0.7843376994132996,-1.2856555819951154e-08,-0.9517000913619995,-7.226682455108277e-09,0.13878077268600464,-6.0383427147314706e-09,0.0031917530577629805,0.13889753818511963,5.292978817516136e-10,-0.00477598555684145,trajectory,STRAIGHT,3.650482416152954,0.7843376994132996,1.2856555819951154e-08
73,82296.546,0.7993258833885193,-1.3519239949744133e-08,-0.9513481259346008,-7.452105227997587e-09,0.13878130912780762,-6.2337881523433225e-09,0.003285270184278488,0.13889749526977538,4.936073564957258e-10,-0.004816474416352682,trajectory,STRAIGHT,3.6509671211242676,0.7993258833885193,1.3519239949744133e-08
74,82296.656,0.8130650520324707,-1.4145372873031192e-08,-0.9510235786437988,-7.60709589752752e-09,0.13878180086612701,-6.415450393149058e-09,0.0032698006834834814,0.13889745593070982,4.964387559493244e-10,-0.004846920553835506,trajectory,STRAIGHT,3.6504275798797607,0.8130650520324707,1.4145372873031192e-08
75,82296.765,0.8243061900138855,-1.4671115877717966e-08,-0.9507595300674438,-7.733906445308624e-09,0.1387825906276703,-6.5658540826518674e-09,0.003249899949878454,0.13889739274978635,5.634499799269089e-10,-0.004858530923964853,trajectory,STRAIGHT,3.649768829345703,0.8243061900138855,1.4671115877717966e-08
76,82296.875,0.8388780355453491,-1.5370881456533425e-08,-0.9504196643829346,-7.872453405302641e-09,0.13878323137760162,-6.763190008030051e-09,0.003224993124604225,0.13889734148979185,5.260096752291788e-10,-0.004899379467153636,trajectory,STRAIGHT,3.649099349975586,0.8388780355453491,1.5370881456533425e-08
77,82296.968,0.8513681888580322,-1.5987275503448473e-08,-0.95013028383255,-8.06734729247485e-09,0.13878367841243744,-6.934461005414505e-09,0.0032055608462542295,0.13889730572700498,6.083157828299819e-10,-0.0049122939124048625,trajectory,STRAIGHT,3.6484322547912598,0.8513681888580322,1.5987275503448473e-08
78,82297.046,0.854698896408081,-1.6154256599065775e-08,-0.9500535130500793,-8.15188055565079e-09,0.138783797621727,-6.980465094841293e-09,0.003200699808076024,0.13889729619026184,4.903655751534924e-10,-0.004943376507940307,trajectory,STRAIGHT,3.6477737426757812,0.854698896408081,1.6154256599065775e-08
79,82297.171,0.8775975108146667,-1.733237375844965e-08,-0.9495278000831604,-8.80467124109409e-09,0.13878461718559265,-7.300521964737072e-09,0.0031704583670943975,0.13889723062515258,6.7143368765929e-10,-0.004967242841007725,trajectory,STRAIGHT,3.647120952606201,0.8775975108146667,1.733237375844965e-08
80,82297.265,0.8871732950210571,-1.7840863009155328e-08,-0.9496328830718994,-9.074710332771288e-09,0.13878509402275085,-7.439551197307992e-09,-0.012899737805128098,0.13889719247817991,5.635724210936845e-10,-0.0037028306801009415,trajectory,STRAIGHT,3.6464693546295166,0.8871732950210571,1.7840863009155328e-08
81,82297.375,0.9000797867774963,-1.8541500779178932e-08,-0.9516482353210449,-9.43867606504829e-09,0.13878555595874786,-7.62712915047814e-09,-0.026350023224949837,0.13889715552330015,6.684670720886028e-10,-0.0025260402340579265,trajectory,STRAIGHT,3.6464693546295166,0.9000797867774963,1.8541500779178932e-08
82,82297.453,0.906741201877594,-1.8909918964027383e-08,-0.9529235363006592,-9.626529346230894e-09,0.1387856900691986,-7.722613659666422e-09,-0.02272600680589676,0.1388971447944641,5.601416471185237e-10,-0.0026590789631736706,trajectory,STRAIGHT,3.6458215713500977,0.906741201877594,1.8909918964027383e-08
83,82297.609,0.9233947396278381,-1.9850798338438835e-08,-0.9537051916122437,-1.0096162549209397e-08,0.13878560066223145,-7.960711201349113e-09,0.0011388843413442373,0.13889715194702146,6.978999863675653e-10,-0.004529187489373727,trajectory,STRAIGHT,3.6483960151672363,0.9233947396278381,1.9850798338438835e-08
84,82297.718,0.9425463080406189,-2.0968885294792017e-08,-0.9533401131629944,-1.0636240732673501e-08,0.13878560066223145,-8.244054328088168e-09,0.0032461832743138075,0.13889715194702149,6.868782263143496e-10,-0.004625695427735561,trajectory,STRAIGHT,3.653442144393921,0.9425463080406189,2.0968885294792017e-08
85,82297.828,0.9554527997970581,-2.1744597233919194e-08,-0.9530330300331116,-1.1000206465031435e-08,0.13878560066223145,-8.437883280976166e-09,0.0033262642100453377,0.13889715194702149,6.526674012879618e-10,-0.0046634882419271445,trajectory,STRAIGHT,3.6543283462524414,0.9554527997970581,2.1744597233919194e-08
86,82297.937,0.9691919684410095,-2.259027453987983e-08,-0.9527045488357544,-1.1387653857562223e-08,0.13878560066223145,-8.646546589829995e-09,0.0033097334671765566,0.13889715194702146,7.722254179790441e-10,-0.0046785898423655015,trajectory,STRAIGHT,3.65382719039917,0.9691919684410095,2.259027453987983e-08
87,82298.046,0.9808494448661804,-2.3324101761090787e-08,-0.9524275660514832,-1.1716397099726324e-08,0.13878560066223145,-8.82545769798071e-09,0.003285940969362855,0.13889715194702146,6.685499231515455e-10,-0.004718445976139544,trajectory,STRAIGHT,3.6531622409820557,0.9808494448661804,2.3324101761090787e-08
88,82298.125,0.9937559366226196,-2.415417554857413e-08,-0.9521232843399048,-1.2080362832140241e-08,0.13878560066223145,-9.025534097872878e-09,0.003260207362473011,0.13889715194702146,7.839031283838624e-10,-0.004731601373167275,trajectory,STRAIGHT,3.652487277984619,0.9937559366226196,2.415417554857413e-08
89,82298.25,1.007079839706421,-2.503064067127525e-08,-0.9518114924430847,-1.2456069394651816e-08,0.13878560066223145,-9.234262243751346e-09,0.0032360984478145838,0.13889715194702146,7.090639560532589e-10,-0.004770788107414355,trajectory,STRAIGHT,3.651812791824341,1.007079839706421,2.503064067127525e-08
90,82298.343,1.0183225870132446,-2.578582147805264e-08,-0.9515501260757446,-1.2773071806786591e-08,0.13878560066223145,-9.412111978690518e-09,0.00321757304482162,0.13889715194702146,8.12207814318026e-10,-0.004782374393541922,trajectory,STRAIGHT,3.651143789291382,1.0183225870132446,2.578582147805264e-08
91,82298.375,1.0224865674972534,-2.6069184144716928e-08,-0.9514535665512085,-1.2890480107580881e-08,0.13878560066223145,-9.478386964190122e-09,0.003211102681234479,0.13889715194702146,6.498594411569072e-10,-0.004811854613364076,trajectory,STRAIGHT,3.650482416152954,1.0224865674972534,2.6069184144716928e-08
