frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
21,77321.64,0.1640259325504303,0.00039529017521999776,-0.931717574596405,3.846393809605164e-05,0.11517172306776047,0.0061803353019058704,-0.019993357360363007,0.0,0.0,0.0,recovery,STRAIGHT,3.5886850357055664,0.16402592728436893,0.00039529017521999776
22,77321.765,0.17449520528316498,0.001133086858317256,-0.9336676001548767,3.3548357532649115e-05,0.10296313464641571,0.008813783526420593,-0.020638173446059227,0.0,0.0,0.0,recovery,STRAIGHT,3.5873754024505615,0.17449516198326265,0.001133086858317256
23,77321.875,0.1838112771511078,0.002033847151324153,-0.9356774091720581,2.9258164334025483e-05,0.09123881161212921,0.009749414399266243,-0.021215416491031647,0.0,0.0,0.0,recovery,STRAIGHT,3.5280840396881104,0.18381113755602385,0.002033847151324153
24,77321.984,0.19131317734718323,0.0028875931166112423,-0.9375429749488831,2.6956801558936566e-05,0.0813460499048233,0.00978088565170765,-0.021660374477505684,0.0,0.0,0.0,recovery,STRAIGHT,3.5385146141052246,0.19131289581668653,0.0028875931166112423
25,77322.093,0.19863614439964294,0.0038074920885264874,-0.9396435022354126,2.5711539796101086e-05,0.07138586044311523,0.00932198204100132,-0.022094182670116425,0.0,0.0,0.0,recovery,STRAIGHT,3.547553777694702,0.19863565468140187,0.0038074920885264874
26,77322.203,0.20542600750923157,0.004720792174339294,-0.9419188499450684,2.5302140361623968e-05,0.06194039061665535,0.008555429987609386,-0.022513095289468765,0.0,0.0,0.0,recovery,STRAIGHT,3.557771682739258,0.2054252543318107,0.004720792174339294
27,77322.328,0.2113107144832611,0.005549303255975246,-0.9442352056503296,2.5382752069485862e-05,0.05362605303525925,0.007682110648602247,-0.022901419550180435,0.0,0.0,0.0,recovery,STRAIGHT,3.5685970783233643,0.21130967332386774,0.005549303255975246
28,77322.453,0.2159816026687622,0.006226267199963331,-0.9463807344436646,2.564748049866588e-05,0.04695997014641762,0.006879451218992472,-0.023233352228999138,0.14624318827427485,-0.0006179706325130119,-0.003271169802530824,trajectory,STRAIGHT,3.579531669616699,0.21598029157726906,0.006226267199963331
29,77322.687,0.22482362389564514,0.007442619185894728,-0.9510696530342102,3.55930838151287e-05,0.04591407999396324,0.005249309353530407,-0.02396920882165432,0.1463268436836842,-0.0006541112830428893,-0.0028836358429837356,trajectory,GOAL_DIRECT,3.6005566120147705,0.22482174938073562,0.007442619185894728
30,77322.812,0.2298518419265747,0.00794030912220478,-0.9524863362312317,3.738294886667256e-05,0.05308659002184868,0.004523066803812981,-0.0003766191948670894,0.14575303745961354,-0.0005464451577100323,-0.004494298040640483,trajectory,GOAL_DIRECT,3.6365039348602295,0.22984970760457202,0.00794030912220478
31,77323.031,0.2410435527563095,0.008660039864480495,-0.951619029045105,3.77787349375377e-05,0.06947924941778183,0.0033829230815172195,0.006122345104813576,0.1444416250316559,-0.00048613787362919095,-0.0049953678220084645,trajectory,GOAL_DIRECT,3.59429931640625,0.24104101205215223,0.008660039864480495
32,77323.14,0.24859772622585297,0.008977432735264301,-0.9510011076927185,3.744108399850928e-05,0.07854418456554413,0.0028527667745947838,0.005960754118859768,0.14371642744019283,-0.0004157992378205456,-0.0050514238421783195,trajectory,GOAL_DIRECT,3.59429931640625,0.24859499447569178,0.008977432735264301
33,77323.281,0.25652214884757996,0.00923001579940319,-0.9504393339157104,3.705324628547617e-05,0.08642157912254333,0.002419661032035947,0.005742157343775034,0.14308623520154432,-0.0003800125199774105,-0.005089160403632789,trajectory,GOAL_DIRECT,3.589172124862671,0.2565192596655237,0.00923001579940319
34,77323.39,0.26601046323776245,0.009462172165513039,-0.9498485326766968,3.6660095608801615e-05,0.09414377808570862,0.0020133096259087324,0.005515618249773979,0.1424684588765546,-0.00034970363197949265,-0.005125247268391014,trajectory,GOAL_DIRECT,3.5892770290374756,0.26600742493328156,0.009462172165513039
35,77323.515,0.27596160769462585,0.009649698622524738,-0.950085461139679,3.633821821854461e-05,0.10086274147033691,0.0016705981688573956,-0.01691029593348503,0.14193094285417576,-0.00034095420992167203,-0.0033193277105811837,trajectory,GOAL_DIRECT,3.592569589614868,0.27595844563164285,0.009649698622524738
36,77323.64,0.28686583042144775,0.009809388779103756,-0.9516103863716125,3.6077769850744155e-05,0.10663218796253204,0.0013817762956023216,-0.0027539951261132956,0.14146938509588905,-0.0002990650823401931,-0.004391125606556269,trajectory,GOAL_DIRECT,3.597127914428711,0.2868625604146491,0.009809388779103756
37,77323.765,0.2979951798915863,0.009937805123627186,-0.9514226913452148,3.5883559832357564e-05,0.11147351562976837,0.0011422218522056937,0.004121954552829266,0.14108207843314943,-0.00027953684016348353,-0.004883620231660763,trajectory,GOAL_DIRECT,3.6019697189331055,0.2979918211673649,0.009937805123627186
38,77323.875,0.3102785050868988,0.010049217380583286,-0.9509244561195374,3.572999268132284e-05,0.11586872488260269,0.0009272795869037509,0.004803640767931938,0.14073046136186868,-0.00026289124201290225,-0.004971309395256518,trajectory,GOAL_DIRECT,3.6100780963897705,0.3102750677597115,0.010049217380583286
39,77324.015,0.32264018058776855,0.010137106291949749,-0.9504231810569763,3.5620383358376254e-05,0.11948724091053009,0.0007518591010011733,0.0047141676768660545,0.14044097972922787,-0.000248499227931532,-0.005011094977238146,trajectory,GOAL_DIRECT,3.6170060634613037,0.3226366799271254,0.010137106291949749
40,77324.234,0.3357195556163788,0.010209895670413971,-0.9499228000640869,3.553871823017762e-05,0.12262696772813797,0.0006005495670251548,0.004549654666334391,0.14018980131899328,-0.0002364903638998348,-0.00504496615464015,trajectory,GOAL_DIRECT,3.621042013168335,0.33571600133502955,0.010209895670413971
41,77324.39,0.3604744076728821,0.010306051932275295,-0.9505799412727356,3.544626124769633e-05,0.1272028088569641,0.00038121643592603505,-0.022393614053726196,0.13982373405404994,-0.00022260050633047184,-0.0028786215027143958,trajectory,GOAL_DIRECT,3.6268928050994873,0.360470780004329,0.010306051932275295
42,77324.593,0.37393075227737427,0.010341313667595387,-0.9522582292556763,3.541654283925904e-05,0.12903611361980438,0.0002935984230134636,-0.00313722831197083,0.13967706907780636,-0.00021145636328906545,-0.004306360033797659,trajectory,GOAL_DIRECT,3.6290762424468994,0.3739270963820953,0.010341313667595387
43,77324.734,0.39739564061164856,0.010382790118455887,-0.951846718788147,3.53843177816339e-05,0.13156023621559143,0.00017290042887907475,0.003967680968344212,0.139475139276047,-0.00020313677303233435,-0.004821627373526538,trajectory,GOAL_DIRECT,3.6365511417388916,0.39739194940991673,0.010382790118455887
44,77324.843,0.41047659516334534,0.010397224687039852,-0.9514489769935608,3.537300629446432e-05,0.13266633450984955,0.000120183736726176,0.004015323240309954,0.13938665112145573,-0.00019723715478047805,-0.004863397059759274,trajectory,GOAL_DIRECT,3.64082670211792,0.4104728903724322,0.010397224687039852
45,77324.968,0.42405933141708374,0.010407082736492157,-0.9510434865951538,3.536456275975837e-05,0.13362756371498108,7.44261487852782e-05,0.003930035512894392,0.13930975291462708,-0.00019451085476874757,-0.0048768485614863796,trajectory,GOAL_DIRECT,3.6419949531555176,0.42405561613860776,0.010407082736492157
46,77325.093,0.437732070684433,0.010412657633423805,-0.9506474733352661,3.535847196638333e-05,0.13443633913993835,3.600996933528222e-05,0.0038366885855793953,0.1392450506587104,-0.00019034776681959185,-0.0049244548900404216,trajectory,GOAL_DIRECT,3.642594575881958,0.43772834793239745,0.010412657633423805
47,77325.218,0.4522915184497833,0.010414648801088333,-0.950238049030304,3.535379148916252e-05,0.13515406847000122,1.961047473741928e-06,0.003746122121810913,0.1391876322908722,-0.00018752229229429264,-0.004955071453131029,trajectory,GOAL_DIRECT,3.642993450164795,0.45228779054666113,0.010414648801088333
48,77325.328,0.4657002091407776,0.010413511656224728,-0.9498709440231323,3.5350820815436065e-05,0.13570715487003326,-2.4198543542297557e-05,0.003671606769785285,0.13914338535739387,-0.00018533135781781342,-0.00498544507760036,trajectory,GOAL_DIRECT,3.6432125568389893,0.4656964786132445,0.010414648801088333
49,77325.453,0.479568213224411,0.010409834794700146,-0.9502232670783997,3.534893594441632e-05,0.13619893789291382,-4.737979543278925e-05,-0.01800384372472763,0.13910404271583948,-0.00018336481416164057,-0.003249914063089004,trajectory,GOAL_DIRECT,3.643282651901245,0.4795644817704119,0.010414648801088333
50,77325.578,0.4930722713470459,0.010404200293123722,-0.9519296884536743,3.534879280236013e-05,0.13658860325813293,-6.573572318302467e-05,-0.005958084017038345,0.1390728694901352,-0.00018180823162046412,-0.004112781732938619,trajectory,GOAL_DIRECT,3.643235445022583,0.4930685404616426,0.010414648801088333
51,77325.703,0.5066116452217102,0.01039690151810646,-0.9519727230072021,3.5349286378451406e-05,0.13691982626914978,-8.131910726660863e-05,0.002408739412203431,0.13904637169334214,-0.0001797829292908003,-0.004779975879601568,trajectory,GOAL_DIRECT,3.6430928707122803,0.5066079160886527,0.010414648801088333
52,77325.828,0.5210047364234924,0.010387604124844074,-0.9516447186470032,3.5350200544853976e-05,0.13721871376037598,-9.534144919598475e-05,0.0034626636188477278,0.1390224606834152,-0.0001791800694170907,-0.004803863813978895,trajectory,GOAL_DIRECT,3.646573781967163,0.521001010256601,0.010414648801088333
53,77325.953,0.5350141525268555,0.010377282276749611,-0.9512858390808105,3.535084373604157e-05,0.13746337592601776,-0.00010677656246116385,0.0035293407272547483,0.13900288773440417,-0.00017818141496602651,-0.00484154605927333,trajectory,GOAL_DIRECT,3.6487069129943848,0.5350104301597991,0.010414648801088333
54,77326.062,0.5486335158348083,0.010366236791014671,-0.9509381651878357,3.535141232581779e-05,0.13766425848007202,-0.00011615678522503003,0.003490608651190996,0.1389868171586671,-0.00017735490443858016,-0.004871591150755033,trajectory,GOAL_DIRECT,3.6486263275146484,0.5486297978870454,0.010414648801088333
55,77326.187,0.562271237373352,0.010354331694543362,-0.9505948424339294,3.535190223251881e-05,0.13783463835716248,-0.00012410423369146883,0.0034437780268490314,0.13897318679098972,-0.00017547994804323761,-0.004885010838502989,trajectory,GOAL_DIRECT,3.648231029510498,0.562267524456562,0.010414648801088333
56,77326.312,0.5767524242401123,0.010340917855501175,-0.9502357840538025,3.535250615362277e-05,0.13798709213733673,-0.00013117925846017897,0.003397605614736676,0.138960990535036,-0.00017585375911124827,-0.004929614633218209,trajectory,GOAL_DIRECT,3.6477677822113037,0.576748717218937,0.010414648801088333
57,77326.421,0.5908339619636536,0.010327236726880074,-0.9498913288116455,3.5353236335303844e-05,0.13811174035072327,-0.00013690159539692104,0.003357426729053259,0.1389510187177923,-0.00017531796746774736,-0.004959390899887176,trajectory,GOAL_DIRECT,3.6472713947296143,0.590830261131682,0.010414648801088333
58,77326.562,0.6053419709205627,0.01031259074807167,-0.9503970742225647,3.535240243280071e-05,0.13822230696678162,-0.0001419507316313684,-0.019479630514979362,0.13894217343077447,-0.00017475356421814883,-0.0031222655779208235,trajectory,GOAL_DIRECT,3.646754741668701,0.6053382768587081,0.010414648801088333
59,77326.671,0.6198604106903076,0.010297461412847042,-0.9522802233695984,3.535174302472579e-05,0.1383114457130432,-0.00014605808246415108,-0.005832984112203121,0.13893504237606438,-0.00017430239318569655,-0.00409763035174821,trajectory,GOAL_DIRECT,3.646214723587036,0.6198567237407726,0.010414648801088333
60,77326.812,0.6339723467826843,0.010282386094331741,-0.9523232579231262,3.535069530552466e-05,0.13838469982147217,-0.00014943972928449512,0.0023146625608205795,0.13892918209408725,-0.0001739561046305737,-0.004664593086956481,trajectory,GOAL_DIRECT,3.6457178592681885,0.6339686670093752,0.010414648801088333
61,77326.937,0.6485064625740051,0.010266533121466637,-0.9520112872123718,3.534955535822262e-05,0.1384487748146057,-0.00015240645734593272,0.0032851449213922024,0.13892405614211842,-0.0001735525832261659,-0.004755940376889372,trajectory,GOAL_DIRECT,3.649306058883667,0.6485027904234872,0.010414648801088333
62,77327.046,0.6626313924789429,0.010250860825181007,-0.9516704678535461,3.534750602659084e-05,0.13850125670433044,-0.00015483838797081262,0.0033598672598600388,0.1389198576406985,-0.00017328210151154803,-0.00479265912292507,trajectory,GOAL_DIRECT,3.6512138843536377,0.6626277279245496,0.010414648801088333
63,77327.187,0.6775923371315002,0.01023402065038681,-0.9513087272644043,3.53466175027385e-05,0.13854795694351196,-0.00015695023466832936,0.003334412584081292,0.1389161216275267,-0.00017137604461065157,-0.004808709778319862,trajectory,GOAL_DIRECT,3.650902509689331,0.6775886807921552,0.010414648801088333
64,77327.296,0.6917265057563782,0.010217922739684582,-0.9509702324867249,3.534678211044737e-05,0.13858500123023987,-0.00015860702842473984,0.003302309662103653,0.1389131581815898,-0.00017273295404270292,-0.0048539187469757794,trajectory,GOAL_DIRECT,3.650308847427368,0.6917228573101895,0.010414648801088333
65,77327.421,0.7054483294487,0.010202154517173767,-0.9506447315216064,3.534689927545968e-05,0.1386154145002365,-0.00015990182873792946,0.0032731739338487387,0.1389107251236545,-0.00017100396962635997,-0.004867862936971307,trajectory,GOAL_DIRECT,3.6496777534484863,0.7054446887628654,0.010414648801088333
66,77327.546,0.7195887565612793,0.0101857865229249,-0.9503121972084045,3.5347595490450365e-05,0.13864192366600037,-0.00016102269000839442,0.0032461737282574177,0.1389086044876163,-0.0001723034222001079,-0.004911488577706719,trajectory,GOAL_DIRECT,3.6490440368652344,0.7195851239546229,0.010414648801088333
67,77327.671,0.7337316274642944,0.0101693170145154,-0.9499824047088623,3.53478467529395e-05,0.13866429030895233,-0.0001618710084585473,0.0032220734283328056,0.1389068152078691,-0.00017211559194183802,-0.004940653206944245,trajectory,GOAL_DIRECT,3.648408889770508,0.7337280030057922,0.010414648801088333
68,77327.781,0.747460663318634,0.01015325728803873,-0.9502023458480835,3.5347329168794705e-05,0.1386832594871521,-0.00016254936053883284,-0.016314145177602768,0.13890529772571475,-0.0001719918694447645,-0.0033812412847977922,trajectory,GOAL_DIRECT,3.647773504257202,0.7474570468185124,0.010414648801088333
69,77327.906,0.7616076469421387,0.010136640630662441,-0.9519400596618652,3.53464914185761e-05,0.13869895040988922,-0.00016322729061357677,-0.006151980720460415,0.13890404250324256,-0.0001717702300454023,-0.004097670178488176,trajectory,GOAL_DIRECT,3.6471385955810547,0.7616040386882119,0.010414648801088333
70,77328.031,0.7757558822631836,0.010119955986738205,-0.9520039558410645,3.534591223409985e-05,0.13871219754219055,-0.00016390674863941967,0.002171172993257642,0.13890298273457263,-0.00016999731265256916,-0.004760327666625659,trajectory,GOAL_DIRECT,3.646505355834961,0.7757522823004948,0.010414648801088333
71,77328.156,0.7903214693069458,0.010102709755301476,-0.9517050385475159,3.534541824536709e-05,0.13872386515140533,-0.0001645588199608028,0.0031748907640576363,0.13890204943141168,-0.00017136787494207996,-0.00477645442096877,trajectory,GOAL_DIRECT,3.6489298343658447,0.7903178779262099,0.010414648801088333
72,77328.265,0.8032236695289612,0.010087387636303902,-0.9514040946960449,3.534530201196854e-05,0.1387326419353485,-0.00016488946857862175,0.0032624739687889814,0.13890134734393272,-0.00017141850009995172,-0.00481163502860446,trajectory,GOAL_DIRECT,3.6509621143341064,0.803220085779591,0.010414648801088333
73,77328.39,0.817375123500824,0.0100705586373806,-0.9510717391967773,3.534516721906947e-05,0.13874082267284393,-0.0001650922349654138,0.00325211719609797,0.138900692885505,-0.00016966932540572461,-0.004827424261752557,trajectory,GOAL_DIRECT,3.6506359577178955,0.8173715481352133,0.010414648801088333
74,77328.5,0.8298617601394653,0.010055694729089737,-0.950779914855957,3.5344850377644053e-05,0.1387469619512558,-0.00016526930266991258,0.003232000395655632,0.13890020184564986,-0.0001712076008236063,-0.004868217064172665,trajectory,GOAL_DIRECT,3.6500136852264404,0.8298581921790813,0.010414648801088333
75,77328.64,0.8444315195083618,0.010038327425718307,-0.9504416584968567,3.5345017498339815e-05,0.13875305652618408,-0.00016545008111279458,0.0032090465538203716,0.1388997143275159,-0.00017082957199430045,-0.004896108851055031,trajectory,GOAL_DIRECT,3.6493606567382812,0.8444279602021787,0.010414648801088333
76,77328.75,0.858585000038147,0.010021449066698551,-0.9501153230667114,3.5344173429206217e-05,0.13875804841518402,-0.00016562269593123347,0.0031888377852737904,0.13889931503231656,-0.00017074194464297766,-0.0049256632292599845,trajectory,GOAL_DIRECT,3.648705005645752,0.8585814491407024,0.010414648801088333
77,77328.875,0.8723222017288208,0.010005037300288677,-0.9498006105422974,3.534333303593871e-05,0.1387621909379959,-0.00016579263319727033,0.0031713068019598722,0.13889898368506431,-0.00017065532028532032,-0.004954327185149159,trajectory,GOAL_DIRECT,3.648052930831909,0.8723186590107517,0.010414648801088333
78,77328.984,0.8856431245803833,0.009989116340875626,-0.9500347375869751,3.534254715274622e-05,0.1387658566236496,-0.00016596388013567775,-0.016359155997633934,0.13889869043068567,-0.00016900236590653743,-0.0033801838089477683,trajectory,GOAL_DIRECT,3.6474053859710693,0.8856395897954243,0.010414648801088333
79,77329.109,0.8997982144355774,0.00997217558324337,-0.9518386721611023,3.5341709714784784e-05,0.13876880705356598,-0.0001661143614910543,-0.006888449192047119,0.13889845450085914,-0.00017034174573455038,-0.0040511824836594835,trajectory,GOAL_DIRECT,3.646759271621704,0.8997946880933689,0.010414648801088333
80,77329.234,0.9139537215232849,0.009955234825611115,-0.9519359469413757,3.5341279733165206e-05,0.13877134025096893,-0.00016614999913144857,0.0020545099396258593,0.13889825189996102,-0.00017021597978752489,-0.004682536860710987,trajectory,GOAL_DIRECT,3.6462104320526123,0.9139502036203151,0.010414648801088333
81,77329.359,0.9289419054985046,0.00993729755282402,-0.9516342878341675,3.534085739834454e-05,0.1387736052274704,-0.00016612556646578014,0.003146076574921608,0.13889807075659136,-0.00016999224776248405,-0.004780673388136981,trajectory,GOAL_DIRECT,3.6497316360473633,0.928938396527478,0.010414648801088333
82,77329.468,0.9430974125862122,0.009920356795191765,-0.9513065218925476,3.5340806256494934e-05,0.13877545297145844,-0.000166066296515055,0.003238498233258724,0.1388979229950309,-0.00016996902196310783,-0.004817702581533638,trajectory,GOAL_DIRECT,3.6508803367614746,0.9430939120473809,0.010414648801088333
83,77329.593,0.9555875658988953,0.009905409067869186,-0.951015055179596,3.534086073954693e-05,0.13877679407596588,-0.0001659943227423355,0.003230511909350753,0.13889781576140242,-0.0001700564669482719,-0.0048460306395838515,trajectory,GOAL_DIRECT,3.650432586669922,0.9555840727973841,0.010414648801088333
84,77329.718,0.9701594114303589,0.009887979365885258,-0.9506768584251404,3.5341191757461424e-05,0.13877803087234497,-0.0001658985420363024,0.003209472866728902,0.13889771686594818,-0.0001696994359845807,-0.004874056925175647,trajectory,GOAL_DIRECT,3.6497926712036133,0.9701559269957638,0.010414648801088333
85,77329.843,0.9838985800743103,0.009871567599475384,-0.950360119342804,3.534140274091474e-05,0.13877901434898376,-0.0001658071269048378,0.003189970040693879,0.13889763818756154,-0.00016801703207381668,-0.004888333653209666,trajectory,GOAL_DIRECT,3.6491332054138184,0.9838951037925732,0.010414648801088333
86,77329.968,0.9980540871620178,0.009854658506810665,-0.9500357508659363,3.5342435468285666e-05,0.13878002762794495,-0.00016569129365962,0.0031718213576823473,0.13889755723476577,-0.00016952226846962302,-0.004931861264050341,trajectory,GOAL_DIRECT,3.6484787464141846,0.9980506192768086,0.010414648801088333
87,77330.093,1.0130441188812256,0.009836775250732899,-0.9496942162513733,3.534439637236211e-05,0.13878083229064941,-0.00016549865540582687,0.0031547429971396923,0.13889749291608344,-0.00016931373829560392,-0.0049618161567938504,trajectory,GOAL_DIRECT,3.6478238105773926,1.0130406598678352,0.010414648801088333
88,77330.218,1.0272016525268555,0.009819897823035717,-0.9500323534011841,3.534641200505273e-05,0.13878178596496582,-0.00016534644237253815,-0.017811594530940056,0.13889741667962627,-0.00016929883675811635,-0.0032826005676964125,trajectory,GOAL_DIRECT,3.6471755504608154,1.027198201880143,0.010414648801088333
89,77330.328,1.0409427881240845,0.009803538210690022,-0.9518165588378906,3.534802370092439e-05,0.13878239691257477,-0.0001652216596994549,-0.0069884262047708035,0.13889736785812096,-0.00016923869019309435,-0.0040443946887717,trajectory,GOAL_DIRECT,3.6465301513671875,1.0409393455796447,0.010414648801088333
90,77330.468,1.0555167198181152,0.009786196984350681,-0.9519123435020447,3.53494317008581e-05,0.13878291845321655,-0.00016510020941495895,0.002111363923177123,0.13889732618751255,-0.00016902762555232845,-0.004689236443579335,trajectory,GOAL_DIRECT,3.6460726261138916,1.0555132858565361,0.010414648801088333
91,77330.578,1.0696742534637451,0.009769352152943611,-0.9516275525093079,3.535041401654355e-05,0.13878342509269714,-0.00016499299090355635,0.003130759345367551,0.13889728571227344,-0.0001689602147683611,-0.004780821305714382,trajectory,GOAL_DIRECT,3.649796962738037,1.0696708278356777,0.010414648801088333
92,77330.703,1.083831787109375,0.009752538055181503,-0.951300859451294,3.5351239864536064e-05,0.13878393173217773,-0.00016488955589011312,0.0032325880602002144,0.13889724518083374,-0.00016723710197113437,-0.0048053022558016915,trajectory,GOAL_DIRECT,3.6508500576019287,1.0838283697898454,0.010414648801088333
93,77330.828,1.0984057188034058,0.009735229425132275,-0.9509614109992981,3.535173788312252e-05,0.13878445327281952,-0.00016477216558996588,0.00322339846752584,0.13889720356653337,-0.00016868272471562504,-0.004848392435680473,trajectory,GOAL_DIRECT,3.6503918170928955,1.098402310033217,0.010414648801088333
94,77330.953,1.1129796504974365,0.009717937558889389,-0.9506240487098694,3.5351996180600955e-05,0.1387849748134613,-0.00016459320613648742,0.0032026940025389194,0.13889716189906318,-0.00016857121819597543,-0.004878510851119134,trajectory,GOAL_DIRECT,3.6497514247894287,1.1129762502612284,0.010414648801088333
95,77331.062,1.1275535821914673,0.009700661525130272,-0.9502888321876526,3.535142157873607e-05,0.1387854963541031,-0.00016444629000034183,0.003182729473337531,0.13889712023164483,-0.00016845698026697552,-0.004908489560586675,trajectory,GOAL_DIRECT,3.649090528488159,1.1275501904745457,0.010414648801088333
