frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
21,80818.89,0.12053216248750687,7.970468902940286e-12,-0.9417035579681396,1.183467406188206e-09,0.12437412887811661,-2.2965053469992114e-11,-0.013592015020549297,0.14005006968975067,3.86861579239728e-11,-0.004410293979037038,trajectory,STRAIGHT,3.6046266555786133,0.12053216248750687,1.0425767887900506e-11
22,80819.031,0.13905343413352966,3.2345443597842083e-12,-0.9438515901565552,1.1998982798430546e-09,0.12748511135578156,-4.190691196837015e-11,-0.015582896769046783,0.13980119109153746,4.172443064466228e-11,-0.004143621829736464,trajectory,STRAIGHT,3.6102397441864014,0.13905343413352966,1.0425767887900506e-11
23,80819.14,0.1521494835615158,-1.7803482212780386e-12,-0.9455036520957947,1.8174607350343072e-09,0.1292448192834854,-5.666132493753473e-11,-0.016789071261882782,0.13966041445732116,-3.554990396372584e-11,-0.003847412622395888,trajectory,STRAIGHT,3.615715742111206,0.1521494835615158,1.0425767887900506e-11
24,80819.234,0.16305969655513763,-7.092133304242854e-12,-0.9469522833824158,2.7590699336115197e-09,0.13048693537712097,-7.001149660013084e-11,-0.01768679916858673,0.1395610451698303,-5.621681114716432e-11,-0.0036306135991208527,trajectory,STRAIGHT,3.6210546493530273,0.16305969655513763,1.0425767887900506e-11
25,80819.265,0.16658784449100494,-9.04380129812532e-12,-0.947433590888977,3.036152103782473e-09,0.1308506280183792,-7.457760797802138e-11,-0.01795833930373192,0.13953194975852967,-7.901028417462534e-11,-0.0035848250129811737,trajectory,STRAIGHT,3.6263015270233154,0.16658784449100494,1.0425767887900506e-11
26,80819.359,0.17683281004428864,-1.5399978167685013e-11,-0.9488637447357178,3.782862920094325e-09,0.13181355595588684,-8.861644751334552e-11,-0.018699105829000473,0.13945491552352904,-2.3180009056941132e-11,-0.003369303990762836,trajectory,STRAIGHT,3.6263015270233154,0.17683281004428864,1.5399978167685013e-11
27,80819.468,0.1899363249540329,-2.5132789946424872e-11,-0.9507580995559692,4.229009773531031e-09,0.13286876678466797,-1.083689873948579e-10,-0.019552936777472496,0.13937049865722656,-5.418098884456259e-11,-0.0032062797738725006,trajectory,STRAIGHT,3.6314988136291504,0.1899363249540329,2.5132789946424872e-11
28,80819.578,0.20353645086288452,-3.729628064719215e-11,-0.951650857925415,4.560098449627882e-09,0.13376669585704803,-1.3045542424094947e-10,0.004443823825567961,0.13929866433143615,3.3544850898003076e-11,-0.004935389066088455,trajectory,STRAIGHT,3.636662483215332,0.20353645086288452,3.729628064719215e-11
29,80819.703,0.2172214686870575,-5.184676993286175e-11,-0.9508179426193237,5.203489722092848e-09,0.13454075157642365,-1.5528281438470515e-10,0.009843368083238602,0.1392367398738861,1.2666045234766412e-11,-0.005369793468404764,trajectory,STRAIGHT,3.6417768001556396,0.2172214686870575,5.184676993286175e-11
30,80819.812,0.23097941279411316,-6.905927218969765e-11,-0.9498037099838257,5.814007329056632e-09,0.13519906997680664,-1.826168521956717e-10,0.009802618995308876,0.13918407440185546,-2.8766011734908537e-11,-0.005417245173145289,trajectory,STRAIGHT,3.6445846557617188,0.23097941279411316,6.905927218969765e-11
31,80819.906,0.24235689640045166,-8.543488139167721e-11,-0.9498580098152161,6.032384938784813e-09,0.13567706942558289,-2.0761878327668626e-10,-0.013516470789909363,0.13914583444595335,6.874914349563703e-11,-0.0036301193001752052,trajectory,STRAIGHT,3.6437883377075195,0.24235689640045166,8.543488139167721e-11
32,80820.0,0.24520732462406158,-8.986240918051891e-11,-0.9501792192459106,5.991291793188797e-09,0.13578514754772186,-2.140519150817255e-10,-0.016833553090691566,0.13913718819618226,7.50826528416694e-11,-0.003348692244577899,trajectory,STRAIGHT,3.642498731613159,0.24520732462406158,8.986240918051891e-11
33,80820.14,0.27054139971733093,-1.351415784833776e-10,-0.9525205492973328,5.250445634407496e-09,0.13657335937023163,-2.736435800176906e-10,0.0038110611494630575,0.13907413125038146,1.7117121748589593e-10,-0.0048667046360134,trajectory,STRAIGHT,3.6437785625457764,0.27054139971733093,1.351415784833776e-10
34,80820.25,0.28161564469337463,-1.584463393822233e-10,-0.9520416259765625,4.662233207832232e-09,0.1368507444858551,-3.0202160217207563e-10,0.007042118813842535,0.1390519404411316,1.4151892502575668e-10,-0.005046317427594777,trajectory,STRAIGHT,3.648401975631714,0.28161564469337463,1.584463393822233e-10
35,80820.343,0.29476767778396606,-1.891255901886879e-10,-0.9513429403305054,3.861509839345463e-09,0.13713577389717102,-3.3741076599369535e-10,0.0072943950071930885,0.1390291380882263,2.2300393428714767e-10,-0.005101433805365677,trajectory,STRAIGHT,3.6493875980377197,0.29476767778396606,1.891255901886879e-10
36,80820.453,0.3054724931716919,-2.1660742643980768e-10,-0.9507836699485779,3.349610325470095e-09,0.13733626902103424,-3.674189286151375e-10,0.007028453517705202,0.13901309847831725,1.2371918409930893e-10,-0.005159835937768123,trajectory,STRAIGHT,3.6493875980377197,0.3054724931716919,2.1660742643980768e-10
37,80820.546,0.31866759061813354,-2.5371083012259987e-10,-0.950127363204956,3.037304670036964e-09,0.13754980266094208,-4.0581982219123347e-10,0.0066444771364331245,0.13899601578712462,1.620262110247883e-10,-0.005161933164447449,trajectory,STRAIGHT,3.6484251022338867,0.31866759061813354,2.5371083012259987e-10
38,80820.625,0.3227950632572174,-2.660701936552101e-10,-0.9499297738075256,2.8823255839917855e-09,0.13760985434055328,-4.1814554596619757e-10,0.006528046913444996,0.13899121165275574,8.310607293557325e-11,-0.005215879495960239,trajectory,STRAIGHT,3.64725661277771,0.3227950632572174,2.660701936552101e-10
39,80820.75,0.34221670031547546,-3.292709438440511e-10,-0.9502632021903992,1.8808352972858658e-09,0.13785961270332336,-4.791991248254135e-10,-0.019183987751603127,0.13897123098373412,1.867113763585354e-10,-0.0031422453036127123,trajectory,STRAIGHT,3.646111249923706,0.34221670031547546,3.292709438440511e-10
40,80820.859,0.35545814037323,-3.772792356304677e-10,-0.9514074921607971,1.0354986291631497e-09,0.13799354434013367,-5.210212261630431e-10,-0.0007818426238372922,0.1389605164527893,1.4381871346655763e-10,-0.0045512371345484024,trajectory,STRAIGHT,3.64500093460083,0.35545814037323,3.772792356304677e-10
41,80820.968,0.36829715967178345,-4.276955456461451e-10,-0.9511475563049316,-2.7043052809286756e-11,0.13810603320598602,-5.634795963160855e-10,0.00465520890429616,0.13895151734352112,1.5604066157646563e-10,-0.004948947299201839,trajectory,STRAIGHT,3.6465189456939697,0.36829715967178345,4.276955456461451e-10
42,80821.093,0.3836338222026825,-4.931489661075261e-10,-0.9505808353424072,-1.0473178034033808e-09,0.13822020590305328,-6.16162287858657e-10,0.0052460068836808205,0.13894238352775573,2.5462987141816215e-10,-0.0050245471856788316,trajectory,STRAIGHT,3.6488566398620605,0.3836338222026825,4.931489661075261e-10
43,80821.203,0.39732226729393005,-5.565432559251349e-10,-0.9500678181648254,-1.3866275567361e-09,0.13830575346946716,-6.647503103529573e-10,0.005093967076390982,0.13893553972244263,7.621006610475711e-11,-0.005074336956920602,trajectory,STRAIGHT,3.648298501968384,0.39732226729393005,5.565432559251349e-10
44,80821.296,0.40811267495155334,-6.099223903710538e-10,-0.9496768116950989,-1.6637105572115897e-09,0.13836397230625153,-7.040708571715015e-10,0.004932633135467768,0.13893088221549987,6.916086243510914e-11,-0.005103509381083235,trajectory,STRAIGHT,3.647359609603882,0.40811267495155334,6.099223903710538e-10
45,80821.39,0.4189073443412781,-6.664238605402772e-10,-0.9496712684631348,-2.0488080254077954e-09,0.1384163349866867,-7.452003458752188e-10,-0.012225676327943802,0.13892669320106504,1.097126872528755e-10,-0.0037311217856085157,trajectory,STRAIGHT,3.6464028358459473,0.4189073443412781,6.664238605402772e-10
46,80821.515,0.4355218708515167,-7.597082407606592e-10,-0.9522724151611328,-2.706292112264546e-09,0.13848397135734558,-8.095891179671355e-10,-0.025968557223677635,0.13892128229141235,1.0536535359196102e-10,-0.0025190482014869637,trajectory,STRAIGHT,3.6464028358459473,0.4355218708515167,7.597082407606592e-10
47,80821.609,0.4454942047595978,-8.193886680274431e-10,-0.9538126587867737,-3.3778654792403845e-09,0.13851702213287354,-8.479079660617117e-10,-0.009936593472957611,0.13891863822937012,1.0015814707565795e-10,-0.003610365453472126,trajectory,STRAIGHT,3.6454732418060303,0.4454942047595978,8.193886680274431e-10
48,80821.64,0.44964998960494995,-8.450683486316279e-10,-0.9539994597434998,-3.673733301932566e-09,0.1385296881198883,-8.640932969150583e-10,-0.003211486618965864,0.13891762495040894,1.285036091870998e-10,-0.0041390339539551626,trajectory,STRAIGHT,3.6454732418060303,0.44964998960494995,8.450683486316279e-10
49,80821.718,0.4587939977645874,-9.033009895631494e-10,-0.9539768099784851,-4.108144354955455e-09,0.1385558545589447,-9.00669094860973e-10,0.002592868637293577,0.13891553163528442,1.7150090491745547e-10,-0.00460451486270665,trajectory,STRAIGHT,3.648118019104004,0.4587939977645874,9.033009895631494e-10
50,80821.828,0.47292885184288025,-9.981248050294766e-10,-0.9535990357398987,-4.767979344997864e-09,0.13859140872955322,-9.588687621686631e-10,0.004226519260555506,0.13891268730163575,9.257183435804735e-11,-0.004679248233757507,trajectory,STRAIGHT,3.6533045768737793,0.47292885184288025,9.981248050294766e-10
51,80821.937,0.4845719039440155,-1.0807280625968474e-09,-0.953238308429718,-5.178907178871716e-09,0.13861656188964844,-1.008016226045072e-09,0.0043060993775725365,0.13891067504882812,1.3467956484324412e-10,-0.004703651008627903,trajectory,STRAIGHT,3.6546988487243652,0.4845719039440155,1.0807280625968474e-09
52,80822.031,0.49788057804107666,-1.180246678167407e-09,-0.9528290033340454,-5.498257600071592e-09,0.1386413723230362,-1.0654650495212081e-09,0.004211271181702614,0.1389086902141571,5.88237774638768e-11,-0.004748960823313255,trajectory,STRAIGHT,3.6540918350219727,0.49788057804107666,1.180246678167407e-09
53,80822.125,0.5032879114151001,-1.2222627354674387e-09,-0.9526656270027161,-5.669672073808496e-09,0.13865037262439728,-1.0891906265797502e-09,0.00416423287242651,0.13890797019004822,7.68656727625822e-11,-0.004753366575137634,trajectory,STRAIGHT,3.6532552242279053,0.5032879114151001,1.2222627354674387e-09
54,80822.25,0.5186797976493835,-1.3469645399055707e-09,-0.9522106647491455,-6.172177314609839e-09,0.13867302238941193,-1.1579388559113113e-09,0.004034513141959906,0.13890615820884705,7.738250925719745e-11,-0.004790886042067257,trajectory,STRAIGHT,3.652414560317993,0.5186797976493835,1.3469645399055707e-09
55,80822.375,0.5403153896331787,-1.5353350812929989e-09,-0.9515941143035889,-6.881316831141844e-09,0.13869863748550415,-1.2576162333743923e-09,0.0038743307814002037,0.13890410900115965,9.911782664807798e-11,-0.004828878347191689,trajectory,STRAIGHT,3.65159273147583,0.5403153896331787,1.5353350812929989e-09
56,80822.5,0.555712103843689,-1.6789736267952549e-09,-0.9511696100234985,-7.449568560417674e-09,0.13871325552463531,-1.3307160928732742e-09,0.003775846678763628,0.13890293955802918,8.350811451447391e-11,-0.004869300245113559,trajectory,STRAIGHT,3.650791645050049,0.555712103843689,1.6789736267952549e-09
57,80822.625,0.5702776908874512,-1.822405559792628e-09,-0.950777530670166,-8.25498789531238e-09,0.13872478902339935,-1.4015276716961012e-09,0.0036931722424924374,0.13890201687812803,1.0336974971802416e-10,-0.004900932087458697,trajectory,STRAIGHT,3.6500096321105957,0.5702776908874512,1.822405559792628e-09
58,80822.734,0.5827638506889343,-1.9513264337689407e-09,-0.9504480361938477,-8.66356954319693e-09,0.13873319327831268,-1.4635096468040842e-09,0.0036295028403401375,0.13890134453773498,6.385957912033581e-11,-0.0049295311690966525,trajectory,STRAIGHT,3.6492440700531006,0.5827638506889343,1.9513264337689407e-09
59,80822.875,0.5989964008331299,-2.127359399750617e-09,-0.9500278234481812,-8.9946585143045e-09,0.1387423723936081,-1.5458676561053153e-09,0.0035556310322135687,0.13890061020851135,1.024651385985645e-10,-0.004944632061729852,trajectory,STRAIGHT,3.648494005203247,0.5989964008331299,2.127359399750617e-09
60,80822.968,0.6123160123825073,-2.2790711540210395e-09,-0.9496890902519226,-9.208340056136349e-09,0.1387486457824707,-1.6149497295003812e-09,0.003501779865473509,0.13890010833740235,5.12585796985548e-11,-0.004990183533631854,trajectory,STRAIGHT,3.647757053375244,0.6123160123825073,2.2790711540210395e-09
61,80823.062,0.6252206563949585,-2.432481327474534e-09,-0.9500888586044312,-9.344540461988704e-09,0.13875427842140198,-1.6847924166896178e-09,-0.018151722848415375,0.13889965772628785,7.205082163905046e-11,-0.0032379148988953155,trajectory,STRAIGHT,3.647033452987671,0.6252206563949585,2.432481327474534e-09
62,80823.109,0.6297997236251831,-2.488489636576219e-09,-0.9507521986961365,-9.344540467700712e-09,0.1387559473514557,-1.7093078064078782e-09,-0.018197879195213318,0.13889952421188353,3.433768287749786e-11,-0.0031983750673454485,trajectory,STRAIGHT,3.646318197250366,0.6297997236251831,2.488489636576219e-09
63,80823.187,0.6393741369247437,-2.608165017292663e-09,-0.9513322710990906,-9.051018828065233e-09,0.1387587934732437,-1.7598372759053404e-09,-0.001911200350150466,0.1388992965221405,1.5720169603243375e-11,-0.004472305754802771,trajectory,STRAIGHT,3.646318197250366,0.6393741369247437,2.608165017292663e-09
64,80823.296,0.6531113386154175,-2.7860955764680284e-09,-0.9512132406234741,-8.163413295439007e-09,0.13876265287399292,-1.8349977093379266e-09,0.002800470218062401,0.13889898777008056,-4.9341942444877377e-11,-0.004855190924040623,trajectory,STRAIGHT,3.6470630168914795,0.6531113386154175,2.7860955764680284e-09
65,80823.421,0.667681097984314,-2.983046476501272e-09,-0.9508776664733887,-7.3955666317190526e-09,0.13876618444919586,-1.9166555009775266e-09,0.0033818711526691914,0.13889870524406434,3.3673360215770553e-12,-0.004869105200668761,trajectory,STRAIGHT,3.649554967880249,0.667681097984314,2.983046476501272e-09
66,80823.546,0.6818363070487976,-3.18266524246269e-09,-0.9505298733711243,-7.1419646112440975e-09,0.13876911997795105,-1.9975965326324285e-09,0.0034075172152370214,0.1388984704017639,6.5013065417629e-11,-0.004903283061503077,trajectory,STRAIGHT,3.6493031978607178,0.6818363070487976,3.18266524246269e-09
67,80823.656,0.6939101219177246,-3.3595084492077376e-09,-0.9502347111701965,-7.348602873900944e-09,0.13877128064632416,-2.0678609935487202e-09,0.0033796215429902077,0.13889829754829405,9.75220303652659e-11,-0.004915809517769719,trajectory,STRAIGHT,3.6486546993255615,0.6939101219177246,3.3595084492077376e-09
68,80823.765,0.7097309827804565,-3.600576503615116e-09,-0.9498518109321594,-7.923907128739026e-09,0.13877366483211517,-2.1616290979409314e-09,0.0033383644185960293,0.1388981068134308,1.5406088497896645e-10,-0.004959888924011242,trajectory,STRAIGHT,3.6479616165161133,0.7097309827804565,3.600576503615116e-09
69,80823.89,0.723470151424408,-3.8187764062058704e-09,-0.9506655931472778,-8.203338721711864e-09,0.1387758105993271,-2.2467401272763254e-09,-0.021479465067386627,0.13889793515205381,1.271576558662466e-10,-0.0029505882694880964,trajectory,STRAIGHT,3.647271156311035,0.723470151424408,3.8187764062058704e-09
70,80824.0,0.7363766431808472,-4.031355249622948e-09,-0.9521008729934692,-8.522685938696108e-09,0.13877686858177185,-2.32450458881317e-09,-0.004105813801288605,0.13889785051345824,1.715867298611251e-10,-0.004268716378466368,trajectory,STRAIGHT,3.646589517593384,0.7363766431808472,4.031355249622948e-09
71,80824.093,0.7501158118247986,-4.265684250270851e-09,-0.9520792961120605,-8.971189388256575e-09,0.13877785205841064,-2.4097295270308905e-09,0.0024465362075716257,0.13889777183532714,1.491357472921831e-10,-0.004695217124460042,trajectory,STRAIGHT,3.648503541946411,0.7501158118247986,4.265684250270851e-09
72,80824.187,0.7542791962623596,-4.33837099578227e-09,-0.9519985318183899,-9.100339408940927e-09,0.13877815008163452,-2.4359776418236834e-09,0.002890619682148099,0.13889774799346924,1.6601894059044857e-10,-0.004734782017109692,trajectory,STRAIGHT,3.6512038707733154,0.7542791962623596,4.33837099578227e-09
73,80824.328,0.7767614722251892,-4.744634019004934e-09,-0.9514738917350769,-9.577014991782768e-09,0.13877975940704346,-2.580195834767096e-09,0.003342324635013938,0.13889761924743652,1.6685055108149633e-10,-0.004801644663697968,trajectory,STRAIGHT,3.6509757041931152,0.7767614722251892,4.744634019004934e-09
74,80824.437,0.7909169793128967,-5.012540604809601e-09,-0.9511337876319885,-9.706167679530286e-09,0.1387806385755539,-2.6730244684358695e-09,0.0033228176180273294,0.13889754891395567,1.3204606039695276e-10,-0.004840128535795228,trajectory,STRAIGHT,3.6503381729125977,0.7909169793128967,5.012540604809601e-09
75,80824.531,0.8025744557380676,-5.240332168199302e-09,-0.9508557319641113,-9.77660910103734e-09,0.13878124952316284,-2.7506332767046615e-09,0.0032977114897221327,0.13889750003814696,1.2993209944338392e-10,-0.0048669582795824754,trajectory,STRAIGHT,3.6496615409851074,0.8025744557380676,5.240332168199302e-09
76,80824.578,0.8071541786193848,-5.331612484837933e-09,-0.9507468938827515,-9.701470979845291e-09,0.1387815773487091,-2.7814091030364807e-09,0.0032879551872611046,0.13889747381210327,1.3048693887581367e-10,-0.004871619679453587,trajectory,STRAIGHT,3.648982286453247,0.8071541786193848,5.331612484837933e-09
77,80824.656,0.8179789781570435,-5.551421988769789e-09,-0.9504913687705994,-9.51832325300547e-09,0.13878199458122253,-2.8547986197224873e-09,0.0032659422140568495,0.1388974404335022,1.1606892228248647e-10,-0.004899625084765308,trajectory,STRAIGHT,3.648982286453247,0.8179789781570435,5.551421988769789e-09
78,80824.781,0.8313018083572388,-5.829873916951556e-09,-0.9501791596412659,-9.292910666139981e-09,0.13878247141838074,-2.9463691486597554e-09,0.003241230733692646,0.13889740228652953,1.190640184249507e-10,-0.004913258622802846,trajectory,STRAIGHT,3.648982286453247,0.8313018083572388,5.829873916951556e-09
79,80824.875,0.8437919616699219,-6.098963556411263e-09,-0.9498884081840515,-9.053406248704597e-09,0.13878291845321655,-3.0334637024509448e-09,0.003220262238755822,0.13889736652374268,1.338111239026512e-10,-0.004951050396320129,trajectory,STRAIGHT,3.648308515548706,0.8437919616699219,6.098963556411263e-09
80,80824.906,0.8492043614387512,-6.218014103609448e-09,-0.9497649073600769,-8.928955578359879e-09,0.13878312706947327,-3.0716982291068007e-09,0.0020167515613138676,0.13889734983444213,1.330341879655821e-10,-0.004860944583323502,trajectory,STRAIGHT,3.6476423740386963,0.8492043614387512,6.218014103609448e-09
81,80824.953,0.8537840843200684,-6.319940126786605e-09,-0.9499338269233704,-8.799806444314041e-09,0.13878345489501953,-3.105517842882932e-09,-0.011853588744997978,0.13889732360839843,1.4398764559139936e-10,-0.003761063000365043,trajectory,STRAIGHT,3.6476423740386963,0.8537840843200684,6.319940126786605e-09
82,80825.078,0.8616945147514343,-6.498602989069013e-09,-0.9510039687156677,-8.576730663353331e-09,0.1387837678194046,-3.1630837948881663e-09,-0.023467635735869408,0.13889729857444763,1.3994575278307627e-10,-0.0027784321514804605,trajectory,STRAIGHT,3.646982192993164,0.8616945147514343,6.498602989069013e-09
83,80825.218,0.8800134062767029,-6.924816720044191e-09,-0.9537546634674072,-7.790098557177769e-09,0.1387839913368225,-3.2937375049613138e-09,-0.005946870893239975,0.13889728069305418,1.0980173269436521e-10,-0.00404255860130384,trajectory,STRAIGHT,3.6465134620666504,0.8800134062767029,6.924816720044191e-09
84,80825.312,0.8954179286956787,-7.296640180953773e-09,-0.9537821412086487,-7.008165805686977e-09,0.1387839913368225,-3.4062663800682458e-09,0.002477203728631139,0.13889728069305418,1.4288493882330023e-10,-0.004539903137429834,trajectory,STRAIGHT,3.65041184425354,0.8954179286956787,7.296640180953773e-09
85,80825.343,0.8991649746894836,-7.388986755785254e-09,-0.9537094235420227,-6.817965947218184e-09,0.1387839913368225,-3.4340881249761424e-09,0.00287659396417439,0.13889728069305418,1.3517535629254527e-10,-0.004575490239604593,trajectory,STRAIGHT,3.6544277667999268,0.8991649746894836,7.388986755785254e-09
86,80825.421,0.9095734357833862,-7.649465061376759e-09,-0.9534744024276733,-6.289633007031077e-09,0.1387839913368225,-3.512017565654446e-09,0.0032806862145662308,0.13889728069305418,1.1495548082277118e-10,-0.004619568675353408,trajectory,STRAIGHT,3.6544277667999268,0.9095734357833862,7.649465061376759e-09
87,80825.515,0.9224799275398254,-7.980629490589308e-09,-0.9531650543212891,-5.634500161207198e-09,0.1387839913368225,-3.6098661837513646e-09,0.003345220349729061,0.13889728069305418,1.8656201632592395e-10,-0.004652506292907457,trajectory,STRAIGHT,3.6545250415802,0.9224799275398254,7.980629490589308e-09
88,80825.609,0.9341374039649963,-8.287615038682361e-09,-0.9528846740722656,-5.042767268212727e-09,0.1387839913368225,-3.699365702658497e-09,0.0033292784355580807,0.13889728069305418,1.6670221307982066e-10,-0.00466524995222495,trajectory,STRAIGHT,3.6539251804351807,0.9341374039649963,8.287615038682361e-09
89,80825.734,0.9474602341651917,-8.647721649879259e-09,-0.9525665044784546,-4.3665011047994724e-09,0.1387839913368225,-3.802945958142345e-09,0.0033003389835357666,0.13889728069305418,2.1832227003087377e-10,-0.0047047408132245595,trajectory,STRAIGHT,3.653247833251953,0.9474602341651917,8.647721649879259e-09
90,80825.828,0.9603667259216309,-9.006118517618233e-09,-0.9522607922554016,-3.7113680369574284e-09,0.1387839913368225,-3.904604639615172e-09,0.003273230278864503,0.13889728069305418,2.0013785166407044e-10,-0.004717857728003507,trajectory,STRAIGHT,3.65256667137146,0.9603667259216309,9.006118517618233e-09
